Date,FED
2018-07-26 00:00:00+00:00,-0.00005120
2018-07-27 00:00:00+00:00,-0.00015360
2018-07-30 00:00:00+00:00,0.00005121
2018-07-31 00:00:00+00:00,-0.00005121
2018-08-01 00:00:00+00:00,0.00010241
2018-08-02 00:00:00+00:00,0.00015361
2018-08-03 00:00:00+00:00,0.00010240
2018-08-06 00:00:00+00:00,-0.00015358
2018-08-07 00:00:00+00:00,-0.00010240
2018-08-08 00:00:00+00:00,-0.00005120
2018-08-09 00:00:00+00:00,0.00035842
2018-08-10 00:00:00+00:00,0.00030716
2018-08-12 00:00:00+00:00,0.00025592
2018-08-13 00:00:00+00:00,-0.00010235
2018-08-14 00:00:00+00:00,-0.00040974
2018-08-15 00:00:00+00:00,-0.00010238
2018-08-16 00:00:00+00:00,0.00005119
2018-08-17 00:00:00+00:00,0.00005119
2018-08-20 00:00:00+00:00,-0.00025595
2018-08-21 00:00:00+00:00,-0.00005120
2018-08-22 00:00:00+00:00,0.00000000
2018-08-23 00:00:00+00:00,-0.00015362
2018-08-24 00:00:00+00:00,-0.00030725
2018-08-27 00:00:00+00:00,0.00000000
2018-08-28 00:00:00+00:00,-0.00025608
2018-08-29 00:00:00+00:00,-0.00005122
2018-08-30 00:00:00+00:00,-0.00020491
2018-08-31 00:00:00+00:00,0.00035862
2018-09-03 00:00:00+00:00,-0.00000000
2018-09-04 00:00:00+00:00,-0.00005122
2018-09-05 00:00:00+00:00,-0.00005122
2018-09-06 00:00:00+00:00,-0.00005122
2018-09-07 00:00:00+00:00,0.00015368
2018-09-09 00:00:00+00:00,-0.00046099
2018-09-10 00:00:00+00:00,-0.00005123
2018-09-11 00:00:00+00:00,-0.00010277
2018-09-12 00:00:00+00:00,-0.00020496
2018-09-13 00:00:00+00:00,0.00000000
2018-09-14 00:00:00+00:00,-0.00010249
2018-09-17 00:00:00+00:00,-0.00107621
2018-09-18 00:00:00+00:00,-0.00010261
2018-09-19 00:00:00+00:00,-0.00010261
2018-09-20 00:00:00+00:00,0.00000000
2018-09-21 00:00:00+00:00,-0.00010262
2018-09-24 00:00:00+00:00,0.00010262
2018-09-25 00:00:00+00:00,-0.00005130
2018-09-26 00:00:00+00:00,0.00010261
2018-09-27 00:00:00+00:00,0.00000000
2018-09-28 00:00:00+00:00,0.00000000
2018-09-30 00:00:00+00:00,0.00000000
2018-10-01 00:00:00+00:00,0.00000000
2018-10-02 00:00:00+00:00,-0.00010261
2018-10-03 00:00:00+00:00,0.00000000
2018-10-04 00:00:00+00:00,-0.00056436
2018-10-05 00:00:00+00:00,0.00000000
2018-10-07 00:00:00+00:00,-0.00010265
2018-10-08 00:00:00+00:00,0.00000000
2018-10-09 00:00:00+00:00,0.00005133
2018-10-10 00:00:00+00:00,0.00030794
2018-10-11 00:00:00+00:00,0.00025662
2018-10-12 00:00:00+00:00,-0.00025684
2018-10-14 00:00:00+00:00,0.00000000
2018-10-15 00:00:00+00:00,0.00000000
2018-10-16 00:00:00+00:00,0.00000000
2018-10-17 00:00:00+00:00,0.00000000
2018-10-18 00:00:00+00:00,-0.00041053
2018-10-19 00:00:00+00:00,0.00000000
2018-10-21 00:00:00+00:00,-0.00020533
2018-10-22 00:00:00+00:00,-0.00005134
2018-10-23 00:00:00+00:00,0.00025669
2018-10-24 00:00:00+00:00,0.00020533
2018-10-25 00:00:00+00:00,0.00061592
2018-10-26 00:00:00+00:00,-0.00015393
2018-10-29 00:00:00+00:00,0.00005132
2018-10-30 00:00:00+00:00,-0.00015395
2018-10-31 00:00:00+00:00,-0.00030790
2018-11-01 00:00:00+00:00,0.00000000
2018-11-02 00:00:00+00:00,0.00000000
2018-11-04 00:00:00+00:00,-0.00005133
2018-11-05 00:00:00+00:00,0.00005133
2018-11-06 00:00:00+00:00,-0.00020531
2018-11-07 00:00:00+00:00,-0.00015400
2018-11-08 00:00:00+00:00,-0.00035936
2018-11-09 00:00:00+00:00,0.00005135
2018-11-12 00:00:00+00:00,0.00025643
2018-11-13 00:00:00+00:00,0.00010269
2018-11-14 00:00:00+00:00,0.00030801
2018-11-15 00:00:00+00:00,0.00010266
2018-11-16 00:00:00+00:00,-0.00035927
2018-11-19 00:00:00+00:00,0.00030807
2018-11-20 00:00:00+00:00,0.00000000
2018-11-21 00:00:00+00:00,-0.00020530
2018-11-22 00:00:00+00:00,0.00005133
2018-11-23 00:00:00+00:00,0.00010265
2018-11-25 00:00:00+00:00,0.00010265
2018-11-26 00:00:00+00:00,-0.00015396
2018-11-27 00:00:00+00:00,-0.00025665
2018-11-28 00:00:00+00:00,0.00025665
2018-11-29 00:00:00+00:00,0.00020530
2018-11-30 00:00:00+00:00,-0.00005132
2018-12-02 00:00:00+00:00,-0.00035923
2018-12-03 00:00:00+00:00,0.00015400
2018-12-04 00:00:00+00:00,0.00020530
2018-12-05 00:00:00+00:00,0.00010264
2018-12-06 00:00:00+00:00,0.00010264
2018-12-07 00:00:00+00:00,0.00066715
2018-12-09 00:00:00+00:00,0.00092336
2018-12-10 00:00:00+00:00,-0.00005127
2018-12-11 00:00:00+00:00,0.00020511
2018-12-12 00:00:00+00:00,-0.00076933
2018-12-13 00:00:00+00:00,-0.00030774
2018-12-14 00:00:00+00:00,0.00010260
2018-12-16 00:00:00+00:00,0.00010259
2018-12-17 00:00:00+00:00,0.00010258
2018-12-18 00:00:00+00:00,0.00087193
2018-12-19 00:00:00+00:00,0.00041019
2018-12-20 00:00:00+00:00,-0.00076895
2018-12-21 00:00:00+00:00,0.00025641
2018-12-23 00:00:00+00:00,0.00030769
2018-12-24 00:00:00+00:00,0.00005127
2018-12-25 00:00:00+00:00,0.00071773
2018-12-26 00:00:00+00:00,0.00020497
2018-12-27 00:00:00+00:00,-0.00076856
2018-12-28 00:00:00+00:00,0.00041009
2018-12-30 00:00:00+00:00,0.00010250
2018-12-31 00:00:00+00:00,0.00005125
2019-01-01 00:00:00+00:00,-0.00010250
2019-01-02 00:00:00+00:00,0.00010250
2019-01-03 00:00:00+00:00,0.00035872
2019-01-04 00:00:00+00:00,0.00092223
2019-01-06 00:00:00+00:00,-0.00092180
2019-01-07 00:00:00+00:00,0.00005123
2019-01-08 00:00:00+00:00,-0.00035864
2019-01-09 00:00:00+00:00,-0.00051243
2019-01-10 00:00:00+00:00,0.00030755
2019-01-11 00:00:00+00:00,-0.00025654
2019-01-13 00:00:00+00:00,0.00000000
2019-01-14 00:00:00+00:00,0.00020502
2019-01-15 00:00:00+00:00,-0.00015374
2019-01-16 00:00:00+00:00,0.00020502
2019-01-17 00:00:00+00:00,0.00025625
2019-01-18 00:00:00+00:00,-0.00025621
2019-01-20 00:00:00+00:00,-0.00041000
2019-01-21 00:00:00+00:00,-0.00010254
2019-01-22 00:00:00+00:00,0.00020507
2019-01-23 00:00:00+00:00,0.00005126
2019-01-24 00:00:00+00:00,0.00020504
2019-01-25 00:00:00+00:00,-0.00025627
2019-01-28 00:00:00+00:00,0.00015378
2019-01-29 00:00:00+00:00,0.00005126
2019-01-30 00:00:00+00:00,-0.00005126
2019-01-31 00:00:00+00:00,0.00082018
2019-02-01 00:00:00+00:00,0.00046114
2019-02-03 00:00:00+00:00,-0.00015367
2019-02-04 00:00:00+00:00,0.00000000
2019-02-05 00:00:00+00:00,-0.00010246
2019-02-06 00:00:00+00:00,-0.00015370
2019-02-07 00:00:00+00:00,0.00035866
2019-02-08 00:00:00+00:00,0.00000000
2019-02-11 00:00:00+00:00,0.00010245
2019-02-12 00:00:00+00:00,-0.00020519
2019-02-13 00:00:00+00:00,-0.00020491
2019-02-14 00:00:00+00:00,-0.00005123
2019-02-15 00:00:00+00:00,0.00025617
2019-02-18 00:00:00+00:00,-0.00010245
2019-02-19 00:00:00+00:00,0.00005123
2019-02-20 00:00:00+00:00,0.00010246
2019-02-21 00:00:00+00:00,-0.00005123
2019-02-22 00:00:00+00:00,0.00010245
2019-02-24 00:00:00+00:00,-0.00000000
2019-02-25 00:00:00+00:00,0.00000000
2019-02-26 00:00:00+00:00,0.00020490
2019-02-27 00:00:00+00:00,0.00010244
2019-02-28 00:00:00+00:00,-0.00005122
2019-03-01 00:00:00+00:00,-0.00046095
2019-03-03 00:00:00+00:00,-0.00035861
2019-03-04 00:00:00+00:00,0.00010248
2019-03-05 00:00:00+00:00,0.00005124
2019-03-06 00:00:00+00:00,0.00005124
2019-03-07 00:00:00+00:00,0.00015370
2019-03-08 00:00:00+00:00,0.00020493
2019-03-11 00:00:00+00:00,0.00000000
2019-03-12 00:00:00+00:00,0.00000000
2019-03-13 00:00:00+00:00,0.00025612
2019-03-14 00:00:00+00:00,-0.00000030
2019-03-15 00:00:00+00:00,0.00025608
2019-03-18 00:00:00+00:00,-0.00005121
2019-03-19 00:00:00+00:00,0.00000000
2019-03-20 00:00:00+00:00,-0.00000000
2019-03-21 00:00:00+00:00,0.00020482
2019-03-22 00:00:00+00:00,0.00061434
2019-03-24 00:00:00+00:00,0.00046048
2019-03-25 00:00:00+00:00,0.00010233
2019-03-26 00:00:00+00:00,0.00071626
2019-03-27 00:00:00+00:00,-0.00005114
2019-03-28 00:00:00+00:00,0.00076711
2019-03-29 00:00:00+00:00,-0.00092010
2019-03-31 00:00:00+00:00,-0.00035800
2019-04-01 00:00:00+00:00,-0.00025577
2019-04-02 00:00:00+00:00,0.00010232
2019-04-03 00:00:00+00:00,-0.00025579
2019-04-04 00:00:00+00:00,0.00015350
2019-04-05 00:00:00+00:00,-0.00046045
2019-04-08 00:00:00+00:00,-0.00005117
2019-04-09 00:00:00+00:00,-0.00025590
2019-04-10 00:00:00+00:00,0.00010238
2019-04-11 00:00:00+00:00,0.00000000
2019-04-12 00:00:00+00:00,-0.00025621
2019-04-15 00:00:00+00:00,-0.00010238
2019-04-16 00:00:00+00:00,-0.00010239
2019-04-17 00:00:00+00:00,0.00000000
2019-04-18 00:00:00+00:00,0.00020479
2019-04-21 00:00:00+00:00,0.00000000
2019-04-22 00:00:00+00:00,0.00000000
2019-04-23 00:00:00+00:00,0.00030713
2019-04-24 00:00:00+00:00,0.00030708
2019-04-25 00:00:00+00:00,0.00056289
2019-04-26 00:00:00+00:00,-0.00020462
2019-04-29 00:00:00+00:00,0.00010232
2019-04-30 00:00:00+00:00,0.00000000
2019-05-01 00:00:00+00:00,0.00015345
2019-05-02 00:00:00+00:00,-0.00097177
2019-05-03 00:00:00+00:00,-0.00015352
2019-05-05 00:00:00+00:00,0.00066530
2019-05-06 00:00:00+00:00,0.00000000
2019-05-07 00:00:00+00:00,-0.00046043
2019-05-08 00:00:00+00:00,0.00025586
2019-05-09 00:00:00+00:00,0.00020466
2019-05-10 00:00:00+00:00,0.00030694
2019-05-12 00:00:00+00:00,0.00030689
2019-05-13 00:00:00+00:00,0.00000000
2019-05-14 00:00:00+00:00,0.00097137
2019-05-15 00:00:00+00:00,-0.00020446
2019-05-16 00:00:00+00:00,0.00056231
2019-05-17 00:00:00+00:00,-0.00040883
2019-05-19 00:00:00+00:00,-0.00046003
2019-05-20 00:00:00+00:00,0.00061353
2019-05-21 00:00:00+00:00,-0.00020438
2019-05-22 00:00:00+00:00,-0.00030661
2019-05-23 00:00:00+00:00,0.00025555
2019-05-24 00:00:00+00:00,0.00081762
2019-05-26 00:00:00+00:00,-0.00005108
2019-05-27 00:00:00+00:00,-0.00030648
2019-05-28 00:00:00+00:00,0.00030653
2019-05-29 00:00:00+00:00,0.00091945
2019-05-30 00:00:00+00:00,-0.00051054
2019-05-31 00:00:00+00:00,0.00122014
2019-06-02 00:00:00+00:00,0.00124136
2019-06-03 00:00:00+00:00,0.00071348
2019-06-04 00:00:00+00:00,0.00124861
2019-06-05 00:00:00+00:00,0.00005091
2019-06-06 00:00:00+00:00,0.00066185
2019-06-07 00:00:00+00:00,-0.00071254
2019-06-09 00:00:00+00:00,-0.00045825
2019-06-10 00:00:00+00:00,0.00030556
2019-06-11 00:00:00+00:00,0.00015276
2019-06-12 00:00:00+00:00,-0.00030550
2019-06-13 00:00:00+00:00,0.00055984
2019-06-14 00:00:00+00:00,0.00125909
2019-06-16 00:00:00+00:00,-0.00076309
2019-06-17 00:00:00+00:00,-0.00030536
2019-06-18 00:00:00+00:00,-0.00010180
2019-06-19 00:00:00+00:00,0.00010181
2019-06-20 00:00:00+00:00,0.00129682
2019-06-21 00:00:00+00:00,-0.00050813
2019-06-23 00:00:00+00:00,0.00005083
2019-06-24 00:00:00+00:00,0.00015248
2019-06-25 00:00:00+00:00,0.00071149
2019-06-26 00:00:00+00:00,-0.00096525
2019-06-27 00:00:00+00:00,-0.00086404
2019-06-28 00:00:00+00:00,0.00030510
2019-06-30 00:00:00+00:00,-0.00116935
2019-07-01 00:00:00+00:00,0.00030523
2019-07-02 00:00:00+00:00,0.00015259
2019-07-03 00:00:00+00:00,0.00076289
2019-07-04 00:00:00+00:00,-0.00045755
2019-07-05 00:00:00+00:00,0.00005085
2019-07-07 00:00:00+00:00,-0.00132350
2019-07-08 00:00:00+00:00,0.00045811
2019-07-09 00:00:00+00:00,-0.00040708
2019-07-10 00:00:00+00:00,-0.00071258
2019-07-11 00:00:00+00:00,0.00133627
2019-07-12 00:00:00+00:00,-0.00066127
2019-07-14 00:00:00+00:00,0.00050855
2019-07-15 00:00:00+00:00,-0.00005087
2019-07-16 00:00:00+00:00,0.00025438
2019-07-17 00:00:00+00:00,-0.00010173
2019-07-18 00:00:00+00:00,0.00066131
2019-07-19 00:00:00+00:00,0.00134892
2019-07-22 00:00:00+00:00,-0.00066037
2019-07-23 00:00:00+00:00,0.00020332
2019-07-24 00:00:00+00:00,-0.00055906
2019-07-25 00:00:00+00:00,0.00045755
2019-07-26 00:00:00+00:00,-0.00050829
2019-07-29 00:00:00+00:00,0.00015252
2019-07-30 00:00:00+00:00,-0.00015251
2019-07-31 00:00:00+00:00,-0.00020337
2019-08-01 00:00:00+00:00,-0.00136494
2019-08-02 00:00:00+00:00,0.00141404
2019-08-04 00:00:00+00:00,0.00035549
2019-08-05 00:00:00+00:00,0.00142496
2019-08-06 00:00:00+00:00,0.00131906
2019-08-07 00:00:00+00:00,0.00000000
2019-08-08 00:00:00+00:00,-0.00020278
2019-08-09 00:00:00+00:00,0.00005070
2019-08-12 00:00:00+00:00,-0.00025350
2019-08-13 00:00:00+00:00,0.00121716
2019-08-14 00:00:00+00:00,-0.00144468
2019-08-15 00:00:00+00:00,0.00142031
2019-08-16 00:00:00+00:00,0.00035481
2019-08-18 00:00:00+00:00,0.00025338
2019-08-19 00:00:00+00:00,-0.00025333
2019-08-20 00:00:00+00:00,-0.00015202
2019-08-21 00:00:00+00:00,0.00010134
2019-08-22 00:00:00+00:00,-0.00040535
2019-08-23 00:00:00+00:00,-0.00146493
2019-08-25 00:00:00+00:00,0.00150643
2019-08-26 00:00:00+00:00,-0.00081017
2019-08-27 00:00:00+00:00,-0.00101317
2019-08-28 00:00:00+00:00,-0.00015205
2019-08-29 00:00:00+00:00,-0.00000000
2019-08-30 00:00:00+00:00,-0.00081099
2019-09-02 00:00:00+00:00,0.00030426
2019-09-03 00:00:00+00:00,0.00015208
2019-09-04 00:00:00+00:00,0.00096315
2019-09-05 00:00:00+00:00,0.00020267
2019-09-06 00:00:00+00:00,-0.00131719
2019-09-08 00:00:00+00:00,0.00005069
2019-09-09 00:00:00+00:00,0.00005069
2019-09-10 00:00:00+00:00,-0.00065900
2019-09-11 00:00:00+00:00,-0.00076065
2019-09-12 00:00:00+00:00,-0.00050761
2019-09-13 00:00:00+00:00,-0.00065966
2019-09-15 00:00:00+00:00,-0.00086294
2019-09-16 00:00:00+00:00,0.00000000
2019-09-17 00:00:00+00:00,0.00030469
2019-09-18 00:00:00+00:00,0.00020310
2019-09-19 00:00:00+00:00,-0.00030452
2019-09-20 00:00:00+00:00,0.00045685
2019-09-22 00:00:00+00:00,-0.00050751
2019-09-23 00:00:00+00:00,0.00005077
2019-09-24 00:00:00+00:00,0.00081222
2019-09-25 00:00:00+00:00,0.00121784
2019-09-26 00:00:00+00:00,-0.00081140
2019-09-27 00:00:00+00:00,-0.00020293
2019-09-29 00:00:00+00:00,0.00035517
2019-09-30 00:00:00+00:00,-0.00025364
2019-10-01 00:00:00+00:00,-0.00005074
2019-10-02 00:00:00+00:00,0.00152207
2019-10-03 00:00:00+00:00,0.00136882
2019-10-04 00:00:00+00:00,0.00156467
2019-10-07 00:00:00+00:00,-0.00040492
2019-10-08 00:00:00+00:00,-0.00121507
2019-10-09 00:00:00+00:00,0.00065856
2019-10-10 00:00:00+00:00,-0.00045579
2019-10-11 00:00:00+00:00,-0.00111443
2019-10-13 00:00:00+00:00,-0.00147022
2019-10-14 00:00:00+00:00,0.00030437
2019-10-15 00:00:00+00:00,-0.00005072
2019-10-16 00:00:00+00:00,-0.00045648
2019-10-17 00:00:00+00:00,0.00060874
2019-10-18 00:00:00+00:00,-0.00005072
2019-10-20 00:00:00+00:00,0.00070994
2019-10-21 00:00:00+00:00,-0.00050692
2019-10-22 00:00:00+00:00,-0.00005070
2019-10-23 00:00:00+00:00,0.00086203
2019-10-24 00:00:00+00:00,-0.00030411
2019-10-25 00:00:00+00:00,0.00000000
2019-10-27 00:00:00+00:00,-0.00060830
2019-10-28 00:00:00+00:00,-0.00015213
2019-10-29 00:00:00+00:00,-0.00030428
2019-10-30 00:00:00+00:00,0.00020288
2019-10-31 00:00:00+00:00,0.00000000
2019-11-01 00:00:00+00:00,0.00106502
2019-11-03 00:00:00+00:00,-0.00040547
2019-11-04 00:00:00+00:00,-0.00050705
2019-11-05 00:00:00+00:00,-0.00040566
2019-11-06 00:00:00+00:00,-0.00025360
2019-11-07 00:00:00+00:00,0.00015218
2019-11-08 00:00:00+00:00,-0.00050725
2019-11-11 00:00:00+00:00,0.00010148
2019-11-12 00:00:00+00:00,-0.00045692
2019-11-13 00:00:00+00:00,0.00020298
2019-11-14 00:00:00+00:00,0.00040593
2019-11-15 00:00:00+00:00,0.00010146
2019-11-17 00:00:00+00:00,-0.00000000
2019-11-18 00:00:00+00:00,0.00025363
2019-11-19 00:00:00+00:00,-0.00015213
2019-11-20 00:00:00+00:00,0.00081144
2019-11-21 00:00:00+00:00,0.00015208
2019-11-22 00:00:00+00:00,-0.00050687
2019-11-24 00:00:00+00:00,-0.00045632
2019-11-25 00:00:00+00:00,-0.00010143
2019-11-26 00:00:00+00:00,-0.00030431
2019-11-27 00:00:00+00:00,0.00010145
2019-11-28 00:00:00+00:00,-0.00025361
2019-11-29 00:00:00+00:00,-0.00015219
2019-12-01 00:00:00+00:00,0.00000000
2019-12-02 00:00:00+00:00,-0.00010147
2019-12-03 00:00:00+00:00,0.00005074
2019-12-04 00:00:00+00:00,0.00086246
2019-12-05 00:00:00+00:00,-0.00035497
2019-12-06 00:00:00+00:00,-0.00010144
2019-12-08 00:00:00+00:00,-0.00040578
2019-12-09 00:00:00+00:00,0.00015221
2019-12-10 00:00:00+00:00,0.00000000
2019-12-11 00:00:00+00:00,-0.00020292
2019-12-12 00:00:00+00:00,-0.00050736
2019-12-13 00:00:00+00:00,-0.00045692
2019-12-15 00:00:00+00:00,0.00035533
2019-12-16 00:00:00+00:00,-0.00010150
2019-12-17 00:00:00+00:00,-0.00005075
2019-12-18 00:00:00+00:00,-0.00005076
2019-12-19 00:00:00+00:00,0.00015228
2019-12-20 00:00:00+00:00,-0.00015225
2019-12-22 00:00:00+00:00,-0.00010151
2019-12-23 00:00:00+00:00,-0.00010152
2019-12-24 00:00:00+00:00,-0.00010151
2019-12-26 00:00:00+00:00,0.00010152
2019-12-27 00:00:00+00:00,0.00005076
2019-12-30 00:00:00+00:00,0.00005076
2019-12-31 00:00:00+00:00,-0.00030454
2020-01-01 00:00:00+00:00,0.00000000
2020-01-02 00:00:00+00:00,0.00000000
2020-01-03 00:00:00+00:00,0.00060917
2020-01-05 00:00:00+00:00,0.00015225
2020-01-06 00:00:00+00:00,0.00000000
2020-01-07 00:00:00+00:00,0.00015223
2020-01-08 00:00:00+00:00,0.00025374
2020-01-09 00:00:00+00:00,-0.00091320
2020-01-10 00:00:00+00:00,-0.00010151
2020-01-13 00:00:00+00:00,-0.00025411
2020-01-14 00:00:00+00:00,0.00000000
2020-01-15 00:00:00+00:00,0.00015230
2020-01-16 00:00:00+00:00,-0.00020305
2020-01-17 00:00:00+00:00,0.00035537
2020-01-20 00:00:00+00:00,-0.00020299
2020-01-21 00:00:00+00:00,0.00010151
2020-01-22 00:00:00+00:00,-0.00005075
2020-01-23 00:00:00+00:00,0.00050751
2020-01-24 00:00:00+00:00,-0.00005074
2020-01-26 00:00:00+00:00,0.00106550
2020-01-27 00:00:00+00:00,-0.00020284
2020-01-28 00:00:00+00:00,0.00025358
2020-01-29 00:00:00+00:00,-0.00045637
2020-01-30 00:00:00+00:00,0.00076080
2020-01-31 00:00:00+00:00,-0.00035488
2020-02-02 00:00:00+00:00,0.00162902
2020-02-03 00:00:00+00:00,-0.00055724
2020-02-04 00:00:00+00:00,-0.00086141
2020-02-05 00:00:00+00:00,-0.00050695
2020-02-06 00:00:00+00:00,-0.00081128
2020-02-07 00:00:00+00:00,0.00020292
2020-02-09 00:00:00+00:00,0.00096378
2020-02-10 00:00:00+00:00,-0.00010140
2020-02-11 00:00:00+00:00,-0.00030421
2020-02-12 00:00:00+00:00,-0.00030456
2020-02-13 00:00:00+00:00,0.00020287
2020-02-14 00:00:00+00:00,-0.00010143
2020-02-16 00:00:00+00:00,0.00010143
2020-02-17 00:00:00+00:00,0.00000000
2020-02-18 00:00:00+00:00,0.00070998
2020-02-19 00:00:00+00:00,-0.00010137
2020-02-20 00:00:00+00:00,0.00000000
2020-02-21 00:00:00+00:00,0.00065893
2020-02-23 00:00:00+00:00,0.00165342
2020-02-24 00:00:00+00:00,-0.00005062
2020-02-25 00:00:00+00:00,0.00005062
2020-02-26 00:00:00+00:00,0.00146791
2020-02-27 00:00:00+00:00,0.00167601
2020-02-28 00:00:00+00:00,0.00170149
2020-03-01 00:00:00+00:00,0.00178057
2020-03-02 00:00:00+00:00,0.00030195
2020-03-03 00:00:00+00:00,-0.00150951
2020-03-04 00:00:00+00:00,0.00184953
2020-03-05 00:00:00+00:00,0.00090430
2020-03-06 00:00:00+00:00,0.00189736
2020-03-08 00:00:00+00:00,0.00191432
2020-03-09 00:00:00+00:00,0.00050053
2020-03-10 00:00:00+00:00,-0.00190912
2020-03-11 00:00:00+00:00,0.00100190
2020-03-12 00:00:00+00:00,0.00145218
2020-03-13 00:00:00+00:00,-0.00055036
2020-03-15 00:00:00+00:00,0.00029999
2020-03-16 00:00:00+00:00,0.00000000
2020-03-17 00:00:00+00:00,-0.00015011
2020-03-18 00:00:00+00:00,-0.00040034
2020-03-19 00:00:00+00:00,0.00010011
2020-03-20 00:00:00+00:00,0.00010010
2020-03-22 00:00:00+00:00,0.00030027
2020-03-23 00:00:00+00:00,0.00000000
2020-03-24 00:00:00+00:00,0.00015011
2020-03-25 00:00:00+00:00,-0.00010007
2020-03-26 00:00:00+00:00,0.00035025
2020-03-27 00:00:00+00:00,-0.00005003
2020-03-29 00:00:00+00:00,0.00005003
2020-03-30 00:00:00+00:00,-0.00010006
2020-03-31 00:00:00+00:00,-0.00010006
2020-04-01 00:00:00+00:00,0.00000000
2020-04-02 00:00:00+00:00,-0.00010007
2020-04-03 00:00:00+00:00,-0.00010007
2020-04-05 00:00:00+00:00,-0.00005004
2020-04-06 00:00:00+00:00,-0.00010008
2020-04-07 00:00:00+00:00,0.00010009
2020-04-08 00:00:00+00:00,0.00015012
2020-04-09 00:00:00+00:00,0.00005004
2020-04-12 00:00:00+00:00,0.00010007
2020-04-13 00:00:00+00:00,-0.00020012
2020-04-14 00:00:00+00:00,-0.00000030
2020-04-15 00:00:00+00:00,0.00010007
2020-04-16 00:00:00+00:00,0.00005003
2020-04-17 00:00:00+00:00,-0.00010007
2020-04-19 00:00:00+00:00,0.00005004
2020-04-20 00:00:00+00:00,0.00005003
2020-04-21 00:00:00+00:00,0.00000000
2020-04-22 00:00:00+00:00,-0.00010007
2020-04-23 00:00:00+00:00,0.00005004
2020-04-24 00:00:00+00:00,0.00010007
2020-04-26 00:00:00+00:00,0.00000000
2020-04-27 00:00:00+00:00,0.00000000
2020-04-28 00:00:00+00:00,0.00000000
2020-04-29 00:00:00+00:00,0.00015009
2020-04-30 00:00:00+00:00,0.00020009
2020-05-01 00:00:00+00:00,0.00005002
2020-05-03 00:00:00+00:00,0.00000000
2020-05-04 00:00:00+00:00,0.00005002
2020-05-05 00:00:00+00:00,-0.00010004
2020-05-06 00:00:00+00:00,0.00005002
2020-05-07 00:00:00+00:00,0.00045018
2020-05-08 00:00:00+00:00,0.00030002
2020-05-10 00:00:00+00:00,-0.00035000
2020-05-11 00:00:00+00:00,-0.00030011
2020-05-12 00:00:00+00:00,0.00000000
2020-05-13 00:00:00+00:00,0.00000000
2020-05-14 00:00:00+00:00,0.00009974
2020-05-15 00:00:00+00:00,-0.00010003
2020-05-17 00:00:00+00:00,0.00000000
2020-05-18 00:00:00+00:00,-0.00010004
2020-05-19 00:00:00+00:00,-0.00015005
2020-05-20 00:00:00+00:00,0.00020010
2020-05-21 00:00:00+00:00,0.00005002
2020-05-22 00:00:00+00:00,0.00005002
2020-05-25 00:00:00+00:00,0.00000000
2020-05-26 00:00:00+00:00,-0.00005002
2020-05-27 00:00:00+00:00,-0.00005002
2020-05-28 00:00:00+00:00,0.00005002
2020-05-29 00:00:00+00:00,0.00010004
2020-05-31 00:00:00+00:00,0.00010003
2020-06-01 00:00:00+00:00,-0.00005001
2020-06-02 00:00:00+00:00,0.00005001
2020-06-03 00:00:00+00:00,-0.00010003
2020-06-04 00:00:00+00:00,-0.00010003
2020-06-05 00:00:00+00:00,-0.00025009
2020-06-07 00:00:00+00:00,-0.00005003
2020-06-08 00:00:00+00:00,-0.00005003
2020-06-09 00:00:00+00:00,0.00000000
2020-06-10 00:00:00+00:00,0.00000000
2020-06-11 00:00:00+00:00,0.00020011
2020-06-12 00:00:00+00:00,-0.00035014
2020-06-14 00:00:00+00:00,-0.00000030
2020-06-15 00:00:00+00:00,0.00005003
2020-06-16 00:00:00+00:00,-0.00005003
2020-06-17 00:00:00+00:00,0.00005003
2020-06-18 00:00:00+00:00,0.00010006
2020-06-19 00:00:00+00:00,0.00010005
2020-06-22 00:00:00+00:00,0.00010005
2020-06-23 00:00:00+00:00,0.00000000
2020-06-24 00:00:00+00:00,0.00005002
2020-06-25 00:00:00+00:00,0.00000000
2020-06-26 00:00:00+00:00,0.00000000
2020-06-28 00:00:00+00:00,0.00020007
2020-06-29 00:00:00+00:00,0.00000000
2020-06-30 00:00:00+00:00,0.00005001
2020-07-01 00:00:00+00:00,-0.00015003
2020-07-02 00:00:00+00:00,0.00000000
2020-07-03 00:00:00+00:00,-0.00010003
2020-07-06 00:00:00+00:00,0.00000000
2020-07-07 00:00:00+00:00,0.00005002
2020-07-08 00:00:00+00:00,0.00010003
2020-07-09 00:00:00+00:00,0.00000000
2020-07-10 00:00:00+00:00,0.00005001
2020-07-12 00:00:00+00:00,0.00000000
2020-07-13 00:00:00+00:00,0.00000000
2020-07-14 00:00:00+00:00,-0.00015033
2020-07-15 00:00:00+00:00,0.00000000
2020-07-16 00:00:00+00:00,0.00000000
2020-07-17 00:00:00+00:00,-0.00005002
2020-07-20 00:00:00+00:00,0.00010004
2020-07-21 00:00:00+00:00,0.00000000
2020-07-22 00:00:00+00:00,0.00000000
2020-07-23 00:00:00+00:00,0.00000000
2020-07-24 00:00:00+00:00,0.00000000
2020-07-26 00:00:00+00:00,-0.00005001
2020-07-27 00:00:00+00:00,0.00005002
2020-07-28 00:00:00+00:00,-0.00005001
2020-07-29 00:00:00+00:00,0.00000000
2020-07-30 00:00:00+00:00,-0.00005002
