Date,MILKWET
2013-09-06 00:00:00+00:00,-0.00266297
2013-09-09 00:00:00+00:00,0.01754518
2013-09-10 00:00:00+00:00,-0.00108197
2013-09-11 00:00:00+00:00,0.01367915
2013-09-12 00:00:00+00:00,0.02876918
2013-09-13 00:00:00+00:00,0.00463672
2013-09-16 00:00:00+00:00,-0.03311832
2013-09-17 00:00:00+00:00,-0.04371049
2013-09-18 00:00:00+00:00,-0.00167012
2013-09-19 00:00:00+00:00,-0.00822300
2013-09-20 00:00:00+00:00,0.01860371
2013-09-23 00:00:00+00:00,0.00488878
2013-09-24 00:00:00+00:00,0.01249930
2013-09-25 00:00:00+00:00,0.00483567
2013-09-26 00:00:00+00:00,0.00320836
2013-09-27 00:00:00+00:00,-0.00970398
2013-09-30 00:00:00+00:00,0.00051617
2013-10-01 00:00:00+00:00,0.02432380
2013-10-02 00:00:00+00:00,-0.00002678
2013-10-03 00:00:00+00:00,0.00106582
2013-10-04 00:00:00+00:00,0.00316471
2013-10-07 00:00:00+00:00,-0.00375039
2013-10-08 00:00:00+00:00,0.00050436
2013-10-09 00:00:00+00:00,0.01059973
2013-10-10 00:00:00+00:00,0.00208781
2013-10-11 00:00:00+00:00,0.01846776
2013-10-14 00:00:00+00:00,-0.00212214
2013-10-15 00:00:00+00:00,0.00206348
2013-10-16 00:00:00+00:00,-0.00887996
2013-10-17 00:00:00+00:00,-0.00797225
2013-10-18 00:00:00+00:00,-0.00108954
2013-10-21 00:00:00+00:00,-0.00268812
2013-10-22 00:00:00+00:00,0.00263245
2013-10-23 00:00:00+00:00,0.01220706
2013-10-24 00:00:00+00:00,0.01688633
2013-10-25 00:00:00+00:00,-0.00055330
2013-10-28 00:00:00+00:00,0.01895615
2013-10-29 00:00:00+00:00,-0.00054810
2013-10-30 00:00:00+00:00,-0.01407096
2013-10-31 00:00:00+00:00,0.01522807
2013-11-01 00:00:00+00:00,-0.00002713
2013-11-03 00:00:00+00:00,-0.00002713
2013-11-04 00:00:00+00:00,-0.01148366
2013-11-05 00:00:00+00:00,-0.01108004
2013-11-06 00:00:00+00:00,0.00367043
2013-11-07 00:00:00+00:00,0.02055293
2013-11-08 00:00:00+00:00,-0.00106936
2013-11-11 00:00:00+00:00,0.00884033
2013-11-12 00:00:00+00:00,0.00618950
2013-11-13 00:00:00+00:00,0.00565370
2013-11-14 00:00:00+00:00,0.01953934
2013-11-15 00:00:00+00:00,0.00864529
2013-11-18 00:00:00+00:00,-0.02288263
2013-11-19 00:00:00+00:00,0.00881189
2013-11-20 00:00:00+00:00,0.00465925
2013-11-21 00:00:00+00:00,0.01191994
2013-11-22 00:00:00+00:00,0.01955952
2013-11-25 00:00:00+00:00,0.00458491
2013-11-26 00:00:00+00:00,0.00098984
2013-11-27 00:00:00+00:00,0.01116817
2013-12-01 00:00:00+00:00,0.00149200
2013-12-02 00:00:00+00:00,0.00758556
2013-12-03 00:00:00+00:00,0.04117827
2013-12-04 00:00:00+00:00,0.01771518
2013-12-05 00:00:00+00:00,0.01953249
2013-12-06 00:00:00+00:00,0.05311241
2013-12-09 00:00:00+00:00,0.00185438
2013-12-10 00:00:00+00:00,-0.01179822
2013-12-11 00:00:00+00:00,0.01322326
2013-12-12 00:00:00+00:00,-0.01319198
2013-12-13 00:00:00+00:00,-0.00428919
2013-12-16 00:00:00+00:00,-0.03230135
2013-12-17 00:00:00+00:00,0.01563541
2013-12-18 00:00:00+00:00,0.00533265
2013-12-19 00:00:00+00:00,0.03152543
2013-12-20 00:00:00+00:00,0.01144444
2013-12-23 00:00:00+00:00,-0.00432406
2013-12-24 00:00:00+00:00,0.00235745
2013-12-26 00:00:00+00:00,-0.00002797
2013-12-27 00:00:00+00:00,-0.00333675
2013-12-30 00:00:00+00:00,-0.01670258
2013-12-31 00:00:00+00:00,-0.00481502
2014-01-02 00:00:00+00:00,0.00334559
2014-01-03 00:00:00+00:00,0.00381825
2014-01-06 00:00:00+00:00,0.00524823
2014-01-07 00:00:00+00:00,0.00474814
2014-01-08 00:00:00+00:00,0.01051425
2014-01-09 00:00:00+00:00,0.00615739
2014-01-10 00:00:00+00:00,-0.00240808
2014-01-13 00:00:00+00:00,0.00994919
2014-01-14 00:00:00+00:00,0.01225454
2014-01-15 00:00:00+00:00,0.04059632
2014-01-16 00:00:00+00:00,-0.00555185
2014-01-17 00:00:00+00:00,0.03126680
2014-01-20 00:00:00+00:00,-0.00002713
2014-01-21 00:00:00+00:00,0.02627840
2014-01-22 00:00:00+00:00,0.00224677
2014-01-23 00:00:00+00:00,-0.04552303
2014-01-24 00:00:00+00:00,-0.00930801
2014-01-27 00:00:00+00:00,-0.00470037
2014-01-28 00:00:00+00:00,0.00844930
2014-01-29 00:00:00+00:00,0.02240271
2014-01-30 00:00:00+00:00,0.00551360
2014-01-31 00:00:00+00:00,-0.00646039
2014-02-03 00:00:00+00:00,-0.03977946
2014-02-04 00:00:00+00:00,-0.00475792
2014-02-05 00:00:00+00:00,-0.01520076
2014-02-06 00:00:00+00:00,-0.00098210
2014-02-07 00:00:00+00:00,-0.00812749
2014-02-09 00:00:00+00:00,-0.00098396
2014-02-10 00:00:00+00:00,-0.00048014
2014-02-11 00:00:00+00:00,0.00140682
2014-02-12 00:00:00+00:00,0.03057996
2014-02-13 00:00:00+00:00,-0.03485044
2014-02-14 00:00:00+00:00,0.00581001
2014-02-18 00:00:00+00:00,0.01845501
2014-02-19 00:00:00+00:00,0.03708088
2014-02-20 00:00:00+00:00,0.02036140
2014-02-21 00:00:00+00:00,0.01773818
2014-02-24 00:00:00+00:00,0.01108377
2014-02-25 00:00:00+00:00,0.00272629
2014-02-26 00:00:00+00:00,-0.00549333
2014-02-27 00:00:00+00:00,0.00685979
2014-02-28 00:00:00+00:00,-0.00094568
2014-03-03 00:00:00+00:00,-0.02663291
2014-03-04 00:00:00+00:00,-0.01767720
2014-03-05 00:00:00+00:00,0.00609010
2014-03-06 00:00:00+00:00,0.01738429
2014-03-07 00:00:00+00:00,0.00510073
2014-03-10 00:00:00+00:00,0.00090268
2014-03-11 00:00:00+00:00,0.00646008
2014-03-12 00:00:00+00:00,-0.00002727
2014-03-13 00:00:00+00:00,0.00648909
2014-03-14 00:00:00+00:00,-0.01254486
2014-03-17 00:00:00+00:00,0.00556700
2014-03-18 00:00:00+00:00,-0.00608533
2014-03-19 00:00:00+00:00,-0.01499488
2014-03-20 00:00:00+00:00,0.00332159
2014-03-21 00:00:00+00:00,0.00425824
2014-03-24 00:00:00+00:00,-0.00663956
2014-03-25 00:00:00+00:00,-0.01614879
2014-03-26 00:00:00+00:00,0.01381507
2014-03-28 00:00:00+00:00,0.00900329
2014-03-31 00:00:00+00:00,-0.00002727
2014-04-01 00:00:00+00:00,-0.04633683
2014-04-02 00:00:00+00:00,-0.00002656
2014-04-03 00:00:00+00:00,0.00531345
2014-04-04 00:00:00+00:00,-0.00002671
2014-04-07 00:00:00+00:00,-0.00821340
2014-04-09 00:00:00+00:00,-0.02611394
2014-04-10 00:00:00+00:00,-0.00987913
2014-04-11 00:00:00+00:00,0.00785472
2014-04-14 00:00:00+00:00,-0.00002699
2014-04-15 00:00:00+00:00,-0.00443448
2014-04-16 00:00:00+00:00,0.00046569
2014-04-17 00:00:00+00:00,-0.00940493
2014-04-21 00:00:00+00:00,-0.00349219
2014-04-22 00:00:00+00:00,0.00690385
2014-04-23 00:00:00+00:00,-0.00497706
2014-04-24 00:00:00+00:00,0.02039759
2014-04-25 00:00:00+00:00,-0.00344941
2014-04-28 00:00:00+00:00,0.00388726
2014-04-29 00:00:00+00:00,0.01024238
2014-04-30 00:00:00+00:00,0.04941586
2014-05-01 00:00:00+00:00,0.04828240
2014-05-02 00:00:00+00:00,-0.02021443
2014-05-06 00:00:00+00:00,0.00044278
2014-05-08 00:00:00+00:00,0.01124069
2014-05-09 00:00:00+00:00,-0.00611577
2014-05-12 00:00:00+00:00,0.01218546
2014-05-14 00:00:00+00:00,-0.00049182
2014-05-15 00:00:00+00:00,-0.01025926
2014-05-16 00:00:00+00:00,-0.00937236
2014-05-20 00:00:00+00:00,-0.00379510
2014-05-21 00:00:00+00:00,0.00233150
2014-05-22 00:00:00+00:00,0.03105784
2014-05-23 00:00:00+00:00,0.02497308
2014-05-26 00:00:00+00:00,0.00916842
2014-05-27 00:00:00+00:00,0.01731109
2014-05-28 00:00:00+00:00,0.00313764
2014-05-30 00:00:00+00:00,-0.04301341
2014-06-02 00:00:00+00:00,-0.01111244
2014-06-03 00:00:00+00:00,-0.01249826
2014-06-04 00:00:00+00:00,-0.00002699
2014-06-05 00:00:00+00:00,-0.01306069
2014-06-06 00:00:00+00:00,0.02350250
2014-06-09 00:00:00+00:00,-0.00326773
2014-06-10 00:00:00+00:00,-0.01761958
2014-06-11 00:00:00+00:00,0.01217952
2014-06-13 00:00:00+00:00,-0.00002699
2014-06-15 00:00:00+00:00,-0.00000099
2014-06-16 00:00:00+00:00,0.02996142
2014-06-17 00:00:00+00:00,0.00642449
2014-06-18 00:00:00+00:00,0.03313774
2014-06-19 00:00:00+00:00,-0.05591025
2014-06-20 00:00:00+00:00,0.02201854
2014-06-23 00:00:00+00:00,0.04741516
2014-06-24 00:00:00+00:00,-0.00185166
2014-06-25 00:00:00+00:00,-0.01599705
2014-06-26 00:00:00+00:00,-0.00737303
2014-06-27 00:00:00+00:00,-0.00878254
2014-06-30 00:00:00+00:00,-0.00188514
2014-07-01 00:00:00+00:00,-0.03764905
2014-07-02 00:00:00+00:00,-0.03493223
2014-07-03 00:00:00+00:00,0.00093572
2014-07-07 00:00:00+00:00,0.01009845
2014-07-08 00:00:00+00:00,-0.00334221
2014-07-09 00:00:00+00:00,-0.01243720
2014-07-10 00:00:00+00:00,-0.04728193
2014-07-11 00:00:00+00:00,0.02073468
2014-07-14 00:00:00+00:00,0.00583553
2014-07-15 00:00:00+00:00,-0.02197792
2014-07-16 00:00:00+00:00,0.01407909
2014-07-17 00:00:00+00:00,-0.00002642
2014-07-18 00:00:00+00:00,-0.00050168
2014-07-21 00:00:00+00:00,-0.01003087
2014-07-22 00:00:00+00:00,0.01752588
2014-07-23 00:00:00+00:00,0.01057936
2014-07-24 00:00:00+00:00,-0.00002670
2014-07-25 00:00:00+00:00,-0.00000084
2014-07-30 00:00:00+00:00,-0.01300099
2014-07-31 00:00:00+00:00,-0.00355315
2014-08-04 00:00:00+00:00,0.00601878
2014-08-05 00:00:00+00:00,-0.01816285
2014-08-06 00:00:00+00:00,-0.02017783
2014-08-07 00:00:00+00:00,-0.01439658
2014-08-08 00:00:00+00:00,-0.00000069
2014-08-11 00:00:00+00:00,-0.00678226
2014-08-12 00:00:00+00:00,-0.00107013
2014-08-13 00:00:00+00:00,0.02454211
2014-08-14 00:00:00+00:00,0.00257049
2014-08-15 00:00:00+00:00,-0.00002678
2014-08-19 00:00:00+00:00,0.00310315
2014-08-20 00:00:00+00:00,-0.00002683
2014-08-21 00:00:00+00:00,0.04875463
2014-08-22 00:00:00+00:00,-0.07254800
2014-08-25 00:00:00+00:00,-0.01807907
2014-08-26 00:00:00+00:00,-0.01941741
2014-08-27 00:00:00+00:00,0.03841725
2014-08-28 00:00:00+00:00,0.01645674
2014-08-29 00:00:00+00:00,0.01779188
2014-09-02 00:00:00+00:00,-0.00700469
2014-09-03 00:00:00+00:00,-0.00054123
2014-09-05 00:00:00+00:00,-0.00811327
2014-09-09 00:00:00+00:00,-0.01300654
2014-09-10 00:00:00+00:00,-0.02684987
2014-09-11 00:00:00+00:00,-0.05613761
2014-09-12 00:00:00+00:00,-0.00116927
2014-09-15 00:00:00+00:00,0.02353680
2014-09-16 00:00:00+00:00,0.00396205
2014-09-17 00:00:00+00:00,0.06891937
2014-09-18 00:00:00+00:00,0.05604326
2014-09-19 00:00:00+00:00,-0.03759264
2014-09-22 00:00:00+00:00,0.01650279
2014-09-23 00:00:00+00:00,-0.03278594
2014-09-24 00:00:00+00:00,0.01052319
2014-09-25 00:00:00+00:00,0.02637335
2014-09-26 00:00:00+00:00,-0.01915204
2014-09-29 00:00:00+00:00,-0.02625587
2014-09-30 00:00:00+00:00,-0.05382586
2014-10-01 00:00:00+00:00,-0.07193661
2014-10-02 00:00:00+00:00,0.01644417
2014-10-03 00:00:00+00:00,0.00288904
2014-10-06 00:00:00+00:00,0.00347213
2014-10-07 00:00:00+00:00,-0.00234660
2014-10-08 00:00:00+00:00,-0.01576972
2014-10-09 00:00:00+00:00,0.02178976
2014-10-10 00:00:00+00:00,0.01766240
2014-10-13 00:00:00+00:00,-0.00179515
2014-10-14 00:00:00+00:00,-0.00466396
2014-10-15 00:00:00+00:00,-0.04640323
2014-10-16 00:00:00+00:00,0.01485426
2014-10-17 00:00:00+00:00,-0.02287468
2014-10-21 00:00:00+00:00,-0.00900424
2014-10-22 00:00:00+00:00,0.00897705
2014-10-23 00:00:00+00:00,-0.00539927
2014-10-28 00:00:00+00:00,-0.01260560
2014-10-29 00:00:00+00:00,-0.01803376
2014-11-02 00:00:00+00:00,-0.00000056
2014-11-03 00:00:00+00:00,-0.01100267
2014-11-05 00:00:00+00:00,-0.00613916
2014-11-07 00:00:00+00:00,-0.02275587
2014-11-09 00:00:00+00:00,-0.01417178
2014-11-10 00:00:00+00:00,0.00796852
2014-11-12 00:00:00+00:00,-0.00064151
2014-11-17 00:00:00+00:00,-0.02585668
2014-11-18 00:00:00+00:00,-0.01842749
2014-11-19 00:00:00+00:00,-0.01745327
2014-11-20 00:00:00+00:00,0.00385225
2014-11-21 00:00:00+00:00,0.01031639
2014-11-24 00:00:00+00:00,0.00061673
2014-11-25 00:00:00+00:00,-0.02506505
2014-11-26 00:00:00+00:00,0.00126968
2014-12-01 00:00:00+00:00,-0.00002642
2014-12-02 00:00:00+00:00,-0.02786849
2014-12-03 00:00:00+00:00,0.01510480
2014-12-04 00:00:00+00:00,0.00259468
2014-12-10 00:00:00+00:00,0.00392074
2014-12-11 00:00:00+00:00,0.00781630
2014-12-15 00:00:00+00:00,-0.02260715
2014-12-16 00:00:00+00:00,-0.04290526
2014-12-17 00:00:00+00:00,-0.05650510
2014-12-18 00:00:00+00:00,-0.02183213
2014-12-19 00:00:00+00:00,0.03680028
2014-12-22 00:00:00+00:00,-0.01256146
2014-12-23 00:00:00+00:00,0.00972253
2014-12-24 00:00:00+00:00,-0.00965595
2014-12-26 00:00:00+00:00,-0.00692269
2014-12-30 00:00:00+00:00,-0.01111194
2015-01-02 00:00:00+00:00,0.01316789
2015-01-05 00:00:00+00:00,-0.00822503
2015-01-06 00:00:00+00:00,-0.02127426
2015-01-07 00:00:00+00:00,0.02240827
2015-01-08 00:00:00+00:00,-0.01683336
2015-01-09 00:00:00+00:00,-0.01129416
2015-01-12 00:00:00+00:00,-0.01279246
2015-01-13 00:00:00+00:00,-0.00853747
2015-01-14 00:00:00+00:00,-0.03477861
2015-01-16 00:00:00+00:00,-0.00440922
2015-01-22 00:00:00+00:00,0.01106955
2015-01-26 00:00:00+00:00,0.02189753
2015-01-27 00:00:00+00:00,0.05032792
2015-01-28 00:00:00+00:00,0.07292315
2015-01-29 00:00:00+00:00,0.07665344
2015-01-30 00:00:00+00:00,0.02464896
2015-02-02 00:00:00+00:00,0.01265603
2015-02-03 00:00:00+00:00,0.07104255
2015-02-04 00:00:00+00:00,-0.00184460
2015-02-05 00:00:00+00:00,-0.01639386
2015-02-06 00:00:00+00:00,-0.01277709
2015-02-08 00:00:00+00:00,-0.01419793
2015-02-09 00:00:00+00:00,-0.04000028
2015-02-10 00:00:00+00:00,0.01265603
2015-02-11 00:00:00+00:00,0.01455838
2015-02-12 00:00:00+00:00,0.00498931
2015-02-13 00:00:00+00:00,0.03735690
2015-02-17 00:00:00+00:00,0.03843808
2015-02-18 00:00:00+00:00,0.03284852
2015-02-19 00:00:00+00:00,-0.03536224
2015-02-20 00:00:00+00:00,-0.04596281
2015-02-23 00:00:00+00:00,-0.02729928
2015-02-24 00:00:00+00:00,-0.00249285
2015-02-25 00:00:00+00:00,0.00936859
2015-02-26 00:00:00+00:00,-0.00564804
2015-02-27 00:00:00+00:00,0.05770170
2015-03-02 00:00:00+00:00,0.00547823
2015-03-03 00:00:00+00:00,-0.01323164
2015-03-04 00:00:00+00:00,-0.04014640
2015-03-05 00:00:00+00:00,-0.04371858
2015-03-06 00:00:00+00:00,-0.03964900
2015-03-09 00:00:00+00:00,-0.00388977
2015-03-10 00:00:00+00:00,-0.02335759
2015-03-11 00:00:00+00:00,-0.04041738
2015-03-12 00:00:00+00:00,-0.00733561
2015-03-17 00:00:00+00:00,-0.00002747
2015-03-20 00:00:00+00:00,-0.00000022
2015-03-23 00:00:00+00:00,-0.00000014
2015-03-24 00:00:00+00:00,-0.01934679
2015-03-27 00:00:00+00:00,0.01998629
2015-03-30 00:00:00+00:00,-0.01896742
2015-03-31 00:00:00+00:00,0.02533233
2015-04-08 00:00:00+00:00,-0.00002664
2015-04-09 00:00:00+00:00,-0.02200069
2015-04-10 00:00:00+00:00,-0.01748794
2015-04-13 00:00:00+00:00,-0.03007555
2015-04-14 00:00:00+00:00,0.00817591
2015-04-17 00:00:00+00:00,0.02321342
2015-04-21 00:00:00+00:00,0.01269136
2015-04-22 00:00:00+00:00,-0.00725663
2015-04-23 00:00:00+00:00,0.05847107
2015-04-27 00:00:00+00:00,0.03739963
2015-04-28 00:00:00+00:00,-0.00519112
2015-04-29 00:00:00+00:00,-0.02644375
2015-04-30 00:00:00+00:00,-0.00329625
2015-05-04 00:00:00+00:00,-0.00002622
2015-05-05 00:00:00+00:00,-0.01049757
2015-05-06 00:00:00+00:00,0.00651809
2015-05-07 00:00:00+00:00,0.00259152
2015-05-08 00:00:00+00:00,0.03662299
2015-05-11 00:00:00+00:00,0.05429301
2015-05-12 00:00:00+00:00,0.00310302
2015-05-13 00:00:00+00:00,0.00245637
2015-05-14 00:00:00+00:00,-0.06749276
2015-05-15 00:00:00+00:00,-0.05663019
2015-05-18 00:00:00+00:00,-0.03168863
2015-05-19 00:00:00+00:00,-0.00002656
2015-05-20 00:00:00+00:00,0.04391828
2015-05-21 00:00:00+00:00,-0.00323675
2015-05-22 00:00:00+00:00,0.02467477
2015-05-26 00:00:00+00:00,-0.02039435
2015-05-27 00:00:00+00:00,0.01652979
2015-05-28 00:00:00+00:00,0.02670988
2015-05-29 00:00:00+00:00,0.01332479
2015-06-02 00:00:00+00:00,-0.03318764
2015-06-03 00:00:00+00:00,-0.02141332
2015-06-04 00:00:00+00:00,-0.01714288
2015-06-05 00:00:00+00:00,-0.00534211
2015-06-08 00:00:00+00:00,-0.01065765
2015-06-09 00:00:00+00:00,0.00465577
2015-06-10 00:00:00+00:00,-0.00872215
2015-06-11 00:00:00+00:00,-0.00203305
2015-06-12 00:00:00+00:00,-0.00405312
2015-06-16 00:00:00+00:00,-0.00002636
2015-06-17 00:00:00+00:00,-0.02013459
2015-06-18 00:00:00+00:00,-0.01834378
2015-06-19 00:00:00+00:00,-0.00139141
2015-06-22 00:00:00+00:00,0.01367032
2015-06-23 00:00:00+00:00,-0.02326628
2015-06-25 00:00:00+00:00,-0.00482395
2015-06-29 00:00:00+00:00,-0.00482395
2015-06-30 00:00:00+00:00,-0.00002656
2015-07-01 00:00:00+00:00,-0.00753977
2015-07-06 00:00:00+00:00,-0.02470071
2015-07-07 00:00:00+00:00,-0.04427308
2015-07-09 00:00:00+00:00,-0.00002650
2015-07-10 00:00:00+00:00,-0.01943691
2015-07-13 00:00:00+00:00,-0.00147730
2015-07-14 00:00:00+00:00,0.01013323
2015-07-15 00:00:00+00:00,-0.06751567
2015-07-16 00:00:00+00:00,0.01116753
2015-07-17 00:00:00+00:00,0.01860236
2015-07-20 00:00:00+00:00,-0.00369516
2015-07-21 00:00:00+00:00,0.01611387
2015-07-22 00:00:00+00:00,-0.00442905
2015-07-23 00:00:00+00:00,0.01768507
2015-07-24 00:00:00+00:00,-0.02198899
2015-07-27 00:00:00+00:00,-0.01110520
2015-07-28 00:00:00+00:00,-0.00672291
2015-07-29 00:00:00+00:00,-0.02706914
2015-07-30 00:00:00+00:00,-0.00456306
2015-07-31 00:00:00+00:00,0.01811281
2015-08-03 00:00:00+00:00,-0.00002792
2015-08-04 00:00:00+00:00,0.02313208
2015-08-05 00:00:00+00:00,-0.02197412
2015-08-06 00:00:00+00:00,-0.01795155
2015-08-11 00:00:00+00:00,0.03290524
2015-08-14 00:00:00+00:00,0.04759049
2015-08-17 00:00:00+00:00,-0.00002797
2015-08-18 00:00:00+00:00,-0.00000256
2015-08-19 00:00:00+00:00,0.08036228
2015-08-20 00:00:00+00:00,0.03197344
2015-08-21 00:00:00+00:00,0.00142768
2015-08-25 00:00:00+00:00,-0.06766406
2015-08-26 00:00:00+00:00,0.00142677
2015-08-27 00:00:00+00:00,0.08116466
2015-08-28 00:00:00+00:00,-0.01332362
2015-08-31 00:00:00+00:00,-0.03216913
2015-09-02 00:00:00+00:00,0.04961343
2015-09-03 00:00:00+00:00,0.01119364
2015-09-09 00:00:00+00:00,-0.00000128
2015-09-10 00:00:00+00:00,-0.00000069
2015-09-11 00:00:00+00:00,0.03883409
2015-09-15 00:00:00+00:00,0.01037444
2015-09-16 00:00:00+00:00,-0.00904303
2015-09-17 00:00:00+00:00,0.02077808
2015-09-18 00:00:00+00:00,0.02554436
2015-09-21 00:00:00+00:00,0.02746563
2015-09-22 00:00:00+00:00,0.03326273
2015-09-23 00:00:00+00:00,-0.01267608
2015-09-24 00:00:00+00:00,0.00663165
2015-09-25 00:00:00+00:00,0.00330326
2015-09-28 00:00:00+00:00,-0.01128061
2015-09-30 00:00:00+00:00,0.00268434
2015-10-01 00:00:00+00:00,0.04371185
2015-10-02 00:00:00+00:00,-0.00002608
2015-10-05 00:00:00+00:00,0.01483863
2015-10-06 00:00:00+00:00,-0.01462188
2015-10-07 00:00:00+00:00,-0.01464788
2015-10-08 00:00:00+00:00,-0.00447623
2015-10-12 00:00:00+00:00,-0.00326876
2015-10-13 00:00:00+00:00,-0.00975377
2015-10-14 00:00:00+00:00,-0.03374858
2015-10-15 00:00:00+00:00,-0.03892631
2015-10-19 00:00:00+00:00,0.00332962
2015-10-20 00:00:00+00:00,0.00133724
2015-10-26 00:00:00+00:00,0.00730683
2015-10-28 00:00:00+00:00,-0.02202728
2015-10-29 00:00:00+00:00,-0.00002778
2015-10-30 00:00:00+00:00,0.00466447
2015-11-02 00:00:00+00:00,-0.01128247
2015-11-03 00:00:00+00:00,-0.04116926
2015-11-04 00:00:00+00:00,-0.00413742
2015-11-09 00:00:00+00:00,-0.00002847
2015-11-10 00:00:00+00:00,0.00684565
2015-11-11 00:00:00+00:00,-0.01578309
2015-11-12 00:00:00+00:00,-0.04175740
2015-11-13 00:00:00+00:00,0.00631750
2015-11-17 00:00:00+00:00,-0.05886883
2015-11-19 00:00:00+00:00,0.03547850
2015-11-20 00:00:00+00:00,0.00769480
2015-11-23 00:00:00+00:00,0.02013564
2015-11-24 00:00:00+00:00,0.00135831
2015-11-30 00:00:00+00:00,0.01524675
2015-12-01 00:00:00+00:00,0.00413467
2015-12-02 00:00:00+00:00,0.03121821
2015-12-03 00:00:00+00:00,-0.01015332
2015-12-04 00:00:00+00:00,-0.00138716
2015-12-07 00:00:00+00:00,-0.00003292
2015-12-08 00:00:00+00:00,-0.02185084
2015-12-09 00:00:00+00:00,-0.00003319
2015-12-10 00:00:00+00:00,-0.02076802
2015-12-14 00:00:00+00:00,0.00204418
2015-12-15 00:00:00+00:00,-0.00003336
2015-12-16 00:00:00+00:00,0.01037312
2015-12-17 00:00:00+00:00,0.00619179
2015-12-18 00:00:00+00:00,-0.02680935
2015-12-21 00:00:00+00:00,-0.00484166
2015-12-22 00:00:00+00:00,-0.02821056
2015-12-28 00:00:00+00:00,0.00070157
2016-01-04 00:00:00+00:00,0.01623525
2016-01-05 00:00:00+00:00,-0.01253218
2016-01-06 00:00:00+00:00,-0.04665700
2016-01-07 00:00:00+00:00,-0.00000564
2016-01-12 00:00:00+00:00,-0.00584550
2016-01-13 00:00:00+00:00,0.01164661
2016-01-14 00:00:00+00:00,0.08345651
2016-01-15 00:00:00+00:00,0.05460089
2016-01-19 00:00:00+00:00,-0.02820350
2016-01-20 00:00:00+00:00,-0.08413870
2016-01-21 00:00:00+00:00,-0.00928000
2016-01-22 00:00:00+00:00,0.01496567
2016-01-25 00:00:00+00:00,0.00984416
2016-01-27 00:00:00+00:00,0.08506558
2016-01-29 00:00:00+00:00,-0.03426294
2016-02-01 00:00:00+00:00,-0.05372589
2016-02-02 00:00:00+00:00,-0.02392880
2016-02-03 00:00:00+00:00,-0.01127946
2016-02-04 00:00:00+00:00,0.05187516
2016-02-05 00:00:00+00:00,-0.00003411
2016-02-11 00:00:00+00:00,-0.01685008
2016-02-17 00:00:00+00:00,-0.06995865
2016-02-19 00:00:00+00:00,-0.00003419
2016-02-22 00:00:00+00:00,0.04286935
2016-02-26 00:00:00+00:00,-0.04661211
2016-03-01 00:00:00+00:00,0.00431252
2016-03-04 00:00:00+00:00,-0.00003367
2016-03-07 00:00:00+00:00,-0.01087723
2016-03-15 00:00:00+00:00,-0.00000958
2016-03-30 00:00:00+00:00,-0.01392491
2016-04-06 00:00:00+00:00,0.01242174
2016-04-08 00:00:00+00:00,0.07450633
2016-04-11 00:00:00+00:00,0.02037602
2016-04-12 00:00:00+00:00,-0.00000661
2016-04-15 00:00:00+00:00,-0.01035116
2016-04-21 00:00:00+00:00,-0.02369985
2016-04-22 00:00:00+00:00,-0.01999228
2016-04-25 00:00:00+00:00,0.00780179
2016-04-26 00:00:00+00:00,0.03462041
2016-04-27 00:00:00+00:00,0.00133493
2016-04-28 00:00:00+00:00,0.00065373
2016-04-29 00:00:00+00:00,-0.00687164
2016-05-02 00:00:00+00:00,-0.01578492
2016-05-03 00:00:00+00:00,-0.04934707
2016-05-04 00:00:00+00:00,0.01344334
2016-05-05 00:00:00+00:00,0.01543975
2016-05-09 00:00:00+00:00,0.01736544
2016-05-10 00:00:00+00:00,-0.01457591
2016-05-12 00:00:00+00:00,0.00275977
2016-05-13 00:00:00+00:00,0.00484792
2016-05-17 00:00:00+00:00,-0.00347778
2016-05-18 00:00:00+00:00,0.02645456
2016-05-19 00:00:00+00:00,0.01849678
2016-05-20 00:00:00+00:00,0.00268661
2016-05-23 00:00:00+00:00,0.01411586
2016-05-24 00:00:00+00:00,-0.00003586
2016-05-26 00:00:00+00:00,-0.01550682
2016-05-27 00:00:00+00:00,-0.00003481
2016-06-01 00:00:00+00:00,-0.00000858
2016-06-02 00:00:00+00:00,0.06468200
2016-06-06 00:00:00+00:00,0.01230419
2016-06-08 00:00:00+00:00,-0.00263032
2016-06-09 00:00:00+00:00,0.00191494
2016-06-10 00:00:00+00:00,0.06944741
2016-06-13 00:00:00+00:00,0.00934175
2016-06-14 00:00:00+00:00,-0.00003361
2016-06-15 00:00:00+00:00,-0.00000747
2016-06-16 00:00:00+00:00,0.08073801
2016-06-17 00:00:00+00:00,-0.02946282
2016-06-20 00:00:00+00:00,0.00539157
2016-06-21 00:00:00+00:00,0.00961061
2016-06-22 00:00:00+00:00,0.00297741
2016-06-23 00:00:00+00:00,0.00237284
2016-06-24 00:00:00+00:00,-0.01307133
2016-06-27 00:00:00+00:00,-0.03863163
2016-06-29 00:00:00+00:00,0.04878822
2016-06-30 00:00:00+00:00,-0.00537781
2016-07-05 00:00:00+00:00,-0.02209661
2016-07-06 00:00:00+00:00,-0.00304195
2016-07-12 00:00:00+00:00,-0.05839800
2016-07-18 00:00:00+00:00,0.03423353
2016-07-19 00:00:00+00:00,0.02408736
2016-07-20 00:00:00+00:00,-0.01690250
2016-07-21 00:00:00+00:00,-0.00491085
2016-07-25 00:00:00+00:00,-0.00000867
