Date,EURIBOR-ICE
2017-10-20 00:00:00+00:00,-0.00025003
2017-10-23 00:00:00+00:00,-0.00005001
2017-10-24 00:00:00+00:00,0.00000000
2017-10-25 00:00:00+00:00,-0.00025006
2017-10-26 00:00:00+00:00,-0.00035014
2017-10-27 00:00:00+00:00,0.00105063
2017-10-30 00:00:00+00:00,0.00030002
2017-10-31 00:00:00+00:00,0.00009999
2017-11-01 00:00:00+00:00,0.00000000
2017-11-02 00:00:00+00:00,-0.00000000
2017-11-03 00:00:00+00:00,0.00000000
2017-11-06 00:00:00+00:00,0.00024996
2017-11-07 00:00:00+00:00,0.00019993
2017-11-08 00:00:00+00:00,-0.00004998
2017-11-09 00:00:00+00:00,0.00004998
2017-11-10 00:00:00+00:00,-0.00029988
2017-11-13 00:00:00+00:00,-0.00024994
2017-11-14 00:00:00+00:00,-0.00009999
2017-11-15 00:00:00+00:00,0.00024999
2017-11-16 00:00:00+00:00,-0.00014997
2017-11-17 00:00:00+00:00,0.00014999
2017-11-20 00:00:00+00:00,-0.00004999
2017-11-21 00:00:00+00:00,-0.00004999
2017-11-22 00:00:00+00:00,-0.00009999
2017-11-23 00:00:00+00:00,-0.00014999
2017-11-24 00:00:00+00:00,0.00000000
2017-11-27 00:00:00+00:00,0.00010000
2017-11-28 00:00:00+00:00,0.00000000
2017-11-29 00:00:00+00:00,-0.00044998
2017-11-30 00:00:00+00:00,-0.00010002
2017-12-01 00:00:00+00:00,0.00015004
2017-12-04 00:00:00+00:00,0.00020003
2017-12-05 00:00:00+00:00,0.00050003
2017-12-06 00:00:00+00:00,-0.00004999
2017-12-07 00:00:00+00:00,-0.00004999
2017-12-08 00:00:00+00:00,-0.00004999
2017-12-11 00:00:00+00:00,-0.00009999
2017-12-12 00:00:00+00:00,0.00000000
2017-12-13 00:00:00+00:00,-0.00014999
2017-12-14 00:00:00+00:00,0.00010000
2017-12-15 00:00:00+00:00,0.00014999
2017-12-18 00:00:00+00:00,-0.00014998
2017-12-19 00:00:00+00:00,-0.00054997
2017-12-20 00:00:00+00:00,-0.00035004
2017-12-21 00:00:00+00:00,-0.00045020
2017-12-22 00:00:00+00:00,-0.00045032
2017-12-27 00:00:00+00:00,-0.00055050
2017-12-28 00:00:00+00:00,0.00055069
2017-12-29 00:00:00+00:00,-0.00010010
2018-01-02 00:00:00+00:00,-0.00025025
2018-01-03 00:00:00+00:00,0.00035040
2018-01-04 00:00:00+00:00,0.00020020
2018-01-05 00:00:00+00:00,0.00005004
2018-01-08 00:00:00+00:00,0.00010008
2018-01-09 00:00:00+00:00,0.00024994
2018-01-10 00:00:00+00:00,-0.00030018
2018-01-11 00:00:00+00:00,-0.00050040
2018-01-12 00:00:00+00:00,-0.00065049
2018-01-15 00:00:00+00:00,-0.00125175
2018-01-16 00:00:00+00:00,-0.00015037
2018-01-17 00:00:00+00:00,0.00025064
2018-01-18 00:00:00+00:00,0.00020048
2018-01-19 00:00:00+00:00,-0.00010023
2018-01-22 00:00:00+00:00,0.00020047
2018-01-23 00:00:00+00:00,-0.00005011
2018-01-24 00:00:00+00:00,-0.00015035
2018-01-25 00:00:00+00:00,0.00005012
2018-01-26 00:00:00+00:00,-0.00085200
2018-01-29 00:00:00+00:00,-0.00055154
2018-01-30 00:00:00+00:00,0.00000000
2018-01-31 00:00:00+00:00,0.00010031
2018-02-01 00:00:00+00:00,-0.00015046
2018-02-02 00:00:00+00:00,0.00020063
2018-02-05 00:00:00+00:00,-0.00015045
2018-02-06 00:00:00+00:00,0.00105332
2018-02-07 00:00:00+00:00,-0.00040102
2018-02-08 00:00:00+00:00,-0.00035098
2018-02-09 00:00:00+00:00,0.00020060
2018-02-12 00:00:00+00:00,-0.00010029
2018-02-13 00:00:00+00:00,0.00020059
2018-02-14 00:00:00+00:00,-0.00030086
2018-02-15 00:00:00+00:00,0.00000000
2018-02-16 00:00:00+00:00,0.00000000
2018-02-19 00:00:00+00:00,0.00035105
2018-02-20 00:00:00+00:00,-0.00020055
2018-02-21 00:00:00+00:00,0.00015044
2018-02-22 00:00:00+00:00,-0.00010028
2018-02-23 00:00:00+00:00,0.00080233
2018-02-26 00:00:00+00:00,0.00010025
2018-02-27 00:00:00+00:00,-0.00030072
2018-02-28 00:00:00+00:00,0.00010026
2018-03-01 00:00:00+00:00,0.00000000
2018-03-02 00:00:00+00:00,0.00030075
2018-03-05 00:00:00+00:00,0.00055130
2018-03-06 00:00:00+00:00,-0.00095195
2018-03-07 00:00:00+00:00,0.00005013
2018-03-08 00:00:00+00:00,0.00020051
2018-03-09 00:00:00+00:00,0.00010024
2018-03-12 00:00:00+00:00,0.00010024
2018-03-13 00:00:00+00:00,0.00030068
2018-03-14 00:00:00+00:00,0.00015032
2018-03-15 00:00:00+00:00,0.00065137
2018-03-16 00:00:00+00:00,0.00020035
2018-03-19 00:00:00+00:00,0.00010017
2018-03-20 00:00:00+00:00,-0.00030048
2018-03-21 00:00:00+00:00,-0.00020035
2018-03-22 00:00:00+00:00,0.00045086
2018-03-23 00:00:00+00:00,0.00035051
2018-03-26 00:00:00+00:00,-0.00020029
2018-03-27 00:00:00+00:00,0.00020031
2018-03-28 00:00:00+00:00,0.00040058
2018-03-29 00:00:00+00:00,0.00005006
2018-04-03 00:00:00+00:00,0.00005006
2018-04-04 00:00:00+00:00,-0.00015017
2018-04-05 00:00:00+00:00,0.00005006
2018-04-06 00:00:00+00:00,-0.00010012
2018-04-09 00:00:00+00:00,0.00010013
2018-04-10 00:00:00+00:00,-0.00010037
2018-04-11 00:00:00+00:00,-0.00010013
2018-04-12 00:00:00+00:00,0.00005007
2018-04-13 00:00:00+00:00,0.00010013
2018-04-16 00:00:00+00:00,-0.00100120
2018-04-17 00:00:00+00:00,0.00000000
2018-04-18 00:00:00+00:00,0.00030068
2018-04-19 00:00:00+00:00,-0.00030063
2018-04-20 00:00:00+00:00,-0.00005011
2018-04-23 00:00:00+00:00,-0.00035081
2018-04-24 00:00:00+00:00,-0.00015038
2018-04-25 00:00:00+00:00,-0.00025064
2018-04-26 00:00:00+00:00,0.00010027
2018-04-27 00:00:00+00:00,0.00045120
2018-04-30 00:00:00+00:00,0.00020048
2018-05-02 00:00:00+00:00,0.00025058
2018-05-03 00:00:00+00:00,0.00000000
2018-05-04 00:00:00+00:00,0.00070151
2018-05-07 00:00:00+00:00,-0.00010018
2018-05-08 00:00:00+00:00,0.00005009
2018-05-09 00:00:00+00:00,-0.00030056
2018-05-10 00:00:00+00:00,-0.00005010
2018-05-11 00:00:00+00:00,0.00010020
2018-05-14 00:00:00+00:00,-0.00020039
2018-05-15 00:00:00+00:00,-0.00095195
2018-05-16 00:00:00+00:00,0.00025064
2018-05-17 00:00:00+00:00,0.00000000
2018-05-18 00:00:00+00:00,0.00010025
2018-05-21 00:00:00+00:00,0.00055132
2018-05-22 00:00:00+00:00,0.00005011
2018-05-23 00:00:00+00:00,0.00030062
2018-05-24 00:00:00+00:00,0.00055105
2018-05-25 00:00:00+00:00,0.00075120
2018-05-28 00:00:00+00:00,-0.00005006
2018-05-29 00:00:00+00:00,0.00165198
2018-05-30 00:00:00+00:00,-0.00020006
2018-05-31 00:00:00+00:00,-0.00105042
2018-06-01 00:00:00+00:00,-0.00045043
2018-06-04 00:00:00+00:00,0.00000000
2018-06-05 00:00:00+00:00,0.00035042
2018-06-06 00:00:00+00:00,-0.00020021
2018-06-07 00:00:00+00:00,-0.00145160
2018-06-08 00:00:00+00:00,0.00050095
2018-06-11 00:00:00+00:00,-0.00030050
2018-06-12 00:00:00+00:00,0.00010018
2018-06-13 00:00:00+00:00,0.00020035
2018-06-14 00:00:00+00:00,-0.00010017
2018-06-15 00:00:00+00:00,0.00175298
2018-06-18 00:00:00+00:00,0.00020016
2018-06-19 00:00:00+00:00,0.00095067
2018-06-20 00:00:00+00:00,-0.00015002
2018-06-21 00:00:00+00:00,-0.00005001
2018-06-22 00:00:00+00:00,0.00020006
2018-06-25 00:00:00+00:00,0.00015002
2018-06-26 00:00:00+00:00,-0.00030003
2018-06-27 00:00:00+00:00,0.00005001
2018-06-28 00:00:00+00:00,0.00010002
2018-06-29 00:00:00+00:00,-0.00040006
2018-07-02 00:00:00+00:00,0.00035014
2018-07-03 00:00:00+00:00,-0.00015003
2018-07-04 00:00:00+00:00,0.00015005
2018-07-05 00:00:00+00:00,-0.00055011
2018-07-06 00:00:00+00:00,0.00025013
2018-07-09 00:00:00+00:00,0.00005002
2018-07-10 00:00:00+00:00,0.00000000
2018-07-11 00:00:00+00:00,0.00004977
2018-07-12 00:00:00+00:00,-0.00020006
2018-07-13 00:00:00+00:00,0.00005002
2018-07-16 00:00:00+00:00,0.00005002
2018-07-17 00:00:00+00:00,-0.00095033
2018-07-18 00:00:00+00:00,0.00010013
2018-07-19 00:00:00+00:00,-0.00005006
2018-07-20 00:00:00+00:00,0.00020024
2018-07-23 00:00:00+00:00,-0.00055061
2018-07-24 00:00:00+00:00,-0.00020028
2018-07-25 00:00:00+00:00,0.00025038
2018-07-26 00:00:00+00:00,-0.00030042
2018-07-27 00:00:00+00:00,0.00010016
2018-07-30 00:00:00+00:00,0.00005008
2018-07-31 00:00:00+00:00,-0.00025036
2018-08-01 00:00:00+00:00,-0.00055088
2018-08-02 00:00:00+00:00,0.00000000
2018-08-03 00:00:00+00:00,0.00055105
2018-08-06 00:00:00+00:00,-0.00015024
2018-08-07 00:00:00+00:00,0.00030050
2018-08-08 00:00:00+00:00,-0.00005008
2018-08-09 00:00:00+00:00,0.00025038
2018-08-10 00:00:00+00:00,0.00045063
2018-08-13 00:00:00+00:00,0.00030035
2018-08-14 00:00:00+00:00,-0.00025025
2018-08-15 00:00:00+00:00,0.00020022
2018-08-16 00:00:00+00:00,0.00020020
2018-08-17 00:00:00+00:00,0.00000000
2018-08-20 00:00:00+00:00,0.00010009
2018-08-21 00:00:00+00:00,0.00000000
2018-08-22 00:00:00+00:00,-0.00020017
2018-08-23 00:00:00+00:00,-0.00005005
2018-08-24 00:00:00+00:00,-0.00010010
2018-08-27 00:00:00+00:00,0.00020021
2018-08-28 00:00:00+00:00,-0.00040038
2018-08-29 00:00:00+00:00,0.00010012
2018-08-30 00:00:00+00:00,-0.00035039
2018-08-31 00:00:00+00:00,0.00040052
2018-09-03 00:00:00+00:00,0.00005005
2018-09-04 00:00:00+00:00,-0.00005005
2018-09-05 00:00:00+00:00,0.00015016
2018-09-06 00:00:00+00:00,-0.00025025
2018-09-07 00:00:00+00:00,0.00015017
2018-09-10 00:00:00+00:00,-0.00010011
2018-09-11 00:00:00+00:00,-0.00015017
2018-09-12 00:00:00+00:00,0.00000000
2018-09-13 00:00:00+00:00,-0.00005006
2018-09-14 00:00:00+00:00,-0.00005006
2018-09-17 00:00:00+00:00,-0.00015019
2018-09-18 00:00:00+00:00,-0.00030041
2018-09-19 00:00:00+00:00,-0.00010015
2018-09-20 00:00:00+00:00,-0.00010016
2018-09-21 00:00:00+00:00,-0.00020032
2018-09-24 00:00:00+00:00,0.00020034
2018-09-25 00:00:00+00:00,-0.00110176
2018-09-26 00:00:00+00:00,-0.00020044
2018-09-27 00:00:00+00:00,0.00045104
2018-09-28 00:00:00+00:00,-0.00050103
2018-10-01 00:00:00+00:00,0.00030069
2018-10-02 00:00:00+00:00,0.00040086
2018-10-03 00:00:00+00:00,-0.00010020
2018-10-04 00:00:00+00:00,-0.00075150
2018-10-05 00:00:00+00:00,-0.00025060
2018-10-08 00:00:00+00:00,0.00000000
2018-10-09 00:00:00+00:00,0.00000000
2018-10-10 00:00:00+00:00,0.00025064
2018-10-11 00:00:00+00:00,0.00030047
2018-10-12 00:00:00+00:00,-0.00030068
2018-10-15 00:00:00+00:00,0.00060144
2018-10-16 00:00:00+00:00,0.00000000
2018-10-17 00:00:00+00:00,-0.00050105
2018-10-18 00:00:00+00:00,0.00015042
2018-10-19 00:00:00+00:00,0.00055149
2018-10-22 00:00:00+00:00,-0.00080192
2018-10-23 00:00:00+00:00,0.00065186
2018-10-24 00:00:00+00:00,0.00025063
2018-10-25 00:00:00+00:00,0.00055132
2018-10-26 00:00:00+00:00,0.00000000
2018-10-29 00:00:00+00:00,0.00035074
2018-10-30 00:00:00+00:00,-0.00030057
2018-10-31 00:00:00+00:00,-0.00015031
2018-11-01 00:00:00+00:00,0.00005011
2018-11-02 00:00:00+00:00,-0.00015032
2018-11-05 00:00:00+00:00,0.00020044
2018-11-06 00:00:00+00:00,0.00010021
2018-11-07 00:00:00+00:00,-0.00030062
2018-11-08 00:00:00+00:00,-0.00025058
2018-11-09 00:00:00+00:00,0.00025058
2018-11-12 00:00:00+00:00,0.00035079
2018-11-13 00:00:00+00:00,0.00015029
2018-11-14 00:00:00+00:00,-0.00000000
2018-11-15 00:00:00+00:00,0.00035067
2018-11-16 00:00:00+00:00,0.00015025
2018-11-19 00:00:00+00:00,0.00015025
2018-11-20 00:00:00+00:00,-0.00005008
2018-11-21 00:00:00+00:00,0.00010016
2018-11-22 00:00:00+00:00,0.00030047
2018-11-23 00:00:00+00:00,-0.00010014
2018-11-26 00:00:00+00:00,0.00020029
2018-11-27 00:00:00+00:00,0.00025034
2018-11-28 00:00:00+00:00,-0.00005006
2018-11-29 00:00:00+00:00,0.00015019
2018-11-30 00:00:00+00:00,0.00070081
2018-12-03 00:00:00+00:00,-0.00030024
2018-12-04 00:00:00+00:00,0.00040038
2018-12-05 00:00:00+00:00,0.00055041
2018-12-06 00:00:00+00:00,-0.00045020
2018-12-07 00:00:00+00:00,-0.00010007
2018-12-10 00:00:00+00:00,0.00015011
2018-12-11 00:00:00+00:00,-0.00030020
2018-12-12 00:00:00+00:00,0.00025020
2018-12-13 00:00:00+00:00,-0.00030020
2018-12-14 00:00:00+00:00,0.00025023
2018-12-17 00:00:00+00:00,0.00030021
2018-12-18 00:00:00+00:00,0.00030017
2018-12-19 00:00:00+00:00,0.00055025
2018-12-20 00:00:00+00:00,0.00000000
2018-12-21 00:00:00+00:00,-0.00005001
2018-12-24 00:00:00+00:00,0.00060006
2018-12-27 00:00:00+00:00,0.00004999
2018-12-28 00:00:00+00:00,0.00009999
2018-12-31 00:00:00+00:00,0.00049988
2019-01-02 00:00:00+00:00,0.00029984
2019-01-03 00:00:00+00:00,0.00054973
2019-01-04 00:00:00+00:00,-0.00029970
2019-01-07 00:00:00+00:00,-0.00084928
2019-01-08 00:00:00+00:00,-0.00034986
2019-01-09 00:00:00+00:00,-0.00029994
2019-01-10 00:00:00+00:00,-0.00000025
2019-01-11 00:00:00+00:00,0.00019999
2019-01-14 00:00:00+00:00,0.00014998
2019-01-15 00:00:00+00:00,0.00034991
2019-01-16 00:00:00+00:00,-0.00019992
2019-01-17 00:00:00+00:00,-0.00010001
2019-01-18 00:00:00+00:00,-0.00045000
2019-01-21 00:00:00+00:00,-0.00055014
2019-01-22 00:00:00+00:00,0.00030017
2019-01-23 00:00:00+00:00,0.00030012
2019-01-24 00:00:00+00:00,0.00030006
2019-01-25 00:00:00+00:00,0.00015003
2019-01-28 00:00:00+00:00,-0.00020000
2019-01-29 00:00:00+00:00,0.00025001
2019-01-30 00:00:00+00:00,0.00009999
2019-01-31 00:00:00+00:00,0.00034997
2019-02-01 00:00:00+00:00,-0.00014993
2019-02-04 00:00:00+00:00,-0.00029997
2019-02-05 00:00:00+00:00,-0.00005000
2019-02-06 00:00:00+00:00,0.00014999
2019-02-07 00:00:00+00:00,0.00014999
2019-02-08 00:00:00+00:00,0.00064987
2019-02-11 00:00:00+00:00,0.00000000
2019-02-12 00:00:00+00:00,-0.00009995
2019-02-13 00:00:00+00:00,-0.00029985
2019-02-14 00:00:00+00:00,0.00004998
2019-02-15 00:00:00+00:00,0.00004998
2019-02-18 00:00:00+00:00,0.00009996
2019-02-19 00:00:00+00:00,0.00009996
2019-02-20 00:00:00+00:00,0.00009996
2019-02-21 00:00:00+00:00,-0.00014992
2019-02-22 00:00:00+00:00,-0.00000000
2019-02-25 00:00:00+00:00,0.00009995
2019-02-26 00:00:00+00:00,-0.00004997
2019-02-27 00:00:00+00:00,-0.00019990
2019-02-28 00:00:00+00:00,-0.00034983
2019-03-01 00:00:00+00:00,-0.00024993
2019-03-04 00:00:00+00:00,0.00000000
2019-03-05 00:00:00+00:00,0.00034993
2019-03-06 00:00:00+00:00,0.00000000
2019-03-07 00:00:00+00:00,0.00114971
2019-03-08 00:00:00+00:00,0.00064922
2019-03-11 00:00:00+00:00,-0.00054934
2019-03-12 00:00:00+00:00,-0.00019982
2019-03-13 00:00:00+00:00,0.00014988
2019-03-14 00:00:00+00:00,0.00004996
2019-03-15 00:00:00+00:00,0.00009991
2019-03-18 00:00:00+00:00,-0.00009991
2019-03-19 00:00:00+00:00,0.00000000
2019-03-20 00:00:00+00:00,0.00004995
2019-03-21 00:00:00+00:00,0.00009991
2019-03-22 00:00:00+00:00,0.00044955
2019-03-25 00:00:00+00:00,0.00009988
2019-03-26 00:00:00+00:00,0.00009987
2019-03-27 00:00:00+00:00,-0.00024966
2019-03-28 00:00:00+00:00,0.00159808
2019-03-29 00:00:00+00:00,-0.00064867
2019-04-01 00:00:00+00:00,-0.00034941
2019-04-02 00:00:00+00:00,0.00029955
2019-04-03 00:00:00+00:00,-0.00024959
2019-04-04 00:00:00+00:00,-0.00009985
2019-04-05 00:00:00+00:00,0.00004993
2019-04-08 00:00:00+00:00,0.00014978
2019-04-09 00:00:00+00:00,0.00004992
2019-04-10 00:00:00+00:00,0.00004967
2019-04-11 00:00:00+00:00,0.00069885
2019-04-12 00:00:00+00:00,-0.00019960
2019-04-15 00:00:00+00:00,-0.00054896
2019-04-16 00:00:00+00:00,-0.00039936
2019-04-17 00:00:00+00:00,-0.00039952
2019-04-18 00:00:00+00:00,0.00004995
2019-04-23 00:00:00+00:00,0.00034965
2019-04-24 00:00:00+00:00,0.00000000
2019-04-25 00:00:00+00:00,0.00034958
2019-04-26 00:00:00+00:00,-0.00009986
2019-04-29 00:00:00+00:00,0.00000000
2019-04-30 00:00:00+00:00,-0.00009987
2019-05-02 00:00:00+00:00,-0.00019974
2019-05-03 00:00:00+00:00,0.00004994
2019-05-06 00:00:00+00:00,0.00054934
2019-05-07 00:00:00+00:00,-0.00019970
2019-05-08 00:00:00+00:00,0.00039944
2019-05-09 00:00:00+00:00,0.00019968
2019-05-10 00:00:00+00:00,-0.00004992
2019-05-13 00:00:00+00:00,-0.00004992
2019-05-14 00:00:00+00:00,0.00024959
2019-05-15 00:00:00+00:00,0.00034937
2019-05-16 00:00:00+00:00,0.00024951
2019-05-17 00:00:00+00:00,-0.00004990
2019-05-20 00:00:00+00:00,0.00014969
2019-05-21 00:00:00+00:00,-0.00019957
2019-05-22 00:00:00+00:00,0.00014969
2019-05-23 00:00:00+00:00,0.00019958
2019-05-24 00:00:00+00:00,0.00014966
2019-05-27 00:00:00+00:00,-0.00009977
2019-05-28 00:00:00+00:00,0.00029933
2019-05-29 00:00:00+00:00,0.00024940
2019-05-30 00:00:00+00:00,-0.00009975
2019-05-31 00:00:00+00:00,0.00044888
2019-06-03 00:00:00+00:00,0.00014960
2019-06-04 00:00:00+00:00,0.00014958
2019-06-05 00:00:00+00:00,0.00014957
2019-06-06 00:00:00+00:00,0.00059824
2019-06-07 00:00:00+00:00,-0.00039870
2019-06-10 00:00:00+00:00,0.00034894
2019-06-11 00:00:00+00:00,0.00000000
2019-06-12 00:00:00+00:00,0.00029903
2019-06-13 00:00:00+00:00,0.00009966
2019-06-14 00:00:00+00:00,0.00044845
2019-06-17 00:00:00+00:00,0.00004982
2019-06-18 00:00:00+00:00,-0.00004982
2019-06-19 00:00:00+00:00,0.00124545
2019-06-20 00:00:00+00:00,-0.00014936
2019-06-21 00:00:00+00:00,-0.00024895
2019-06-24 00:00:00+00:00,-0.00014939
2019-06-25 00:00:00+00:00,0.00004980
2019-06-26 00:00:00+00:00,0.00009960
2019-06-27 00:00:00+00:00,-0.00014939
2019-06-28 00:00:00+00:00,0.00029880
2019-07-01 00:00:00+00:00,0.00014938
2019-07-02 00:00:00+00:00,0.00049788
2019-07-03 00:00:00+00:00,0.00059731
2019-07-04 00:00:00+00:00,-0.00029857
2019-07-05 00:00:00+00:00,0.00004977
2019-07-08 00:00:00+00:00,-0.00039813
2019-07-09 00:00:00+00:00,-0.00014933
2019-07-10 00:00:00+00:00,-0.00054759
2019-07-11 00:00:00+00:00,0.00019893
2019-07-12 00:00:00+00:00,-0.00024895
2019-07-15 00:00:00+00:00,0.00014939
2019-07-16 00:00:00+00:00,0.00034855
2019-07-17 00:00:00+00:00,0.00019913
2019-07-18 00:00:00+00:00,0.00004978
2019-07-19 00:00:00+00:00,0.00059737
2019-07-22 00:00:00+00:00,-0.00009953
2019-07-23 00:00:00+00:00,0.00019907
2019-07-24 00:00:00+00:00,0.00009953
2019-07-25 00:00:00+00:00,0.00029857
2019-07-26 00:00:00+00:00,0.00009950
2019-07-29 00:00:00+00:00,-0.00059699
2019-07-30 00:00:00+00:00,0.00014929
2019-07-31 00:00:00+00:00,0.00004976
2019-08-01 00:00:00+00:00,0.00000000
2019-08-02 00:00:00+00:00,0.00104493
2019-08-05 00:00:00+00:00,0.00014919
2019-08-06 00:00:00+00:00,-0.00019891
2019-08-07 00:00:00+00:00,0.00034812
2019-08-08 00:00:00+00:00,0.00009945
2019-08-09 00:00:00+00:00,0.00069610
2019-08-12 00:00:00+00:00,-0.00009941
2019-08-13 00:00:00+00:00,0.00014912
2019-08-14 00:00:00+00:00,-0.00004970
2019-08-15 00:00:00+00:00,0.00029823
2019-08-16 00:00:00+00:00,0.00094424
2019-08-19 00:00:00+00:00,0.00019869
2019-08-20 00:00:00+00:00,-0.00059601
2019-08-21 00:00:00+00:00,0.00019873
2019-08-22 00:00:00+00:00,-0.00059613
2019-08-23 00:00:00+00:00,-0.00074538
2019-08-26 00:00:00+00:00,0.00059654
2019-08-27 00:00:00+00:00,0.00034788
2019-08-28 00:00:00+00:00,0.00049687
2019-08-29 00:00:00+00:00,0.00004967
2019-08-30 00:00:00+00:00,0.00014902
2019-09-02 00:00:00+00:00,0.00009934
2019-09-03 00:00:00+00:00,0.00034767
2019-09-04 00:00:00+00:00,-0.00034762
2019-09-05 00:00:00+00:00,-0.00029800
2019-09-06 00:00:00+00:00,-0.00049675
2019-09-09 00:00:00+00:00,-0.00009937
2019-09-10 00:00:00+00:00,-0.00029814
2019-09-11 00:00:00+00:00,-0.00034788
2019-09-12 00:00:00+00:00,0.00000000
2019-09-13 00:00:00+00:00,-0.00198817
2019-09-16 00:00:00+00:00,-0.00014926
2019-09-17 00:00:00+00:00,0.00044783
2019-09-18 00:00:00+00:00,0.00014924
2019-09-19 00:00:00+00:00,-0.00019898
2019-09-20 00:00:00+00:00,0.00000000
2019-09-23 00:00:00+00:00,-0.00014925
2019-09-24 00:00:00+00:00,0.00069652
2019-09-25 00:00:00+00:00,0.00029840
2019-09-26 00:00:00+00:00,-0.00009945
2019-09-27 00:00:00+00:00,-0.00009946
2019-09-30 00:00:00+00:00,0.00009946
2019-10-01 00:00:00+00:00,-0.00004973
2019-10-02 00:00:00+00:00,0.00000000
2019-10-03 00:00:00+00:00,0.00039785
2019-10-04 00:00:00+00:00,0.00024861
2019-10-07 00:00:00+00:00,0.00009943
2019-10-08 00:00:00+00:00,-0.00024856
2019-10-09 00:00:00+00:00,0.00019888
2019-10-10 00:00:00+00:00,-0.00089485
2019-10-11 00:00:00+00:00,-0.00074630
2019-10-14 00:00:00+00:00,0.00000000
2019-10-15 00:00:00+00:00,-0.00039805
2019-10-16 00:00:00+00:00,-0.00044789
2019-10-17 00:00:00+00:00,-0.00059734
2019-10-18 00:00:00+00:00,-0.00019917
2019-10-21 00:00:00+00:00,-0.00029879
2019-10-22 00:00:00+00:00,-0.00004981
2019-10-23 00:00:00+00:00,0.00034866
2019-10-24 00:00:00+00:00,0.00009960
2019-10-25 00:00:00+00:00,-0.00044816
2019-10-28 00:00:00+00:00,-0.00054786
2019-10-29 00:00:00+00:00,0.00000000
2019-10-30 00:00:00+00:00,0.00019928
2019-10-31 00:00:00+00:00,0.00039853
2019-11-01 00:00:00+00:00,0.00014940
2019-11-04 00:00:00+00:00,-0.00029880
2019-11-05 00:00:00+00:00,0.00004981
2019-11-06 00:00:00+00:00,-0.00029885
2019-11-07 00:00:00+00:00,0.00019926
2019-11-08 00:00:00+00:00,-0.00084678
2019-11-11 00:00:00+00:00,0.00004983
2019-11-12 00:00:00+00:00,-0.00004983
2019-11-13 00:00:00+00:00,0.00044852
2019-11-14 00:00:00+00:00,0.00034878
2019-11-15 00:00:00+00:00,-0.00000000
2019-11-18 00:00:00+00:00,-0.00014943
2019-11-19 00:00:00+00:00,0.00000000
2019-11-20 00:00:00+00:00,0.00019926
2019-11-21 00:00:00+00:00,-0.00059773
2019-11-22 00:00:00+00:00,0.00029895
2019-11-25 00:00:00+00:00,0.00019930
2019-11-26 00:00:00+00:00,0.00004981
2019-11-27 00:00:00+00:00,0.00009962
2019-11-28 00:00:00+00:00,0.00004981
2019-11-29 00:00:00+00:00,-0.00009962
2019-12-02 00:00:00+00:00,-0.00039851
2019-12-03 00:00:00+00:00,-0.00054803
2019-12-04 00:00:00+00:00,0.00064786
2019-12-05 00:00:00+00:00,-0.00000000
2019-12-06 00:00:00+00:00,-0.00074727
2019-12-09 00:00:00+00:00,0.00009968
2019-12-10 00:00:00+00:00,0.00024918
2019-12-11 00:00:00+00:00,0.00014948
2019-12-12 00:00:00+00:00,-0.00024913
2019-12-13 00:00:00+00:00,-0.00029900
2019-12-16 00:00:00+00:00,0.00029904
2019-12-17 00:00:00+00:00,-0.00004983
2019-12-18 00:00:00+00:00,-0.00009967
2019-12-19 00:00:00+00:00,-0.00024917
2019-12-20 00:00:00+00:00,-0.00004984
2019-12-23 00:00:00+00:00,0.00000000
2019-12-24 00:00:00+00:00,-0.00004985
2019-12-27 00:00:00+00:00,-0.00009968
2019-12-30 00:00:00+00:00,-0.00029909
2019-12-31 00:00:00+00:00,-0.00029909
2020-01-02 00:00:00+00:00,0.00009973
2020-01-03 00:00:00+00:00,0.00064819
2020-01-06 00:00:00+00:00,0.00044859
2020-01-07 00:00:00+00:00,-0.00004983
2020-01-08 00:00:00+00:00,0.00044850
2020-01-09 00:00:00+00:00,-0.00074731
2020-01-10 00:00:00+00:00,-0.00029929
2020-01-13 00:00:00+00:00,0.00000000
2020-01-14 00:00:00+00:00,-0.00039878
2020-01-15 00:00:00+00:00,0.00014957
2020-01-16 00:00:00+00:00,-0.00024926
2020-01-17 00:00:00+00:00,0.00019947
2020-01-20 00:00:00+00:00,-0.00004986
2020-01-21 00:00:00+00:00,0.00014959
2020-01-22 00:00:00+00:00,0.00029916
2020-01-23 00:00:00+00:00,0.00014955
2020-01-24 00:00:00+00:00,0.00029906
2020-01-27 00:00:00+00:00,0.00039866
2020-01-28 00:00:00+00:00,0.00039862
2020-01-29 00:00:00+00:00,-0.00009964
2020-01-30 00:00:00+00:00,0.00044834
2020-01-31 00:00:00+00:00,0.00029885
2020-02-03 00:00:00+00:00,0.00014942
2020-02-04 00:00:00+00:00,-0.00014939
2020-02-05 00:00:00+00:00,-0.00014942
2020-02-06 00:00:00+00:00,-0.00054786
2020-02-07 00:00:00+00:00,0.00039857
2020-02-10 00:00:00+00:00,0.00014942
2020-02-11 00:00:00+00:00,-0.00000000
2020-02-12 00:00:00+00:00,-0.00019922
2020-02-13 00:00:00+00:00,0.00029886
2020-02-14 00:00:00+00:00,0.00014941
2020-02-17 00:00:00+00:00,0.00009961
2020-02-18 00:00:00+00:00,0.00019918
2020-02-19 00:00:00+00:00,-0.00004979
2020-02-20 00:00:00+00:00,0.00000000
2020-02-21 00:00:00+00:00,-0.00000000
2020-02-24 00:00:00+00:00,0.00014939
