Date,MILLWHEAT
2009-06-24 00:00:00+00:00,-0.01020408
2009-06-25 00:00:00+00:00,-0.00512821
2009-06-26 00:00:00+00:00,0.00513699
2009-06-29 00:00:00+00:00,0.02393162
2009-06-30 00:00:00+00:00,-0.04906937
2009-07-01 00:00:00+00:00,0.00347222
2009-07-02 00:00:00+00:00,0.02422145
2009-07-03 00:00:00+00:00,-0.00683761
2009-07-06 00:00:00+00:00,-0.00343053
2009-07-07 00:00:00+00:00,-0.00343643
2009-07-08 00:00:00+00:00,0.00860585
2009-07-09 00:00:00+00:00,0.03259005
2009-07-10 00:00:00+00:00,0.00000000
2009-07-13 00:00:00+00:00,0.02192243
2009-07-14 00:00:00+00:00,-0.01502504
2009-07-15 00:00:00+00:00,0.01346801
2009-07-16 00:00:00+00:00,-0.01337793
2009-07-17 00:00:00+00:00,0.00336134
2009-07-20 00:00:00+00:00,-0.02852349
2009-07-21 00:00:00+00:00,-0.01190476
2009-07-22 00:00:00+00:00,-0.02564103
2009-07-23 00:00:00+00:00,0.00000000
2009-07-24 00:00:00+00:00,-0.00866551
2009-07-27 00:00:00+00:00,-0.04006969
2009-07-28 00:00:00+00:00,0.00000000
2009-07-29 00:00:00+00:00,-0.01776199
2009-07-30 00:00:00+00:00,0.01433692
2009-07-31 00:00:00+00:00,0.00533808
2009-08-03 00:00:00+00:00,0.03723404
2009-08-04 00:00:00+00:00,-0.01393728
2009-08-05 00:00:00+00:00,-0.03859649
2009-08-06 00:00:00+00:00,-0.05545617
2009-08-07 00:00:00+00:00,0.01289134
2009-08-10 00:00:00+00:00,0.00548446
2009-08-11 00:00:00+00:00,0.00000000
2009-08-12 00:00:00+00:00,-0.00364299
2009-08-13 00:00:00+00:00,0.01279707
2009-08-14 00:00:00+00:00,-0.01451906
2009-08-17 00:00:00+00:00,-0.02742230
2009-08-18 00:00:00+00:00,-0.00370370
2009-08-19 00:00:00+00:00,-0.01484230
2009-08-20 00:00:00+00:00,-0.01682243
2009-08-21 00:00:00+00:00,0.00188679
2009-08-24 00:00:00+00:00,0.03389831
2009-08-25 00:00:00+00:00,0.02777778
2009-08-26 00:00:00+00:00,-0.02189781
2009-08-27 00:00:00+00:00,0.00738007
2009-08-28 00:00:00+00:00,-0.01286765
2009-08-31 00:00:00+00:00,-0.02222222
2009-09-01 00:00:00+00:00,-0.00749064
2009-09-02 00:00:00+00:00,-0.00187970
2009-09-03 00:00:00+00:00,0.00563910
2009-09-04 00:00:00+00:00,-0.00938086
2009-09-07 00:00:00+00:00,-0.03396226
2009-09-08 00:00:00+00:00,-0.01343570
2009-09-09 00:00:00+00:00,-0.01737452
2009-09-10 00:00:00+00:00,-0.00779727
2009-09-11 00:00:00+00:00,-0.01757812
2009-09-14 00:00:00+00:00,-0.01577909
2009-09-15 00:00:00+00:00,0.02783300
2009-09-16 00:00:00+00:00,-0.02352941
2009-09-17 00:00:00+00:00,0.00396825
2009-09-18 00:00:00+00:00,0.02178218
2009-09-21 00:00:00+00:00,-0.00978474
2009-09-22 00:00:00+00:00,0.00196464
2009-09-23 00:00:00+00:00,0.01178782
2009-09-24 00:00:00+00:00,0.02929688
2009-09-25 00:00:00+00:00,-0.01538462
2009-09-28 00:00:00+00:00,-0.00581395
2009-09-29 00:00:00+00:00,-0.00583658
2009-09-30 00:00:00+00:00,-0.00390625
2009-10-01 00:00:00+00:00,0.00781250
2009-10-02 00:00:00+00:00,-0.00972763
2009-10-05 00:00:00+00:00,0.00587084
2009-10-06 00:00:00+00:00,0.02539062
2009-10-07 00:00:00+00:00,0.01156069
2009-10-08 00:00:00+00:00,0.02107280
2009-10-09 00:00:00+00:00,-0.01704545
2009-10-12 00:00:00+00:00,0.03250478
2009-10-13 00:00:00+00:00,-0.00375940
2009-10-14 00:00:00+00:00,0.00000000
2009-10-15 00:00:00+00:00,-0.01320755
2009-10-16 00:00:00+00:00,-0.00190114
2009-10-19 00:00:00+00:00,0.02661597
2009-10-20 00:00:00+00:00,0.00751880
2009-10-21 00:00:00+00:00,0.03177570
2009-10-22 00:00:00+00:00,0.01286765
2009-10-23 00:00:00+00:00,0.01277372
2009-10-26 00:00:00+00:00,-0.04181818
2009-10-27 00:00:00+00:00,-0.01298701
2009-10-28 00:00:00+00:00,-0.00373134
2009-10-29 00:00:00+00:00,0.03177570
2009-10-30 00:00:00+00:00,-0.03308824
2009-11-02 00:00:00+00:00,0.00934579
2009-11-03 00:00:00+00:00,0.00558659
2009-11-04 00:00:00+00:00,0.01298701
2009-11-05 00:00:00+00:00,0.00369004
2009-11-06 00:00:00+00:00,-0.00736648
2009-11-09 00:00:00+00:00,-0.00554529
2009-11-10 00:00:00+00:00,-0.02040816
2009-11-11 00:00:00+00:00,0.01876173
2009-11-12 00:00:00+00:00,0.01115242
2009-11-13 00:00:00+00:00,0.00184843
2009-11-16 00:00:00+00:00,0.02583026
2009-11-17 00:00:00+00:00,0.01092896
2009-11-18 00:00:00+00:00,-0.00543478
2009-11-19 00:00:00+00:00,-0.00909091
2009-11-20 00:00:00+00:00,-0.01459854
2009-11-23 00:00:00+00:00,0.01838235
2009-11-24 00:00:00+00:00,-0.02732240
2009-11-25 00:00:00+00:00,0.01845018
2009-11-26 00:00:00+00:00,-0.03113553
2009-11-27 00:00:00+00:00,0.00744879
2009-11-30 00:00:00+00:00,0.00185529
2009-12-01 00:00:00+00:00,0.01296296
2009-12-02 00:00:00+00:00,-0.00919118
2009-12-03 00:00:00+00:00,0.00554529
2009-12-04 00:00:00+00:00,-0.00738007
2009-12-07 00:00:00+00:00,-0.01481481
2009-12-08 00:00:00+00:00,-0.01305970
2009-12-09 00:00:00+00:00,-0.01313321
2009-12-10 00:00:00+00:00,-0.00377358
2009-12-11 00:00:00+00:00,0.01134216
2009-12-14 00:00:00+00:00,0.01691729
2009-12-15 00:00:00+00:00,0.00186567
2009-12-16 00:00:00+00:00,0.00372439
2009-12-17 00:00:00+00:00,-0.01113173
2009-12-18 00:00:00+00:00,0.00186567
2009-12-21 00:00:00+00:00,0.00186220
2009-12-22 00:00:00+00:00,-0.00558659
2009-12-23 00:00:00+00:00,-0.00000000
2009-12-24 00:00:00+00:00,0.00000000
2009-12-28 00:00:00+00:00,0.03177570
2009-12-29 00:00:00+00:00,0.00000000
2009-12-30 00:00:00+00:00,0.00000000
2009-12-31 00:00:00+00:00,-0.00736648
2010-01-04 00:00:00+00:00,0.01478743
2010-01-05 00:00:00+00:00,-0.00183486
2010-01-06 00:00:00+00:00,0.00367647
2010-01-07 00:00:00+00:00,-0.00732601
2010-01-08 00:00:00+00:00,-0.00368324
2010-01-11 00:00:00+00:00,0.00000000
2010-01-12 00:00:00+00:00,-0.06088561
2010-01-13 00:00:00+00:00,-0.00950570
2010-01-14 00:00:00+00:00,-0.00572519
2010-01-15 00:00:00+00:00,-0.01915709
2010-01-18 00:00:00+00:00,-0.02127660
2010-01-19 00:00:00+00:00,-0.00195695
2010-01-20 00:00:00+00:00,-0.00195695
2010-01-21 00:00:00+00:00,0.02352941
2010-01-22 00:00:00+00:00,-0.00775194
2010-01-25 00:00:00+00:00,0.01165049
2010-01-26 00:00:00+00:00,-0.00965251
2010-01-27 00:00:00+00:00,-0.01359223
2010-01-28 00:00:00+00:00,0.00195312
2010-01-29 00:00:00+00:00,-0.00390625
2010-02-01 00:00:00+00:00,0.00000000
2010-02-02 00:00:00+00:00,0.00976562
2010-02-03 00:00:00+00:00,-0.01359223
2010-02-04 00:00:00+00:00,0.00587084
2010-02-05 00:00:00+00:00,-0.00584795
2010-02-08 00:00:00+00:00,0.01562500
2010-02-09 00:00:00+00:00,-0.00775194
2010-02-10 00:00:00+00:00,-0.00194553
2010-02-11 00:00:00+00:00,0.00584795
2010-02-12 00:00:00+00:00,-0.00389105
2010-02-15 00:00:00+00:00,-0.00974659
2010-02-16 00:00:00+00:00,0.00784314
2010-02-17 00:00:00+00:00,-0.00779727
2010-02-18 00:00:00+00:00,-0.02152642
2010-02-19 00:00:00+00:00,-0.01976285
2010-02-22 00:00:00+00:00,0.00798403
2010-02-23 00:00:00+00:00,0.00198413
2010-02-24 00:00:00+00:00,0.00396825
2010-02-25 00:00:00+00:00,-0.01188119
2010-02-26 00:00:00+00:00,0.00000000
2010-03-01 00:00:00+00:00,-0.01394422
2010-03-02 00:00:00+00:00,-0.01807229
2010-03-03 00:00:00+00:00,0.00607287
2010-03-04 00:00:00+00:00,-0.01208443
2010-03-05 00:00:00+00:00,-0.00404858
2010-03-08 00:00:00+00:00,-0.02434077
2010-03-09 00:00:00+00:00,-0.01018330
2010-03-10 00:00:00+00:00,0.00408163
2010-03-11 00:00:00+00:00,0.07551020
2010-03-12 00:00:00+00:00,0.00379507
2010-03-15 00:00:00+00:00,0.00000000
2010-03-16 00:00:00+00:00,0.00379507
2010-03-17 00:00:00+00:00,0.02466793
2010-03-18 00:00:00+00:00,0.01313321
2010-03-19 00:00:00+00:00,0.01492537
2010-03-22 00:00:00+00:00,0.00927644
2010-03-23 00:00:00+00:00,-0.01291513
2010-03-24 00:00:00+00:00,-0.01113173
2010-03-25 00:00:00+00:00,0.00746269
2010-03-26 00:00:00+00:00,0.00371747
2010-03-29 00:00:00+00:00,0.01484230
2010-03-30 00:00:00+00:00,0.00369004
2010-03-31 00:00:00+00:00,-0.02022059
2010-04-01 00:00:00+00:00,0.00185185
2010-04-06 00:00:00+00:00,0.01296296
2010-04-07 00:00:00+00:00,0.00735294
2010-04-08 00:00:00+00:00,0.02193784
2010-04-09 00:00:00+00:00,-0.01083032
2010-04-12 00:00:00+00:00,-0.00362976
2010-04-13 00:00:00+00:00,0.00363636
2010-04-14 00:00:00+00:00,0.01636364
2010-04-15 00:00:00+00:00,0.01258993
2010-04-16 00:00:00+00:00,0.01071429
2010-04-19 00:00:00+00:00,-0.01953819
2010-04-20 00:00:00+00:00,0.02329749
2010-04-21 00:00:00+00:00,0.02123894
2010-04-22 00:00:00+00:00,0.01230228
2010-04-23 00:00:00+00:00,-0.00698080
2010-04-26 00:00:00+00:00,-0.00696864
2010-04-27 00:00:00+00:00,-0.02464789
2010-04-28 00:00:00+00:00,0.01785714
2010-04-29 00:00:00+00:00,0.01950355
2010-04-30 00:00:00+00:00,-0.00349650
2010-05-03 00:00:00+00:00,-0.00700525
2010-05-04 00:00:00+00:00,-0.00701725
2010-05-05 00:00:00+00:00,0.00351494
2010-05-06 00:00:00+00:00,0.04513889
2010-05-07 00:00:00+00:00,-0.00170358
2010-05-10 00:00:00+00:00,-0.02920962
2010-05-11 00:00:00+00:00,0.00692042
2010-05-12 00:00:00+00:00,0.01374570
2010-05-13 00:00:00+00:00,-0.01023891
2010-05-14 00:00:00+00:00,0.00343053
2010-05-17 00:00:00+00:00,0.01198630
2010-05-18 00:00:00+00:00,-0.00170358
2010-05-19 00:00:00+00:00,0.00851789
2010-05-20 00:00:00+00:00,0.01525424
2010-05-21 00:00:00+00:00,0.02861953
2010-05-24 00:00:00+00:00,0.02653400
2010-05-25 00:00:00+00:00,-0.03442623
2010-05-26 00:00:00+00:00,-0.01000000
2010-05-27 00:00:00+00:00,0.01006711
2010-05-28 00:00:00+00:00,-0.02000000
2010-05-31 00:00:00+00:00,-0.02023609
2010-06-01 00:00:00+00:00,-0.02040816
2010-06-02 00:00:00+00:00,-0.01374570
2010-06-03 00:00:00+00:00,0.00519031
2010-06-04 00:00:00+00:00,0.01206897
2010-06-07 00:00:00+00:00,-0.00343053
2010-06-08 00:00:00+00:00,-0.02405498
2010-06-09 00:00:00+00:00,-0.01043478
2010-06-10 00:00:00+00:00,0.00174825
2010-06-11 00:00:00+00:00,-0.00349040
2010-06-14 00:00:00+00:00,0.01573427
2010-06-15 00:00:00+00:00,0.01041667
2010-06-16 00:00:00+00:00,0.01899827
2010-06-17 00:00:00+00:00,0.00170940
2010-06-18 00:00:00+00:00,0.02051282
2010-06-21 00:00:00+00:00,-0.00507614
2010-06-22 00:00:00+00:00,-0.01697793
2010-06-23 00:00:00+00:00,0.00000000
2010-06-24 00:00:00+00:00,-0.00171233
2010-06-25 00:00:00+00:00,-0.00171233
2010-06-28 00:00:00+00:00,0.00000000
2010-06-29 00:00:00+00:00,0.01198630
2010-06-30 00:00:00+00:00,0.06473595
2010-07-01 00:00:00+00:00,0.03471074
2010-07-02 00:00:00+00:00,0.01788618
2010-07-05 00:00:00+00:00,0.05958132
2010-07-06 00:00:00+00:00,0.03442879
2010-07-07 00:00:00+00:00,0.04160247
2010-07-08 00:00:00+00:00,0.01963746
2010-07-09 00:00:00+00:00,-0.01492537
2010-07-12 00:00:00+00:00,-0.00451128
2010-07-13 00:00:00+00:00,0.01355422
2010-07-14 00:00:00+00:00,0.06287425
2010-07-15 00:00:00+00:00,0.11320755
2010-07-16 00:00:00+00:00,-0.04676754
2010-07-19 00:00:00+00:00,-0.05211268
2010-07-20 00:00:00+00:00,-0.01011561
2010-07-21 00:00:00+00:00,0.07837446
2010-07-22 00:00:00+00:00,0.04055944
2010-07-23 00:00:00+00:00,0.01508916
2010-07-26 00:00:00+00:00,-0.02038043
2010-07-27 00:00:00+00:00,0.02331962
2010-07-28 00:00:00+00:00,0.08819539
2010-07-29 00:00:00+00:00,-0.00779221
2010-07-30 00:00:00+00:00,0.08474576
2010-08-02 00:00:00+00:00,0.10875000
2010-08-03 00:00:00+00:00,-0.03681710
2010-08-04 00:00:00+00:00,0.03748489
2010-08-05 00:00:00+00:00,0.11594515
2010-08-06 00:00:00+00:00,-0.11248594
2010-08-09 00:00:00+00:00,0.03325416
2010-08-10 00:00:00+00:00,-0.05737705
2010-08-11 00:00:00+00:00,-0.01203369
2010-08-12 00:00:00+00:00,0.06060606
2010-08-13 00:00:00+00:00,0.01768868
2010-08-16 00:00:00+00:00,-0.01750292
2010-08-17 00:00:00+00:00,-0.06705882
2010-08-18 00:00:00+00:00,0.00000000
2010-08-19 00:00:00+00:00,0.04141291
2010-08-20 00:00:00+00:00,-0.02867384
2010-08-23 00:00:00+00:00,0.03147700
2010-08-24 00:00:00+00:00,-0.02264601
2010-08-25 00:00:00+00:00,-0.00602410
2010-08-26 00:00:00+00:00,0.03026634
2010-08-27 00:00:00+00:00,0.03933254
2010-08-30 00:00:00+00:00,0.07025761
2010-08-31 00:00:00+00:00,-0.00678733
2010-09-01 00:00:00+00:00,-0.00793651
2010-09-02 00:00:00+00:00,0.01023891
2010-09-03 00:00:00+00:00,0.03284258
2010-09-06 00:00:00+00:00,-0.00111483
2010-09-07 00:00:00+00:00,-0.01672241
2010-09-08 00:00:00+00:00,-0.01462317
2010-09-09 00:00:00+00:00,0.02380952
2010-09-10 00:00:00+00:00,0.01793722
2010-09-13 00:00:00+00:00,0.01223582
2010-09-14 00:00:00+00:00,-0.01657459
2010-09-15 00:00:00+00:00,0.01560758
2010-09-16 00:00:00+00:00,-0.01995565
2010-09-17 00:00:00+00:00,0.03355705
2010-09-20 00:00:00+00:00,0.01650165
2010-09-21 00:00:00+00:00,-0.01635769
2010-09-22 00:00:00+00:00,-0.04490690
2010-09-23 00:00:00+00:00,-0.04152637
2010-09-24 00:00:00+00:00,0.00802752
2010-09-27 00:00:00+00:00,-0.02054795
2010-09-28 00:00:00+00:00,-0.08189158
2010-09-29 00:00:00+00:00,-0.01440576
2010-09-30 00:00:00+00:00,-0.00604595
2010-10-01 00:00:00+00:00,-0.04479419
2010-10-04 00:00:00+00:00,-0.04213135
2010-10-05 00:00:00+00:00,0.05063291
2010-10-06 00:00:00+00:00,-0.00740741
2010-10-07 00:00:00+00:00,0.02106568
2010-10-08 00:00:00+00:00,0.11877839
2010-10-11 00:00:00+00:00,0.00456621
2010-10-12 00:00:00+00:00,-0.01936219
2010-10-13 00:00:00+00:00,-0.02298851
2010-10-14 00:00:00+00:00,-0.03953488
2010-10-15 00:00:00+00:00,0.00237812
2010-10-18 00:00:00+00:00,-0.00476190
2010-10-19 00:00:00+00:00,-0.00000000
2010-10-20 00:00:00+00:00,-0.00475624
2010-10-21 00:00:00+00:00,-0.02502980
2010-10-22 00:00:00+00:00,-0.00241255
2010-10-25 00:00:00+00:00,0.00847458
2010-10-26 00:00:00+00:00,0.05783133
2010-10-27 00:00:00+00:00,0.02810304
2010-10-28 00:00:00+00:00,0.04734411
2010-10-29 00:00:00+00:00,0.01351351
2010-11-01 00:00:00+00:00,-0.02239642
2010-11-02 00:00:00+00:00,-0.02607710
2010-11-03 00:00:00+00:00,-0.00688073
2010-11-04 00:00:00+00:00,0.02183908
2010-11-05 00:00:00+00:00,0.01708428
2010-11-08 00:00:00+00:00,0.01015801
2010-11-09 00:00:00+00:00,0.02359551
2010-11-10 00:00:00+00:00,-0.03555556
2010-11-11 00:00:00+00:00,0.00226244
2010-11-12 00:00:00+00:00,-0.08013544
2010-11-15 00:00:00+00:00,0.05058824
2010-11-16 00:00:00+00:00,-0.07233065
2010-11-17 00:00:00+00:00,0.02500000
2010-11-18 00:00:00+00:00,0.00587544
2010-11-19 00:00:00+00:00,-0.00938967
2010-11-22 00:00:00+00:00,-0.01177856
2010-11-23 00:00:00+00:00,0.02606635
2010-11-24 00:00:00+00:00,0.01988304
2010-11-25 00:00:00+00:00,0.01736111
2010-11-26 00:00:00+00:00,0.00344432
2010-11-29 00:00:00+00:00,0.03092784
2010-11-30 00:00:00+00:00,0.01015801
2010-12-01 00:00:00+00:00,0.05174353
2010-12-02 00:00:00+00:00,0.03829322
2010-12-03 00:00:00+00:00,0.00966702
2010-12-06 00:00:00+00:00,0.00213904
2010-12-07 00:00:00+00:00,-0.02670940
2010-12-08 00:00:00+00:00,0.04324324
2010-12-09 00:00:00+00:00,0.02222222
2010-12-10 00:00:00+00:00,0.01677149
2010-12-13 00:00:00+00:00,-0.00311526
2010-12-14 00:00:00+00:00,-0.05093555
2010-12-15 00:00:00+00:00,0.02241195
2010-12-16 00:00:00+00:00,-0.01687764
2010-12-17 00:00:00+00:00,0.00425532
2010-12-20 00:00:00+00:00,0.03397028
2010-12-21 00:00:00+00:00,0.02403344
2010-12-22 00:00:00+00:00,0.00928793
2010-12-23 00:00:00+00:00,0.00823045
2010-12-24 00:00:00+00:00,0.01535312
2010-12-27 00:00:00+00:00,0.00101626
2010-12-28 00:00:00+00:00,0.01725888
2010-12-29 00:00:00+00:00,0.00201410
2010-12-30 00:00:00+00:00,-0.03722334
2010-12-31 00:00:00+00:00,0.03692308
2011-01-03 00:00:00+00:00,0.02316213
2011-01-04 00:00:00+00:00,-0.02689243
2011-01-05 00:00:00+00:00,0.02217742
2011-01-06 00:00:00+00:00,0.00199601
2011-01-07 00:00:00+00:00,-0.00798403
2011-01-10 00:00:00+00:00,0.02208835
2011-01-11 00:00:00+00:00,-0.00198807
2011-01-12 00:00:00+00:00,0.00996016
2011-01-13 00:00:00+00:00,0.00099206
2011-01-14 00:00:00+00:00,-0.03564356
2011-01-17 00:00:00+00:00,0.00807265
2011-01-18 00:00:00+00:00,0.03012048
2011-01-19 00:00:00+00:00,0.03168317
2011-01-20 00:00:00+00:00,-0.00974659
2011-01-21 00:00:00+00:00,0.00294118
2011-01-24 00:00:00+00:00,0.01274510
2011-01-25 00:00:00+00:00,0.01364522
2011-01-26 00:00:00+00:00,0.02898551
2011-01-27 00:00:00+00:00,-0.00856327
2011-01-28 00:00:00+00:00,0.01050621
2011-01-31 00:00:00+00:00,0.01994302
2011-02-01 00:00:00+00:00,0.00000000
2011-02-02 00:00:00+00:00,0.02919021
2011-02-03 00:00:00+00:00,0.02228412
2011-02-04 00:00:00+00:00,-0.00550459
2011-02-07 00:00:00+00:00,0.02297794
2011-02-08 00:00:00+00:00,-0.01453224
2011-02-09 00:00:00+00:00,0.01831502
2011-02-10 00:00:00+00:00,-0.01724138
2011-02-11 00:00:00+00:00,-0.02195791
2011-02-14 00:00:00+00:00,0.01202590
2011-02-15 00:00:00+00:00,-0.05979761
2011-02-16 00:00:00+00:00,-0.03791469
2011-02-17 00:00:00+00:00,0.02028986
2011-02-18 00:00:00+00:00,-0.01147228
2011-02-21 00:00:00+00:00,-0.02117421
2011-02-22 00:00:00+00:00,-0.10603113
2011-02-23 00:00:00+00:00,-0.00617284
2011-02-24 00:00:00+00:00,0.00620476
2011-02-25 00:00:00+00:00,0.09165808
2011-02-28 00:00:00+00:00,-0.02173913
2011-03-01 00:00:00+00:00,-0.00903614
2011-03-02 00:00:00+00:00,-0.00404858
2011-03-03 00:00:00+00:00,-0.01421320
2011-03-04 00:00:00+00:00,-0.01122505
2011-03-07 00:00:00+00:00,-0.03586066
2011-03-08 00:00:00+00:00,-0.04275287
2011-03-09 00:00:00+00:00,-0.03301384
2011-03-10 00:00:00+00:00,-0.04310345
2011-03-11 00:00:00+00:00,-0.09281768
2011-03-14 00:00:00+00:00,-0.05237515
2011-03-15 00:00:00+00:00,-0.12003541
2011-03-16 00:00:00+00:00,0.03324468
2011-03-17 00:00:00+00:00,0.12247910
2011-03-18 00:00:00+00:00,0.06511057
2011-03-21 00:00:00+00:00,-0.04311377
2011-03-22 00:00:00+00:00,-0.01581509
2011-03-23 00:00:00+00:00,-0.00492005
2011-03-24 00:00:00+00:00,0.03822441
2011-03-25 00:00:00+00:00,0.05481121
2011-03-28 00:00:00+00:00,0.03579952
2011-03-29 00:00:00+00:00,-0.02836879
2011-03-30 00:00:00+00:00,-0.01447527
2011-03-31 00:00:00+00:00,0.04561825
2011-04-01 00:00:00+00:00,-0.00000000
2011-04-04 00:00:00+00:00,0.04778555
2011-04-05 00:00:00+00:00,0.03089245
2011-04-06 00:00:00+00:00,0.00226244
2011-04-07 00:00:00+00:00,-0.00677966
2011-04-08 00:00:00+00:00,-0.02834467
2011-04-11 00:00:00+00:00,0.01384083
2011-04-12 00:00:00+00:00,-0.07657143
2011-04-13 00:00:00+00:00,0.00238095
2011-04-14 00:00:00+00:00,-0.01306413
2011-04-15 00:00:00+00:00,0.00356718
2011-04-18 00:00:00+00:00,0.07957245
2011-04-19 00:00:00+00:00,0.05353075
2011-04-20 00:00:00+00:00,0.01659292
2011-04-21 00:00:00+00:00,-0.00660066
2011-04-26 00:00:00+00:00,0.02420242
2011-04-27 00:00:00+00:00,-0.07235421
2011-04-28 00:00:00+00:00,-0.06516854
2011-04-29 00:00:00+00:00,0.04103165
2011-05-02 00:00:00+00:00,0.00344037
2011-05-03 00:00:00+00:00,0.00693642
2011-05-04 00:00:00+00:00,-0.03126200
2011-05-05 00:00:00+00:00,-0.00711744
2011-05-06 00:00:00+00:00,-0.00588928
2011-05-09 00:00:00+00:00,0.12533143
2011-05-10 00:00:00+00:00,-0.00000000
2011-05-11 00:00:00+00:00,-0.00541126
2011-05-12 00:00:00+00:00,-0.03155604
2011-05-13 00:00:00+00:00,0.02430939
2011-05-16 00:00:00+00:00,0.02835333
2011-05-17 00:00:00+00:00,0.02258065
2011-05-18 00:00:00+00:00,0.08936170
2011-05-19 00:00:00+00:00,0.01831129
2011-05-20 00:00:00+00:00,0.00100806
2011-05-23 00:00:00+00:00,-0.01513623
2011-05-24 00:00:00+00:00,-0.03061224
2011-05-25 00:00:00+00:00,0.02691511
2011-05-26 00:00:00+00:00,0.05510204
2011-05-27 00:00:00+00:00,-0.01691542
2011-05-30 00:00:00+00:00,-0.08132530
2011-05-31 00:00:00+00:00,-0.00417973
2011-06-01 00:00:00+00:00,-0.00418848
2011-06-02 00:00:00+00:00,0.01049318
2011-06-03 00:00:00+00:00,-0.01147028
2011-06-06 00:00:00+00:00,-0.05031447
2011-06-07 00:00:00+00:00,-0.03118280
2011-06-08 00:00:00+00:00,0.07197383
2011-06-09 00:00:00+00:00,0.00736842
2011-06-10 00:00:00+00:00,-0.03773585
2011-06-13 00:00:00+00:00,-0.04802561
2011-06-14 00:00:00+00:00,-0.04600219
2011-06-15 00:00:00+00:00,-0.03251121
2011-06-16 00:00:00+00:00,0.01252847
2011-06-17 00:00:00+00:00,-0.02491506
2011-06-20 00:00:00+00:00,-0.01718213
2011-06-21 00:00:00+00:00,0.00924855
2011-06-22 00:00:00+00:00,-0.12547135
2011-06-23 00:00:00+00:00,-0.01483313
2011-06-24 00:00:00+00:00,0.00748130
2011-06-27 00:00:00+00:00,-0.07444169
2011-06-28 00:00:00+00:00,0.07345361
2011-06-29 00:00:00+00:00,0.04601990
2011-06-30 00:00:00+00:00,-0.12393682
2011-07-01 00:00:00+00:00,0.01686122
2011-07-04 00:00:00+00:00,0.04370180
2011-07-05 00:00:00+00:00,0.04779874
2011-07-06 00:00:00+00:00,-0.02214022
2011-07-07 00:00:00+00:00,-0.04601990
2011-07-08 00:00:00+00:00,0.03944020
2011-07-11 00:00:00+00:00,-0.04119850
2011-07-12 00:00:00+00:00,-0.00254453
2011-07-13 00:00:00+00:00,0.10204082
2011-07-14 00:00:00+00:00,-0.03276699
2011-07-15 00:00:00+00:00,0.01356350
2011-07-18 00:00:00+00:00,-0.03799020
2011-07-19 00:00:00+00:00,0.05375000
2011-07-20 00:00:00+00:00,-0.01705238
2011-07-21 00:00:00+00:00,-0.04422604
2011-07-22 00:00:00+00:00,-0.01005025
2011-07-25 00:00:00+00:00,-0.01765448
2011-07-26 00:00:00+00:00,0.03562341
2011-07-27 00:00:00+00:00,0.01500000
2011-07-28 00:00:00+00:00,0.03846154
2011-07-29 00:00:00+00:00,-0.01338200
2011-08-01 00:00:00+00:00,-0.00245098
2011-08-02 00:00:00+00:00,-0.02576687
2011-08-03 00:00:00+00:00,0.02860697
2011-08-04 00:00:00+00:00,-0.02822086
2011-08-05 00:00:00+00:00,-0.00995025
2011-08-08 00:00:00+00:00,-0.05625000
2011-08-09 00:00:00+00:00,0.02956298
2011-08-10 00:00:00+00:00,0.01520913
2011-08-11 00:00:00+00:00,0.02012579
2011-08-12 00:00:00+00:00,0.01122195
2011-08-15 00:00:00+00:00,0.00744417
2011-08-16 00:00:00+00:00,-0.00741656
2011-08-17 00:00:00+00:00,0.00992556
2011-08-18 00:00:00+00:00,-0.02345679
2011-08-19 00:00:00+00:00,0.03875000
2011-08-22 00:00:00+00:00,0.01595092
2011-08-23 00:00:00+00:00,0.04379562
2011-08-24 00:00:00+00:00,-0.00833333
2011-08-25 00:00:00+00:00,0.02389486
2011-08-26 00:00:00+00:00,0.01889020
2011-08-29 00:00:00+00:00,0.02920561
2011-08-30 00:00:00+00:00,-0.03344867
2011-08-31 00:00:00+00:00,0.00820633
2011-09-01 00:00:00+00:00,-0.02447552
2011-09-02 00:00:00+00:00,-0.00944510
2011-09-05 00:00:00+00:00,-0.01186240
2011-09-06 00:00:00+00:00,-0.02150538
2011-09-07 00:00:00+00:00,0.01449275
2011-09-08 00:00:00+00:00,-0.00959233
2011-09-09 00:00:00+00:00,0.01444043
2011-09-12 00:00:00+00:00,0.00119617
2011-09-13 00:00:00+00:00,-0.04425837
2011-09-14 00:00:00+00:00,-0.00733496
2011-09-15 00:00:00+00:00,-0.05637255
2011-09-16 00:00:00+00:00,0.00251889
2011-09-19 00:00:00+00:00,-0.02015113
2011-09-20 00:00:00+00:00,0.00381679
2011-09-21 00:00:00+00:00,0.00508906
2011-09-22 00:00:00+00:00,-0.04314721
2011-09-23 00:00:00+00:00,-0.00259067
2011-09-26 00:00:00+00:00,0.00129534
2011-09-27 00:00:00+00:00,0.02204929
2011-09-28 00:00:00+00:00,-0.03851091
2011-09-29 00:00:00+00:00,-0.00261780
2011-09-30 00:00:00+00:00,-0.06937173
2011-10-03 00:00:00+00:00,0.02029770
2011-10-04 00:00:00+00:00,-0.04289544
2011-10-05 00:00:00+00:00,0.02606310
2011-10-06 00:00:00+00:00,0.00677507
2011-10-07 00:00:00+00:00,-0.03783784
2011-10-10 00:00:00+00:00,-0.00274725
2011-10-11 00:00:00+00:00,0.06060606
2011-10-12 00:00:00+00:00,-0.05756359
