Date,CANOLA
2021-09-23 00:00:00+00:00,0.01568855
2021-09-24 00:00:00+00:00,0.01499423
2021-09-27 00:00:00+00:00,0.00824648
2021-09-28 00:00:00+00:00,-0.00719589
2021-09-29 00:00:00+00:00,0.00950962
2021-09-30 00:00:00+00:00,0.02133242
2021-10-01 00:00:00+00:00,-0.01231221
2021-10-04 00:00:00+00:00,0.01968594
2021-10-05 00:00:00+00:00,0.02532791
2021-10-06 00:00:00+00:00,0.02297056
2021-10-07 00:00:00+00:00,-0.00121065
2021-10-08 00:00:00+00:00,0.01618586
2021-10-12 00:00:00+00:00,-0.01944293
2021-10-13 00:00:00+00:00,-0.03483245
2021-10-14 00:00:00+00:00,0.00190540
2021-10-15 00:00:00+00:00,0.01409869
2021-10-18 00:00:00+00:00,0.00509695
2021-10-19 00:00:00+00:00,0.03258701
2021-10-20 00:00:00+00:00,0.02579732
2021-10-21 00:00:00+00:00,0.03339059
2021-10-22 00:00:00+00:00,-0.03099545
2021-10-25 00:00:00+00:00,0.00151074
2021-10-26 00:00:00+00:00,0.03007842
2021-10-27 00:00:00+00:00,0.00782241
2021-10-28 00:00:00+00:00,0.02801385
2021-10-29 00:00:00+00:00,0.05800440
2021-11-01 00:00:00+00:00,-0.00137226
2021-11-02 00:00:00+00:00,0.00946635
2021-11-03 00:00:00+00:00,0.01514839
2021-11-04 00:00:00+00:00,-0.01292799
2021-11-05 00:00:00+00:00,-0.04497113
2021-11-08 00:00:00+00:00,-0.00712042
2021-11-09 00:00:00+00:00,-0.00745877
2021-11-10 00:00:00+00:00,0.03934599
2021-11-12 00:00:00+00:00,0.02683382
2021-11-15 00:00:00+00:00,0.02978201
2021-11-16 00:00:00+00:00,-0.00990199
2021-11-17 00:00:00+00:00,0.00234287
2021-11-18 00:00:00+00:00,0.00232911
2021-11-19 00:00:00+00:00,-0.00161307
2021-11-22 00:00:00+00:00,-0.01839313
2021-11-23 00:00:00+00:00,0.03189321
2021-11-24 00:00:00+00:00,0.00967547
2021-11-25 00:00:00+00:00,-0.00020000
2021-11-26 00:00:00+00:00,0.01770177
2021-11-29 00:00:00+00:00,0.01901065
2021-11-30 00:00:00+00:00,-0.05510567
2021-12-01 00:00:00+00:00,-0.04778708
2021-12-02 00:00:00+00:00,-0.00062125
2021-12-03 00:00:00+00:00,0.05649250
2021-12-06 00:00:00+00:00,0.00505919
2021-12-07 00:00:00+00:00,0.00804910
2021-12-08 00:00:00+00:00,-0.03410231
2021-12-09 00:00:00+00:00,0.00254323
2021-12-10 00:00:00+00:00,-0.00791717
2021-12-13 00:00:00+00:00,0.00458669
2021-12-14 00:00:00+00:00,-0.00630402
2021-12-15 00:00:00+00:00,-0.01111338
2021-12-16 00:00:00+00:00,0.00879795
2021-12-17 00:00:00+00:00,0.02488526
2021-12-20 00:00:00+00:00,-0.00130143
2021-12-21 00:00:00+00:00,0.02916918
2021-12-22 00:00:00+00:00,0.00118448
2021-12-23 00:00:00+00:00,-0.00779785
2021-12-28 00:00:00+00:00,0.01058463
2021-12-29 00:00:00+00:00,0.07014620
2021-12-30 00:00:00+00:00,-0.05152502
2021-12-31 00:00:00+00:00,-0.00624939
2022-01-04 00:00:00+00:00,-0.02418559
2022-01-05 00:00:00+00:00,0.01102681
2022-01-06 00:00:00+00:00,-0.00080313
2022-01-07 00:00:00+00:00,0.03715170
2022-01-10 00:00:00+00:00,-0.00098522
2022-01-11 00:00:00+00:00,-0.00895493
2022-01-12 00:00:00+00:00,-0.01694579
2022-01-13 00:00:00+00:00,-0.04201344
2022-01-14 00:00:00+00:00,-0.05188777
2022-01-17 00:00:00+00:00,0.00208790
2022-01-18 00:00:00+00:00,-0.00978657
2022-01-19 00:00:00+00:00,0.02517645
2022-01-20 00:00:00+00:00,0.05224490
2022-01-21 00:00:00+00:00,0.01204082
2022-01-24 00:00:00+00:00,0.02363545
2022-01-25 00:00:00+00:00,-0.05327260
2022-01-26 00:00:00+00:00,-0.01105813
2022-01-27 00:00:00+00:00,0.01291569
2022-01-28 00:00:00+00:00,0.03155021
2022-01-31 00:00:00+00:00,0.02332332
2022-02-01 00:00:00+00:00,-0.02030507
2022-02-02 00:00:00+00:00,0.01396927
2022-02-03 00:00:00+00:00,-0.00455040
2022-02-04 00:00:00+00:00,-0.00677628
2022-02-07 00:00:00+00:00,0.01466773
2022-02-08 00:00:00+00:00,0.00316769
2022-02-09 00:00:00+00:00,-0.01389847
2022-02-10 00:00:00+00:00,0.01976756
2022-02-11 00:00:00+00:00,-0.02799133
2022-02-14 00:00:00+00:00,0.00159824
2022-02-15 00:00:00+00:00,-0.02035522
2022-02-16 00:00:00+00:00,0.01447236
2022-02-17 00:00:00+00:00,0.00269892
2022-02-18 00:00:00+00:00,0.00828261
2022-02-22 00:00:00+00:00,0.02901296
2022-02-23 00:00:00+00:00,0.01935484
2022-02-24 00:00:00+00:00,0.03961119
2022-02-25 00:00:00+00:00,0.01020116
2022-02-28 00:00:00+00:00,-0.07773685
2022-03-01 00:00:00+00:00,0.02754362
2022-03-02 00:00:00+00:00,0.07850806
2022-03-03 00:00:00+00:00,0.00009598
2022-03-04 00:00:00+00:00,0.00181731
2022-03-07 00:00:00+00:00,0.02732919
2022-03-08 00:00:00+00:00,0.02121241
2022-03-09 00:00:00+00:00,0.04685021
2022-03-10 00:00:00+00:00,-0.00100733
2022-03-11 00:00:00+00:00,0.00980392
2022-03-14 00:00:00+00:00,0.00118376
2022-03-15 00:00:00+00:00,-0.02083333
2022-03-16 00:00:00+00:00,-0.00403263
2022-03-17 00:00:00+00:00,-0.00598416
2022-03-18 00:00:00+00:00,0.01804788
2022-03-21 00:00:00+00:00,0.00475798
2022-03-22 00:00:00+00:00,0.00727802
2022-03-23 00:00:00+00:00,0.04375735
2022-03-24 00:00:00+00:00,-0.01588151
2022-03-25 00:00:00+00:00,0.00376715
2022-03-28 00:00:00+00:00,-0.01422691
2022-03-29 00:00:00+00:00,0.01135033
2022-03-30 00:00:00+00:00,-0.01439557
2022-03-31 00:00:00+00:00,-0.00882009
2022-04-01 00:00:00+00:00,-0.00578557
2022-04-04 00:00:00+00:00,0.01563352
2022-04-05 00:00:00+00:00,0.04668172
2022-04-06 00:00:00+00:00,-0.02220649
2022-04-07 00:00:00+00:00,-0.00756564
2022-04-08 00:00:00+00:00,0.02234337
2022-04-11 00:00:00+00:00,0.01140281
2022-04-12 00:00:00+00:00,-0.00026364
2022-04-13 00:00:00+00:00,-0.00731213
2022-04-14 00:00:00+00:00,-0.00079288
2022-04-18 00:00:00+00:00,0.02323535
2022-04-19 00:00:00+00:00,0.00643310
2022-04-20 00:00:00+00:00,-0.01499653
2022-04-21 00:00:00+00:00,0.00548494
2022-04-22 00:00:00+00:00,0.00531174
2022-04-25 00:00:00+00:00,0.02328208
2022-04-26 00:00:00+00:00,0.00000000
2022-04-27 00:00:00+00:00,0.03126611
2022-04-28 00:00:00+00:00,0.01844254
2022-04-29 00:00:00+00:00,-0.00173669
2022-05-02 00:00:00+00:00,-0.02410736
2022-05-03 00:00:00+00:00,-0.03480475
2022-05-04 00:00:00+00:00,-0.10874561
2022-05-05 00:00:00+00:00,0.04586808
2022-05-06 00:00:00+00:00,0.00239720
2022-05-09 00:00:00+00:00,-0.00656071
2022-05-10 00:00:00+00:00,-0.00659545
2022-05-11 00:00:00+00:00,-0.00759351
2022-05-12 00:00:00+00:00,-0.00185995
2022-05-13 00:00:00+00:00,0.02276317
2022-05-16 00:00:00+00:00,0.04835145
2022-05-17 00:00:00+00:00,-0.00578871
2022-05-18 00:00:00+00:00,-0.00073153
2022-05-19 00:00:00+00:00,-0.04951945
2022-05-20 00:00:00+00:00,-0.00660895
2022-05-24 00:00:00+00:00,0.00582050
2022-05-25 00:00:00+00:00,0.01400508
2022-05-26 00:00:00+00:00,-0.03991360
2022-05-27 00:00:00+00:00,0.05670593
2022-05-30 00:00:00+00:00,0.01174295
2022-05-31 00:00:00+00:00,-0.01469094
2022-06-01 00:00:00+00:00,-0.00764426
2022-06-02 00:00:00+00:00,-0.04746747
2022-06-03 00:00:00+00:00,-0.02088674
2022-06-06 00:00:00+00:00,0.00529406
2022-06-07 00:00:00+00:00,0.02261116
2022-06-08 00:00:00+00:00,-0.03923598
2022-06-09 00:00:00+00:00,0.00258151
2022-06-10 00:00:00+00:00,-0.00360326
2022-06-13 00:00:00+00:00,-0.02224335
2022-06-14 00:00:00+00:00,-0.02373403
2022-06-15 00:00:00+00:00,0.00786713
2022-06-16 00:00:00+00:00,-0.00471789
2022-06-17 00:00:00+00:00,-0.02505805
2022-06-20 00:00:00+00:00,-0.06365684
2022-06-21 00:00:00+00:00,-0.05685279
2022-06-22 00:00:00+00:00,-0.03332639
2022-06-23 00:00:00+00:00,-0.10579076
2022-06-24 00:00:00+00:00,-0.11116775
2022-06-27 00:00:00+00:00,0.07685801
2022-06-28 00:00:00+00:00,0.05266164
2022-06-29 00:00:00+00:00,-0.02256057
2022-06-30 00:00:00+00:00,0.04956532
2022-07-04 00:00:00+00:00,-0.09954144
2022-07-05 00:00:00+00:00,-0.03735902
2022-07-06 00:00:00+00:00,-0.03894548
2022-07-07 00:00:00+00:00,0.07246731
2022-07-08 00:00:00+00:00,0.00786477
2022-07-11 00:00:00+00:00,0.05299025
2022-07-12 00:00:00+00:00,-0.00824365
2022-07-13 00:00:00+00:00,-0.09021003
2022-07-14 00:00:00+00:00,0.02286677
2022-07-15 00:00:00+00:00,0.00571089
2022-07-18 00:00:00+00:00,0.02918842
2022-07-19 00:00:00+00:00,0.00515042
2022-07-20 00:00:00+00:00,-0.02715618
2022-07-21 00:00:00+00:00,-0.06881873
2022-07-22 00:00:00+00:00,-0.05009799
2022-07-25 00:00:00+00:00,0.02887633
2022-07-26 00:00:00+00:00,-0.00803461
2022-07-27 00:00:00+00:00,0.03403403
2022-07-28 00:00:00+00:00,0.06708211
2022-07-29 00:00:00+00:00,0.05970679
2022-08-02 00:00:00+00:00,-0.02433984
2022-08-03 00:00:00+00:00,0.00267162
2022-08-04 00:00:00+00:00,-0.08964398
2022-08-05 00:00:00+00:00,0.09498360
2022-08-08 00:00:00+00:00,0.00788040
2022-08-09 00:00:00+00:00,-0.00923681
2022-08-10 00:00:00+00:00,0.00545687
2022-08-11 00:00:00+00:00,0.00694203
2022-08-12 00:00:00+00:00,0.03180662
2022-08-15 00:00:00+00:00,-0.05079545
2022-08-16 00:00:00+00:00,-0.03786996
2022-08-17 00:00:00+00:00,-0.02599715
2022-08-18 00:00:00+00:00,-0.02801154
2022-08-19 00:00:00+00:00,0.00695546
2022-08-22 00:00:00+00:00,0.00804682
2022-08-23 00:00:00+00:00,0.06633519
2022-08-24 00:00:00+00:00,0.02885630
2022-08-25 00:00:00+00:00,-0.02613019
2022-08-26 00:00:00+00:00,-0.02866838
2022-08-29 00:00:00+00:00,0.03380952
2022-08-30 00:00:00+00:00,-0.04874912
2022-08-31 00:00:00+00:00,0.03906063
2022-09-01 00:00:00+00:00,-0.04405028
2022-09-02 00:00:00+00:00,-0.03602305
2022-09-06 00:00:00+00:00,0.00953662
2022-09-07 00:00:00+00:00,-0.05420219
2022-09-08 00:00:00+00:00,-0.01514962
2022-09-09 00:00:00+00:00,-0.03242902
2022-09-12 00:00:00+00:00,-0.00141116
2022-09-13 00:00:00+00:00,0.09501218
2022-09-14 00:00:00+00:00,-0.01163645
2022-09-15 00:00:00+00:00,-0.00997660
2022-09-16 00:00:00+00:00,-0.03799975
2022-09-19 00:00:00+00:00,0.01513814
2022-09-20 00:00:00+00:00,-0.01390977
2022-09-21 00:00:00+00:00,0.01538462
2022-09-22 00:00:00+00:00,0.02900000
2022-09-23 00:00:00+00:00,0.03039664
2022-09-26 00:00:00+00:00,-0.01092631
2022-09-27 00:00:00+00:00,0.03747101
2022-09-28 00:00:00+00:00,0.00983331
2022-09-29 00:00:00+00:00,0.01763164
2022-10-03 00:00:00+00:00,0.03807947
2022-10-04 00:00:00+00:00,0.02263757
2022-10-05 00:00:00+00:00,-0.00424750
2022-10-06 00:00:00+00:00,0.02082375
2022-10-07 00:00:00+00:00,-0.01662302
2022-10-11 00:00:00+00:00,-0.00355954
2022-10-12 00:00:00+00:00,0.00011501
2022-10-13 00:00:00+00:00,-0.00080478
2022-10-14 00:00:00+00:00,0.02069679
2022-10-17 00:00:00+00:00,-0.02210071
2022-10-18 00:00:00+00:00,-0.01464483
2022-10-19 00:00:00+00:00,0.01705930
2022-10-20 00:00:00+00:00,0.02025783
2022-10-21 00:00:00+00:00,0.01557847
2022-10-24 00:00:00+00:00,0.00228781
2022-10-25 00:00:00+00:00,-0.00045777
2022-10-26 00:00:00+00:00,0.01427266
2022-10-27 00:00:00+00:00,0.01887104
2022-10-28 00:00:00+00:00,-0.03064479
2022-10-31 00:00:00+00:00,0.03450272
2022-11-01 00:00:00+00:00,0.02121527
2022-11-02 00:00:00+00:00,-0.02483911
2022-11-03 00:00:00+00:00,0.00403542
2022-11-04 00:00:00+00:00,0.03288223
2022-11-07 00:00:00+00:00,-0.01191790
2022-11-08 00:00:00+00:00,0.00222173
2022-11-09 00:00:00+00:00,-0.02473381
2022-11-10 00:00:00+00:00,0.01963424
2022-11-14 00:00:00+00:00,-0.03569443
2022-11-15 00:00:00+00:00,-0.00849281
2022-11-16 00:00:00+00:00,0.00250398
2022-11-17 00:00:00+00:00,-0.01071714
2022-11-18 00:00:00+00:00,-0.06353749
2022-11-21 00:00:00+00:00,-0.02086544
2022-11-22 00:00:00+00:00,-0.00572997
2022-11-23 00:00:00+00:00,-0.02366157
2022-11-24 00:00:00+00:00,-0.01802783
2022-11-25 00:00:00+00:00,-0.01796188
2022-11-28 00:00:00+00:00,-0.02629305
2022-11-29 00:00:00+00:00,0.04573857
2022-11-30 00:00:00+00:00,0.03189676
2022-12-01 00:00:00+00:00,-0.00239607
2022-12-02 00:00:00+00:00,-0.03456138
2022-12-05 00:00:00+00:00,0.04417867
2022-12-06 00:00:00+00:00,0.03704148
2022-12-07 00:00:00+00:00,-0.01978799
2022-12-08 00:00:00+00:00,0.03388823
2022-12-09 00:00:00+00:00,0.01920375
2022-12-12 00:00:00+00:00,-0.01403875
2022-12-13 00:00:00+00:00,0.01202849
2022-12-14 00:00:00+00:00,0.00349936
2022-12-15 00:00:00+00:00,-0.00523621
2022-12-16 00:00:00+00:00,-0.02133364
2022-12-19 00:00:00+00:00,0.00011723
2022-12-20 00:00:00+00:00,-0.02335681
2022-12-21 00:00:00+00:00,0.01729038
2022-12-22 00:00:00+00:00,0.00855302
2022-12-23 00:00:00+00:00,0.01821366
2022-12-28 00:00:00+00:00,0.02439870
2022-12-29 00:00:00+00:00,-0.00571102
2022-12-30 00:00:00+00:00,0.00593222
2023-01-03 00:00:00+00:00,-0.00931818
2023-01-04 00:00:00+00:00,0.00172058
2023-01-05 00:00:00+00:00,-0.02622237
2023-01-06 00:00:00+00:00,-0.00104299
2023-01-09 00:00:00+00:00,0.00023151
2023-01-10 00:00:00+00:00,-0.02517401
2023-01-11 00:00:00+00:00,-0.01936620
2023-01-12 00:00:00+00:00,-0.00568720
2023-01-13 00:00:00+00:00,0.00320665
2023-01-16 00:00:00+00:00,-0.00366994
2023-01-17 00:00:00+00:00,-0.00782732
2023-01-18 00:00:00+00:00,0.01883194
2023-01-19 00:00:00+00:00,-0.01263431
2023-01-20 00:00:00+00:00,-0.05284408
2023-01-23 00:00:00+00:00,-0.02632874
2023-01-24 00:00:00+00:00,-0.00706758
2023-01-25 00:00:00+00:00,-0.02530389
2023-01-26 00:00:00+00:00,0.02134338
2023-01-27 00:00:00+00:00,0.00459627
2023-01-30 00:00:00+00:00,0.02565374
2023-01-31 00:00:00+00:00,0.03390038
2023-02-01 00:00:00+00:00,-0.00288878
2023-02-02 00:00:00+00:00,-0.02098914
2023-02-03 00:00:00+00:00,0.00073224
2023-02-06 00:00:00+00:00,0.02145818
2023-02-07 00:00:00+00:00,0.00277443
2023-02-08 00:00:00+00:00,-0.00385542
2023-02-09 00:00:00+00:00,-0.01231289
2023-02-10 00:00:00+00:00,-0.00084982
2023-02-13 00:00:00+00:00,-0.00012165
2023-02-14 00:00:00+00:00,-0.00316957
2023-02-15 00:00:00+00:00,-0.00964002
2023-02-16 00:00:00+00:00,0.00577041
2023-02-17 00:00:00+00:00,0.00831194
2023-02-21 00:00:00+00:00,0.00729661
2023-02-22 00:00:00+00:00,0.01540327
2023-02-23 00:00:00+00:00,-0.00638477
2023-02-24 00:00:00+00:00,-0.01003264
2023-02-27 00:00:00+00:00,0.00646105
2023-02-28 00:00:00+00:00,0.01401584
2023-03-01 00:00:00+00:00,0.00727309
2023-03-02 00:00:00+00:00,-0.00775852
2023-03-03 00:00:00+00:00,0.01099572
2023-03-06 00:00:00+00:00,-0.00495648
2023-03-07 00:00:00+00:00,-0.03194461
2023-03-08 00:00:00+00:00,-0.01545117
2023-03-09 00:00:00+00:00,-0.01331508
2023-03-10 00:00:00+00:00,-0.06087065
2023-03-13 00:00:00+00:00,-0.02315410
2023-03-14 00:00:00+00:00,-0.00663285
2023-03-15 00:00:00+00:00,-0.03209393
2023-03-16 00:00:00+00:00,-0.04006899
2023-03-17 00:00:00+00:00,0.00866387
2023-03-20 00:00:00+00:00,-0.02442645
2023-03-21 00:00:00+00:00,-0.00629361
2023-03-22 00:00:00+00:00,-0.03030720
2023-03-23 00:00:00+00:00,-0.03351487
2023-03-24 00:00:00+00:00,0.06128848
2023-03-27 00:00:00+00:00,0.00428769
2023-03-28 00:00:00+00:00,0.03617286
2023-03-29 00:00:00+00:00,0.01340555
2023-03-30 00:00:00+00:00,0.02668464
2023-03-31 00:00:00+00:00,-0.00599520
2023-04-03 00:00:00+00:00,0.01898142
2023-04-04 00:00:00+00:00,0.01720032
2023-04-05 00:00:00+00:00,-0.01808650
2023-04-06 00:00:00+00:00,-0.03612067
2023-04-10 00:00:00+00:00,0.02035589
2023-04-11 00:00:00+00:00,0.01191751
2023-04-12 00:00:00+00:00,-0.01568940
2023-04-13 00:00:00+00:00,-0.00121163
2023-04-14 00:00:00+00:00,-0.01320577
2023-04-17 00:00:00+00:00,0.00687795
2023-04-18 00:00:00+00:00,0.01749627
2023-04-19 00:00:00+00:00,0.01297138
2023-04-20 00:00:00+00:00,-0.03010123
2023-04-21 00:00:00+00:00,-0.01733713
2023-04-24 00:00:00+00:00,-0.00177450
2023-04-25 00:00:00+00:00,0.00700024
2023-04-26 00:00:00+00:00,-0.00959693
2023-04-27 00:00:00+00:00,-0.02435668
2023-04-28 00:00:00+00:00,-0.00137043
2023-05-01 00:00:00+00:00,-0.06589418
2023-05-02 00:00:00+00:00,0.02313928
2023-05-03 00:00:00+00:00,0.00876168
2023-05-04 00:00:00+00:00,0.00218946
2023-05-05 00:00:00+00:00,0.01426700
2023-05-08 00:00:00+00:00,0.05296580
2023-05-09 00:00:00+00:00,-0.01745004
2023-05-10 00:00:00+00:00,-0.00042499
2023-05-11 00:00:00+00:00,-0.00708818
2023-05-12 00:00:00+00:00,0.00241615
2023-05-15 00:00:00+00:00,-0.02392140
2023-05-16 00:00:00+00:00,0.02990654
2023-05-17 00:00:00+00:00,-0.02077996
2023-05-18 00:00:00+00:00,-0.02593286
2023-05-19 00:00:00+00:00,-0.02568593
2023-05-23 00:00:00+00:00,-0.03990576
2023-05-24 00:00:00+00:00,0.01493213
2023-05-25 00:00:00+00:00,-0.02212856
2023-05-26 00:00:00+00:00,-0.00167632
2023-05-29 00:00:00+00:00,0.00242424
2023-05-30 00:00:00+00:00,-0.02773147
2023-05-31 00:00:00+00:00,-0.10200951
2023-06-01 00:00:00+00:00,0.03173061
2023-06-02 00:00:00+00:00,-0.00570433
2023-06-05 00:00:00+00:00,0.02277760
2023-06-06 00:00:00+00:00,-0.01537737
2023-06-07 00:00:00+00:00,0.03814498
2023-06-08 00:00:00+00:00,-0.00636547
2023-06-09 00:00:00+00:00,0.03955770
2023-06-12 00:00:00+00:00,0.01296918
2023-06-13 00:00:00+00:00,0.02017291
2023-06-14 00:00:00+00:00,0.02626839
2023-06-15 00:00:00+00:00,-0.00563464
2023-06-16 00:00:00+00:00,0.07520809
2023-06-19 00:00:00+00:00,0.02080344
2023-06-20 00:00:00+00:00,0.04339195
2023-06-21 00:00:00+00:00,-0.04637883
2023-06-22 00:00:00+00:00,0.03653295
2023-06-23 00:00:00+00:00,-0.01061601
2023-06-26 00:00:00+00:00,-0.00379001
2023-06-27 00:00:00+00:00,0.01933663
2023-06-28 00:00:00+00:00,0.00041911
2023-06-29 00:00:00+00:00,-0.04675506
2023-06-30 00:00:00+00:00,0.01501416
2023-07-04 00:00:00+00:00,0.05651689
2023-07-05 00:00:00+00:00,-0.01612612
2023-07-06 00:00:00+00:00,0.03033964
2023-07-07 00:00:00+00:00,-0.00677524
2023-07-10 00:00:00+00:00,0.00314837
2023-07-11 00:00:00+00:00,0.09101608
2023-07-12 00:00:00+00:00,0.01511495
2023-07-13 00:00:00+00:00,0.01867037
2023-07-14 00:00:00+00:00,0.03427142
2023-07-17 00:00:00+00:00,0.00665025
2023-07-18 00:00:00+00:00,0.02433000
2023-07-19 00:00:00+00:00,0.00901779
2023-07-20 00:00:00+00:00,0.03271934
2023-07-21 00:00:00+00:00,-0.00595593
2023-07-24 00:00:00+00:00,-0.03948938
2023-07-25 00:00:00+00:00,0.01214477
2023-07-26 00:00:00+00:00,-0.00578662
2023-07-27 00:00:00+00:00,0.01124003
2023-07-28 00:00:00+00:00,-0.04858105
2023-07-31 00:00:00+00:00,-0.06049033
2023-08-01 00:00:00+00:00,-0.01104481
2023-08-02 00:00:00+00:00,-0.01364970
2023-08-03 00:00:00+00:00,0.01644610
2023-08-04 00:00:00+00:00,0.04118847
2023-08-08 00:00:00+00:00,-0.01437680
2023-08-09 00:00:00+00:00,-0.03672956
2023-08-10 00:00:00+00:00,-0.00627561
2023-08-11 00:00:00+00:00,-0.02851272
2023-08-14 00:00:00+00:00,0.02292562
2023-08-15 00:00:00+00:00,0.01764554
2023-08-16 00:00:00+00:00,0.03369496
2023-08-17 00:00:00+00:00,0.01129802
2023-08-18 00:00:00+00:00,0.01298215
2023-08-21 00:00:00+00:00,0.02207889
2023-08-22 00:00:00+00:00,-0.03189793
2023-08-23 00:00:00+00:00,0.02654206
2023-08-24 00:00:00+00:00,0.00860691
2023-08-25 00:00:00+00:00,0.00367242
2023-08-28 00:00:00+00:00,-0.00598656
2023-08-29 00:00:00+00:00,0.00649669
2023-08-30 00:00:00+00:00,-0.00757576
2023-08-31 00:00:00+00:00,-0.00171821
2023-09-01 00:00:00+00:00,0.00884630
2023-09-05 00:00:00+00:00,-0.03372434
2023-09-06 00:00:00+00:00,-0.00546788
2023-09-07 00:00:00+00:00,-0.02977822
2023-09-08 00:00:00+00:00,-0.00733249
2023-09-11 00:00:00+00:00,-0.03096447
2023-09-12 00:00:00+00:00,-0.03904136
2023-09-13 00:00:00+00:00,0.00775194
2023-09-14 00:00:00+00:00,0.00876963
2023-09-15 00:00:00+00:00,0.01355579
2023-09-18 00:00:00+00:00,-0.05656958
2023-09-19 00:00:00+00:00,-0.01971493
2023-09-20 00:00:00+00:00,0.00443787
2023-09-21 00:00:00+00:00,-0.02764730
2023-09-22 00:00:00+00:00,-0.00924793
2023-09-25 00:00:00+00:00,-0.03033616
2023-09-26 00:00:00+00:00,0.00818649
2023-09-27 00:00:00+00:00,0.03221347
2023-09-28 00:00:00+00:00,-0.02858310
2023-09-29 00:00:00+00:00,-0.02319481
2023-10-03 00:00:00+00:00,0.02765363
2023-10-04 00:00:00+00:00,-0.01709402
2023-10-05 00:00:00+00:00,0.00013897
2023-10-06 00:00:00+00:00,-0.00333658
2023-10-10 00:00:00+00:00,-0.01825784
2023-10-11 00:00:00+00:00,-0.00675676
2023-10-12 00:00:00+00:00,0.02770318
2023-10-13 00:00:00+00:00,0.02133296
2023-10-16 00:00:00+00:00,0.00730934
2023-10-17 00:00:00+00:00,-0.00948845
2023-10-18 00:00:00+00:00,-0.01808643
2023-10-19 00:00:00+00:00,-0.04591624
2023-10-20 00:00:00+00:00,0.01361316
2023-10-23 00:00:00+00:00,-0.03703184
2023-10-24 00:00:00+00:00,-0.00343004
2023-10-25 00:00:00+00:00,0.01259482
2023-10-26 00:00:00+00:00,-0.03397782
2023-10-27 00:00:00+00:00,0.03196875
2023-10-30 00:00:00+00:00,-0.00583796
2023-10-31 00:00:00+00:00,-0.01999714
2023-11-01 00:00:00+00:00,-0.01659452
2023-11-02 00:00:00+00:00,-0.01600000
2023-11-03 00:00:00+00:00,0.04414137
2023-11-06 00:00:00+00:00,0.03915663
2023-11-07 00:00:00+00:00,-0.00464920
2023-11-08 00:00:00+00:00,-0.00381141
2023-11-09 00:00:00+00:00,-0.03281471
2023-11-10 00:00:00+00:00,0.03836207
2023-11-14 00:00:00+00:00,0.03442924
2023-11-15 00:00:00+00:00,0.01443843
2023-11-16 00:00:00+00:00,-0.03502965
2023-11-17 00:00:00+00:00,-0.02835486
2023-11-20 00:00:00+00:00,0.05428897
2023-11-21 00:00:00+00:00,0.01304831
2023-11-22 00:00:00+00:00,-0.03102165
2023-11-23 00:00:00+00:00,-0.03639927
2023-11-24 00:00:00+00:00,-0.00470555
2023-11-27 00:00:00+00:00,0.01787246
2023-11-28 00:00:00+00:00,0.01688183
2023-11-29 00:00:00+00:00,-0.00801124
2023-11-30 00:00:00+00:00,-0.00350877
2023-12-01 00:00:00+00:00,-0.04555040
2023-12-04 00:00:00+00:00,-0.01235455
2023-12-05 00:00:00+00:00,-0.03195027
2023-12-06 00:00:00+00:00,-0.03908891
2023-12-07 00:00:00+00:00,0.04642804
2023-12-08 00:00:00+00:00,-0.02460457
2023-12-11 00:00:00+00:00,0.03767428
2023-12-12 00:00:00+00:00,-0.02663755
2023-12-13 00:00:00+00:00,-0.00723247
2023-12-14 00:00:00+00:00,-0.01140572
2023-12-15 00:00:00+00:00,-0.01339684
2023-12-18 00:00:00+00:00,0.01856843
2023-12-19 00:00:00+00:00,-0.02491842
2023-12-20 00:00:00+00:00,0.01501953
2023-12-21 00:00:00+00:00,-0.01595824
2023-12-22 00:00:00+00:00,-0.00360740
2023-12-27 00:00:00+00:00,0.04036753
2023-12-28 00:00:00+00:00,-0.02733452
2023-12-29 00:00:00+00:00,-0.01947857
2024-01-02 00:00:00+00:00,-0.02995008
2024-01-03 00:00:00+00:00,-0.00460405
2024-01-04 00:00:00+00:00,-0.03200985
2024-01-05 00:00:00+00:00,-0.03941195
2024-01-08 00:00:00+00:00,-0.00813657
2024-01-09 00:00:00+00:00,0.02819609
2024-01-10 00:00:00+00:00,-0.01738031
2024-01-11 00:00:00+00:00,0.00876354
2024-01-12 00:00:00+00:00,0.01428571
2024-01-15 00:00:00+00:00,0.00362376
2024-01-16 00:00:00+00:00,0.00346293
2024-01-17 00:00:00+00:00,-0.00942803
2024-01-18 00:00:00+00:00,0.01610103
2024-01-19 00:00:00+00:00,-0.01127466
2024-01-22 00:00:00+00:00,0.02252323
2024-01-23 00:00:00+00:00,0.00733001
2024-01-24 00:00:00+00:00,-0.01368372
2024-01-25 00:00:00+00:00,-0.03426694
2024-01-26 00:00:00+00:00,0.00334182
2024-01-29 00:00:00+00:00,-0.04893549
2024-01-30 00:00:00+00:00,0.01693535
2024-01-31 00:00:00+00:00,-0.00774568
2024-02-01 00:00:00+00:00,-0.03042071
2024-02-02 00:00:00+00:00,-0.03106509
2024-02-05 00:00:00+00:00,0.01971266
2024-02-06 00:00:00+00:00,-0.01373717
2024-02-07 00:00:00+00:00,-0.00216486
2024-02-08 00:00:00+00:00,0.01201201
2024-02-09 00:00:00+00:00,-0.02448709
2024-02-12 00:00:00+00:00,0.00720389
2024-02-13 00:00:00+00:00,0.01403274
