Date,BUTTER
2008-02-25 00:00:00+00:00,-0.00384615
2008-02-26 00:00:00+00:00,0.00000000
2008-02-27 00:00:00+00:00,0.01923077
2008-02-28 00:00:00+00:00,0.00766284
2008-02-29 00:00:00+00:00,0.00000000
2008-03-03 00:00:00+00:00,0.00755725
2008-03-04 00:00:00+00:00,0.01515152
2008-03-05 00:00:00+00:00,0.00000000
2008-03-06 00:00:00+00:00,-0.00374532
2008-03-07 00:00:00+00:00,-0.00375940
2008-03-10 00:00:00+00:00,0.01879699
2008-03-11 00:00:00+00:00,0.01107011
2008-03-12 00:00:00+00:00,-0.01098901
2008-03-13 00:00:00+00:00,0.02564103
2008-03-14 00:00:00+00:00,0.00255474
2008-03-17 00:00:00+00:00,0.00145666
2008-03-18 00:00:00+00:00,0.00145455
2008-03-19 00:00:00+00:00,0.00000000
2008-03-20 00:00:00+00:00,0.02367942
2008-03-24 00:00:00+00:00,-0.01169065
2008-03-25 00:00:00+00:00,-0.00597285
2008-03-26 00:00:00+00:00,0.00144875
2008-03-27 00:00:00+00:00,0.00090416
2008-03-28 00:00:00+00:00,0.00271003
2008-03-31 00:00:00+00:00,0.00000000
2008-04-01 00:00:00+00:00,-0.00548736
2008-04-02 00:00:00+00:00,0.00902527
2008-04-03 00:00:00+00:00,0.00089928
2008-04-04 00:00:00+00:00,0.00089847
2008-04-07 00:00:00+00:00,0.00718133
2008-04-08 00:00:00+00:00,0.01960784
2008-04-09 00:00:00+00:00,0.00524476
2008-04-10 00:00:00+00:00,-0.00174216
2008-04-11 00:00:00+00:00,-0.00174216
2008-04-14 00:00:00+00:00,0.00348432
2008-04-15 00:00:00+00:00,-0.00348432
2008-04-16 00:00:00+00:00,-0.00696864
2008-04-17 00:00:00+00:00,0.00175439
2008-04-18 00:00:00+00:00,0.00175131
2008-04-21 00:00:00+00:00,0.00174825
2008-04-22 00:00:00+00:00,0.00174825
2008-04-23 00:00:00+00:00,0.00034904
2008-04-24 00:00:00+00:00,0.00209132
2008-04-25 00:00:00+00:00,0.01147826
2008-04-28 00:00:00+00:00,-0.00689655
2008-04-29 00:00:00+00:00,0.00000000
2008-04-30 00:00:00+00:00,0.02083333
2008-05-01 00:00:00+00:00,0.01531517
2008-05-02 00:00:00+00:00,0.01358234
2008-05-05 00:00:00+00:00,0.00674536
2008-05-06 00:00:00+00:00,0.00436242
2008-05-07 00:00:00+00:00,0.00066778
2008-05-08 00:00:00+00:00,0.02000000
2008-05-09 00:00:00+00:00,0.00653595
2008-05-12 00:00:00+00:00,0.01948052
2008-05-13 00:00:00+00:00,0.00322581
2008-05-14 00:00:00+00:00,0.00321543
2008-05-15 00:00:00+00:00,0.00160256
2008-05-16 00:00:00+00:00,-0.00802568
2008-05-19 00:00:00+00:00,0.00322581
2008-05-20 00:00:00+00:00,-0.01607717
2008-05-21 00:00:00+00:00,-0.03246753
2008-05-22 00:00:00+00:00,-0.01324503
2008-05-23 00:00:00+00:00,-0.00529801
2008-05-27 00:00:00+00:00,-0.00666223
2008-05-28 00:00:00+00:00,-0.00636729
2008-05-29 00:00:00+00:00,0.00167785
2008-05-30 00:00:00+00:00,0.00838926
2008-06-02 00:00:00+00:00,-0.00006711
2008-06-03 00:00:00+00:00,0.01669449
2008-06-04 00:00:00+00:00,-0.00165289
2008-06-05 00:00:00+00:00,-0.01407285
2008-06-06 00:00:00+00:00,-0.00917431
2008-06-09 00:00:00+00:00,0.00841751
2008-06-10 00:00:00+00:00,-0.00667780
2008-06-11 00:00:00+00:00,-0.00167785
2008-06-12 00:00:00+00:00,0.00000000
2008-06-13 00:00:00+00:00,0.00168067
2008-06-16 00:00:00+00:00,0.00335570
2008-06-17 00:00:00+00:00,0.01003344
2008-06-18 00:00:00+00:00,0.01860465
2008-06-19 00:00:00+00:00,0.00132188
2008-06-20 00:00:00+00:00,0.01419142
2008-06-23 00:00:00+00:00,0.01209941
2008-06-24 00:00:00+00:00,0.00651466
2008-06-25 00:00:00+00:00,0.00323625
2008-06-26 00:00:00+00:00,0.00000000
2008-06-27 00:00:00+00:00,-0.01453958
2008-06-30 00:00:00+00:00,0.00000000
2008-07-01 00:00:00+00:00,0.00972268
2008-07-02 00:00:00+00:00,0.01134522
2008-07-03 00:00:00+00:00,0.00000000
2008-07-07 00:00:00+00:00,-0.01286174
2008-07-08 00:00:00+00:00,-0.00974026
2008-07-09 00:00:00+00:00,0.00163934
2008-07-10 00:00:00+00:00,0.00343699
2008-07-11 00:00:00+00:00,0.01614745
2008-07-14 00:00:00+00:00,0.00000000
2008-07-15 00:00:00+00:00,-0.00323625
2008-07-16 00:00:00+00:00,-0.00647249
2008-07-17 00:00:00+00:00,-0.00162338
2008-07-18 00:00:00+00:00,-0.00325203
2008-07-21 00:00:00+00:00,0.00000000
2008-07-22 00:00:00+00:00,0.00815661
2008-07-23 00:00:00+00:00,0.00974026
2008-07-24 00:00:00+00:00,0.00227273
2008-07-25 00:00:00+00:00,0.00437318
2008-07-28 00:00:00+00:00,0.00145138
2008-07-29 00:00:00+00:00,0.00000000
2008-07-30 00:00:00+00:00,0.00160772
2008-07-31 00:00:00+00:00,0.01605136
2008-08-01 00:00:00+00:00,0.01101174
2008-08-04 00:00:00+00:00,0.00789889
2008-08-05 00:00:00+00:00,0.01892744
2008-08-06 00:00:00+00:00,0.02523659
2008-08-07 00:00:00+00:00,0.00458716
2008-08-08 00:00:00+00:00,-0.00611621
2008-08-11 00:00:00+00:00,-0.00461538
2008-08-12 00:00:00+00:00,0.01234568
2008-08-13 00:00:00+00:00,-0.00306748
2008-08-14 00:00:00+00:00,-0.00613497
2008-08-15 00:00:00+00:00,0.00461538
2008-08-18 00:00:00+00:00,-0.00307220
2008-08-19 00:00:00+00:00,-0.00769231
2008-08-20 00:00:00+00:00,-0.01543210
2008-08-21 00:00:00+00:00,-0.01863354
2008-08-22 00:00:00+00:00,0.00628931
2008-08-25 00:00:00+00:00,0.00000000
2008-08-26 00:00:00+00:00,0.00000000
2008-08-27 00:00:00+00:00,-0.00312500
2008-08-28 00:00:00+00:00,-0.00313480
2008-08-29 00:00:00+00:00,-0.00314465
2008-09-02 00:00:00+00:00,0.00940083
2008-09-03 00:00:00+00:00,0.00000000
2008-09-04 00:00:00+00:00,0.02821317
2008-09-05 00:00:00+00:00,-0.00309119
2008-09-08 00:00:00+00:00,-0.00619195
2008-09-09 00:00:00+00:00,-0.00155763
2008-09-10 00:00:00+00:00,-0.00156006
2008-09-11 00:00:00+00:00,0.00640625
2008-09-12 00:00:00+00:00,0.00000000
2008-09-15 00:00:00+00:00,0.00156226
2008-09-16 00:00:00+00:00,0.00921731
2008-09-17 00:00:00+00:00,0.00619195
2008-09-18 00:00:00+00:00,0.00770416
2008-09-19 00:00:00+00:00,0.01996928
2008-09-22 00:00:00+00:00,0.00152207
2008-09-23 00:00:00+00:00,0.00304414
2008-09-24 00:00:00+00:00,0.00607903
2008-09-25 00:00:00+00:00,0.00909091
2008-09-26 00:00:00+00:00,0.00451807
2008-09-29 00:00:00+00:00,-0.00150602
2008-09-30 00:00:00+00:00,-0.00121212
2008-10-01 00:00:00+00:00,-0.00006061
2008-10-02 00:00:00+00:00,-0.00788835
2008-10-03 00:00:00+00:00,0.00000000
2008-10-06 00:00:00+00:00,-0.01223242
2008-10-07 00:00:00+00:00,-0.00000000
2008-10-08 00:00:00+00:00,-0.07442741
2008-10-09 00:00:00+00:00,0.00000000
2008-10-10 00:00:00+00:00,0.00017065
2008-10-13 00:00:00+00:00,0.04760280
2008-10-14 00:00:00+00:00,0.00000000
2008-10-15 00:00:00+00:00,0.00824916
2008-10-16 00:00:00+00:00,0.01010101
2008-10-17 00:00:00+00:00,0.00333333
2008-10-20 00:00:00+00:00,0.00200000
2008-10-21 00:00:00+00:00,0.00166639
2008-10-22 00:00:00+00:00,0.00000000
2008-10-23 00:00:00+00:00,0.00000000
2008-10-24 00:00:00+00:00,-0.01014806
2008-10-27 00:00:00+00:00,-0.02693603
2008-10-28 00:00:00+00:00,-0.01211073
2008-10-29 00:00:00+00:00,-0.00175131
2008-10-30 00:00:00+00:00,-0.00526316
2008-10-31 00:00:00+00:00,-0.01410526
2008-11-03 00:00:00+00:00,0.00000000
2008-11-04 00:00:00+00:00,-0.00709220
2008-11-05 00:00:00+00:00,0.00177305
2008-11-06 00:00:00+00:00,-0.00707965
2008-11-07 00:00:00+00:00,-0.01592920
2008-11-10 00:00:00+00:00,0.00179856
2008-11-11 00:00:00+00:00,0.03956835
2008-11-12 00:00:00+00:00,0.00000000
2008-11-13 00:00:00+00:00,0.00889680
2008-11-14 00:00:00+00:00,-0.00355872
2008-11-17 00:00:00+00:00,0.04285714
2008-11-18 00:00:00+00:00,-0.00885417
2008-11-19 00:00:00+00:00,0.00192678
2008-11-20 00:00:00+00:00,-0.01398601
2008-11-21 00:00:00+00:00,0.00000000
2008-11-24 00:00:00+00:00,0.00704225
2008-11-25 00:00:00+00:00,-0.00699301
2008-11-26 00:00:00+00:00,-0.00352113
2008-11-28 00:00:00+00:00,0.00000000
2008-12-01 00:00:00+00:00,-0.06007067
2008-12-02 00:00:00+00:00,-0.06709966
2008-12-03 00:00:00+00:00,-0.05046729
2008-12-04 00:00:00+00:00,-0.04038462
2008-12-05 00:00:00+00:00,-0.00788955
2008-12-08 00:00:00+00:00,-0.00198807
2008-12-09 00:00:00+00:00,-0.00398406
2008-12-10 00:00:00+00:00,-0.03200000
2008-12-11 00:00:00+00:00,-0.07841346
2008-12-12 00:00:00+00:00,-0.03586498
2008-12-15 00:00:00+00:00,0.04068522
2008-12-16 00:00:00+00:00,0.02092050
2008-12-17 00:00:00+00:00,-0.00413223
2008-12-18 00:00:00+00:00,-0.02074689
2008-12-19 00:00:00+00:00,-0.01440678
2008-12-22 00:00:00+00:00,-0.01730769
2008-12-23 00:00:00+00:00,0.00645161
2008-12-24 00:00:00+00:00,0.00833155
2008-12-26 00:00:00+00:00,0.00000000
2008-12-29 00:00:00+00:00,0.00084746
2008-12-30 00:00:00+00:00,0.00000000
2008-12-31 00:00:00+00:00,-0.03471634
2009-01-02 00:00:00+00:00,-0.00008467
2009-01-05 00:00:00+00:00,0.00000000
2009-01-06 00:00:00+00:00,0.00215517
2009-01-07 00:00:00+00:00,0.01724138
2009-01-08 00:00:00+00:00,0.01075269
2009-01-09 00:00:00+00:00,-0.01489362
2009-01-12 00:00:00+00:00,-0.00847458
2009-01-13 00:00:00+00:00,-0.00854701
2009-01-14 00:00:00+00:00,0.00214592
2009-01-15 00:00:00+00:00,-0.01068376
2009-01-16 00:00:00+00:00,0.00862069
2009-01-20 00:00:00+00:00,-0.01709402
2009-01-21 00:00:00+00:00,-0.00215517
2009-01-22 00:00:00+00:00,-0.00410367
2009-01-23 00:00:00+00:00,-0.00021645
2009-01-26 00:00:00+00:00,-0.00432900
2009-01-27 00:00:00+00:00,0.00215517
2009-01-28 00:00:00+00:00,-0.00215054
2009-01-29 00:00:00+00:00,-0.00655154
2009-01-30 00:00:00+00:00,-0.01939655
2009-02-02 00:00:00+00:00,-0.01525054
2009-02-03 00:00:00+00:00,-0.00221239
2009-02-04 00:00:00+00:00,0.00884956
2009-02-05 00:00:00+00:00,0.01754386
2009-02-06 00:00:00+00:00,-0.00646552
2009-02-09 00:00:00+00:00,-0.00519481
2009-02-10 00:00:00+00:00,0.00086957
2009-02-11 00:00:00+00:00,0.00000000
2009-02-12 00:00:00+00:00,0.00000000
2009-02-13 00:00:00+00:00,0.01304348
2009-02-17 00:00:00+00:00,-0.01731602
2009-02-18 00:00:00+00:00,0.00000000
2009-02-19 00:00:00+00:00,0.00649351
2009-02-20 00:00:00+00:00,0.00432900
2009-02-23 00:00:00+00:00,-0.00646552
2009-02-24 00:00:00+00:00,0.00431034
2009-02-25 00:00:00+00:00,0.00429185
2009-02-26 00:00:00+00:00,0.03205128
2009-02-27 00:00:00+00:00,0.00000000
2009-03-02 00:00:00+00:00,-0.00008333
2009-03-03 00:00:00+00:00,0.00833333
2009-03-04 00:00:00+00:00,0.01239669
2009-03-05 00:00:00+00:00,-0.01437372
2009-03-06 00:00:00+00:00,0.00000000
2009-03-09 00:00:00+00:00,0.04375000
2009-03-10 00:00:00+00:00,0.00798403
2009-03-11 00:00:00+00:00,0.00000000
2009-03-12 00:00:00+00:00,0.00398406
2009-03-13 00:00:00+00:00,0.00000000
2009-03-16 00:00:00+00:00,0.00198413
2009-03-17 00:00:00+00:00,-0.00990099
2009-03-18 00:00:00+00:00,0.00000000
2009-03-19 00:00:00+00:00,-0.00400000
2009-03-20 00:00:00+00:00,0.00000000
2009-03-23 00:00:00+00:00,0.00200803
2009-03-24 00:00:00+00:00,-0.00602410
2009-03-25 00:00:00+00:00,0.00202020
2009-03-26 00:00:00+00:00,0.00404040
2009-03-27 00:00:00+00:00,-0.00402414
2009-03-30 00:00:00+00:00,-0.01006036
2009-03-31 00:00:00+00:00,0.00032112
2009-04-01 00:00:00+00:00,-0.00240964
2009-04-02 00:00:00+00:00,0.00401606
2009-04-03 00:00:00+00:00,0.00000000
2009-04-06 00:00:00+00:00,0.00400000
2009-04-07 00:00:00+00:00,0.01195219
2009-04-08 00:00:00+00:00,0.00787402
2009-04-09 00:00:00+00:00,0.00392157
2009-04-13 00:00:00+00:00,-0.00390625
2009-04-14 00:00:00+00:00,-0.02739726
2009-04-15 00:00:00+00:00,0.00000000
2009-04-16 00:00:00+00:00,-0.00393701
2009-04-17 00:00:00+00:00,-0.01383399
2009-04-20 00:00:00+00:00,0.00000000
2009-04-21 00:00:00+00:00,0.00000000
2009-04-22 00:00:00+00:00,0.00198807
2009-04-23 00:00:00+00:00,0.00396825
2009-04-24 00:00:00+00:00,0.00393701
2009-04-27 00:00:00+00:00,0.00000000
2009-04-28 00:00:00+00:00,0.00000000
2009-04-29 00:00:00+00:00,0.00000000
2009-04-30 00:00:00+00:00,0.00000000
2009-05-01 00:00:00+00:00,-0.00007874
2009-05-04 00:00:00+00:00,-0.00591716
2009-05-05 00:00:00+00:00,0.00197239
2009-05-06 00:00:00+00:00,0.00000000
2009-05-07 00:00:00+00:00,0.00000000
2009-05-08 00:00:00+00:00,0.03162055
2009-05-11 00:00:00+00:00,0.00574713
2009-05-12 00:00:00+00:00,0.00000000
2009-05-13 00:00:00+00:00,0.00190476
2009-05-14 00:00:00+00:00,0.02285714
2009-05-15 00:00:00+00:00,0.00375940
2009-05-18 00:00:00+00:00,0.00000000
2009-05-19 00:00:00+00:00,0.00000000
2009-05-20 00:00:00+00:00,-0.00374532
2009-05-21 00:00:00+00:00,-0.00375940
2009-05-22 00:00:00+00:00,-0.02443609
2009-05-26 00:00:00+00:00,0.00793951
2009-05-27 00:00:00+00:00,0.00000000
2009-05-28 00:00:00+00:00,-0.00945180
2009-05-29 00:00:00+00:00,-0.00801527
2009-06-01 00:00:00+00:00,-0.00007634
2009-06-02 00:00:00+00:00,-0.00769231
2009-06-03 00:00:00+00:00,0.00000000
2009-06-04 00:00:00+00:00,-0.01472868
2009-06-05 00:00:00+00:00,0.00000000
2009-06-08 00:00:00+00:00,0.00000000
2009-06-09 00:00:00+00:00,0.00781250
2009-06-10 00:00:00+00:00,-0.00387597
2009-06-11 00:00:00+00:00,-0.00387597
2009-06-12 00:00:00+00:00,-0.01949318
2009-06-15 00:00:00+00:00,0.00000000
2009-06-16 00:00:00+00:00,-0.02125984
2009-06-17 00:00:00+00:00,-0.00218211
2009-06-18 00:00:00+00:00,-0.00596421
2009-06-19 00:00:00+00:00,-0.01620000
2009-06-22 00:00:00+00:00,0.00201613
2009-06-23 00:00:00+00:00,-0.00402414
2009-06-24 00:00:00+00:00,0.00000000
2009-06-25 00:00:00+00:00,0.00000000
2009-06-26 00:00:00+00:00,0.00000000
2009-06-29 00:00:00+00:00,-0.01408451
2009-06-30 00:00:00+00:00,-0.00914634
2009-07-01 00:00:00+00:00,-0.00928375
2009-07-02 00:00:00+00:00,-0.00000000
2009-07-06 00:00:00+00:00,-0.00821355
2009-07-07 00:00:00+00:00,-0.00164271
2009-07-08 00:00:00+00:00,0.04072398
2009-07-09 00:00:00+00:00,0.00988142
2009-07-10 00:00:00+00:00,0.02165354
2009-07-13 00:00:00+00:00,-0.00736434
2009-07-14 00:00:00+00:00,0.01516919
2009-07-15 00:00:00+00:00,0.01563707
2009-07-16 00:00:00+00:00,0.02892720
2009-07-17 00:00:00+00:00,-0.01150726
2009-07-20 00:00:00+00:00,0.01075269
2009-07-21 00:00:00+00:00,0.00037327
2009-07-22 00:00:00+00:00,-0.00542056
2009-07-23 00:00:00+00:00,-0.00187970
2009-07-24 00:00:00+00:00,0.00000000
2009-07-27 00:00:00+00:00,-0.00187970
2009-07-28 00:00:00+00:00,-0.03220339
2009-07-29 00:00:00+00:00,0.00581395
2009-07-30 00:00:00+00:00,-0.00576923
2009-07-31 00:00:00+00:00,0.00192678
2009-08-03 00:00:00+00:00,-0.00007707
2009-08-04 00:00:00+00:00,-0.00192308
2009-08-05 00:00:00+00:00,-0.02697495
2009-08-06 00:00:00+00:00,-0.00196850
2009-08-07 00:00:00+00:00,-0.00393701
2009-08-10 00:00:00+00:00,0.01574803
2009-08-11 00:00:00+00:00,-0.01162791
2009-08-12 00:00:00+00:00,-0.00976562
2009-08-13 00:00:00+00:00,-0.00589391
2009-08-14 00:00:00+00:00,-0.02766798
2009-08-17 00:00:00+00:00,-0.01606426
2009-08-18 00:00:00+00:00,-0.02419355
2009-08-19 00:00:00+00:00,-0.01626016
2009-08-20 00:00:00+00:00,-0.02479339
2009-08-21 00:00:00+00:00,0.01666667
2009-08-24 00:00:00+00:00,0.00000000
2009-08-25 00:00:00+00:00,-0.00826446
2009-08-26 00:00:00+00:00,-0.00206612
2009-08-27 00:00:00+00:00,0.01026694
2009-08-28 00:00:00+00:00,0.00000000
2009-08-31 00:00:00+00:00,0.00605317
2009-09-01 00:00:00+00:00,0.00203252
2009-09-02 00:00:00+00:00,0.00203252
2009-09-03 00:00:00+00:00,0.00607287
2009-09-04 00:00:00+00:00,-0.01417004
2009-09-08 00:00:00+00:00,0.00608519
2009-09-09 00:00:00+00:00,0.00403226
2009-09-10 00:00:00+00:00,0.00000000
2009-09-11 00:00:00+00:00,0.01612903
2009-09-14 00:00:00+00:00,0.00000000
2009-09-15 00:00:00+00:00,0.00401606
2009-09-16 00:00:00+00:00,0.01800000
2009-09-17 00:00:00+00:00,0.00197628
2009-09-18 00:00:00+00:00,0.03557312
2009-09-21 00:00:00+00:00,0.00000000
2009-09-22 00:00:00+00:00,0.00000000
2009-09-23 00:00:00+00:00,-0.00781250
2009-09-24 00:00:00+00:00,0.00000000
2009-09-25 00:00:00+00:00,0.00000000
2009-09-28 00:00:00+00:00,-0.00389105
2009-09-29 00:00:00+00:00,-0.01361868
2009-09-30 00:00:00+00:00,-0.01686275
2009-10-01 00:00:00+00:00,0.00110640
2009-10-02 00:00:00+00:00,0.00788955
2009-10-05 00:00:00+00:00,-0.00394477
2009-10-06 00:00:00+00:00,0.00000000
2009-10-07 00:00:00+00:00,0.00000000
2009-10-08 00:00:00+00:00,0.04133858
2009-10-09 00:00:00+00:00,0.00378072
2009-10-12 00:00:00+00:00,0.00000000
2009-10-13 00:00:00+00:00,0.00756144
2009-10-14 00:00:00+00:00,-0.00000000
2009-10-15 00:00:00+00:00,0.00000000
2009-10-16 00:00:00+00:00,-0.00375235
2009-10-19 00:00:00+00:00,-0.00187970
2009-10-20 00:00:00+00:00,0.03007519
2009-10-21 00:00:00+00:00,0.00944444
2009-10-22 00:00:00+00:00,0.00166976
2009-10-23 00:00:00+00:00,0.01481481
2009-10-26 00:00:00+00:00,0.00000000
2009-10-27 00:00:00+00:00,0.00000000
2009-10-28 00:00:00+00:00,0.00000000
2009-10-29 00:00:00+00:00,0.03333333
2009-10-30 00:00:00+00:00,0.05818182
2009-11-02 00:00:00+00:00,-0.00182711
2009-11-03 00:00:00+00:00,0.00877193
2009-11-04 00:00:00+00:00,-0.00348432
2009-11-05 00:00:00+00:00,0.00694444
2009-11-06 00:00:00+00:00,0.04224138
2009-11-09 00:00:00+00:00,0.05500000
2009-11-10 00:00:00+00:00,-0.00584518
2009-11-11 00:00:00+00:00,-0.01477833
2009-11-12 00:00:00+00:00,-0.00806452
2009-11-13 00:00:00+00:00,-0.00161812
2009-11-16 00:00:00+00:00,0.00000000
2009-11-17 00:00:00+00:00,-0.00485437
2009-11-18 00:00:00+00:00,0.00000000
2009-11-19 00:00:00+00:00,0.00000000
2009-11-20 00:00:00+00:00,0.00000000
2009-11-23 00:00:00+00:00,0.00000000
2009-11-24 00:00:00+00:00,-0.00487805
2009-11-25 00:00:00+00:00,0.00000000
2009-11-27 00:00:00+00:00,0.00000000
2009-11-30 00:00:00+00:00,-0.00326797
2009-12-01 00:00:00+00:00,-0.02957356
2009-12-02 00:00:00+00:00,-0.01500000
2009-12-03 00:00:00+00:00,-0.02027027
2009-12-04 00:00:00+00:00,-0.02758621
2009-12-07 00:00:00+00:00,-0.00349650
2009-12-08 00:00:00+00:00,-0.00527241
2009-12-09 00:00:00+00:00,0.00353357
2009-12-10 00:00:00+00:00,0.02464789
2009-12-11 00:00:00+00:00,0.04844291
2009-12-14 00:00:00+00:00,0.00000000
2009-12-15 00:00:00+00:00,-0.01013514
2009-12-16 00:00:00+00:00,-0.06802721
2009-12-17 00:00:00+00:00,-0.03169014
2009-12-18 00:00:00+00:00,-0.01779359
2009-12-21 00:00:00+00:00,-0.01079137
2009-12-22 00:00:00+00:00,0.01258993
2009-12-23 00:00:00+00:00,0.00017825
2009-12-24 00:00:00+00:00,0.00338621
2009-12-28 00:00:00+00:00,-0.01028369
2009-12-29 00:00:00+00:00,0.00677120
2009-12-30 00:00:00+00:00,-0.00177305
2009-12-31 00:00:00+00:00,0.00177620
2010-01-04 00:00:00+00:00,-0.00007105
2010-01-05 00:00:00+00:00,-0.00886525
2010-01-06 00:00:00+00:00,-0.01964286
2010-01-07 00:00:00+00:00,-0.00181159
2010-01-08 00:00:00+00:00,0.04710145
2010-01-11 00:00:00+00:00,-0.00692042
2010-01-12 00:00:00+00:00,0.00519031
2010-01-13 00:00:00+00:00,0.01034483
2010-01-14 00:00:00+00:00,0.05517241
2010-01-15 00:00:00+00:00,0.06756757
2010-01-19 00:00:00+00:00,-0.01470588
2010-01-20 00:00:00+00:00,-0.00662252
2010-01-21 00:00:00+00:00,-0.01655629
2010-01-22 00:00:00+00:00,-0.00654362
2010-01-25 00:00:00+00:00,-0.05050336
2010-01-26 00:00:00+00:00,-0.00684932
2010-01-27 00:00:00+00:00,-0.03103448
2010-01-28 00:00:00+00:00,-0.00699301
2010-01-29 00:00:00+00:00,0.00166618
2010-02-01 00:00:00+00:00,-0.01039861
2010-02-02 00:00:00+00:00,-0.03671329
2010-02-03 00:00:00+00:00,0.01766784
2010-02-04 00:00:00+00:00,0.00174825
2010-02-05 00:00:00+00:00,0.01398601
2010-02-08 00:00:00+00:00,0.00344828
2010-02-09 00:00:00+00:00,0.03103448
2010-02-10 00:00:00+00:00,0.00000000
2010-02-11 00:00:00+00:00,-0.00170068
2010-02-12 00:00:00+00:00,-0.01714771
2010-02-16 00:00:00+00:00,-0.01863248
2010-02-17 00:00:00+00:00,-0.00692042
2010-02-18 00:00:00+00:00,0.00173611
2010-02-19 00:00:00+00:00,0.00693241
2010-02-22 00:00:00+00:00,0.00173310
2010-02-23 00:00:00+00:00,0.00173010
2010-02-24 00:00:00+00:00,0.01036269
2010-02-25 00:00:00+00:00,0.00534483
2010-02-26 00:00:00+00:00,-0.00188324
2010-03-01 00:00:00+00:00,0.00342466
2010-03-02 00:00:00+00:00,0.00164091
2010-03-03 00:00:00+00:00,0.00511945
2010-03-04 00:00:00+00:00,0.00170358
2010-03-05 00:00:00+00:00,0.00680272
2010-03-08 00:00:00+00:00,0.00680272
2010-03-09 00:00:00+00:00,0.01351351
2010-03-10 00:00:00+00:00,0.01666667
2010-03-11 00:00:00+00:00,-0.04304636
2010-03-12 00:00:00+00:00,0.00000000
2010-03-15 00:00:00+00:00,-0.01689189
2010-03-16 00:00:00+00:00,0.00510204
2010-03-17 00:00:00+00:00,-0.00339559
2010-03-18 00:00:00+00:00,0.00169779
2010-03-19 00:00:00+00:00,0.01016949
2010-03-22 00:00:00+00:00,0.00169492
2010-03-23 00:00:00+00:00,0.00338983
2010-03-24 00:00:00+00:00,0.00000000
2010-03-25 00:00:00+00:00,-0.00168919
2010-03-26 00:00:00+00:00,0.00337838
2010-03-29 00:00:00+00:00,0.00000000
2010-03-30 00:00:00+00:00,0.00506757
2010-03-31 00:00:00+00:00,-0.00006757
2010-04-01 00:00:00+00:00,0.01180438
2010-04-05 00:00:00+00:00,0.00334448
2010-04-06 00:00:00+00:00,0.00666667
2010-04-07 00:00:00+00:00,0.02649007
2010-04-08 00:00:00+00:00,0.00806452
2010-04-09 00:00:00+00:00,-0.00161031
2010-04-12 00:00:00+00:00,0.00000000
2010-04-13 00:00:00+00:00,0.00160256
2010-04-14 00:00:00+00:00,0.02240000
2010-04-15 00:00:00+00:00,0.02694136
2010-04-16 00:00:00+00:00,0.00931677
2010-04-19 00:00:00+00:00,0.01851852
2010-04-20 00:00:00+00:00,0.00153846
2010-04-21 00:00:00+00:00,-0.02611367
2010-04-22 00:00:00+00:00,0.00940439
2010-04-23 00:00:00+00:00,0.00640625
2010-04-26 00:00:00+00:00,-0.00636547
2010-04-27 00:00:00+00:00,0.00000000
2010-04-28 00:00:00+00:00,0.01242236
2010-04-29 00:00:00+00:00,0.04347826
2010-04-30 00:00:00+00:00,0.01212121
2010-05-03 00:00:00+00:00,0.01131664
2010-05-04 00:00:00+00:00,-0.02159763
2010-05-05 00:00:00+00:00,-0.02526003
2010-05-06 00:00:00+00:00,-0.00152439
2010-05-07 00:00:00+00:00,0.00457317
2010-05-10 00:00:00+00:00,0.01212121
2010-05-11 00:00:00+00:00,-0.01497006
2010-05-12 00:00:00+00:00,0.00602410
2010-05-13 00:00:00+00:00,0.00000000
2010-05-14 00:00:00+00:00,-0.00300300
2010-05-17 00:00:00+00:00,-0.03313253
2010-05-18 00:00:00+00:00,-0.01840491
2010-05-19 00:00:00+00:00,0.00308642
2010-05-20 00:00:00+00:00,0.00000000
2010-05-21 00:00:00+00:00,-0.00615385
2010-05-24 00:00:00+00:00,-0.01692308
2010-05-25 00:00:00+00:00,-0.02954899
2010-05-26 00:00:00+00:00,-0.00314465
2010-05-27 00:00:00+00:00,0.02523659
2010-05-28 00:00:00+00:00,0.00623053
2010-06-01 00:00:00+00:00,0.00155280
2010-06-02 00:00:00+00:00,0.00000000
2010-06-03 00:00:00+00:00,0.00310078
2010-06-04 00:00:00+00:00,0.01085271
2010-06-07 00:00:00+00:00,0.00122699
2010-06-08 00:00:00+00:00,0.01715686
2010-06-09 00:00:00+00:00,0.00903614
2010-06-10 00:00:00+00:00,0.00000000
2010-06-11 00:00:00+00:00,-0.00298507
2010-06-14 00:00:00+00:00,0.00597015
2010-06-15 00:00:00+00:00,0.00000000
2010-06-16 00:00:00+00:00,-0.00595238
2010-06-17 00:00:00+00:00,-0.00298507
2010-06-18 00:00:00+00:00,0.00000000
2010-06-21 00:00:00+00:00,0.00149031
2010-06-22 00:00:00+00:00,0.04023845
2010-06-23 00:00:00+00:00,0.00437956
2010-06-24 00:00:00+00:00,-0.00875912
2010-06-25 00:00:00+00:00,0.00732064
2010-06-28 00:00:00+00:00,0.00438596
2010-06-29 00:00:00+00:00,0.00000000
2010-06-30 00:00:00+00:00,0.01315789
2010-07-01 00:00:00+00:00,0.00575547
2010-07-02 00:00:00+00:00,0.00436047
2010-07-06 00:00:00+00:00,-0.00144718
2010-07-07 00:00:00+00:00,0.00275362
2010-07-08 00:00:00+00:00,-0.00563665
