Date,EURIBOR
2019-04-01 00:00:00+00:00,-0.00034941
2019-04-02 00:00:00+00:00,0.00029955
2019-04-03 00:00:00+00:00,-0.00024959
2019-04-04 00:00:00+00:00,-0.00009985
2019-04-05 00:00:00+00:00,0.00004993
2019-04-08 00:00:00+00:00,0.00014978
2019-04-09 00:00:00+00:00,0.00004992
2019-04-10 00:00:00+00:00,0.00004920
2019-04-11 00:00:00+00:00,0.00069885
2019-04-12 00:00:00+00:00,-0.00019960
2019-04-15 00:00:00+00:00,-0.00054896
2019-04-16 00:00:00+00:00,-0.00039936
2019-04-17 00:00:00+00:00,-0.00039952
2019-04-18 00:00:00+00:00,0.00004995
2019-04-23 00:00:00+00:00,0.00034965
2019-04-24 00:00:00+00:00,0.00000000
2019-04-25 00:00:00+00:00,0.00034958
2019-04-26 00:00:00+00:00,-0.00009986
2019-04-29 00:00:00+00:00,0.00000000
2019-04-30 00:00:00+00:00,-0.00009987
2019-05-02 00:00:00+00:00,-0.00019974
2019-05-03 00:00:00+00:00,0.00004994
2019-05-06 00:00:00+00:00,0.00054934
2019-05-07 00:00:00+00:00,-0.00019970
2019-05-08 00:00:00+00:00,0.00039944
2019-05-09 00:00:00+00:00,0.00019968
2019-05-10 00:00:00+00:00,-0.00004992
2019-05-13 00:00:00+00:00,-0.00004992
2019-05-14 00:00:00+00:00,0.00024959
2019-05-15 00:00:00+00:00,0.00034937
2019-05-16 00:00:00+00:00,0.00024951
2019-05-17 00:00:00+00:00,-0.00004990
2019-05-20 00:00:00+00:00,0.00014969
2019-05-21 00:00:00+00:00,-0.00019957
2019-05-22 00:00:00+00:00,0.00014969
2019-05-23 00:00:00+00:00,0.00019958
2019-05-24 00:00:00+00:00,0.00014966
2019-05-27 00:00:00+00:00,-0.00009977
2019-05-28 00:00:00+00:00,0.00029933
2019-05-29 00:00:00+00:00,0.00024940
2019-05-30 00:00:00+00:00,-0.00009975
2019-05-31 00:00:00+00:00,0.00044888
2019-06-03 00:00:00+00:00,0.00014960
2019-06-04 00:00:00+00:00,0.00014958
2019-06-05 00:00:00+00:00,0.00014957
2019-06-06 00:00:00+00:00,0.00059824
2019-06-07 00:00:00+00:00,-0.00039870
2019-06-10 00:00:00+00:00,0.00034894
2019-06-11 00:00:00+00:00,0.00000000
2019-06-12 00:00:00+00:00,0.00029903
2019-06-13 00:00:00+00:00,0.00009966
2019-06-14 00:00:00+00:00,0.00044845
2019-06-17 00:00:00+00:00,0.00004982
2019-06-18 00:00:00+00:00,-0.00004982
2019-06-19 00:00:00+00:00,0.00124545
2019-06-20 00:00:00+00:00,-0.00014936
2019-06-21 00:00:00+00:00,-0.00024895
2019-06-24 00:00:00+00:00,-0.00014939
2019-06-25 00:00:00+00:00,0.00004980
2019-06-26 00:00:00+00:00,0.00009960
2019-06-27 00:00:00+00:00,-0.00014939
2019-06-28 00:00:00+00:00,0.00029880
2019-07-01 00:00:00+00:00,0.00014938
2019-07-02 00:00:00+00:00,0.00049788
2019-07-03 00:00:00+00:00,0.00059731
2019-07-04 00:00:00+00:00,-0.00029857
2019-07-05 00:00:00+00:00,0.00004977
2019-07-08 00:00:00+00:00,-0.00039813
2019-07-09 00:00:00+00:00,-0.00014933
2019-07-10 00:00:00+00:00,-0.00054759
2019-07-11 00:00:00+00:00,0.00019846
2019-07-12 00:00:00+00:00,-0.00024895
2019-07-15 00:00:00+00:00,0.00014939
2019-07-16 00:00:00+00:00,0.00034855
2019-07-17 00:00:00+00:00,0.00019913
2019-07-18 00:00:00+00:00,0.00004978
2019-07-19 00:00:00+00:00,0.00059737
2019-07-22 00:00:00+00:00,-0.00009953
2019-07-23 00:00:00+00:00,0.00019907
2019-07-24 00:00:00+00:00,0.00009953
2019-07-25 00:00:00+00:00,0.00029857
2019-07-26 00:00:00+00:00,0.00009950
2019-07-29 00:00:00+00:00,-0.00059699
2019-07-30 00:00:00+00:00,0.00014929
2019-07-31 00:00:00+00:00,0.00004976
2019-08-01 00:00:00+00:00,0.00000000
2019-08-02 00:00:00+00:00,0.00104493
2019-08-05 00:00:00+00:00,0.00014919
2019-08-06 00:00:00+00:00,-0.00019891
2019-08-07 00:00:00+00:00,0.00034812
2019-08-08 00:00:00+00:00,0.00009945
2019-08-09 00:00:00+00:00,0.00069610
2019-08-12 00:00:00+00:00,-0.00009941
2019-08-13 00:00:00+00:00,0.00014912
2019-08-14 00:00:00+00:00,-0.00004970
2019-08-15 00:00:00+00:00,0.00029823
2019-08-16 00:00:00+00:00,0.00094424
2019-08-19 00:00:00+00:00,0.00019869
2019-08-20 00:00:00+00:00,-0.00059601
2019-08-21 00:00:00+00:00,0.00019873
2019-08-22 00:00:00+00:00,-0.00059613
2019-08-23 00:00:00+00:00,-0.00074538
2019-08-26 00:00:00+00:00,0.00059654
2019-08-27 00:00:00+00:00,0.00034788
2019-08-28 00:00:00+00:00,0.00049687
2019-08-29 00:00:00+00:00,0.00004967
2019-08-30 00:00:00+00:00,0.00014902
2019-09-02 00:00:00+00:00,0.00009934
2019-09-03 00:00:00+00:00,0.00034767
2019-09-04 00:00:00+00:00,-0.00034762
2019-09-05 00:00:00+00:00,-0.00029800
2019-09-06 00:00:00+00:00,-0.00049675
2019-09-09 00:00:00+00:00,-0.00009937
2019-09-10 00:00:00+00:00,-0.00029814
2019-09-11 00:00:00+00:00,-0.00034788
2019-09-12 00:00:00+00:00,0.00000000
2019-09-13 00:00:00+00:00,-0.00198817
2019-09-16 00:00:00+00:00,-0.00014926
2019-09-17 00:00:00+00:00,0.00044783
2019-09-18 00:00:00+00:00,0.00014924
2019-09-19 00:00:00+00:00,-0.00019898
2019-09-20 00:00:00+00:00,0.00000000
2019-09-23 00:00:00+00:00,-0.00014925
2019-09-24 00:00:00+00:00,0.00069652
2019-09-25 00:00:00+00:00,0.00029840
2019-09-26 00:00:00+00:00,-0.00009945
2019-09-27 00:00:00+00:00,-0.00009946
2019-09-30 00:00:00+00:00,0.00009946
2019-10-01 00:00:00+00:00,-0.00004973
2019-10-02 00:00:00+00:00,0.00000000
2019-10-03 00:00:00+00:00,0.00039785
2019-10-04 00:00:00+00:00,0.00024861
2019-10-07 00:00:00+00:00,0.00009943
2019-10-08 00:00:00+00:00,-0.00024856
2019-10-09 00:00:00+00:00,0.00019888
2019-10-10 00:00:00+00:00,-0.00089485
2019-10-11 00:00:00+00:00,-0.00074677
2019-10-14 00:00:00+00:00,0.00000000
2019-10-15 00:00:00+00:00,-0.00039805
2019-10-16 00:00:00+00:00,-0.00044789
2019-10-17 00:00:00+00:00,-0.00059734
2019-10-18 00:00:00+00:00,-0.00019917
2019-10-21 00:00:00+00:00,-0.00029879
2019-10-22 00:00:00+00:00,-0.00004981
2019-10-23 00:00:00+00:00,0.00034866
2019-10-24 00:00:00+00:00,0.00009960
2019-10-25 00:00:00+00:00,-0.00044816
2019-10-28 00:00:00+00:00,-0.00054786
2019-10-29 00:00:00+00:00,0.00000000
2019-10-30 00:00:00+00:00,0.00019928
2019-10-31 00:00:00+00:00,0.00039853
2019-11-01 00:00:00+00:00,0.00014940
2019-11-04 00:00:00+00:00,-0.00029880
2019-11-05 00:00:00+00:00,0.00004981
2019-11-06 00:00:00+00:00,-0.00029885
2019-11-07 00:00:00+00:00,0.00019926
2019-11-08 00:00:00+00:00,-0.00084678
2019-11-11 00:00:00+00:00,0.00004983
2019-11-12 00:00:00+00:00,-0.00004983
2019-11-13 00:00:00+00:00,0.00044852
2019-11-14 00:00:00+00:00,0.00034878
2019-11-15 00:00:00+00:00,-0.00000000
2019-11-18 00:00:00+00:00,-0.00014943
2019-11-19 00:00:00+00:00,0.00000000
2019-11-20 00:00:00+00:00,0.00019926
2019-11-21 00:00:00+00:00,-0.00059773
2019-11-22 00:00:00+00:00,0.00029895
2019-11-25 00:00:00+00:00,0.00019930
2019-11-26 00:00:00+00:00,0.00004981
2019-11-27 00:00:00+00:00,0.00009962
2019-11-28 00:00:00+00:00,0.00004981
2019-11-29 00:00:00+00:00,-0.00009962
2019-12-02 00:00:00+00:00,-0.00039851
2019-12-03 00:00:00+00:00,-0.00054803
2019-12-04 00:00:00+00:00,0.00064786
2019-12-05 00:00:00+00:00,-0.00000000
2019-12-06 00:00:00+00:00,-0.00074727
2019-12-09 00:00:00+00:00,0.00009968
2019-12-10 00:00:00+00:00,0.00024918
2019-12-11 00:00:00+00:00,0.00014948
2019-12-12 00:00:00+00:00,-0.00024913
2019-12-13 00:00:00+00:00,-0.00029900
2019-12-16 00:00:00+00:00,0.00029904
2019-12-17 00:00:00+00:00,-0.00004983
2019-12-18 00:00:00+00:00,-0.00009967
2019-12-19 00:00:00+00:00,-0.00024917
2019-12-20 00:00:00+00:00,-0.00004984
2019-12-23 00:00:00+00:00,0.00000000
2019-12-24 00:00:00+00:00,-0.00004985
2019-12-27 00:00:00+00:00,-0.00009968
2019-12-30 00:00:00+00:00,-0.00029909
2019-12-31 00:00:00+00:00,-0.00029909
2020-01-02 00:00:00+00:00,0.00009973
2020-01-03 00:00:00+00:00,0.00064819
2020-01-06 00:00:00+00:00,0.00044859
2020-01-07 00:00:00+00:00,-0.00004983
2020-01-08 00:00:00+00:00,0.00044850
2020-01-09 00:00:00+00:00,-0.00074731
2020-01-10 00:00:00+00:00,-0.00029976
2020-01-13 00:00:00+00:00,0.00000000
2020-01-14 00:00:00+00:00,-0.00039878
2020-01-15 00:00:00+00:00,0.00014957
2020-01-16 00:00:00+00:00,-0.00024926
2020-01-17 00:00:00+00:00,0.00019947
2020-01-20 00:00:00+00:00,-0.00004986
2020-01-21 00:00:00+00:00,0.00014959
2020-01-22 00:00:00+00:00,0.00029916
2020-01-23 00:00:00+00:00,0.00014955
2020-01-24 00:00:00+00:00,0.00029906
2020-01-27 00:00:00+00:00,0.00039866
2020-01-28 00:00:00+00:00,0.00039862
2020-01-29 00:00:00+00:00,-0.00009964
2020-01-30 00:00:00+00:00,0.00044834
2020-01-31 00:00:00+00:00,0.00029885
2020-02-03 00:00:00+00:00,0.00014942
2020-02-04 00:00:00+00:00,-0.00014939
2020-02-05 00:00:00+00:00,-0.00014942
2020-02-06 00:00:00+00:00,-0.00054786
2020-02-07 00:00:00+00:00,0.00039857
2020-02-10 00:00:00+00:00,0.00014942
2020-02-11 00:00:00+00:00,-0.00000000
2020-02-12 00:00:00+00:00,-0.00019922
2020-02-13 00:00:00+00:00,0.00029886
2020-02-14 00:00:00+00:00,0.00014941
2020-02-17 00:00:00+00:00,0.00009961
2020-02-18 00:00:00+00:00,0.00019918
2020-02-19 00:00:00+00:00,-0.00004979
2020-02-20 00:00:00+00:00,0.00000000
2020-02-21 00:00:00+00:00,-0.00000000
2020-02-24 00:00:00+00:00,0.00014939
2020-02-25 00:00:00+00:00,0.00044810
2020-02-26 00:00:00+00:00,0.00029861
2020-02-27 00:00:00+00:00,0.00009954
2020-02-28 00:00:00+00:00,0.00039813
2020-03-02 00:00:00+00:00,0.00064683
2020-03-03 00:00:00+00:00,-0.00014922
2020-03-04 00:00:00+00:00,0.00054721
2020-03-05 00:00:00+00:00,-0.00019894
2020-03-06 00:00:00+00:00,0.00009947
2020-03-09 00:00:00+00:00,0.00004974
2020-03-10 00:00:00+00:00,0.00009946
2020-03-11 00:00:00+00:00,0.00000000
2020-03-12 00:00:00+00:00,0.00044756
2020-03-13 00:00:00+00:00,-0.00174017
2020-03-16 00:00:00+00:00,-0.00069669
2020-03-17 00:00:00+00:00,-0.00099562
2020-03-18 00:00:00+00:00,-0.00019921
2020-03-19 00:00:00+00:00,-0.00079701
2020-03-20 00:00:00+00:00,-0.00179417
2020-03-23 00:00:00+00:00,0.00059856
2020-03-24 00:00:00+00:00,0.00069808
2020-03-25 00:00:00+00:00,-0.00044859
2020-03-26 00:00:00+00:00,-0.00029913
2020-03-27 00:00:00+00:00,0.00069808
2020-03-30 00:00:00+00:00,0.00139567
2020-03-31 00:00:00+00:00,-0.00004981
2020-04-01 00:00:00+00:00,-0.00019923
2020-04-02 00:00:00+00:00,-0.00019925
2020-04-03 00:00:00+00:00,0.00004982
2020-04-06 00:00:00+00:00,-0.00004982
2020-04-07 00:00:00+00:00,-0.00034873
2020-04-08 00:00:00+00:00,-0.00039862
2020-04-09 00:00:00+00:00,-0.00015023
2020-04-14 00:00:00+00:00,0.00084733
2020-04-15 00:00:00+00:00,0.00044839
2020-04-16 00:00:00+00:00,0.00009963
2020-04-17 00:00:00+00:00,0.00014943
2020-04-20 00:00:00+00:00,0.00019922
2020-04-21 00:00:00+00:00,-0.00084661
2020-04-22 00:00:00+00:00,-0.00029892
2020-04-23 00:00:00+00:00,-0.00104639
2020-04-24 00:00:00+00:00,0.00069798
2020-04-27 00:00:00+00:00,0.00124595
2020-04-28 00:00:00+00:00,-0.00024903
2020-04-29 00:00:00+00:00,0.00034869
2020-04-30 00:00:00+00:00,0.00034864
2020-05-04 00:00:00+00:00,0.00094612
2020-05-05 00:00:00+00:00,-0.00024887
2020-05-06 00:00:00+00:00,0.00024889
2020-05-07 00:00:00+00:00,-0.00049771
2020-05-08 00:00:00+00:00,0.00039827
2020-05-11 00:00:00+00:00,-0.00014932
2020-05-12 00:00:00+00:00,-0.00034845
2020-05-13 00:00:00+00:00,0.00019914
2020-05-14 00:00:00+00:00,0.00014934
2020-05-15 00:00:00+00:00,0.00004978
2020-05-18 00:00:00+00:00,-0.00069686
2020-05-19 00:00:00+00:00,-0.00014938
2020-05-20 00:00:00+00:00,-0.00009960
2020-05-21 00:00:00+00:00,0.00024900
2020-05-22 00:00:00+00:00,0.00024897
2020-05-25 00:00:00+00:00,-0.00019915
2020-05-26 00:00:00+00:00,-0.00034855
2020-05-27 00:00:00+00:00,-0.00004980
2020-05-28 00:00:00+00:00,-0.00009961
2020-05-29 00:00:00+00:00,0.00019922
2020-06-01 00:00:00+00:00,0.00019920
2020-06-02 00:00:00+00:00,-0.00014939
2020-06-03 00:00:00+00:00,-0.00019919
2020-06-04 00:00:00+00:00,-0.00034862
2020-06-05 00:00:00+00:00,-0.00019925
2020-06-08 00:00:00+00:00,0.00004982
2020-06-09 00:00:00+00:00,0.00034873
2020-06-10 00:00:00+00:00,-0.00024904
2020-06-11 00:00:00+00:00,0.00029889
2020-06-12 00:00:00+00:00,0.00049806
2020-06-15 00:00:00+00:00,0.00059752
2020-06-16 00:00:00+00:00,-0.00049778
2020-06-17 00:00:00+00:00,-0.00004979
2020-06-18 00:00:00+00:00,0.00034855
2020-06-19 00:00:00+00:00,0.00024892
2020-06-22 00:00:00+00:00,0.00029867
2020-06-23 00:00:00+00:00,0.00019908
2020-06-24 00:00:00+00:00,-0.00044789
2020-06-25 00:00:00+00:00,0.00029866
2020-06-26 00:00:00+00:00,0.00019907
2020-06-29 00:00:00+00:00,0.00004976
2020-06-30 00:00:00+00:00,-0.00004976
2020-07-01 00:00:00+00:00,-0.00004976
2020-07-02 00:00:00+00:00,-0.00024883
2020-07-03 00:00:00+00:00,0.00019909
2020-07-06 00:00:00+00:00,0.00000000
2020-07-07 00:00:00+00:00,0.00000000
2020-07-08 00:00:00+00:00,-0.00019906
2020-07-09 00:00:00+00:00,-0.00009954
2020-07-10 00:00:00+00:00,0.00029792
2020-07-13 00:00:00+00:00,-0.00009953
2020-07-14 00:00:00+00:00,-0.00039815
2020-07-15 00:00:00+00:00,0.00000000
2020-07-16 00:00:00+00:00,0.00029867
2020-07-17 00:00:00+00:00,0.00019909
2020-07-20 00:00:00+00:00,-0.00029861
2020-07-21 00:00:00+00:00,0.00019910
2020-07-22 00:00:00+00:00,0.00024886
2020-07-23 00:00:00+00:00,0.00009953
2020-07-24 00:00:00+00:00,-0.00004976
2020-07-27 00:00:00+00:00,-0.00034835
2020-07-28 00:00:00+00:00,0.00009954
2020-07-29 00:00:00+00:00,0.00039815
2020-07-30 00:00:00+00:00,-0.00004976
2020-07-31 00:00:00+00:00,0.00029857
2020-08-03 00:00:00+00:00,-0.00019900
2020-08-04 00:00:00+00:00,-0.00014927
2020-08-05 00:00:00+00:00,0.00024881
2020-08-06 00:00:00+00:00,-0.00044778
2020-08-07 00:00:00+00:00,0.00019906
2020-08-10 00:00:00+00:00,-0.00024881
2020-08-11 00:00:00+00:00,0.00024883
2020-08-12 00:00:00+00:00,-0.00064689
2020-08-13 00:00:00+00:00,-0.00004978
2020-08-14 00:00:00+00:00,-0.00034845
2020-08-17 00:00:00+00:00,0.00014937
2020-08-18 00:00:00+00:00,0.00044805
2020-08-19 00:00:00+00:00,0.00014932
2020-08-20 00:00:00+00:00,0.00019907
2020-08-21 00:00:00+00:00,0.00019905
2020-08-24 00:00:00+00:00,0.00000000
2020-08-25 00:00:00+00:00,0.00000000
2020-08-26 00:00:00+00:00,-0.00069662
2020-08-27 00:00:00+00:00,0.00039821
2020-08-28 00:00:00+00:00,-0.00019906
2020-08-31 00:00:00+00:00,0.00034840
2020-09-01 00:00:00+00:00,-0.00019905
2020-09-02 00:00:00+00:00,0.00044792
2020-09-03 00:00:00+00:00,0.00059707
2020-09-04 00:00:00+00:00,0.00000000
2020-09-07 00:00:00+00:00,-0.00019897
2020-09-08 00:00:00+00:00,0.00019899
2020-09-09 00:00:00+00:00,0.00019897
2020-09-10 00:00:00+00:00,-0.00039789
2020-09-11 00:00:00+00:00,-0.00014924
2020-09-14 00:00:00+00:00,0.00054726
2020-09-15 00:00:00+00:00,-0.00019895
2020-09-16 00:00:00+00:00,-0.00009948
2020-09-17 00:00:00+00:00,0.00014923
2020-09-18 00:00:00+00:00,0.00004974
2020-09-21 00:00:00+00:00,0.00009948
2020-09-22 00:00:00+00:00,0.00039789
2020-09-23 00:00:00+00:00,-0.00014918
2020-09-24 00:00:00+00:00,-0.00009946
2020-09-25 00:00:00+00:00,-0.00019893
2020-09-28 00:00:00+00:00,-0.00004974
2020-09-29 00:00:00+00:00,0.00014922
2020-09-30 00:00:00+00:00,0.00004974
2020-10-01 00:00:00+00:00,-0.00039787
2020-10-02 00:00:00+00:00,0.00029846
2020-10-05 00:00:00+00:00,0.00019895
2020-10-06 00:00:00+00:00,-0.00019893
2020-10-07 00:00:00+00:00,0.00004974
2020-10-08 00:00:00+00:00,-0.00009947
2020-10-09 00:00:00+00:00,0.00024869
2020-10-12 00:00:00+00:00,0.00004901
2020-10-13 00:00:00+00:00,0.00014919
2020-10-14 00:00:00+00:00,0.00009945
2020-10-15 00:00:00+00:00,0.00014917
2020-10-16 00:00:00+00:00,-0.00009944
2020-10-19 00:00:00+00:00,0.00014917
2020-10-20 00:00:00+00:00,0.00019889
2020-10-21 00:00:00+00:00,-0.00049717
2020-10-22 00:00:00+00:00,0.00009946
2020-10-23 00:00:00+00:00,-0.00004973
2020-10-26 00:00:00+00:00,-0.00009946
2020-10-27 00:00:00+00:00,0.00014919
2020-10-28 00:00:00+00:00,0.00029839
2020-10-29 00:00:00+00:00,-0.00009944
2020-10-30 00:00:00+00:00,0.00009944
2020-11-02 00:00:00+00:00,0.00009944
2020-11-03 00:00:00+00:00,-0.00009943
2020-11-04 00:00:00+00:00,0.00009944
2020-11-05 00:00:00+00:00,0.00000000
2020-11-06 00:00:00+00:00,0.00000000
2020-11-09 00:00:00+00:00,-0.00089490
2020-11-10 00:00:00+00:00,-0.00054713
2020-11-11 00:00:00+00:00,0.00014926
2020-11-12 00:00:00+00:00,0.00019900
2020-11-13 00:00:00+00:00,0.00019897
2020-11-16 00:00:00+00:00,-0.00009948
2020-11-17 00:00:00+00:00,0.00009948
2020-11-18 00:00:00+00:00,0.00019896
2020-11-19 00:00:00+00:00,0.00000000
2020-11-20 00:00:00+00:00,0.00019894
2020-11-23 00:00:00+00:00,-0.00019892
2020-11-24 00:00:00+00:00,-0.00019894
2020-11-25 00:00:00+00:00,0.00000000
2020-11-26 00:00:00+00:00,0.00004974
2020-11-27 00:00:00+00:00,0.00004974
2020-11-30 00:00:00+00:00,0.00004974
2020-12-01 00:00:00+00:00,-0.00004973
2020-12-02 00:00:00+00:00,-0.00019895
2020-12-03 00:00:00+00:00,0.00000000
2020-12-04 00:00:00+00:00,0.00034819
2020-12-07 00:00:00+00:00,0.00014920
2020-12-08 00:00:00+00:00,0.00029837
2020-12-09 00:00:00+00:00,0.00009944
2020-12-10 00:00:00+00:00,0.00004972
2020-12-11 00:00:00+00:00,0.00009943
2020-12-14 00:00:00+00:00,-0.00004972
2020-12-15 00:00:00+00:00,-0.00019887
2020-12-16 00:00:00+00:00,-0.00044749
2020-12-17 00:00:00+00:00,-0.00004973
2020-12-18 00:00:00+00:00,0.00014921
2020-12-21 00:00:00+00:00,0.00000000
2020-12-22 00:00:00+00:00,-0.00014919
2020-12-23 00:00:00+00:00,-0.00029840
2020-12-24 00:00:00+00:00,-0.00029843
2020-12-28 00:00:00+00:00,0.00000000
2020-12-29 00:00:00+00:00,0.00009950
2020-12-30 00:00:00+00:00,0.00039797
2020-12-31 00:00:00+00:00,-0.00009947
2021-01-04 00:00:00+00:00,0.00004974
2021-01-05 00:00:00+00:00,0.00054713
2021-01-06 00:00:00+00:00,-0.00029834
2021-01-07 00:00:00+00:00,-0.00004973
2021-01-08 00:00:00+00:00,-0.00009946
2021-01-11 00:00:00+00:00,-0.00005045
2021-01-12 00:00:00+00:00,-0.00009947
2021-01-13 00:00:00+00:00,-0.00024869
2021-01-14 00:00:00+00:00,0.00034822
2021-01-15 00:00:00+00:00,0.00004974
2021-01-18 00:00:00+00:00,-0.00004974
2021-01-19 00:00:00+00:00,-0.00009948
2021-01-20 00:00:00+00:00,-0.00004974
2021-01-21 00:00:00+00:00,-0.00009949
2021-01-22 00:00:00+00:00,-0.00019900
2021-01-25 00:00:00+00:00,0.00029851
2021-01-26 00:00:00+00:00,0.00019900
2021-01-27 00:00:00+00:00,-0.00014922
2021-01-28 00:00:00+00:00,0.00029845
2021-01-29 00:00:00+00:00,-0.00004974
2021-02-01 00:00:00+00:00,-0.00004974
2021-02-02 00:00:00+00:00,-0.00014922
2021-02-03 00:00:00+00:00,-0.00004974
2021-02-04 00:00:00+00:00,-0.00024872
2021-02-05 00:00:00+00:00,-0.00024876
2021-02-08 00:00:00+00:00,0.00000000
2021-02-09 00:00:00+00:00,0.00014928
2021-02-10 00:00:00+00:00,0.00009951
2021-02-11 00:00:00+00:00,0.00004975
2021-02-12 00:00:00+00:00,-0.00019900
2021-02-15 00:00:00+00:00,-0.00014926
2021-02-16 00:00:00+00:00,-0.00009952
2021-02-17 00:00:00+00:00,-0.00014930
2021-02-18 00:00:00+00:00,0.00004977
2021-02-19 00:00:00+00:00,0.00000000
2021-02-22 00:00:00+00:00,-0.00024882
2021-02-23 00:00:00+00:00,0.00039817
2021-02-24 00:00:00+00:00,0.00009952
2021-02-25 00:00:00+00:00,-0.00019903
2021-02-26 00:00:00+00:00,-0.00119433
2021-03-01 00:00:00+00:00,0.00054775
2021-03-02 00:00:00+00:00,0.00049778
2021-03-03 00:00:00+00:00,0.00034836
2021-03-04 00:00:00+00:00,-0.00059707
2021-03-05 00:00:00+00:00,-0.00009955
2021-03-08 00:00:00+00:00,0.00004978
2021-03-09 00:00:00+00:00,-0.00014932
2021-03-10 00:00:00+00:00,0.00009956
2021-03-11 00:00:00+00:00,0.00014932
2021-03-12 00:00:00+00:00,0.00004977
2021-03-15 00:00:00+00:00,0.00004977
2021-03-16 00:00:00+00:00,0.00019909
2021-03-17 00:00:00+00:00,0.00019905
2021-03-18 00:00:00+00:00,-0.00004976
2021-03-19 00:00:00+00:00,-0.00009952
2021-03-22 00:00:00+00:00,0.00009953
2021-03-23 00:00:00+00:00,0.00009952
2021-03-24 00:00:00+00:00,0.00014928
2021-03-25 00:00:00+00:00,0.00019901
2021-03-26 00:00:00+00:00,0.00004975
2021-03-29 00:00:00+00:00,-0.00004975
2021-03-30 00:00:00+00:00,-0.00039799
2021-03-31 00:00:00+00:00,-0.00014928
2021-04-01 00:00:00+00:00,-0.00009953
2021-04-06 00:00:00+00:00,0.00029860
2021-04-07 00:00:00+00:00,0.00029855
2021-04-08 00:00:00+00:00,0.00000000
2021-04-09 00:00:00+00:00,0.00009878
2021-04-12 00:00:00+00:00,-0.00029849
2021-04-13 00:00:00+00:00,-0.00014927
2021-04-14 00:00:00+00:00,0.00004976
2021-04-15 00:00:00+00:00,-0.00054737
2021-04-16 00:00:00+00:00,0.00019912
2021-04-19 00:00:00+00:00,-0.00004978
2021-04-20 00:00:00+00:00,-0.00064712
2021-04-21 00:00:00+00:00,0.00049796
2021-04-22 00:00:00+00:00,0.00009956
2021-04-23 00:00:00+00:00,-0.00024889
2021-04-26 00:00:00+00:00,-0.00019914
2021-04-27 00:00:00+00:00,-0.00004979
2021-04-28 00:00:00+00:00,-0.00039835
2021-04-29 00:00:00+00:00,0.00000000
2021-04-30 00:00:00+00:00,-0.00019921
2021-05-03 00:00:00+00:00,0.00009962
2021-05-04 00:00:00+00:00,-0.00009961
2021-05-05 00:00:00+00:00,0.00029886
2021-05-06 00:00:00+00:00,0.00014940
2021-05-07 00:00:00+00:00,-0.00024898
2021-05-10 00:00:00+00:00,-0.00019921
2021-05-11 00:00:00+00:00,0.00000000
2021-05-12 00:00:00+00:00,-0.00014942
2021-05-13 00:00:00+00:00,-0.00029888
2021-05-14 00:00:00+00:00,-0.00004982
2021-05-17 00:00:00+00:00,0.00014947
2021-05-18 00:00:00+00:00,-0.00019927
2021-05-19 00:00:00+00:00,-0.00014947
2021-05-20 00:00:00+00:00,0.00000000
2021-05-21 00:00:00+00:00,0.00014948
2021-05-24 00:00:00+00:00,0.00029894
2021-05-25 00:00:00+00:00,0.00019926
2021-05-26 00:00:00+00:00,0.00019924
2021-05-27 00:00:00+00:00,0.00004980
2021-05-28 00:00:00+00:00,-0.00044823
2021-05-31 00:00:00+00:00,0.00014945
2021-06-01 00:00:00+00:00,0.00009962
2021-06-02 00:00:00+00:00,0.00014942
2021-06-03 00:00:00+00:00,0.00004980
2021-06-04 00:00:00+00:00,-0.00019921
2021-06-07 00:00:00+00:00,0.00019922
2021-06-08 00:00:00+00:00,0.00009961
2021-06-09 00:00:00+00:00,0.00004980
2021-06-10 00:00:00+00:00,0.00029879
2021-06-11 00:00:00+00:00,0.00024894
2021-06-14 00:00:00+00:00,-0.00019913
2021-06-15 00:00:00+00:00,-0.00019915
2021-06-16 00:00:00+00:00,-0.00014938
2021-06-17 00:00:00+00:00,-0.00034859
2021-06-18 00:00:00+00:00,0.00009962
2021-06-21 00:00:00+00:00,-0.00024903
2021-06-22 00:00:00+00:00,-0.00034869
2021-06-23 00:00:00+00:00,0.00000000
2021-06-24 00:00:00+00:00,0.00000000
2021-06-25 00:00:00+00:00,0.00009964
2021-06-28 00:00:00+00:00,-0.00024909
2021-06-29 00:00:00+00:00,0.00004983
2021-06-30 00:00:00+00:00,0.00000000
2021-07-01 00:00:00+00:00,0.00019929
2021-07-02 00:00:00+00:00,0.00019927
2021-07-05 00:00:00+00:00,0.00009963
2021-07-06 00:00:00+00:00,-0.00014943
2021-07-07 00:00:00+00:00,0.00044832
2021-07-08 00:00:00+00:00,0.00044821
2021-07-09 00:00:00+00:00,-0.00029873
2021-07-12 00:00:00+00:00,0.00004908
2021-07-13 00:00:00+00:00,-0.00009959
2021-07-14 00:00:00+00:00,-0.00014939
2021-07-15 00:00:00+00:00,0.00024902
2021-07-16 00:00:00+00:00,-0.00034857
2021-07-19 00:00:00+00:00,0.00014943
2021-07-20 00:00:00+00:00,0.00029883
2021-07-21 00:00:00+00:00,0.00019919
2021-07-22 00:00:00+00:00,-0.00009959
2021-07-23 00:00:00+00:00,0.00019918
2021-07-26 00:00:00+00:00,0.00029875
2021-07-27 00:00:00+00:00,-0.00019913
2021-07-28 00:00:00+00:00,0.00009958
2021-07-29 00:00:00+00:00,-0.00004979
2021-07-30 00:00:00+00:00,0.00000000
