Date,SOFR
2019-08-25 00:00:00+00:00,0.00400548
2019-08-26 00:00:00+00:00,0.00015181
2019-08-27 00:00:00+00:00,-0.00131552
2019-08-28 00:00:00+00:00,0.00116450
2019-08-29 00:00:00+00:00,0.00040482
2019-08-30 00:00:00+00:00,-0.00116361
2019-09-01 00:00:00+00:00,0.00101240
2019-09-02 00:00:00+00:00,-0.00055654
2019-09-03 00:00:00+00:00,0.00000000
2019-09-04 00:00:00+00:00,0.00106281
2019-09-05 00:00:00+00:00,-0.00075873
2019-09-06 00:00:00+00:00,-0.00156867
2019-09-08 00:00:00+00:00,0.00035448
2019-09-09 00:00:00+00:00,-0.00081013
2019-09-10 00:00:00+00:00,-0.00081078
2019-09-11 00:00:00+00:00,-0.00177359
2019-09-12 00:00:00+00:00,-0.00060861
2019-09-13 00:00:00+00:00,-0.00081173
2019-09-15 00:00:00+00:00,-0.00177638
2019-09-16 00:00:00+00:00,0.00040640
2019-09-17 00:00:00+00:00,0.00015238
2019-09-18 00:00:00+00:00,0.00035551
2019-09-19 00:00:00+00:00,0.00045699
2019-09-20 00:00:00+00:00,0.00000000
2019-09-22 00:00:00+00:00,0.00015230
2019-09-23 00:00:00+00:00,0.00055838
2019-09-24 00:00:00+00:00,0.00025378
2019-09-25 00:00:00+00:00,0.00152222
2019-09-26 00:00:00+00:00,-0.00106480
2019-09-27 00:00:00+00:00,-0.00005073
2019-09-29 00:00:00+00:00,0.00020292
2019-09-30 00:00:00+00:00,-0.00010145
2019-10-01 00:00:00+00:00,-0.00055801
2019-10-02 00:00:00+00:00,0.00106561
2019-10-03 00:00:00+00:00,0.00167360
2019-10-04 00:00:00+00:00,0.00116550
2019-10-06 00:00:00+00:00,0.00010129
2019-10-07 00:00:00+00:00,-0.00020257
2019-10-08 00:00:00+00:00,-0.00136750
2019-10-09 00:00:00+00:00,0.00126704
2019-10-10 00:00:00+00:00,-0.00091172
2019-10-11 00:00:00+00:00,-0.00187494
2019-10-13 00:00:00+00:00,-0.00182593
2019-10-14 00:00:00+00:00,0.00040613
2019-10-15 00:00:00+00:00,0.00025378
2019-10-16 00:00:00+00:00,-0.00106572
2019-10-17 00:00:00+00:00,0.00040622
2019-10-18 00:00:00+00:00,-0.00025383
2019-10-20 00:00:00+00:00,0.00010154
2019-10-21 00:00:00+00:00,-0.00035538
2019-10-22 00:00:00+00:00,-0.00060935
2019-10-23 00:00:00+00:00,0.00040628
2019-10-24 00:00:00+00:00,0.00000000
2019-10-25 00:00:00+00:00,0.00020314
2019-10-27 00:00:00+00:00,-0.00081247
2019-10-28 00:00:00+00:00,-0.00020320
2019-10-29 00:00:00+00:00,-0.00101611
2019-10-30 00:00:00+00:00,0.00071164
2019-10-31 00:00:00+00:00,0.00066057
2019-11-01 00:00:00+00:00,0.00218418
2019-11-03 00:00:00+00:00,-0.00091333
2019-11-04 00:00:00+00:00,-0.00065993
2019-11-05 00:00:00+00:00,-0.00055872
2019-11-06 00:00:00+00:00,-0.00101590
2019-11-07 00:00:00+00:00,0.00060985
2019-11-08 00:00:00+00:00,-0.00238785
2019-11-10 00:00:00+00:00,-0.00061041
2019-11-11 00:00:00+00:00,0.00076324
2019-11-12 00:00:00+00:00,-0.00106810
2019-11-13 00:00:00+00:00,0.00086514
2019-11-14 00:00:00+00:00,0.00167862
2019-11-15 00:00:00+00:00,0.00035578
2019-11-17 00:00:00+00:00,0.00045734
2019-11-18 00:00:00+00:00,-0.00005081
2019-11-19 00:00:00+00:00,0.00050805
2019-11-20 00:00:00+00:00,0.00132060
2019-11-21 00:00:00+00:00,0.00010152
2019-11-22 00:00:00+00:00,-0.00055832
2019-11-24 00:00:00+00:00,-0.00035540
2019-11-25 00:00:00+00:00,0.00010155
2019-11-26 00:00:00+00:00,0.00020312
2019-11-27 00:00:00+00:00,0.00030463
2019-11-28 00:00:00+00:00,-0.00101528
2019-11-29 00:00:00+00:00,0.00030474
2019-12-01 00:00:00+00:00,-0.00071095
2019-12-02 00:00:00+00:00,-0.00040640
2019-12-03 00:00:00+00:00,-0.00050810
2019-12-04 00:00:00+00:00,0.00279528
2019-12-05 00:00:00+00:00,-0.00106583
2019-12-06 00:00:00+00:00,-0.00121871
2019-12-08 00:00:00+00:00,-0.00066054
2019-12-09 00:00:00+00:00,0.00025413
2019-12-10 00:00:00+00:00,0.00000000
2019-12-11 00:00:00+00:00,0.00000000
2019-12-12 00:00:00+00:00,0.00030486
2019-12-13 00:00:00+00:00,-0.00274390
2019-12-15 00:00:00+00:00,0.00218807
2019-12-16 00:00:00+00:00,-0.00005083
2019-12-17 00:00:00+00:00,-0.00060997
2019-12-18 00:00:00+00:00,-0.00030517
2019-12-19 00:00:00+00:00,-0.00055954
2019-12-20 00:00:00+00:00,-0.00020353
2019-12-22 00:00:00+00:00,-0.00010178
2019-12-23 00:00:00+00:00,0.00010178
2019-12-24 00:00:00+00:00,-0.00020358
2019-12-25 00:00:00+00:00,0.00050893
2019-12-26 00:00:00+00:00,-0.00010176
2019-12-27 00:00:00+00:00,0.00045795
2019-12-29 00:00:00+00:00,0.00040690
2019-12-30 00:00:00+00:00,-0.00025431
2019-12-31 00:00:00+00:00,-0.00081396
2020-01-01 00:00:00+00:00,-0.00025449
2020-01-02 00:00:00+00:00,0.00076344
2020-01-03 00:00:00+00:00,0.00157673
2020-01-05 00:00:00+00:00,0.00137251
2020-01-06 00:00:00+00:00,-0.00025400
2020-01-07 00:00:00+00:00,0.00035565
2020-01-08 00:00:00+00:00,-0.00091403
2020-01-09 00:00:00+00:00,-0.00096604
2020-01-10 00:00:00+00:00,-0.00005084
2020-01-12 00:00:00+00:00,0.00081355
2020-01-13 00:00:00+00:00,-0.00025412
2020-01-14 00:00:00+00:00,0.00015249
2020-01-15 00:00:00+00:00,0.00055897
2020-01-16 00:00:00+00:00,-0.00035567
2020-01-17 00:00:00+00:00,-0.00015248
2020-01-19 00:00:00+00:00,0.00005083
2020-01-20 00:00:00+00:00,0.00000000
2020-01-21 00:00:00+00:00,0.00076235
2020-01-22 00:00:00+00:00,0.00005080
2020-01-23 00:00:00+00:00,0.00086347
2020-01-24 00:00:00+00:00,0.00000000
2020-01-26 00:00:00+00:00,0.00279287
2020-01-27 00:00:00+00:00,-0.00005071
2020-01-28 00:00:00+00:00,-0.00005070
2020-01-29 00:00:00+00:00,0.00035504
2020-01-30 00:00:00+00:00,0.00081099
2020-01-31 00:00:00+00:00,0.00070962
2020-02-02 00:00:00+00:00,0.00086089
2020-02-03 00:00:00+00:00,-0.00035450
2020-02-04 00:00:00+00:00,-0.00101302
2020-02-05 00:00:00+00:00,-0.00121624
2020-02-06 00:00:00+00:00,-0.00091310
2020-02-07 00:00:00+00:00,0.00050725
2020-02-09 00:00:00+00:00,0.00152161
2020-02-10 00:00:00+00:00,-0.00040545
2020-02-11 00:00:00+00:00,-0.00015205
2020-02-12 00:00:00+00:00,-0.00050702
2020-02-13 00:00:00+00:00,0.00035497
2020-02-14 00:00:00+00:00,-0.00020280
2020-02-16 00:00:00+00:00,0.00010141
2020-02-17 00:00:00+00:00,0.00030421
2020-02-18 00:00:00+00:00,0.00050687
2020-02-19 00:00:00+00:00,-0.00020274
2020-02-20 00:00:00+00:00,0.00060824
2020-02-21 00:00:00+00:00,0.00086115
2020-02-23 00:00:00+00:00,0.00167139
2020-02-24 00:00:00+00:00,0.00040486
2020-02-25 00:00:00+00:00,-0.00005059
2020-02-26 00:00:00+00:00,0.00126493
2020-02-27 00:00:00+00:00,0.00075846
2020-02-28 00:00:00+00:00,0.00111195
2020-03-01 00:00:00+00:00,0.00227353
2020-03-02 00:00:00+00:00,-0.00111021
2020-03-03 00:00:00+00:00,0.00156597
2020-03-04 00:00:00+00:00,0.00095776
2020-03-05 00:00:00+00:00,0.00035316
2020-03-06 00:00:00+00:00,0.00231855
2020-03-08 00:00:00+00:00,0.00161160
2020-03-09 00:00:00+00:00,0.00030190
2020-03-10 00:00:00+00:00,-0.00311887
2020-03-11 00:00:00+00:00,0.00035288
2020-03-12 00:00:00+00:00,0.00110898
2020-03-13 00:00:00+00:00,0.00030205
2020-03-15 00:00:00+00:00,-0.00060420
2020-03-16 00:00:00+00:00,0.00060456
2020-03-17 00:00:00+00:00,-0.00337429
2020-03-18 00:00:00+00:00,-0.00075673
2020-03-19 00:00:00+00:00,0.00166549
2020-03-20 00:00:00+00:00,0.00307599
2020-03-22 00:00:00+00:00,0.00201197
2020-03-23 00:00:00+00:00,0.00055324
2020-03-24 00:00:00+00:00,-0.00160942
2020-03-25 00:00:00+00:00,-0.00065449
2020-03-26 00:00:00+00:00,0.00080548
2020-03-27 00:00:00+00:00,0.00115741
2020-03-29 00:00:00+00:00,0.00100538
2020-03-30 00:00:00+00:00,-0.00085453
2020-03-31 00:00:00+00:00,0.00075430
2020-04-01 00:00:00+00:00,0.00030164
2020-04-02 00:00:00+00:00,0.00005026
2020-04-03 00:00:00+00:00,0.00020104
2020-04-05 00:00:00+00:00,-0.00035178
2020-04-06 00:00:00+00:00,-0.00100543
2020-04-07 00:00:00+00:00,-0.00115683
2020-04-08 00:00:00+00:00,-0.00030192
2020-04-09 00:00:00+00:00,0.00045294
2020-04-12 00:00:00+00:00,0.00035222
2020-04-13 00:00:00+00:00,-0.00050307
2020-04-14 00:00:00+00:00,0.00010064
2020-04-15 00:00:00+00:00,0.00271780
2020-04-16 00:00:00+00:00,-0.00095473
2020-04-17 00:00:00+00:00,-0.00020139
2020-04-19 00:00:00+00:00,0.00120664
2020-04-20 00:00:00+00:00,0.00020098
2020-04-21 00:00:00+00:00,0.00035169
2020-04-22 00:00:00+00:00,-0.00000000
2020-04-23 00:00:00+00:00,-0.00015072
2020-04-24 00:00:00+00:00,0.00010048
2020-04-26 00:00:00+00:00,-0.00005023
2020-04-27 00:00:00+00:00,-0.00035164
2020-04-28 00:00:00+00:00,0.00065317
2020-04-29 00:00:00+00:00,-0.00000000
2020-04-30 00:00:00+00:00,0.00055251
2020-05-01 00:00:00+00:00,0.00005021
2020-05-03 00:00:00+00:00,0.00010042
2020-05-04 00:00:00+00:00,-0.00035146
2020-05-05 00:00:00+00:00,-0.00040175
2020-05-06 00:00:00+00:00,0.00055251
2020-05-07 00:00:00+00:00,0.00150640
2020-05-08 00:00:00+00:00,0.00005018
2020-05-10 00:00:00+00:00,-0.00050176
2020-05-11 00:00:00+00:00,-0.00015056
2020-05-12 00:00:00+00:00,0.00060229
2020-05-13 00:00:00+00:00,0.00000000
2020-05-14 00:00:00+00:00,0.00020071
2020-05-15 00:00:00+00:00,-0.00030102
2020-05-17 00:00:00+00:00,-0.00010036
2020-05-18 00:00:00+00:00,-0.00010037
2020-05-19 00:00:00+00:00,-0.00060223
2020-05-20 00:00:00+00:00,-0.00020080
2020-05-21 00:00:00+00:00,0.00020082
2020-05-22 00:00:00+00:00,0.00015030
2020-05-24 00:00:00+00:00,-0.00025099
2020-05-25 00:00:00+00:00,-0.00005020
2020-05-26 00:00:00+00:00,0.00005020
2020-05-27 00:00:00+00:00,-0.00010041
2020-05-28 00:00:00+00:00,-0.00015062
2020-05-29 00:00:00+00:00,0.00065274
2020-06-01 00:00:00+00:00,0.00010039
2020-06-02 00:00:00+00:00,-0.00015057
2020-06-03 00:00:00+00:00,-0.00110431
2020-06-04 00:00:00+00:00,-0.00065291
2020-06-05 00:00:00+00:00,-0.00216048
2020-06-08 00:00:00+00:00,0.00100599
2020-06-09 00:00:00+00:00,0.00095516
2020-06-10 00:00:00+00:00,0.00160788
2020-06-11 00:00:00+00:00,0.00100412
2020-06-12 00:00:00+00:00,-0.00040143
2020-06-15 00:00:00+00:00,-0.00015056
2020-06-16 00:00:00+00:00,-0.00045174
2020-06-17 00:00:00+00:00,0.00040165
2020-06-18 00:00:00+00:00,0.00030117
2020-06-19 00:00:00+00:00,0.00000000
2020-06-22 00:00:00+00:00,-0.00015056
2020-06-23 00:00:00+00:00,0.00020076
2020-06-24 00:00:00+00:00,0.00015056
2020-06-25 00:00:00+00:00,0.00005018
2020-06-26 00:00:00+00:00,0.00045163
2020-06-29 00:00:00+00:00,0.00050168
2020-06-30 00:00:00+00:00,-0.00020062
2020-07-01 00:00:00+00:00,-0.00065209
2020-07-02 00:00:00+00:00,0.00055196
2020-07-06 00:00:00+00:00,0.00000000
2020-07-07 00:00:00+00:00,0.00025082
2020-07-08 00:00:00+00:00,0.00000000
2020-07-09 00:00:00+00:00,0.00025078
2020-07-10 00:00:00+00:00,-0.00065196
2020-07-13 00:00:00+00:00,0.00030101
2020-07-14 00:00:00+00:00,-0.00005016
2020-07-15 00:00:00+00:00,0.00000000
2020-07-16 00:00:00+00:00,0.00015048
2020-07-17 00:00:00+00:00,-0.00015047
2020-07-20 00:00:00+00:00,0.00025080
2020-07-21 00:00:00+00:00,0.00010031
2020-07-22 00:00:00+00:00,-0.00010030
2020-07-23 00:00:00+00:00,0.00020061
2020-07-24 00:00:00+00:00,-0.00010030
2020-07-27 00:00:00+00:00,-0.00020060
2020-07-28 00:00:00+00:00,0.00045140
2020-07-29 00:00:00+00:00,0.00015043
2020-07-30 00:00:00+00:00,0.00040112
2020-07-31 00:00:00+00:00,0.00050130
2020-08-03 00:00:00+00:00,-0.00025059
2020-08-04 00:00:00+00:00,0.00060147
2020-08-05 00:00:00+00:00,-0.00065137
2020-08-06 00:00:00+00:00,-0.00010025
2020-08-07 00:00:00+00:00,-0.00040100
2020-08-10 00:00:00+00:00,-0.00020054
2020-08-11 00:00:00+00:00,-0.00065183
2020-08-12 00:00:00+00:00,-0.00040126
2020-08-13 00:00:00+00:00,-0.00020067
2020-08-14 00:00:00+00:00,0.00025087
2020-08-17 00:00:00+00:00,0.00030101
2020-08-18 00:00:00+00:00,0.00035112
2020-08-19 00:00:00+00:00,-0.00005015
2020-08-20 00:00:00+00:00,0.00020060
2020-08-21 00:00:00+00:00,0.00000000
2020-08-24 00:00:00+00:00,-0.00040116
2020-08-25 00:00:00+00:00,-0.00030093
2020-08-26 00:00:00+00:00,0.00010033
2020-08-27 00:00:00+00:00,-0.00035112
2020-08-28 00:00:00+00:00,0.00065222
2020-08-31 00:00:00+00:00,0.00005016
2020-09-01 00:00:00+00:00,0.00025076
2020-09-02 00:00:00+00:00,-0.00005015
2020-09-03 00:00:00+00:00,0.00005015
2020-09-04 00:00:00+00:00,-0.00090262
2020-09-08 00:00:00+00:00,0.00075256
2020-09-09 00:00:00+00:00,-0.00020060
2020-09-10 00:00:00+00:00,0.00030063
2020-09-11 00:00:00+00:00,0.00040118
2020-09-14 00:00:00+00:00,-0.00030083
2020-09-15 00:00:00+00:00,-0.00010029
2020-09-16 00:00:00+00:00,0.00000000
2020-09-17 00:00:00+00:00,0.00000000
2020-09-18 00:00:00+00:00,-0.00020059
2020-09-21 00:00:00+00:00,0.00035107
2020-09-22 00:00:00+00:00,0.00005015
2020-09-23 00:00:00+00:00,-0.00020057
2020-09-24 00:00:00+00:00,-0.00020059
2020-09-25 00:00:00+00:00,0.00010031
2020-09-28 00:00:00+00:00,0.00000000
2020-09-29 00:00:00+00:00,0.00000000
2020-09-30 00:00:00+00:00,-0.00020060
2020-10-01 00:00:00+00:00,-0.00025078
2020-10-02 00:00:00+00:00,-0.00010033
2020-10-05 00:00:00+00:00,-0.00075248
2020-10-06 00:00:00+00:00,0.00015056
2020-10-07 00:00:00+00:00,-0.00050181
2020-10-08 00:00:00+00:00,-0.00015058
2020-10-09 00:00:00+00:00,0.00015059
2020-10-12 00:00:00+00:00,0.00005019
2020-10-13 00:00:00+00:00,0.00040155
2020-10-14 00:00:00+00:00,0.00025090
2020-10-15 00:00:00+00:00,-0.00040140
2020-10-16 00:00:00+00:00,0.00000000
2020-10-19 00:00:00+00:00,-0.00030111
2020-10-20 00:00:00+00:00,0.00005019
2020-10-21 00:00:00+00:00,-0.00020077
2020-10-22 00:00:00+00:00,-0.00035139
2020-10-23 00:00:00+00:00,0.00015063
2020-10-26 00:00:00+00:00,0.00050203
2020-10-27 00:00:00+00:00,0.00035134
2020-10-28 00:00:00+00:00,-0.00020072
2020-10-29 00:00:00+00:00,-0.00045167
2020-10-30 00:00:00+00:00,-0.00015059
2020-11-02 00:00:00+00:00,0.00030122
2020-11-03 00:00:00+00:00,-0.00035135
2020-11-04 00:00:00+00:00,0.00100407
2020-11-05 00:00:00+00:00,-0.00020070
2020-11-06 00:00:00+00:00,-0.00045163
2020-11-09 00:00:00+00:00,-0.00100386
2020-11-10 00:00:00+00:00,-0.00030133
2020-11-11 00:00:00+00:00,-0.00050229
2020-11-12 00:00:00+00:00,0.00090422
2020-11-13 00:00:00+00:00,-0.00040181
2020-11-16 00:00:00+00:00,-0.00010047
2020-11-17 00:00:00+00:00,0.00065310
2020-11-18 00:00:00+00:00,-0.00025110
2020-11-19 00:00:00+00:00,0.00035160
2020-11-20 00:00:00+00:00,-0.00005022
2020-11-23 00:00:00+00:00,-0.00030133
2020-11-24 00:00:00+00:00,-0.00010046
2020-11-25 00:00:00+00:00,0.00015069
2020-11-27 00:00:00+00:00,0.00030137
2020-11-30 00:00:00+00:00,0.00045169
2020-12-01 00:00:00+00:00,-0.00075324
2020-12-02 00:00:00+00:00,-0.00000000
2020-12-03 00:00:00+00:00,0.00030145
2020-12-04 00:00:00+00:00,-0.00060280
2020-12-07 00:00:00+00:00,0.00060314
2020-12-08 00:00:00+00:00,-0.00000000
2020-12-09 00:00:00+00:00,-0.00030145
2020-12-10 00:00:00+00:00,0.00035176
2020-12-11 00:00:00+00:00,0.00070341
2020-12-14 00:00:00+00:00,-0.00005023
2020-12-15 00:00:00+00:00,0.00005023
2020-12-16 00:00:00+00:00,-0.00010045
2020-12-17 00:00:00+00:00,-0.00030136
2020-12-18 00:00:00+00:00,0.00005024
2020-12-21 00:00:00+00:00,0.00005024
2020-12-22 00:00:00+00:00,0.00020093
2020-12-23 00:00:00+00:00,-0.00015069
2020-12-24 00:00:00+00:00,0.00000000
2020-12-28 00:00:00+00:00,0.00010046
2020-12-29 00:00:00+00:00,0.00000000
2020-12-30 00:00:00+00:00,0.00020091
2020-12-31 00:00:00+00:00,0.00020089
2021-01-04 00:00:00+00:00,0.00020087
2021-01-05 00:00:00+00:00,-0.00040171
2021-01-06 00:00:00+00:00,-0.00100447
2021-01-07 00:00:00+00:00,-0.00100503
2021-01-08 00:00:00+00:00,-0.00060335
2021-01-11 00:00:00+00:00,-0.00015088
2021-01-12 00:00:00+00:00,0.00010060
2021-01-13 00:00:00+00:00,0.00065386
2021-01-14 00:00:00+00:00,-0.00000030
2021-01-15 00:00:00+00:00,0.00060338
2021-01-19 00:00:00+00:00,0.00020106
2021-01-20 00:00:00+00:00,-0.00005026
2021-01-21 00:00:00+00:00,-0.00010052
2021-01-22 00:00:00+00:00,0.00020106
2021-01-25 00:00:00+00:00,0.00045233
2021-01-26 00:00:00+00:00,-0.00020128
2021-01-27 00:00:00+00:00,0.00010050
2021-01-28 00:00:00+00:00,-0.00025124
2021-01-29 00:00:00+00:00,0.00005026
2021-02-01 00:00:00+00:00,-0.00015077
2021-02-02 00:00:00+00:00,-0.00020105
2021-02-03 00:00:00+00:00,-0.00055293
2021-02-04 00:00:00+00:00,-0.00010056
2021-02-05 00:00:00+00:00,-0.00005028
2021-02-08 00:00:00+00:00,-0.00025143
2021-02-09 00:00:00+00:00,0.00015088
2021-02-10 00:00:00+00:00,0.00045263
2021-02-11 00:00:00+00:00,-0.00025138
2021-02-12 00:00:00+00:00,-0.00045256
2021-02-16 00:00:00+00:00,-0.00171009
2021-02-17 00:00:00+00:00,0.00095660
2021-02-18 00:00:00+00:00,-0.00025161
2021-02-19 00:00:00+00:00,-0.00045294
2021-02-22 00:00:00+00:00,-0.00080540
2021-02-23 00:00:00+00:00,0.00045324
2021-02-24 00:00:00+00:00,-0.00070486
2021-02-25 00:00:00+00:00,-0.00382775
2021-02-26 00:00:00+00:00,0.00080755
2021-03-01 00:00:00+00:00,0.00065584
2021-03-02 00:00:00+00:00,0.00110949
2021-03-03 00:00:00+00:00,-0.00161282
2021-03-04 00:00:00+00:00,-0.00216909
2021-03-05 00:00:00+00:00,-0.00015166
2021-03-08 00:00:00+00:00,-0.00080890
2021-03-09 00:00:00+00:00,0.00151737
2021-03-10 00:00:00+00:00,0.00060646
2021-03-11 00:00:00+00:00,-0.00045471
2021-03-12 00:00:00+00:00,-0.00101071
2021-03-15 00:00:00+00:00,0.00055617
2021-03-16 00:00:00+00:00,0.00000000
2021-03-17 00:00:00+00:00,0.00141536
2021-03-18 00:00:00+00:00,-0.00106112
2021-03-19 00:00:00+00:00,-0.00080865
2021-03-22 00:00:00+00:00,0.00050566
2021-03-23 00:00:00+00:00,0.00075827
2021-03-24 00:00:00+00:00,0.00000000
2021-03-25 00:00:00+00:00,0.00010106
2021-03-26 00:00:00+00:00,-0.00080841
2021-03-29 00:00:00+00:00,-0.00111201
2021-03-30 00:00:00+00:00,-0.00035402
2021-03-31 00:00:00+00:00,-0.00091052
2021-04-01 00:00:00+00:00,0.00065793
2021-04-05 00:00:00+00:00,-0.00106243
2021-04-06 00:00:00+00:00,0.00172108
2021-04-07 00:00:00+00:00,0.00015173
2021-04-08 00:00:00+00:00,0.00111257
2021-04-09 00:00:00+00:00,-0.00080865
2021-04-12 00:00:00+00:00,-0.00045507
2021-04-13 00:00:00+00:00,0.00146665
2021-04-14 00:00:00+00:00,-0.00040429
2021-04-15 00:00:00+00:00,0.00075819
2021-04-16 00:00:00+00:00,0.00005053
2021-04-19 00:00:00+00:00,0.00035366
2021-04-20 00:00:00+00:00,0.00065673
2021-04-21 00:00:00+00:00,-0.00025250
2021-04-22 00:00:00+00:00,0.00000000
2021-04-23 00:00:00+00:00,-0.00080808
2021-04-26 00:00:00+00:00,0.00000000
2021-04-27 00:00:00+00:00,-0.00090946
2021-04-28 00:00:00+00:00,0.00080882
2021-04-29 00:00:00+00:00,-0.00025265
2021-04-30 00:00:00+00:00,0.00040431
2021-05-03 00:00:00+00:00,0.00045475
2021-05-04 00:00:00+00:00,0.00035361
2021-05-05 00:00:00+00:00,0.00025253
2021-05-06 00:00:00+00:00,-0.00015149
2021-05-07 00:00:00+00:00,0.00111105
2021-05-10 00:00:00+00:00,0.00025236
2021-05-11 00:00:00+00:00,-0.00030280
2021-05-12 00:00:00+00:00,-0.00176661
2021-05-13 00:00:00+00:00,0.00101041
2021-05-14 00:00:00+00:00,-0.00015148
2021-05-17 00:00:00+00:00,-0.00030300
2021-05-18 00:00:00+00:00,0.00025254
2021-05-19 00:00:00+00:00,-0.00085850
2021-05-20 00:00:00+00:00,0.00095994
2021-05-21 00:00:00+00:00,-0.00020199
2021-05-24 00:00:00+00:00,0.00050502
2021-05-25 00:00:00+00:00,0.00085833
2021-05-26 00:00:00+00:00,-0.00030280
2021-05-27 00:00:00+00:00,-0.00050474
2021-05-28 00:00:00+00:00,-0.00005049
2021-06-01 00:00:00+00:00,-0.00005049
2021-06-02 00:00:00+00:00,0.00050490
2021-06-03 00:00:00+00:00,-0.00095906
2021-06-04 00:00:00+00:00,0.00116156
2021-06-07 00:00:00+00:00,-0.00020189
2021-06-08 00:00:00+00:00,0.00045429
2021-06-09 00:00:00+00:00,0.00070646
2021-06-10 00:00:00+00:00,0.00070621
2021-06-11 00:00:00+00:00,-0.00090762
2021-06-14 00:00:00+00:00,-0.00075673
2021-06-15 00:00:00+00:00,0.00000000
2021-06-16 00:00:00+00:00,-0.00328051
2021-06-17 00:00:00+00:00,-0.00025308
2021-06-18 00:00:00+00:00,-0.00025279
2021-06-21 00:00:00+00:00,0.00000000
2021-06-22 00:00:00+00:00,0.00075842
2021-06-23 00:00:00+00:00,-0.00096032
2021-06-24 00:00:00+00:00,-0.00035398
2021-06-25 00:00:00+00:00,-0.00131499
2021-06-28 00:00:00+00:00,0.00035450
2021-06-29 00:00:00+00:00,0.00010127
2021-06-30 00:00:00+00:00,-0.00030380
2021-07-01 00:00:00+00:00,-0.00025320
2021-07-02 00:00:00+00:00,0.00101291
2021-07-06 00:00:00+00:00,0.00156922
2021-07-07 00:00:00+00:00,0.00035405
2021-07-08 00:00:00+00:00,0.00166877
2021-07-09 00:00:00+00:00,-0.00156637
2021-07-12 00:00:00+00:00,0.00010113
2021-07-13 00:00:00+00:00,-0.00171917
2021-07-14 00:00:00+00:00,0.00106275
2021-07-15 00:00:00+00:00,0.00030347
2021-07-16 00:00:00+00:00,-0.00010114
2021-07-19 00:00:00+00:00,0.00303429
2021-07-20 00:00:00+00:00,0.00050495
2021-07-21 00:00:00+00:00,-0.00131253
2021-07-22 00:00:00+00:00,0.00030311
2021-07-23 00:00:00+00:00,0.00015153
2021-07-26 00:00:00+00:00,-0.00055556
2021-07-27 00:00:00+00:00,0.00060624
2021-07-28 00:00:00+00:00,-0.00015152
2021-07-29 00:00:00+00:00,-0.00060609
2021-07-30 00:00:00+00:00,0.00095994
2021-08-02 00:00:00+00:00,0.00106045
2021-08-03 00:00:00+00:00,0.00040375
2021-08-04 00:00:00+00:00,-0.00116056
2021-08-05 00:00:00+00:00,-0.00131273
2021-08-06 00:00:00+00:00,-0.00136412
2021-08-09 00:00:00+00:00,-0.00045503
2021-08-10 00:00:00+00:00,-0.00075857
2021-08-11 00:00:00+00:00,0.00086006
2021-08-12 00:00:00+00:00,-0.00055629
2021-08-13 00:00:00+00:00,0.00111285
2021-08-16 00:00:00+00:00,0.00055609
2021-08-17 00:00:00+00:00,-0.00030323
2021-08-18 00:00:00+00:00,-0.00005055
2021-08-19 00:00:00+00:00,0.00005055
2021-08-20 00:00:00+00:00,-0.00030328
2021-08-23 00:00:00+00:00,0.00035387
2021-08-24 00:00:00+00:00,-0.00065710
2021-08-25 00:00:00+00:00,-0.00080902
2021-08-26 00:00:00+00:00,-0.00116344
2021-08-27 00:00:00+00:00,0.00111409
2021-08-30 00:00:00+00:00,0.00106286
2021-08-31 00:00:00+00:00,-0.00010117
2021-09-01 00:00:00+00:00,-0.00005059
2021-09-02 00:00:00+00:00,0.00040471
2021-09-03 00:00:00+00:00,-0.00050579
2021-09-07 00:00:00+00:00,-0.00101184
2021-09-08 00:00:00+00:00,-0.00005062
2021-09-09 00:00:00+00:00,0.00070868
2021-09-10 00:00:00+00:00,-0.00065783
2021-09-13 00:00:00+00:00,0.00015186
2021-09-14 00:00:00+00:00,0.00030369
2021-09-15 00:00:00+00:00,-0.00030364
2021-09-16 00:00:00+00:00,-0.00126537
2021-09-17 00:00:00+00:00,-0.00040549
2021-09-20 00:00:00+00:00,0.00091185
2021-09-21 00:00:00+00:00,0.00005064
2021-09-22 00:00:00+00:00,-0.00106334
2021-09-23 00:00:00+00:00,-0.00227975
2021-09-24 00:00:00+00:00,0.00040576
2021-09-27 00:00:00+00:00,-0.00070994
2021-09-28 00:00:00+00:00,-0.00010146
2021-09-29 00:00:00+00:00,0.00111613
2021-09-30 00:00:00+00:00,0.00050705
2021-10-01 00:00:00+00:00,0.00101384
2021-10-04 00:00:00+00:00,-0.00030398
2021-10-05 00:00:00+00:00,-0.00076007
2021-10-06 00:00:00+00:00,-0.00025346
2021-10-07 00:00:00+00:00,-0.00111534
2021-10-08 00:00:00+00:00,-0.00096378
2021-10-11 00:00:00+00:00,-0.00076127
2021-10-12 00:00:00+00:00,-0.00005077
2021-10-13 00:00:00+00:00,-0.00005077
2021-10-14 00:00:00+00:00,0.00055840
2021-10-15 00:00:00+00:00,-0.00177629
2021-10-18 00:00:00+00:00,-0.00126987
2021-10-19 00:00:00+00:00,0.00055909
2021-10-20 00:00:00+00:00,0.00015244
2021-10-21 00:00:00+00:00,-0.00208323
2021-10-22 00:00:00+00:00,0.00101719
2021-10-25 00:00:00+00:00,0.00055917
2021-10-26 00:00:00+00:00,-0.00020328
