Date,BBCOMM
2009-06-17 00:00:00+00:00,0.00875796
2009-06-18 00:00:00+00:00,-0.00236780
2009-06-19 00:00:00+00:00,-0.01898734
2009-06-22 00:00:00+00:00,-0.02258065
2009-06-23 00:00:00+00:00,0.00660066
2009-06-24 00:00:00+00:00,0.01721311
2009-06-25 00:00:00+00:00,-0.00322321
2009-06-26 00:00:00+00:00,-0.00323363
2009-06-29 00:00:00+00:00,0.01054339
2009-06-30 00:00:00+00:00,-0.02166934
2009-07-01 00:00:00+00:00,0.00656276
2009-07-02 00:00:00+00:00,-0.01711491
2009-07-06 00:00:00+00:00,-0.02487562
2009-07-07 00:00:00+00:00,-0.00935374
2009-07-08 00:00:00+00:00,-0.02832618
2009-07-09 00:00:00+00:00,0.01236749
2009-07-10 00:00:00+00:00,-0.00785340
2009-07-13 00:00:00+00:00,0.00175901
2009-07-14 00:00:00+00:00,0.01316945
2009-07-15 00:00:00+00:00,0.01906412
2009-07-16 00:00:00+00:00,0.00680272
2009-07-17 00:00:00+00:00,0.01351351
2009-07-20 00:00:00+00:00,0.01166667
2009-07-21 00:00:00+00:00,-0.01235585
2009-07-22 00:00:00+00:00,0.01501251
2009-07-23 00:00:00+00:00,0.00903862
2009-07-24 00:00:00+00:00,0.00407166
2009-07-28 00:00:00+00:00,-0.00811030
2009-07-29 00:00:00+00:00,-0.02534751
2009-07-30 00:00:00+00:00,0.04110738
2009-07-31 00:00:00+00:00,0.01047542
2009-08-03 00:00:00+00:00,0.04944179
2009-08-04 00:00:00+00:00,-0.00075988
2009-08-05 00:00:00+00:00,0.00684411
2009-08-06 00:00:00+00:00,-0.01812689
2009-08-07 00:00:00+00:00,0.01230769
2009-08-10 00:00:00+00:00,-0.01671733
2009-08-11 00:00:00+00:00,-0.00077280
2009-08-12 00:00:00+00:00,0.01082753
2009-08-13 00:00:00+00:00,0.00535578
2009-08-14 00:00:00+00:00,-0.02891933
2009-08-17 00:00:00+00:00,-0.02742947
2009-08-18 00:00:00+00:00,0.00966962
2009-08-19 00:00:00+00:00,0.01276935
2009-08-20 00:00:00+00:00,-0.00945626
2009-08-21 00:00:00+00:00,0.01511535
2009-08-24 00:00:00+00:00,0.00626959
2009-08-25 00:00:00+00:00,0.00233645
2009-08-26 00:00:00+00:00,-0.01787102
2009-08-27 00:00:00+00:00,0.00395570
2009-08-28 00:00:00+00:00,0.00709220
2009-08-31 00:00:00+00:00,-0.01799687
2009-09-01 00:00:00+00:00,-0.01673307
2009-09-02 00:00:00+00:00,-0.00081037
2009-09-03 00:00:00+00:00,0.00729927
2009-09-04 00:00:00+00:00,-0.01449275
2009-09-08 00:00:00+00:00,0.03022196
2009-09-09 00:00:00+00:00,0.00475813
2009-09-10 00:00:00+00:00,-0.01104972
2009-09-11 00:00:00+00:00,0.01915403
2009-09-14 00:00:00+00:00,-0.01806756
2009-09-15 00:00:00+00:00,0.02000000
2009-09-16 00:00:00+00:00,0.01411765
2009-09-17 00:00:00+00:00,-0.00618716
2009-09-18 00:00:00+00:00,-0.00389105
2009-09-21 00:00:00+00:00,-0.01953125
2009-09-22 00:00:00+00:00,0.01115538
2009-09-23 00:00:00+00:00,-0.00394011
2009-09-24 00:00:00+00:00,-0.02294304
2009-09-25 00:00:00+00:00,0.00000000
2009-09-28 00:00:00+00:00,0.00242915
2009-09-29 00:00:00+00:00,-0.00323102
2009-09-30 00:00:00+00:00,0.02998379
2009-10-01 00:00:00+00:00,-0.00314713
2009-10-02 00:00:00+00:00,-0.01578532
2009-10-05 00:00:00+00:00,-0.00320770
2009-10-06 00:00:00+00:00,0.02333065
2009-10-07 00:00:00+00:00,-0.00157233
2009-10-08 00:00:00+00:00,0.02440945
2009-10-12 00:00:00+00:00,0.01460415
2009-10-13 00:00:00+00:00,-0.00606061
2009-10-14 00:00:00+00:00,0.00914634
2009-10-15 00:00:00+00:00,0.00075529
2009-10-16 00:00:00+00:00,0.00754717
2009-10-19 00:00:00+00:00,0.02172285
2009-10-20 00:00:00+00:00,-0.00586510
2009-10-21 00:00:00+00:00,0.02212389
2009-10-22 00:00:00+00:00,-0.00793651
2009-10-23 00:00:00+00:00,-0.00072727
2009-10-26 00:00:00+00:00,-0.01528384
2009-10-27 00:00:00+00:00,-0.00813008
2009-10-28 00:00:00+00:00,-0.00894188
2009-10-29 00:00:00+00:00,0.01729323
2009-10-30 00:00:00+00:00,-0.01995565
2009-11-02 00:00:00+00:00,0.00452489
2009-11-03 00:00:00+00:00,0.01426426
2009-11-04 00:00:00+00:00,-0.00296077
2009-11-05 00:00:00+00:00,-0.00371195
2009-11-06 00:00:00+00:00,-0.01862891
2009-11-09 00:00:00+00:00,0.01518603
2009-11-10 00:00:00+00:00,-0.00373972
2009-11-11 00:00:00+00:00,0.00375375
2009-11-12 00:00:00+00:00,-0.00747943
2009-11-13 00:00:00+00:00,-0.00452148
2009-11-16 00:00:00+00:00,0.02573808
2009-11-17 00:00:00+00:00,0.00516605
2009-11-18 00:00:00+00:00,-0.00073421
2009-11-19 00:00:00+00:00,-0.00955180
2009-11-20 00:00:00+00:00,0.00445104
2009-11-23 00:00:00+00:00,0.01181684
2009-11-24 00:00:00+00:00,-0.01897810
2009-11-25 00:00:00+00:00,0.02232143
2009-11-30 00:00:00+00:00,-0.00655022
2009-12-01 00:00:00+00:00,0.01318681
2009-12-02 00:00:00+00:00,-0.01301518
2009-12-03 00:00:00+00:00,-0.00073260
2009-12-07 00:00:00+00:00,-0.01246334
2009-12-08 00:00:00+00:00,-0.00296956
2009-12-09 00:00:00+00:00,0.00744602
2009-12-10 00:00:00+00:00,0.00762777
2009-12-11 00:00:00+00:00,0.01449275
2009-12-14 00:00:00+00:00,0.01809955
2009-12-15 00:00:00+00:00,0.00518519
2009-12-16 00:00:00+00:00,0.00884304
2009-12-17 00:00:00+00:00,-0.01314828
2009-12-18 00:00:00+00:00,0.00074019
2009-12-21 00:00:00+00:00,-0.00221893
2009-12-22 00:00:00+00:00,0.00000000
2009-12-23 00:00:00+00:00,0.01704967
2009-12-24 00:00:00+00:00,0.00947522
2009-12-28 00:00:00+00:00,0.01444043
2009-12-29 00:00:00+00:00,-0.00284698
2009-12-30 00:00:00+00:00,-0.00071378
2009-12-31 00:00:00+00:00,-0.00642857
2010-01-04 00:00:00+00:00,0.02084831
2010-01-05 00:00:00+00:00,0.00070423
2010-01-06 00:00:00+00:00,0.01618578
2010-01-07 00:00:00+00:00,-0.00138504
2010-01-08 00:00:00+00:00,-0.01178918
2010-01-11 00:00:00+00:00,0.00070175
2010-01-12 00:00:00+00:00,-0.02454418
2010-01-13 00:00:00+00:00,0.00000000
2010-01-14 00:00:00+00:00,0.00287563
2010-01-15 00:00:00+00:00,-0.00573477
2010-01-19 00:00:00+00:00,-0.00144196
2010-01-20 00:00:00+00:00,-0.01516245
2010-01-21 00:00:00+00:00,-0.00366569
2010-01-22 00:00:00+00:00,-0.01913171
2010-01-25 00:00:00+00:00,0.01875469
2010-01-26 00:00:00+00:00,-0.01546392
2010-01-27 00:00:00+00:00,-0.03216156
2010-01-28 00:00:00+00:00,0.01004637
2010-01-29 00:00:00+00:00,-0.01606733
2010-02-01 00:00:00+00:00,0.01399689
2010-02-02 00:00:00+00:00,0.01993865
2010-02-03 00:00:00+00:00,-0.00300752
2010-02-04 00:00:00+00:00,-0.03619910
2010-02-05 00:00:00+00:00,-0.01408451
2010-02-08 00:00:00+00:00,0.01587302
2010-02-09 00:00:00+00:00,0.00781250
2010-02-10 00:00:00+00:00,-0.00775194
2010-02-11 00:00:00+00:00,0.02187500
2010-02-12 00:00:00+00:00,-0.00458716
2010-02-16 00:00:00+00:00,0.03379416
2010-02-18 00:00:00+00:00,-0.00222883
2010-02-19 00:00:00+00:00,-0.00223380
2010-02-22 00:00:00+00:00,0.00000000
2010-02-23 00:00:00+00:00,-0.01194030
2010-02-26 00:00:00+00:00,0.00830816
2010-03-01 00:00:00+00:00,-0.00374532
2010-03-02 00:00:00+00:00,0.00751880
2010-03-04 00:00:00+00:00,-0.00074627
2010-03-05 00:00:00+00:00,0.00672143
2010-03-08 00:00:00+00:00,-0.00148368
2010-03-09 00:00:00+00:00,-0.00520059
2010-03-10 00:00:00+00:00,-0.00827068
2010-03-12 00:00:00+00:00,0.00301887
2010-03-15 00:00:00+00:00,-0.01203913
2010-03-16 00:00:00+00:00,0.01447068
2010-03-17 00:00:00+00:00,0.00525526
2010-03-18 00:00:00+00:00,-0.00224048
2010-03-19 00:00:00+00:00,-0.01047904
2010-03-23 00:00:00+00:00,0.00151286
2010-03-24 00:00:00+00:00,-0.01208459
2010-03-25 00:00:00+00:00,-0.00840979
2010-03-26 00:00:00+00:00,0.00308404
2010-03-29 00:00:00+00:00,0.01614143
2010-03-30 00:00:00+00:00,-0.00075643
2010-03-31 00:00:00+00:00,0.00908403
2010-04-01 00:00:00+00:00,0.00000000
2010-04-05 00:00:00+00:00,0.01275319
2010-04-06 00:00:00+00:00,0.00518519
2010-04-07 00:00:00+00:00,-0.00294768
2010-04-08 00:00:00+00:00,-0.01404287
2010-04-09 00:00:00+00:00,0.00524738
2010-04-12 00:00:00+00:00,0.01193139
2010-04-13 00:00:00+00:00,-0.00368460
2010-04-14 00:00:00+00:00,0.01183432
2010-04-15 00:00:00+00:00,-0.00657895
2010-04-16 00:00:00+00:00,-0.00515085
2010-04-19 00:00:00+00:00,-0.01109467
2010-04-20 00:00:00+00:00,0.00523560
2010-04-21 00:00:00+00:00,0.00744048
2010-04-22 00:00:00+00:00,-0.01107829
2010-04-23 00:00:00+00:00,0.01568335
2010-04-26 00:00:00+00:00,0.00294118
2010-04-27 00:00:00+00:00,-0.01539589
2010-04-28 00:00:00+00:00,-0.00223380
2010-04-29 00:00:00+00:00,-0.00522388
2010-04-30 00:00:00+00:00,0.00375094
2010-05-03 00:00:00+00:00,0.00373692
2010-05-04 00:00:00+00:00,-0.01638124
2010-05-05 00:00:00+00:00,-0.01286904
2010-05-06 00:00:00+00:00,-0.02300613
2010-05-07 00:00:00+00:00,0.01020408
2010-05-10 00:00:00+00:00,0.01243201
2010-05-11 00:00:00+00:00,0.00076746
2010-05-13 00:00:00+00:00,0.00690184
2010-05-14 00:00:00+00:00,-0.02132521
2010-05-17 00:00:00+00:00,-0.02490272
2010-05-18 00:00:00+00:00,0.01516361
2010-05-19 00:00:00+00:00,-0.02122642
2010-05-20 00:00:00+00:00,-0.01606426
2010-05-21 00:00:00+00:00,0.01469388
2010-05-24 00:00:00+00:00,-0.00884956
2010-05-25 00:00:00+00:00,-0.01623377
2010-05-26 00:00:00+00:00,0.01897690
2010-05-27 00:00:00+00:00,0.01781377
2010-05-28 00:00:00+00:00,0.00477327
2010-06-01 00:00:00+00:00,-0.01108472
2010-06-02 00:00:00+00:00,-0.01120897
2010-06-03 00:00:00+00:00,0.00080972
2010-06-04 00:00:00+00:00,-0.00485437
2010-06-07 00:00:00+00:00,-0.00163282
2010-06-08 00:00:00+00:00,0.00000000
2010-06-10 00:00:00+00:00,0.01872964
2010-06-11 00:00:00+00:00,-0.05915268
2010-06-14 00:00:00+00:00,0.02008032
2010-06-15 00:00:00+00:00,0.01102362
2010-06-16 00:00:00+00:00,0.00467290
2010-06-17 00:00:00+00:00,0.00232558
2010-06-22 00:00:00+00:00,-0.01082753
2010-06-23 00:00:00+00:00,-0.01094605
2010-06-24 00:00:00+00:00,0.00158103
2010-06-28 00:00:00+00:00,0.01104972
2010-06-29 00:00:00+00:00,-0.03512881
2010-06-30 00:00:00+00:00,0.01375405
2010-07-01 00:00:00+00:00,-0.00957702
2010-07-02 00:00:00+00:00,-0.00322321
2010-07-06 00:00:00+00:00,0.01455133
2010-07-08 00:00:00+00:00,0.00318725
2010-07-09 00:00:00+00:00,0.00079428
2010-07-13 00:00:00+00:00,0.00158730
2010-07-15 00:00:00+00:00,0.00871632
2010-07-16 00:00:00+00:00,0.00549882
2010-07-21 00:00:00+00:00,0.00468750
2010-07-23 00:00:00+00:00,0.01555210
2010-07-26 00:00:00+00:00,-0.00842266
2010-07-27 00:00:00+00:00,0.00231660
2010-07-28 00:00:00+00:00,0.00077042
2010-07-29 00:00:00+00:00,0.01308699
2010-07-30 00:00:00+00:00,0.01443769
2010-08-02 00:00:00+00:00,0.01273408
2010-08-03 00:00:00+00:00,0.00221893
2010-08-04 00:00:00+00:00,0.00442804
2010-08-05 00:00:00+00:00,0.01102131
2010-08-06 00:00:00+00:00,-0.01308140
2010-08-09 00:00:00+00:00,-0.00589102
2010-08-10 00:00:00+00:00,-0.01407407
2010-08-11 00:00:00+00:00,-0.01202104
2010-08-12 00:00:00+00:00,0.01140684
2010-08-13 00:00:00+00:00,-0.00075188
2010-08-16 00:00:00+00:00,-0.00225734
2010-08-17 00:00:00+00:00,0.00377074
2010-08-18 00:00:00+00:00,-0.00300526
2010-08-19 00:00:00+00:00,-0.00376790
2010-08-23 00:00:00+00:00,-0.00907716
2010-08-24 00:00:00+00:00,-0.01145038
2010-08-25 00:00:00+00:00,-0.00926641
2010-08-26 00:00:00+00:00,0.01480904
2010-08-27 00:00:00+00:00,-0.00537634
2010-08-31 00:00:00+00:00,0.01003861
2010-09-01 00:00:00+00:00,0.01146789
2010-09-03 00:00:00+00:00,0.02343159
2010-09-07 00:00:00+00:00,-0.04358139
2010-09-08 00:00:00+00:00,0.04555985
2010-09-09 00:00:00+00:00,-0.00516987
2010-09-10 00:00:00+00:00,0.07943578
2010-09-13 00:00:00+00:00,0.00588235
2010-09-14 00:00:00+00:00,0.00877193
2010-09-15 00:00:00+00:00,-0.00144928
2010-09-16 00:00:00+00:00,-0.01015965
2010-09-17 00:00:00+00:00,0.01466276
2010-09-20 00:00:00+00:00,0.00433526
2010-09-21 00:00:00+00:00,-0.00287770
2010-09-22 00:00:00+00:00,-0.00360750
2010-09-24 00:00:00+00:00,0.01303403
2010-09-27 00:00:00+00:00,-0.00643317
2010-09-28 00:00:00+00:00,0.00359712
2010-09-29 00:00:00+00:00,-0.00716846
2010-09-30 00:00:00+00:00,0.00433213
2010-10-01 00:00:00+00:00,0.00071891
2010-10-04 00:00:00+00:00,-0.00574713
2010-10-05 00:00:00+00:00,0.01806358
2010-10-06 00:00:00+00:00,0.00567779
2010-10-08 00:00:00+00:00,0.02328864
2010-10-11 00:00:00+00:00,0.00482759
2010-10-12 00:00:00+00:00,0.00274537
2010-10-13 00:00:00+00:00,0.00616016
2010-10-14 00:00:00+00:00,0.00340136
2010-10-15 00:00:00+00:00,-0.01627119
2010-10-18 00:00:00+00:00,0.00620262
2010-10-19 00:00:00+00:00,-0.02191781
2010-10-20 00:00:00+00:00,0.02030812
2010-10-21 00:00:00+00:00,0.00549073
2010-10-25 00:00:00+00:00,-0.00477816
2010-10-26 00:00:00+00:00,0.00823045
2010-10-27 00:00:00+00:00,-0.01360544
2010-10-28 00:00:00+00:00,0.01379310
2010-10-29 00:00:00+00:00,0.00136054
2010-11-01 00:00:00+00:00,0.00000000
2010-11-02 00:00:00+00:00,0.00883152
2010-11-03 00:00:00+00:00,-0.00067340
2010-11-04 00:00:00+00:00,0.02560647
2010-11-05 00:00:00+00:00,0.00262812
2010-11-08 00:00:00+00:00,0.00262123
2010-11-09 00:00:00+00:00,0.02026144
2010-11-10 00:00:00+00:00,-0.00704676
2010-11-11 00:00:00+00:00,-0.00774194
2010-11-12 00:00:00+00:00,-0.01820546
2010-11-15 00:00:00+00:00,-0.01258278
2010-11-16 00:00:00+00:00,-0.04091214
2010-11-17 00:00:00+00:00,0.00489510
2010-11-18 00:00:00+00:00,0.01670146
2010-11-19 00:00:00+00:00,-0.00547570
2010-11-22 00:00:00+00:00,-0.00206469
2010-11-23 00:00:00+00:00,0.00413793
2010-11-24 00:00:00+00:00,0.00892857
2010-11-26 00:00:00+00:00,-0.00476515
2010-11-29 00:00:00+00:00,0.00341997
2010-11-30 00:00:00+00:00,0.00204499
2010-12-01 00:00:00+00:00,0.02653061
2010-12-02 00:00:00+00:00,0.00861498
2010-12-03 00:00:00+00:00,0.01051248
2010-12-06 00:00:00+00:00,0.00389437
2010-12-08 00:00:00+00:00,0.10686528
2010-12-09 00:00:00+00:00,0.00260756
2010-12-10 00:00:00+00:00,0.00260078
2010-12-13 00:00:00+00:00,0.01761252
2010-12-14 00:00:00+00:00,-0.00064103
2010-12-15 00:00:00+00:00,-0.00705581
2010-12-20 00:00:00+00:00,0.01033592
2010-12-21 00:00:00+00:00,0.01023018
2010-12-22 00:00:00+00:00,-0.00379747
2010-12-23 00:00:00+00:00,0.01080051
2010-12-27 00:00:00+00:00,-0.00188561
2010-12-29 00:00:00+00:00,0.01322418
2010-12-30 00:00:00+00:00,-0.01056557
2010-12-31 00:00:00+00:00,0.01947236
2011-01-03 00:00:00+00:00,0.00739372
2011-01-04 00:00:00+00:00,-0.01957187
2011-01-05 00:00:00+00:00,-0.01310044
2011-01-07 00:00:00+00:00,0.00316056
2011-01-10 00:00:00+00:00,0.00189036
2011-01-11 00:00:00+00:00,0.00943396
2011-01-12 00:00:00+00:00,0.01433022
2011-01-13 00:00:00+00:00,-0.00491400
2011-01-14 00:00:00+00:00,-0.00555556
2011-01-18 00:00:00+00:00,0.00744879
2011-01-19 00:00:00+00:00,0.00123229
2011-01-20 00:00:00+00:00,-0.01723077
2011-01-21 00:00:00+00:00,0.01189731
2011-01-24 00:00:00+00:00,-0.00061881
2011-01-25 00:00:00+00:00,-0.01857585
2011-01-26 00:00:00+00:00,0.00946372
2011-01-27 00:00:00+00:00,-0.00187500
2011-01-28 00:00:00+00:00,0.01001879
2011-01-31 00:00:00+00:00,0.00929944
2011-02-01 00:00:00+00:00,0.01351351
2011-02-02 00:00:00+00:00,0.00000000
2011-02-03 00:00:00+00:00,-0.00363636
2011-02-04 00:00:00+00:00,-0.00547445
2011-02-07 00:00:00+00:00,-0.00061162
2011-02-08 00:00:00+00:00,-0.00244798
2011-02-09 00:00:00+00:00,0.00674847
2011-02-10 00:00:00+00:00,-0.00304692
2011-02-11 00:00:00+00:00,-0.00183374
2011-02-14 00:00:00+00:00,0.00061237
2011-02-15 00:00:00+00:00,-0.00979192
2011-02-16 00:00:00+00:00,-0.00061805
2011-02-17 00:00:00+00:00,0.00680272
2011-02-22 00:00:00+00:00,-0.00798526
2011-02-23 00:00:00+00:00,0.01609907
2011-02-24 00:00:00+00:00,-0.00914077
2011-02-25 00:00:00+00:00,-0.00369004
2011-02-28 00:00:00+00:00,0.02777778
2011-03-01 00:00:00+00:00,0.00000000
2011-03-02 00:00:00+00:00,0.00780781
2011-03-03 00:00:00+00:00,0.00417163
2011-03-04 00:00:00+00:00,0.00474777
2011-03-07 00:00:00+00:00,-0.00296014
2011-03-08 00:00:00+00:00,-0.01066351
2011-03-09 00:00:00+00:00,-0.00239521
2011-03-10 00:00:00+00:00,-0.01680672
2011-03-11 00:00:00+00:00,0.04151404
2011-03-14 00:00:00+00:00,-0.00802469
2011-03-15 00:00:00+00:00,-0.01244555
2011-03-16 00:00:00+00:00,-0.00441084
2011-03-17 00:00:00+00:00,0.02911392
2011-03-18 00:00:00+00:00,0.01476015
2011-03-21 00:00:00+00:00,0.00303030
2011-03-22 00:00:00+00:00,0.00725076
2011-03-23 00:00:00+00:00,0.00659868
2011-03-24 00:00:00+00:00,0.00119190
2011-03-25 00:00:00+00:00,0.00416667
2011-03-28 00:00:00+00:00,-0.00533491
2011-03-29 00:00:00+00:00,-0.00178784
2011-03-30 00:00:00+00:00,-0.00358209
2011-03-31 00:00:00+00:00,0.01797484
2011-04-01 00:00:00+00:00,0.00000000
2011-04-04 00:00:00+00:00,0.00470865
2011-04-05 00:00:00+00:00,0.00351494
2011-04-06 00:00:00+00:00,0.00000000
2011-04-07 00:00:00+00:00,0.00350263
2011-04-08 00:00:00+00:00,0.01221640
2011-04-11 00:00:00+00:00,0.00172414
2011-04-12 00:00:00+00:00,-0.02409639
2011-04-13 00:00:00+00:00,-0.00529101
2011-04-14 00:00:00+00:00,0.00295508
2011-04-19 00:00:00+00:00,0.00766058
2011-04-20 00:00:00+00:00,0.01461988
2011-04-21 00:00:00+00:00,0.00000000
2011-04-25 00:00:00+00:00,0.00518732
2011-04-26 00:00:00+00:00,-0.00344037
2011-04-27 00:00:00+00:00,-0.00575374
2011-04-28 00:00:00+00:00,0.00057870
2011-04-29 00:00:00+00:00,0.01503759
2011-05-02 00:00:00+00:00,-0.00854701
2011-05-03 00:00:00+00:00,-0.01379310
2011-05-04 00:00:00+00:00,-0.01573427
2011-05-05 00:00:00+00:00,-0.04677324
2011-05-06 00:00:00+00:00,-0.00310559
2011-05-09 00:00:00+00:00,0.01557632
2011-05-10 00:00:00+00:00,0.01042945
2011-05-11 00:00:00+00:00,-0.03217972
2011-05-12 00:00:00+00:00,0.00815558
2011-05-13 00:00:00+00:00,-0.00746733
2011-05-16 00:00:00+00:00,0.00438871
2011-05-17 00:00:00+00:00,-0.00749064
2011-05-18 00:00:00+00:00,0.02830189
2011-05-19 00:00:00+00:00,-0.01467890
2011-05-23 00:00:00+00:00,-0.00062073
2011-05-24 00:00:00+00:00,0.00434783
2011-05-25 00:00:00+00:00,0.01422387
2011-05-26 00:00:00+00:00,-0.00487805
2011-05-27 00:00:00+00:00,0.01041667
2011-05-31 00:00:00+00:00,0.00970285
2011-06-01 00:00:00+00:00,-0.01081081
2011-06-02 00:00:00+00:00,0.01577948
2011-06-03 00:00:00+00:00,0.00484555
2011-06-06 00:00:00+00:00,0.00120555
2011-06-07 00:00:00+00:00,-0.00181050
2011-06-08 00:00:00+00:00,0.00483676
2011-06-10 00:00:00+00:00,0.00181488
2011-06-14 00:00:00+00:00,-0.00785024
2011-06-15 00:00:00+00:00,-0.01034693
2011-06-16 00:00:00+00:00,-0.01599016
2011-06-17 00:00:00+00:00,-0.00812500
2011-06-20 00:00:00+00:00,0.00126024
2011-06-21 00:00:00+00:00,0.00377596
2011-06-22 00:00:00+00:00,-0.00062696
2011-06-23 00:00:00+00:00,-0.02760351
2011-06-24 00:00:00+00:00,0.00580645
2011-06-27 00:00:00+00:00,-0.00705581
2011-06-28 00:00:00+00:00,0.01614987
2011-06-29 00:00:00+00:00,0.01080737
2011-06-30 00:00:00+00:00,-0.01320755
2011-07-01 00:00:00+00:00,0.00446144
2011-07-05 00:00:00+00:00,0.01142132
2011-07-07 00:00:00+00:00,0.01003764
2011-07-08 00:00:00+00:00,0.00000000
2011-07-11 00:00:00+00:00,-0.00621118
2011-07-12 00:00:00+00:00,0.01187500
2011-07-13 00:00:00+00:00,0.02038295
2011-07-14 00:00:00+00:00,-0.01089588
2011-07-15 00:00:00+00:00,0.00734394
2011-07-18 00:00:00+00:00,-0.00303767
2011-07-19 00:00:00+00:00,0.01096892
2011-07-20 00:00:00+00:00,-0.00602773
2011-07-21 00:00:00+00:00,-0.00242571
2011-07-22 00:00:00+00:00,0.00851064
2011-07-26 00:00:00+00:00,-0.01145268
2011-07-28 00:00:00+00:00,0.00365854
2011-07-29 00:00:00+00:00,-0.00911300
2011-08-02 00:00:00+00:00,0.00429185
2011-08-03 00:00:00+00:00,-0.01343101
2011-08-04 00:00:00+00:00,-0.00495050
2011-08-05 00:00:00+00:00,-0.03296020
2011-08-08 00:00:00+00:00,-0.01607717
2011-08-09 00:00:00+00:00,0.00653595
2011-08-10 00:00:00+00:00,0.01038961
2011-08-11 00:00:00+00:00,0.00514139
2011-08-12 00:00:00+00:00,0.00127877
2011-08-15 00:00:00+00:00,0.01213282
2011-08-16 00:00:00+00:00,-0.00567823
2011-08-17 00:00:00+00:00,0.01459391
2011-08-18 00:00:00+00:00,-0.01813634
2011-08-19 00:00:00+00:00,0.01210191
2011-08-22 00:00:00+00:00,-0.00629327
2011-08-23 00:00:00+00:00,0.01773274
2011-08-24 00:00:00+00:00,-0.01057872
2011-08-25 00:00:00+00:00,0.00188679
2011-08-26 00:00:00+00:00,0.01067169
2011-08-29 00:00:00+00:00,0.00000000
2011-08-30 00:00:00+00:00,0.01614907
2011-08-31 00:00:00+00:00,0.00244499
2011-09-01 00:00:00+00:00,-0.00548780
2011-09-02 00:00:00+00:00,-0.00061312
2011-09-06 00:00:00+00:00,-0.01104294
2011-09-07 00:00:00+00:00,0.00868486
2011-09-08 00:00:00+00:00,0.00183822
2011-09-09 00:00:00+00:00,-0.01227747
2011-09-12 00:00:00+00:00,-0.01305158
2011-09-14 00:00:00+00:00,-0.03400504
2011-09-20 00:00:00+00:00,-0.02699309
2011-09-21 00:00:00+00:00,-0.00387097
2011-09-22 00:00:00+00:00,-0.05116580
2011-09-23 00:00:00+00:00,-0.02047782
2011-09-26 00:00:00+00:00,-0.00209059
2011-09-27 00:00:00+00:00,0.02653631
2011-09-28 00:00:00+00:00,-0.03265306
2011-09-29 00:00:00+00:00,0.01054852
2011-09-30 00:00:00+00:00,-0.02922756
2011-10-03 00:00:00+00:00,0.00215054
2011-10-04 00:00:00+00:00,-0.01144492
2011-10-05 00:00:00+00:00,0.01519537
2011-10-06 00:00:00+00:00,0.01710620
2011-10-07 00:00:00+00:00,-0.00630694
2011-10-10 00:00:00+00:00,0.01692525
2011-10-11 00:00:00+00:00,0.01248266
2011-10-13 00:00:00+00:00,-0.00684932
2011-10-14 00:00:00+00:00,0.01862069
2011-10-17 00:00:00+00:00,-0.00880162
2011-10-18 00:00:00+00:00,0.00136612
2011-10-19 00:00:00+00:00,-0.01773533
2011-10-20 00:00:00+00:00,-0.00347222
2011-10-21 00:00:00+00:00,0.00905923
2011-10-24 00:00:00+00:00,0.01726519
2011-10-25 00:00:00+00:00,0.01154107
2011-10-26 00:00:00+00:00,-0.01073826
2011-10-27 00:00:00+00:00,0.02578019
2011-10-28 00:00:00+00:00,-0.00529101
2011-10-31 00:00:00+00:00,-0.00864362
2011-11-01 00:00:00+00:00,-0.01341382
2011-11-02 00:00:00+00:00,0.00679810
2011-11-03 00:00:00+00:00,0.00540176
2011-11-04 00:00:00+00:00,0.00067159
2011-11-07 00:00:00+00:00,0.00738255
2011-11-08 00:00:00+00:00,0.00199867
2011-11-10 00:00:00+00:00,-0.01994681
2011-11-11 00:00:00+00:00,0.00949796
2011-11-14 00:00:00+00:00,-0.00739247
2011-11-15 00:00:00+00:00,0.00338524
2011-11-17 00:00:00+00:00,-0.01282051
2011-11-18 00:00:00+00:00,-0.02802461
2011-11-21 00:00:00+00:00,0.00281294
2011-11-22 00:00:00+00:00,0.00701262
2011-11-23 00:00:00+00:00,-0.01392758
2011-11-25 00:00:00+00:00,-0.00564972
2011-11-28 00:00:00+00:00,0.00994318
2011-11-29 00:00:00+00:00,0.01265823
2011-11-30 00:00:00+00:00,0.01805556
2011-12-01 00:00:00+00:00,-0.00682128
2011-12-02 00:00:00+00:00,0.00618132
2011-12-05 00:00:00+00:00,-0.00887372
2011-12-06 00:00:00+00:00,-0.00344353
2011-12-07 00:00:00+00:00,-0.00069109
2011-12-08 00:00:00+00:00,-0.00968188
2011-12-09 00:00:00+00:00,-0.00349162
2011-12-12 00:00:00+00:00,-0.01822004
2011-12-13 00:00:00+00:00,0.00498963
2011-12-14 00:00:00+00:00,-0.12487027
2011-12-15 00:00:00+00:00,0.00146413
2011-12-16 00:00:00+00:00,0.00365764
2011-12-19 00:00:00+00:00,0.00437318
2011-12-20 00:00:00+00:00,0.01672727
2011-12-21 00:00:00+00:00,0.00143062
2011-12-22 00:00:00+00:00,0.00428571
2011-12-23 00:00:00+00:00,0.00284495
2011-12-27 00:00:00+00:00,0.01063830
2011-12-28 00:00:00+00:00,-0.01263158
2011-12-29 00:00:00+00:00,-0.00284293
2011-12-30 00:00:00+00:00,0.00000000
2012-01-03 00:00:00+00:00,0.02922309
2012-01-04 00:00:00+00:00,0.00554017
2012-01-05 00:00:00+00:00,-0.01790634
