Date,COPPER-mini
2013-06-25 00:00:00+00:00,0.03157547
2013-06-26 00:00:00+00:00,-0.02180635
2013-06-27 00:00:00+00:00,0.01002960
2013-06-28 00:00:00+00:00,-0.00131040
2013-07-01 00:00:00+00:00,0.03491231
2013-07-02 00:00:00+00:00,-0.00966107
2013-07-03 00:00:00+00:00,0.02036271
2013-07-05 00:00:00+00:00,-0.06898724
2013-07-08 00:00:00+00:00,0.02283850
2013-07-09 00:00:00+00:00,-0.02290692
2013-07-10 00:00:00+00:00,0.01729483
2013-07-11 00:00:00+00:00,0.05580718
2013-07-12 00:00:00+00:00,-0.01369001
2013-07-15 00:00:00+00:00,-0.00665610
2013-07-16 00:00:00+00:00,0.02703132
2013-07-17 00:00:00+00:00,-0.03624667
2013-07-18 00:00:00+00:00,0.00191785
2013-07-19 00:00:00+00:00,0.00526904
2013-07-22 00:00:00+00:00,0.02850318
2013-07-23 00:00:00+00:00,0.00832025
2013-07-24 00:00:00+00:00,-0.01188243
2013-07-25 00:00:00+00:00,0.00440390
2013-07-26 00:00:00+00:00,-0.04975671
2013-07-29 00:00:00+00:00,0.00193206
2013-07-30 00:00:00+00:00,-0.04199517
2013-07-31 00:00:00+00:00,0.05013149
2013-08-01 00:00:00+00:00,0.03030303
2013-08-02 00:00:00+00:00,0.00410613
2013-08-05 00:00:00+00:00,-0.00299448
2013-08-06 00:00:00+00:00,0.00236742
2013-08-07 00:00:00+00:00,-0.00063032
2013-08-08 00:00:00+00:00,0.06051056
2013-08-09 00:00:00+00:00,0.02186210
2013-08-12 00:00:00+00:00,-0.00226826
2013-08-13 00:00:00+00:00,0.00817439
2013-08-14 00:00:00+00:00,0.01296352
2013-08-15 00:00:00+00:00,-0.00134731
2013-08-16 00:00:00+00:00,0.01558052
2013-08-19 00:00:00+00:00,-0.01843592
2013-08-20 00:00:00+00:00,0.00360144
2013-08-21 00:00:00+00:00,-0.01827442
2013-08-22 00:00:00+00:00,0.01376077
2013-08-23 00:00:00+00:00,0.01201182
2013-08-26 00:00:00+00:00,-0.01732119
2013-08-27 00:00:00+00:00,0.00527188
2013-08-28 00:00:00+00:00,-0.01547244
2013-08-29 00:00:00+00:00,-0.03271240
2013-08-30 00:00:00+00:00,-0.00339088
2013-09-03 00:00:00+00:00,0.04546861
2013-09-04 00:00:00+00:00,-0.03843244
2013-09-05 00:00:00+00:00,0.00077137
2013-09-06 00:00:00+00:00,0.01048089
2013-09-09 00:00:00+00:00,0.01103787
2013-09-10 00:00:00+00:00,-0.00976205
2013-09-11 00:00:00+00:00,0.00122605
2013-09-12 00:00:00+00:00,-0.03500154
2013-09-13 00:00:00+00:00,-0.00046729
2013-09-16 00:00:00+00:00,0.00749181
2013-09-17 00:00:00+00:00,0.00062073
2013-09-18 00:00:00+00:00,0.04607509
2013-09-19 00:00:00+00:00,0.02943419
2013-09-20 00:00:00+00:00,-0.01882283
2013-09-23 00:00:00+00:00,-0.00828189
2013-09-24 00:00:00+00:00,-0.02410186
2013-09-25 00:00:00+00:00,0.00767695
2013-09-26 00:00:00+00:00,0.01971271
2013-09-27 00:00:00+00:00,0.01209555
2013-09-30 00:00:00+00:00,-0.00390449
2013-10-01 00:00:00+00:00,-0.02648209
2013-10-02 00:00:00+00:00,0.02519853
2013-10-03 00:00:00+00:00,-0.02714113
2013-10-04 00:00:00+00:00,0.01973382
2013-10-07 00:00:00+00:00,-0.00333232
2013-10-08 00:00:00+00:00,-0.00212346
2013-10-09 00:00:00+00:00,-0.03705391
2013-10-10 00:00:00+00:00,0.00990405
2013-10-11 00:00:00+00:00,0.01354471
2013-10-14 00:00:00+00:00,0.01820128
2013-10-15 00:00:00+00:00,0.00378444
2013-10-16 00:00:00+00:00,0.00090703
2013-10-17 00:00:00+00:00,-0.00801088
2013-10-18 00:00:00+00:00,-0.00409463
2013-10-21 00:00:00+00:00,0.00775430
2013-10-22 00:00:00+00:00,0.02211116
2013-10-23 00:00:00+00:00,-0.04435121
2013-10-24 00:00:00+00:00,0.00428790
2013-10-25 00:00:00+00:00,-0.00229393
2013-10-28 00:00:00+00:00,-0.00076499
2013-10-29 00:00:00+00:00,0.00872761
2013-10-30 00:00:00+00:00,0.02011275
2013-10-31 00:00:00+00:00,-0.01116307
2013-11-01 00:00:00+00:00,0.00166945
2013-11-04 00:00:00+00:00,-0.02471569
2013-11-05 00:00:00+00:00,0.00368494
2013-11-06 00:00:00+00:00,-0.01302283
2013-11-07 00:00:00+00:00,-0.00154250
2013-11-08 00:00:00+00:00,0.01219324
2013-11-11 00:00:00+00:00,-0.00122718
2013-11-12 00:00:00+00:00,-0.02194935
2013-11-13 00:00:00+00:00,-0.03663459
2013-11-14 00:00:00+00:00,0.00411262
2013-11-15 00:00:00+00:00,0.00205274
2013-11-18 00:00:00+00:00,-0.01198360
2013-11-19 00:00:00+00:00,0.00126944
2013-11-20 00:00:00+00:00,-0.00412175
2013-11-21 00:00:00+00:00,0.02621109
2013-11-22 00:00:00+00:00,0.01833856
2013-11-25 00:00:00+00:00,0.00465839
2013-11-26 00:00:00+00:00,-0.01657373
2013-11-27 00:00:00+00:00,0.00265501
2013-11-29 00:00:00+00:00,-0.00465839
2013-12-02 00:00:00+00:00,-0.01029641
2013-12-03 00:00:00+00:00,-0.00267970
2013-12-04 00:00:00+00:00,0.02275960
2013-12-05 00:00:00+00:00,0.00401793
2013-12-06 00:00:00+00:00,0.01211368
2013-12-09 00:00:00+00:00,0.00694337
2013-12-10 00:00:00+00:00,0.00491250
2013-12-11 00:00:00+00:00,0.01393782
2013-12-12 00:00:00+00:00,0.00182565
2013-12-13 00:00:00+00:00,0.00926207
2013-12-16 00:00:00+00:00,0.00921311
2013-12-17 00:00:00+00:00,-0.00420989
2013-12-18 00:00:00+00:00,-0.00000000
2013-12-19 00:00:00+00:00,-0.01220431
2013-12-20 00:00:00+00:00,0.00440061
2013-12-23 00:00:00+00:00,0.00287661
2013-12-24 00:00:00+00:00,0.03868823
2013-12-26 00:00:00+00:00,0.00844695
2013-12-27 00:00:00+00:00,-0.00472046
2013-12-30 00:00:00+00:00,-0.00014773
2013-12-31 00:00:00+00:00,0.00768549
2014-01-02 00:00:00+00:00,-0.00515388
2014-01-03 00:00:00+00:00,-0.01801270
2014-01-06 00:00:00+00:00,0.00268577
2014-01-07 00:00:00+00:00,0.00178598
2014-01-08 00:00:00+00:00,-0.00967118
2014-01-09 00:00:00+00:00,-0.02752843
2014-01-10 00:00:00+00:00,0.02746169
2014-01-13 00:00:00+00:00,0.00044883
2014-01-14 00:00:00+00:00,-0.00464350
2014-01-15 00:00:00+00:00,0.01289355
2014-01-16 00:00:00+00:00,-0.00834700
2014-01-17 00:00:00+00:00,0.00224517
2014-01-21 00:00:00+00:00,0.00314136
2014-01-22 00:00:00+00:00,-0.01344287
2014-01-23 00:00:00+00:00,-0.02511278
2014-01-24 00:00:00+00:00,-0.00960219
2014-01-27 00:00:00+00:00,-0.00490271
2014-01-28 00:00:00+00:00,-0.00307220
2014-01-29 00:00:00+00:00,-0.00830131
2014-01-30 00:00:00+00:00,-0.00926212
2014-01-31 00:00:00+00:00,-0.01939488
2014-02-03 00:00:00+00:00,-0.01018330
2014-02-04 00:00:00+00:00,0.01023300
2014-02-05 00:00:00+00:00,-0.00219092
2014-02-06 00:00:00+00:00,0.02051362
2014-02-07 00:00:00+00:00,0.01318443
2014-02-10 00:00:00+00:00,-0.01464016
2014-02-11 00:00:00+00:00,0.00512582
2014-02-12 00:00:00+00:00,0.01471044
2014-02-13 00:00:00+00:00,-0.00307125
2014-02-14 00:00:00+00:00,0.00615195
2014-02-18 00:00:00+00:00,0.01210914
2014-02-19 00:00:00+00:00,-0.00319829
2014-02-20 00:00:00+00:00,-0.00304944
2014-02-21 00:00:00+00:00,0.00076231
2014-02-24 00:00:00+00:00,-0.01247528
2014-02-25 00:00:00+00:00,-0.00903522
2014-02-26 00:00:00+00:00,-0.01338873
2014-02-27 00:00:00+00:00,-0.01144979
2014-02-28 00:00:00+00:00,-0.00641728
2014-03-03 00:00:00+00:00,-0.01020568
2014-03-04 00:00:00+00:00,0.02636148
2014-03-05 00:00:00+00:00,-0.00545511
2014-03-06 00:00:00+00:00,0.00781128
2014-03-07 00:00:00+00:00,-0.08129575
2014-03-10 00:00:00+00:00,-0.02434670
2014-03-11 00:00:00+00:00,-0.06392769
2014-03-12 00:00:00+00:00,0.00543478
2014-03-13 00:00:00+00:00,-0.02577145
2014-03-14 00:00:00+00:00,0.00428669
2014-03-17 00:00:00+00:00,0.01792727
2014-03-18 00:00:00+00:00,-0.00016966
2014-03-19 00:00:00+00:00,0.01662990
2014-03-20 00:00:00+00:00,-0.02910008
2014-03-21 00:00:00+00:00,0.01229298
2014-03-24 00:00:00+00:00,-0.00237731
2014-03-25 00:00:00+00:00,0.03523404
2014-03-26 00:00:00+00:00,-0.02206989
2014-03-27 00:00:00+00:00,0.01941912
2014-03-28 00:00:00+00:00,0.02775920
2014-03-31 00:00:00+00:00,-0.00461818
2014-04-01 00:00:00+00:00,0.00380291
2014-04-02 00:00:00+00:00,0.00412337
2014-04-03 00:00:00+00:00,-0.00922570
2014-04-04 00:00:00+00:00,-0.00347395
2014-04-07 00:00:00+00:00,0.00928074
2014-04-08 00:00:00+00:00,0.00395974
2014-04-09 00:00:00+00:00,-0.00394867
2014-04-10 00:00:00+00:00,-0.00313376
2014-04-11 00:00:00+00:00,-0.00016510
2014-04-14 00:00:00+00:00,-0.00181638
2014-04-15 00:00:00+00:00,-0.02429752
2014-04-16 00:00:00+00:00,0.01907311
2014-04-17 00:00:00+00:00,0.01308164
2014-04-21 00:00:00+00:00,-0.00740619
2014-04-22 00:00:00+00:00,0.00495376
2014-04-23 00:00:00+00:00,0.00296589
2014-04-24 00:00:00+00:00,0.02845863
2014-04-25 00:00:00+00:00,0.00486066
2014-04-28 00:00:00+00:00,0.00080841
2014-04-29 00:00:00+00:00,-0.01099079
2014-04-30 00:00:00+00:00,-0.03479109
2014-05-01 00:00:00+00:00,0.00148883
2014-05-02 00:00:00+00:00,0.02694215
2014-05-05 00:00:00+00:00,-0.00864318
2014-05-06 00:00:00+00:00,-0.00098264
2014-05-07 00:00:00+00:00,-0.01097641
2014-05-08 00:00:00+00:00,0.01712780
2014-05-09 00:00:00+00:00,0.01453298
2014-05-12 00:00:00+00:00,0.03856749
2014-05-13 00:00:00+00:00,-0.01001590
2014-05-14 00:00:00+00:00,0.01645367
2014-05-15 00:00:00+00:00,-0.00792142
2014-05-16 00:00:00+00:00,0.00015901
2014-05-19 00:00:00+00:00,0.01399269
2014-05-20 00:00:00+00:00,-0.01295214
2014-05-21 00:00:00+00:00,-0.01160941
2014-05-22 00:00:00+00:00,0.00912000
2014-05-23 00:00:00+00:00,0.01544832
2014-05-27 00:00:00+00:00,0.00458136
2014-05-28 00:00:00+00:00,-0.00204886
2014-05-29 00:00:00+00:00,-0.01389327
2014-05-30 00:00:00+00:00,-0.01144492
2014-06-02 00:00:00+00:00,0.02509591
2014-06-03 00:00:00+00:00,-0.01515869
2014-06-04 00:00:00+00:00,-0.02881248
2014-06-05 00:00:00+00:00,0.00016163
2014-06-06 00:00:00+00:00,-0.02069188
2014-06-09 00:00:00+00:00,-0.00587947
2014-06-10 00:00:00+00:00,0.00278369
2014-06-11 00:00:00+00:00,-0.01536701
2014-06-12 00:00:00+00:00,-0.01400560
2014-06-13 00:00:00+00:00,0.00813683
2014-06-16 00:00:00+00:00,0.01471318
2014-06-17 00:00:00+00:00,0.00852739
2014-06-18 00:00:00+00:00,0.00457516
2014-06-19 00:00:00+00:00,0.00358832
2014-06-20 00:00:00+00:00,0.02700065
2014-06-23 00:00:00+00:00,0.01876485
2014-06-24 00:00:00+00:00,0.00063583
2014-06-25 00:00:00+00:00,0.01350922
2014-06-26 00:00:00+00:00,0.00331806
2014-06-27 00:00:00+00:00,-0.00410613
2014-06-30 00:00:00+00:00,0.01424276
2014-07-01 00:00:00+00:00,-0.00124824
2014-07-02 00:00:00+00:00,0.03606557
2014-07-03 00:00:00+00:00,0.00613497
2014-07-07 00:00:00+00:00,-0.00685976
2014-07-08 00:00:00+00:00,0.00168815
2014-07-09 00:00:00+00:00,-0.00475387
2014-07-10 00:00:00+00:00,0.01075599
2014-07-11 00:00:00+00:00,0.00015288
2014-07-14 00:00:00+00:00,-0.00856269
2014-07-15 00:00:00+00:00,-0.00245851
2014-07-16 00:00:00+00:00,-0.02169565
2014-07-17 00:00:00+00:00,0.00186829
2014-07-18 00:00:00+00:00,-0.01771837
2014-07-21 00:00:00+00:00,0.00768748
2014-07-22 00:00:00+00:00,0.00359431
2014-07-23 00:00:00+00:00,0.00171634
2014-07-24 00:00:00+00:00,0.03367108
2014-07-25 00:00:00+00:00,-0.00536398
2014-07-28 00:00:00+00:00,-0.00523883
2014-07-29 00:00:00+00:00,-0.00709001
2014-07-30 00:00:00+00:00,0.00698541
2014-07-31 00:00:00+00:00,-0.00400802
2014-08-01 00:00:00+00:00,-0.00325027
2014-08-04 00:00:00+00:00,0.00869565
2014-08-05 00:00:00+00:00,-0.01462438
2014-08-06 00:00:00+00:00,-0.03452586
2014-08-07 00:00:00+00:00,0.00126302
2014-08-08 00:00:00+00:00,0.00315358
2014-08-11 00:00:00+00:00,0.00345803
2014-08-12 00:00:00+00:00,-0.01511097
2014-08-13 00:00:00+00:00,-0.02173568
2014-08-14 00:00:00+00:00,-0.01733269
2014-08-15 00:00:00+00:00,0.01197993
2014-08-18 00:00:00+00:00,0.00289715
2014-08-19 00:00:00+00:00,-0.01205788
2014-08-20 00:00:00+00:00,0.04953059
2014-08-21 00:00:00+00:00,0.00457558
2014-08-22 00:00:00+00:00,0.01667716
2014-08-25 00:00:00+00:00,0.00920849
2014-08-26 00:00:00+00:00,-0.01771287
2014-08-27 00:00:00+00:00,-0.00988390
2014-08-28 00:00:00+00:00,-0.01308117
2014-08-29 00:00:00+00:00,-0.00771654
2014-09-02 00:00:00+00:00,0.00573248
2014-09-03 00:00:00+00:00,-0.01757441
2014-09-04 00:00:00+00:00,0.01293516
2014-09-05 00:00:00+00:00,0.01412474
2014-09-08 00:00:00+00:00,0.00913962
2014-09-09 00:00:00+00:00,-0.04926263
2014-09-10 00:00:00+00:00,0.00337947
2014-09-11 00:00:00+00:00,-0.01172879
2014-09-12 00:00:00+00:00,0.00565428
2014-09-15 00:00:00+00:00,-0.00853875
2014-09-16 00:00:00+00:00,0.04386533
2014-09-17 00:00:00+00:00,-0.01677215
2014-09-18 00:00:00+00:00,-0.02330407
2014-09-19 00:00:00+00:00,-0.00452196
2014-09-22 00:00:00+00:00,-0.02914508
2014-09-23 00:00:00+00:00,-0.00574996
2014-09-24 00:00:00+00:00,0.01202636
2014-09-25 00:00:00+00:00,-0.01178782
2014-09-26 00:00:00+00:00,0.00065854
2014-09-29 00:00:00+00:00,0.00641975
2014-09-30 00:00:00+00:00,-0.02543068
2014-10-01 00:00:00+00:00,0.01245847
2014-10-02 00:00:00+00:00,-0.01420079
2014-10-03 00:00:00+00:00,-0.00482369
2014-10-06 00:00:00+00:00,0.02483747
2014-10-07 00:00:00+00:00,-0.00247076
2014-10-08 00:00:00+00:00,-0.00049464
2014-10-09 00:00:00+00:00,-0.00082427
2014-10-10 00:00:00+00:00,0.00115378
2014-10-13 00:00:00+00:00,0.00543478
2014-10-14 00:00:00+00:00,0.02101806
2014-10-15 00:00:00+00:00,-0.04371851
2014-10-16 00:00:00+00:00,-0.01496011
2014-10-17 00:00:00+00:00,0.01004520
2014-10-20 00:00:00+00:00,-0.01049300
2014-10-21 00:00:00+00:00,0.02963335
2014-10-22 00:00:00+00:00,-0.01269998
2014-10-23 00:00:00+00:00,0.01394422
2014-10-24 00:00:00+00:00,0.00214239
2014-10-27 00:00:00+00:00,0.01613700
2014-10-28 00:00:00+00:00,0.01763841
2014-10-29 00:00:00+00:00,-0.00404727
2014-10-30 00:00:00+00:00,-0.01330089
2014-10-31 00:00:00+00:00,-0.01012576
2014-11-03 00:00:00+00:00,0.01214309
2014-11-04 00:00:00+00:00,-0.02969974
2014-11-05 00:00:00+00:00,-0.00961060
2014-11-06 00:00:00+00:00,0.00682764
2014-11-07 00:00:00+00:00,0.01542289
2014-11-10 00:00:00+00:00,-0.01366705
2014-11-11 00:00:00+00:00,0.01342616
2014-11-12 00:00:00+00:00,-0.00741107
2014-11-13 00:00:00+00:00,-0.02328654
2014-11-14 00:00:00+00:00,0.03611436
2014-11-17 00:00:00+00:00,-0.00328246
2014-11-18 00:00:00+00:00,-0.02844927
2014-11-19 00:00:00+00:00,0.02067356
2014-11-20 00:00:00+00:00,-0.00824946
2014-11-21 00:00:00+00:00,0.01657825
2014-11-24 00:00:00+00:00,-0.02057294
2014-11-25 00:00:00+00:00,-0.02907460
2014-11-26 00:00:00+00:00,-0.00067625
2014-11-27 00:00:00+00:00,-0.00118064
2014-11-28 00:00:00+00:00,-0.04609929
2014-12-01 00:00:00+00:00,-0.01225532
2014-12-02 00:00:00+00:00,-0.01016715
2014-12-03 00:00:00+00:00,-0.01160173
2014-12-04 00:00:00+00:00,0.02805367
2014-12-05 00:00:00+00:00,-0.00274961
2014-12-08 00:00:00+00:00,-0.01497934
2014-12-09 00:00:00+00:00,0.02773925
2014-12-10 00:00:00+00:00,-0.02153478
2014-12-11 00:00:00+00:00,0.01504149
2014-12-12 00:00:00+00:00,0.00874936
2014-12-15 00:00:00+00:00,-0.04116140
2014-12-16 00:00:00+00:00,-0.00418483
2014-12-17 00:00:00+00:00,0.00944056
2014-12-18 00:00:00+00:00,-0.01826405
2014-12-19 00:00:00+00:00,0.02896770
2014-12-22 00:00:00+00:00,-0.01055181
2014-12-23 00:00:00+00:00,-0.00852174
2014-12-24 00:00:00+00:00,-0.01100052
2014-12-26 00:00:00+00:00,-0.01439607
2014-12-29 00:00:00+00:00,-0.00860253
2014-12-30 00:00:00+00:00,0.02450719
2014-12-31 00:00:00+00:00,-0.01858671
2015-01-02 00:00:00+00:00,-0.00619798
2015-01-05 00:00:00+00:00,-0.03393746
2015-01-06 00:00:00+00:00,-0.00270856
2015-01-07 00:00:00+00:00,-0.00036186
2015-01-08 00:00:00+00:00,0.00343643
2015-01-09 00:00:00+00:00,-0.00740206
2015-01-12 00:00:00+00:00,-0.02755121
2015-01-13 00:00:00+00:00,-0.08710033
2015-01-14 00:00:00+00:00,-0.05915114
2015-01-15 00:00:00+00:00,0.03683898
2015-01-16 00:00:00+00:00,0.04474708
2015-01-20 00:00:00+00:00,-0.02739205
2015-01-21 00:00:00+00:00,0.01062597
2015-01-22 00:00:00+00:00,-0.01976209
2015-01-23 00:00:00+00:00,-0.06282723
2015-01-26 00:00:00+00:00,0.03522113
2015-01-27 00:00:00+00:00,-0.06277056
2015-01-28 00:00:00+00:00,-0.00142219
2015-01-29 00:00:00+00:00,-0.00081384
2015-01-30 00:00:00+00:00,0.03538024
2015-02-02 00:00:00+00:00,-0.00239617
2015-02-03 00:00:00+00:00,0.06037585
2015-02-04 00:00:00+00:00,0.01105723
2015-02-05 00:00:00+00:00,0.00655864
2015-02-06 00:00:00+00:00,-0.00730488
2015-02-09 00:00:00+00:00,-0.00579374
2015-02-10 00:00:00+00:00,-0.02228250
2015-02-11 00:00:00+00:00,-0.00901254
2015-02-12 00:00:00+00:00,0.04800315
2015-02-13 00:00:00+00:00,0.00057626
2015-02-17 00:00:00+00:00,-0.00019216
2015-02-18 00:00:00+00:00,0.01209910
2015-02-19 00:00:00+00:00,-0.00267176
2015-02-20 00:00:00+00:00,-0.00974603
2015-02-23 00:00:00+00:00,-0.00883257
2015-02-24 00:00:00+00:00,0.03991516
2015-02-25 00:00:00+00:00,0.01039698
2015-02-26 00:00:00+00:00,0.03678679
2015-02-27 00:00:00+00:00,-0.01177120
2015-03-02 00:00:00+00:00,0.00874744
2015-03-03 00:00:00+00:00,-0.03244947
2015-03-04 00:00:00+00:00,0.00659631
2015-03-05 00:00:00+00:00,-0.00601052
2015-03-06 00:00:00+00:00,-0.03409947
2015-03-09 00:00:00+00:00,0.04486196
2015-03-10 00:00:00+00:00,-0.03317713
2015-03-11 00:00:00+00:00,-0.01106026
2015-03-12 00:00:00+00:00,0.03835091
2015-03-13 00:00:00+00:00,0.00940557
2015-03-16 00:00:00+00:00,-0.00374251
2015-03-17 00:00:00+00:00,-0.02063403
2015-03-18 00:00:00+00:00,-0.00151688
2015-03-19 00:00:00+00:00,0.01934750
2015-03-20 00:00:00+00:00,0.06912096
2015-03-23 00:00:00+00:00,0.09546279
2015-03-24 00:00:00+00:00,-0.06273830
2015-03-25 00:00:00+00:00,-0.00393490
2015-03-26 00:00:00+00:00,0.01326165
2015-03-27 00:00:00+00:00,-0.03205699
2015-03-30 00:00:00+00:00,0.01430123
2015-03-31 00:00:00+00:00,-0.03055905
2015-04-01 00:00:00+00:00,0.00657294
2015-04-02 00:00:00+00:00,-0.01128298
2015-04-06 00:00:00+00:00,-0.01427264
2015-04-07 00:00:00+00:00,0.03133063
2015-04-08 00:00:00+00:00,-0.01596517
2015-04-09 00:00:00+00:00,-0.00438998
2015-04-10 00:00:00+00:00,0.00476714
2015-04-13 00:00:00+00:00,-0.01261657
2015-04-14 00:00:00+00:00,-0.01177770
2015-04-15 00:00:00+00:00,0.01480933
2015-04-16 00:00:00+00:00,0.03947852
2015-04-17 00:00:00+00:00,0.01097912
2015-04-20 00:00:00+00:00,-0.04763610
2015-04-21 00:00:00+00:00,-0.01761145
2015-04-22 00:00:00+00:00,-0.01816179
2015-04-23 00:00:00+00:00,0.01928117
2015-04-24 00:00:00+00:00,0.02926468
2015-04-27 00:00:00+00:00,0.02702209
2015-04-28 00:00:00+00:00,0.00558760
2015-04-29 00:00:00+00:00,0.00287563
2015-04-30 00:00:00+00:00,0.06093190
2015-05-01 00:00:00+00:00,0.04015994
2015-05-04 00:00:00+00:00,-0.01448534
2015-05-05 00:00:00+00:00,0.01219093
2015-05-06 00:00:00+00:00,-0.00256016
2015-05-07 00:00:00+00:00,-0.00632371
2015-05-08 00:00:00+00:00,-0.00051432
2015-05-11 00:00:00+00:00,-0.00565844
2015-05-12 00:00:00+00:00,0.01582115
2015-05-13 00:00:00+00:00,-0.00017062
2015-05-14 00:00:00+00:00,-0.00528830
2015-05-15 00:00:00+00:00,0.00222374
2015-05-18 00:00:00+00:00,-0.01316239
2015-05-19 00:00:00+00:00,-0.04956118
2015-05-20 00:00:00+00:00,-0.00264784
2015-05-21 00:00:00+00:00,0.01519972
2015-05-22 00:00:00+00:00,-0.03436788
2015-05-26 00:00:00+00:00,-0.01892181
2015-05-27 00:00:00+00:00,-0.00378583
2015-05-28 00:00:00+00:00,0.00180668
2015-05-29 00:00:00+00:00,-0.02978339
2015-06-01 00:00:00+00:00,-0.01209013
2015-06-02 00:00:00+00:00,0.01602800
2015-06-03 00:00:00+00:00,-0.00657775
2015-06-04 00:00:00+00:00,-0.02878093
2015-06-05 00:00:00+00:00,0.00781395
2015-06-08 00:00:00+00:00,0.00185391
2015-06-09 00:00:00+00:00,0.00758978
2015-06-10 00:00:00+00:00,0.02378319
2015-06-11 00:00:00+00:00,-0.05031905
2015-06-12 00:00:00+00:00,0.00467552
2015-06-15 00:00:00+00:00,-0.02461768
2015-06-16 00:00:00+00:00,-0.02435801
2015-06-17 00:00:00+00:00,0.00420570
2015-06-18 00:00:00+00:00,-0.01163678
2015-06-19 00:00:00+00:00,-0.02552783
2015-06-22 00:00:00+00:00,-0.00155612
2015-06-23 00:00:00+00:00,0.03150506
2015-06-24 00:00:00+00:00,0.00765843
2015-06-25 00:00:00+00:00,-0.00057176
2015-06-26 00:00:00+00:00,0.00780506
2015-06-28 00:00:00+00:00,0.00608944
2015-06-29 00:00:00+00:00,-0.00605258
2015-06-30 00:00:00+00:00,-0.00474563
2015-07-01 00:00:00+00:00,0.00896433
2015-07-02 00:00:00+00:00,0.00171168
2015-07-06 00:00:00+00:00,-0.07442567
2015-07-07 00:00:00+00:00,-0.05910259
2015-07-08 00:00:00+00:00,0.02487864
2015-07-09 00:00:00+00:00,0.04751359
2015-07-10 00:00:00+00:00,-0.00883219
2015-07-13 00:00:00+00:00,0.00393856
2015-07-14 00:00:00+00:00,-0.00491545
2015-07-15 00:00:00+00:00,-0.01477250
2015-07-16 00:00:00+00:00,0.00357995
2015-07-17 00:00:00+00:00,-0.02103175
2015-07-20 00:00:00+00:00,-0.01503609
2015-07-21 00:00:00+00:00,-0.00121359
2015-07-22 00:00:00+00:00,-0.03757576
2015-07-23 00:00:00+00:00,-0.03933278
2015-07-24 00:00:00+00:00,0.00442478
2015-07-27 00:00:00+00:00,-0.02891263
2015-07-28 00:00:00+00:00,0.04497016
2015-07-29 00:00:00+00:00,0.00603161
2015-07-30 00:00:00+00:00,-0.02632124
2015-07-31 00:00:00+00:00,-0.01786465
2015-08-03 00:00:00+00:00,-0.00957854
2015-08-04 00:00:00+00:00,0.00853242
2015-08-05 00:00:00+00:00,-0.00404514
2015-08-06 00:00:00+00:00,-0.00934183
2015-08-07 00:00:00+00:00,-0.01045891
2015-08-10 00:00:00+00:00,0.05569892
2015-08-11 00:00:00+00:00,-0.04919405
2015-08-12 00:00:00+00:00,0.01089976
2015-08-13 00:00:00+00:00,0.00255482
2015-08-14 00:00:00+00:00,-0.00509771
2015-08-17 00:00:00+00:00,-0.02387551
2015-08-18 00:00:00+00:00,-0.03080569
2015-08-19 00:00:00+00:00,-0.00722101
2015-08-20 00:00:00+00:00,0.03732982
2015-08-21 00:00:00+00:00,-0.01744186
2015-08-24 00:00:00+00:00,-0.04281697
2015-08-25 00:00:00+00:00,0.04239734
2015-08-26 00:00:00+00:00,-0.04247441
2015-08-27 00:00:00+00:00,0.07466313
2015-08-28 00:00:00+00:00,0.00192390
2015-08-31 00:00:00+00:00,0.00494411
2015-09-01 00:00:00+00:00,-0.03058824
2015-09-02 00:00:00+00:00,0.02411471
2015-09-03 00:00:00+00:00,0.04679116
2015-09-04 00:00:00+00:00,-0.06039002
2015-09-08 00:00:00+00:00,0.10445502
2015-09-09 00:00:00+00:00,0.00246508
2015-09-10 00:00:00+00:00,0.00882413
2015-09-11 00:00:00+00:00,0.00490396
2015-09-14 00:00:00+00:00,-0.03872020
2015-09-15 00:00:00+00:00,0.01745999
2015-09-16 00:00:00+00:00,0.02081187
2015-09-17 00:00:00+00:00,0.00000000
2015-09-18 00:00:00+00:00,-0.05301794
2015-09-21 00:00:00+00:00,0.00230511
2015-09-22 00:00:00+00:00,-0.07577978
2015-09-23 00:00:00+00:00,-0.00217628
2015-09-24 00:00:00+00:00,0.00653452
2015-09-25 00:00:00+00:00,-0.01693811
2015-09-28 00:00:00+00:00,-0.02758923
2015-09-29 00:00:00+00:00,-0.00022207
2015-09-30 00:00:00+00:00,0.07883633
2015-10-01 00:00:00+00:00,-0.03075609
2015-10-02 00:00:00+00:00,0.01822521
2015-10-05 00:00:00+00:00,0.02537089
2015-10-06 00:00:00+00:00,-0.00042454
2015-10-07 00:00:00+00:00,0.00976645
2015-10-08 00:00:00+00:00,-0.02027883
2015-10-09 00:00:00+00:00,0.05975245
2015-10-12 00:00:00+00:00,0.00207125
2015-10-13 00:00:00+00:00,-0.02318361
2015-10-14 00:00:00+00:00,0.02303665
2015-10-15 00:00:00+00:00,0.00662389
2015-10-16 00:00:00+00:00,-0.01568304
2015-10-19 00:00:00+00:00,-0.02912419
2015-10-20 00:00:00+00:00,-0.00168955
2015-10-21 00:00:00+00:00,-0.00422744
2015-10-22 00:00:00+00:00,0.01885194
2015-10-23 00:00:00+00:00,-0.02769037
2015-10-26 00:00:00+00:00,0.00574468
2015-10-27 00:00:00+00:00,0.00509122
2015-10-28 00:00:00+00:00,0.00084674
