Date,excess_net_ret
1985-09-10,-0.0012973245614035398
1985-09-11,-0.001161594096841149
1985-09-12,-0.00047579865403103803
1985-09-13,7.448523912021644e-05
1985-09-16,-0.0037703825024033833
1985-09-17,-0.0014405237767056932
1985-09-18,-0.0015775717637316717
1985-09-19,-0.001164329740188028
1985-09-20,0.0035402342032862513
1985-09-23,0.008628897770427446
1985-09-24,0.003088688524590345
1985-09-25,0.0015793191721132096
1985-09-26,-0.0029112771661154585
1985-09-27,-0.0037364604818803243
1985-09-30,-0.004846082159303318
1985-10-01,0.003652461675293597
1985-10-02,0.0013108179329225928
1985-10-03,-0.0008773224591459082
1985-10-04,0.000489734304472795
1985-10-07,-0.0008801002369236859
1985-10-08,-0.0004724492773446069
1985-10-09,-0.0003365398443319306
1985-10-10,-0.0011584099616858319
1985-10-11,-0.0010215274543821334
1985-10-14,-0.002941326060467621
1985-10-15,0.0022739490263457914
1985-10-16,-0.0003373955619543547
1985-10-17,0.003640102242945174
1985-10-18,0.0006196721311475307
1985-10-21,0.0006187230412229925
1985-10-22,-0.000744442625931903
1985-10-23,-0.0006099442018437002
1985-10-24,-0.0025222080015169365
1985-10-25,-0.00020111111111111114
1985-10-28,0.00034706759715384043
1985-10-29,0.0014408600778022882
1985-10-30,-0.0021112459797319144
1985-10-31,-0.001157314561483515
1985-11-01,0.00034772011502124403
1985-11-04,-0.0021168043200584684
1985-11-05,-0.005274469125645457
1985-11-06,0.001452414859732896
1985-11-07,-6.518834464630912e-05
1985-11-08,-0.0011638268675196071
1985-11-11,-0.000613942669604256
1985-11-12,-0.0014403957539299757
1985-11-13,-0.0010298084291187133
1985-11-14,0.001039074176329757
1985-11-15,0.0010366991819478252
1985-11-18,-0.00033881422320138164
1985-11-19,7.516637592006804e-05
1985-11-20,-0.0025420194823074912
1985-11-21,0.00255931019413001
1985-11-22,-0.00020083333333333335
1985-11-25,-0.002264131801082782
1985-11-26,0.000351648048545017
1985-11-27,-0.0006129523700131569
1985-11-29,-0.00488725072010779
1985-12-02,-0.004635027708506445
1985-12-03,0.000634123527228786
1985-12-04,-0.0011738592263007737
1985-12-05,-0.0015934551148225728
1985-12-06,-0.0010376258226868626
1985-12-09,-0.003268768307992742
1985-12-10,0.002039534886432687
1985-12-11,0.004969600144259684
1985-12-12,-0.0011688888888888188
1985-12-13,-0.0006109610423714116
1985-12-16,-0.005341313939113021
1985-12-17,-0.0028506726004629587
1985-12-18,-0.00019805555555555557
1985-12-19,-0.002159655639659737
1985-12-20,0.0038772003745316036
1985-12-23,-0.003273742364899458
1985-12-24,-0.0025811286890229873
1985-12-26,-5.407524613215806e-05
1985-12-27,0.0020567018234660017
1985-12-30,0.0009297141543115756
1985-12-31,-0.003139070894650758
1986-01-02,-0.0014623332708586913
1986-01-03,-0.005544735123934654
1986-01-06,0.004473479945914468
1986-01-07,0.004030074334898273
1986-01-08,-0.0030042157550257682
1986-01-09,0.007536139240506419
1986-01-10,-0.0022937878964101248
1986-01-13,-0.006215097125097061
1986-01-14,-0.0037187697575159643
1986-01-15,-0.0017529557720670458
1986-01-16,0.002066096733135359
1986-01-17,0.0036122925779596585
1986-01-20,-0.0017437468372223759
1986-01-21,-0.0025883549204562253
1986-01-22,0.0016401589989651325
1986-01-23,-0.0017431251271697397
1986-01-24,-0.005978035490343656
1986-01-27,-0.004308281893004097
1986-01-28,-0.0010471666508342255
1986-01-29,0.0035126514863408924
1986-01-30,-0.0038897868712701135
1986-01-31,-0.0016197377511567108
1986-02-03,-0.008192159383033474
1986-02-04,-0.006528469942732769
1986-02-05,0.016467114926430215
1986-02-06,0.01049110612322464
1986-02-07,-0.0014693133107727332
1986-02-10,0.0064356063814767555
1986-02-11,-0.0021610343618512604
1986-02-12,0.0007861987071389913
1986-02-13,-0.0001972222222222222
1986-02-14,0.0035955376947913184
1986-02-18,-0.00229290209790206
1986-02-19,0.003167033403410358
1986-02-20,-0.0001975
1986-02-21,0.002599797380143203
1986-02-24,0.0003621806658308809
1986-02-25,-0.004790014037774509
1986-02-26,-0.0006159693084692343
1986-02-27,-0.01698553942602182
1986-02-28,-0.0027565483136474103
1986-03-03,-0.0017630218687084227
1986-03-04,0.008098082309231282
1986-03-05,-0.0016075113378684915
1986-03-06,0.0013753361245150103
1986-03-07,0.00846028856297141
1986-03-10,0.005154967141206983
1986-03-11,-0.0021389002235886723
1986-03-12,0.0006562119232086218
1986-03-13,0.00037654153453956527
1986-03-14,-0.0026984451901565266
1986-03-17,0.0033221231660592603
1986-03-18,-0.0014388254877310304
1986-03-19,-0.001439019036519036
1986-03-20,-0.0055002724486143345
1986-03-21,0.00010351561155691542
1986-03-24,-0.003837450347955295
1986-03-25,-0.000742273783177099
1986-03-26,-0.00017805555555555557
1986-03-27,0.006466998429524961
1986-03-31,-0.0014398010858373675
1986-04-01,0.004041796358779701
1986-04-02,-0.0001761111111111111
1986-04-03,-0.0014358081338373269
1986-04-04,0.005574070881226102
1986-04-07,0.0028928687572589403
1986-04-08,-0.000865011694687662
1986-04-09,0.001084445989370947
1986-04-10,-0.005027658272770645
1986-04-11,-0.0011423906099792525
1986-04-14,-0.008126172533407784
1986-04-15,0.005752438202071333
1986-04-16,0.0009595430508895728
1986-04-17,-0.00044186428038777456
1986-04-18,0.00417260878010868
1986-04-21,0.0010902517832554605
1986-04-22,-0.0037814112965538767
1986-04-23,-0.0017046217197096444
1986-04-24,0.004303925198440363
1986-04-25,0.0045615251681743255
1986-04-28,0.002601022379215445
1986-04-29,-0.0015505729382511177
1986-04-30,0.0020438630669679103
1986-05-01,-0.0023781418219462874
1986-05-02,0.000244161825056497
1986-05-05,0.003011976401179998
1986-05-06,-0.001270743357071789
1986-05-07,-0.0037554692363124366
1986-05-08,0.002601921709827859
1986-05-09,-0.0019633876920007822
1986-05-12,0.0014899325155260986
1986-05-13,-0.0003072882136281338
1986-05-14,0.0007978177234425601
1986-05-15,0.0018987187567086742
1986-05-16,-0.0009988324610934263
1986-05-19,0.0009304655792939001
1986-05-20,0.004370521478727875
1986-05-21,0.0010613304093567602
1986-05-22,0.0010598106319872527
1986-05-23,-0.0009920112113754732
1986-05-27,-0.006739255610290085
1986-05-28,-0.0003096854912763962
1986-05-29,-0.0008638001102078878
1986-05-30,-0.0034835194375518377
1986-06-02,-0.008337109266943263
1986-06-03,-0.0005964072498799148
1986-06-04,0.0006559424603174921
1986-06-05,-0.0014353635814515018
1986-06-06,-0.0011525269442506803
1986-06-09,0.004014448169879883
1986-06-10,0.0019123669078094144
1986-06-11,-0.0007314352815957611
1986-06-12,0.0019091782809342087
1986-06-13,0.00232375943381692
1986-06-16,-0.006807168141592764
1986-06-17,-0.0032315274684485717
1986-06-18,-0.00170505049799863
1986-06-19,-0.0015681280395903868
1986-06-20,0.00445175706794898
1986-06-23,0.0015029847752686693
1986-06-24,0.0002485895413921708
1986-06-25,-0.0010034973184339696
1986-06-26,-0.006155245564372639
1986-06-27,0.005294962651727116
1986-06-30,0.0019238719413103588
1986-07-01,0.00608882378834217
1986-07-02,-0.000581088548142002
1986-07-03,-0.0009933540630182938
1986-07-07,-0.001961119179345314
1986-07-08,0.0002506851877510359
1986-07-09,-0.0003018374884579525
1986-07-10,0.0020538734589280005
1986-07-11,-0.00015972222222222223
1986-07-14,0.0013601092298241532
1986-07-15,0.0016338155150732955
1986-07-16,-0.0008490778879856655
1986-07-17,-0.0005732871519162436
1986-07-18,-0.0001586111111111111
1986-07-21,-0.002365481083068957
1986-07-22,-0.005964280695692171
1986-07-23,-0.0026638218097842477
1986-07-24,0.00011735675571028761
1986-07-25,0.0015106189138141572
1986-07-28,-0.0021110307800497434
1986-07-29,0.0024853058459155092
1986-07-30,0.0015055567139282233
1986-07-31,0.004141137246738868
1986-08-01,-0.0022329598283513156
1986-08-04,-0.001681734899535341
1986-08-05,0.0024762522920230134
1986-08-06,-0.0015420147533425493
1986-08-07,0.0002566235764850795
1986-08-08,-0.0038963923115972916
1986-08-11,-0.0005743982768204543
1986-08-12,-0.0022411941007461694
1986-08-13,0.001517052645429132
1986-08-14,0.0005401325142944293
1986-08-15,-0.003490094201220027
1986-08-18,-0.001689789545855947
1986-08-19,0.0005438795779019305
1986-08-20,0.0016615976583701526
1986-08-21,0.000547406194854694
1986-08-22,-0.0008449768744103431
1986-08-25,-0.0026540511903656986
1986-08-26,-0.00042627405338295
1986-08-27,-0.0019639275402812163
1986-08-28,0.004191753946038509
1986-08-29,0.004455051096246607
1986-09-02,-0.00014416666666666668
1986-09-03,-0.0005617020391176965
1986-09-04,-0.00028293991118505315
1986-09-05,0.0005486847482458282
1986-09-08,0.001102710741254519
1986-09-09,0.0030415924027643064
1986-09-10,-0.004423918806959419
1986-09-11,-0.0015314924343980364
1986-09-12,0.0009673457004428204
1986-09-15,-0.005692230891940655
1986-09-16,-0.0018163736225414553
1986-09-17,-0.0018189023954791725
1986-09-18,0.0026538824741466154
1986-09-19,-0.00028540067457543056
1986-09-22,0.0009708612506977416
1986-09-23,-0.00028526445435954556
1986-09-24,-0.0007033578146546272
1986-09-25,-0.0015405617180596551
1986-09-26,0.0019502946610155491
1986-09-29,0.0001327511309415354
1986-09-30,-0.0004232289440264077
1986-10-01,-0.0011201845138500413
1986-10-02,0.0006932373807861388
1986-10-03,0.001810919017958195
1986-10-06,0.00013807991185347008
1986-10-07,-0.001949377038789136
1986-10-08,0.0006963534987454458
1986-10-09,-0.0008369343856389995
1986-10-10,0.00013819008904362095
1986-10-13,-0.0018125633582586017
1986-10-14,-3.210436535680506e-06
1986-10-15,-0.0009811760783949308
1986-10-16,0.0006935443823712943
1986-10-17,-0.000285936753806544
1986-10-20,-0.0016827407536636248
1986-10-21,0.0006911916410398904
1986-10-22,0.0008304314090626583
1986-10-23,0.0016677580112552516
1986-10-24,-0.00014638888888888888
1986-10-27,0.0006914879294336881
1986-10-28,-0.0012577202585273813
1986-10-29,-5.129872140127923e-06
1986-10-30,-0.0016761357199238114
1986-10-31,0.00013457341269857128
1986-11-03,-0.0008420722919572587
1986-11-04,0.0006915707141194722
1986-11-05,0.0016667462309612603
1986-11-06,-0.0005637057658996335
1986-11-07,0.0009662731900540144
1986-11-10,-0.00015055555555555555
1986-11-11,0.0006840528739896361
1986-11-12,0.001656810284920024
1986-11-13,-0.00015000000000000001
1986-11-14,-1.126526082141909e-05
1986-11-17,-0.00015000000000000001
1986-11-18,0.0008223973505341064
1986-11-19,-9.474624291823489e-06
1986-11-20,-0.0030592407587024728
1986-11-21,0.0005459415724785349
1986-11-24,0.00026716435988847413
1986-11-25,-1.091045098402133e-05
1986-11-26,0.0006830328090059273
1986-11-28,0.0015144020323889324
1986-12-01,0.0009570174750409426
1986-12-02,-0.0009800385300941109
1986-12-03,-0.00042709438677425524
1986-12-04,0.0012344662882458448
1986-12-05,0.001784461956772056
1986-12-08,0.0012268257746499457
1986-12-09,-0.0004278181985208926
1986-12-10,-0.0011173518263266626
1986-12-11,-0.0007043763796908966
1986-12-12,0.0015040433462174538
1986-12-15,-0.005803273918902339
1986-12-16,-0.0002936001386001201
1986-12-17,-1.8047315405306838e-05
1986-12-18,-1.6955416955435432e-05
1986-12-19,0.0002626872382358626
1986-12-22,0.0012316223007187226
1986-12-23,0.0005374919306497914
1986-12-24,-0.0015370832949343906
1986-12-26,-0.003200126430417213
1986-12-29,0.0009533025548458578
1986-12-30,-0.00015805555555555557
1986-12-31,-0.0001575
1987-01-02,0.0022036696717522395
1987-01-05,0.0019213833540887679
1987-01-06,0.0015039452729450654
1987-01-07,0.0016412813620070188
1987-01-08,0.0006748168661987353
1987-01-09,-0.0006994238202178351
1987-01-12,0.002189531916357157
1987-01-13,0.0005373587092444049
1987-01-14,0.0035545846096405064
1987-01-15,-0.0006954863198809463
1987-01-16,0.0005355648983684498
1987-01-19,0.002174666127734619
1987-01-20,0.0001254059130012183
1987-01-21,0.0025780382938129457
1987-01-22,-0.003683013349038109
1987-01-23,0.0014866612111293755
1987-01-26,0.005566454248365993
1987-01-27,0.00526315123206067
1987-01-28,0.004022577505461197
1987-01-29,-0.0022978571960723415
1987-01-30,0.00333859845600206
1987-02-02,0.002388695928753148
1987-02-03,0.0005126356606404328
1987-02-04,0.005850819761491735
1987-02-05,-0.006790097310686453
1987-02-06,-0.0013594664113753788
1987-02-09,0.001312289391170049
1987-02-10,-0.0008294017094017626
1987-02-11,-0.006844589885221341
1987-02-12,-0.003387733231684467
1987-02-13,0.007536401486180539
1987-02-17,0.00747572134416756
1987-02-18,-0.0014848125009231184
1987-02-19,-0.0017486203543487584
1987-02-20,0.0019822155934765442
1987-02-23,-0.0017474926462981526
1987-02-24,0.0005151114072098247
1987-02-25,-0.0001513888888888889
1987-02-26,-0.0008171678502736442
1987-02-27,-0.001750322932859601
1987-03-02,0.0011823567181220554
1987-03-03,-0.0006870089741880435
1987-03-04,-0.001619917803855283
1987-03-05,0.0013156837606836998
1987-03-06,-0.0014901778014846107
1987-03-09,0.00011039168558327146
1987-03-10,0.00037619632447830737
1987-03-11,0.008647815024831288
1987-03-12,0.0007683034651502545
1987-03-13,-0.0008167876438806885
1987-03-16,0.004206403433381995
1987-03-17,0.0019516495523959209
1987-03-18,-0.001992534594499879
1987-03-19,-0.000810845690386473
1987-03-20,0.005904878177268707
1987-03-23,0.00010570326249794836
1987-03-24,-2.4960410941000065e-05
1987-03-25,-0.0027718381604583254
1987-03-26,0.0007636719000554548
1987-03-27,0.0035138169047930464
1987-03-30,-0.0028998107033507384
1987-03-31,0.0024633390082067436
1987-04-01,-0.004333617206548226
1987-04-02,0.0006339329019471353
1987-04-03,0.0003714686180281718
1987-04-06,-0.00015194444444444443
1987-04-07,0.002728788824847953
1987-04-08,-0.001981408916753689
1987-04-09,0.0015414031376311172
1987-04-10,0.0007519350097975984
1987-04-13,0.000876891586182967
1987-04-14,-0.013332632188903381
1987-04-15,-0.0017431919672347906
1987-04-16,0.003418401923161686
1987-04-20,-0.0010768846694795187
1987-04-21,-0.005695868710864914
1987-04-22,-0.006122685615276637
1987-04-23,-0.0025557042723632906
1987-04-24,-0.001498329764453916
1987-04-27,0.0010455554066530176
1987-04-28,-0.0005632193369919337
1987-04-29,0.0003770075284175566
1987-04-30,-0.0013581078991197133
1987-05-01,-0.0016294936501556135
1987-05-04,-0.004854225711218374
1987-05-05,0.00563610335865056
1987-05-06,-0.0002868260351503987
1987-05-07,0.0031980446068133953
1987-05-08,-0.00042084788289086634
1987-05-11,-0.00042425265080633814
1987-05-12,-0.0005566250742721013
1987-05-13,-0.0032297111512342644
1987-05-14,0.0018531756998479301
1987-05-15,-0.002307465486975829
1987-05-18,0.000776163550844602
1987-05-19,-0.0009648450997915033
1987-05-20,-0.006463394970634603
1987-05-21,0.0010614557175645594
1987-05-22,0.00011552049622444129
1987-05-26,0.0022706967286781005
1987-05-27,-0.0006979236148468358
1987-05-28,0.000650930809711817
1987-05-29,0.0037411197753280177
1987-06-01,-0.00015833333333333335
1987-06-02,-0.0035080648185350015
1987-06-03,-0.0004268005165873527
1987-06-04,0.0003804121863796614
1987-06-05,-0.0008294596692339439
1987-06-08,0.0009181911397887796
1987-06-09,0.0010554847962640536
1987-06-10,0.00038425846447298433
1987-06-11,-0.0009581784331248365
1987-06-12,0.0005166141221715323
1987-06-15,-0.004312997534671042
1987-06-16,0.0009206170346436591
1987-06-17,-0.0002914253481561534
1987-06-18,-0.00015694444444444444
1987-06-19,0.0006497717253230203
1987-06-22,0.006024742567456585
1987-06-23,-0.0006931482718193909
1987-06-24,-0.0006964894130398406
1987-06-25,0.0029130552212863286
1987-06-26,-0.002426617938919909
1987-06-29,-0.001092703740815016
1987-06-30,0.0017129916644378787
1987-07-01,0.0005107118704396334
1987-07-02,-0.0008241556622649829
1987-07-06,0.0033128683929524497
1987-07-07,0.0022386982353463014
1987-07-08,-0.0014816861288039353
1987-07-09,0.0010400210381787062
1987-07-10,0.0014372902381481103
1987-07-13,0.0011691964798375082
1987-07-14,-0.0006834772396454472
1987-07-15,-0.002538159009665015
1987-07-16,0.0014375680159258882
1987-07-17,0.0020981062379458308
1987-07-20,-0.00015416666666666666
1987-07-21,-0.002273338474645911
1987-07-22,-0.0005546785020315828
1987-07-23,-0.008507400596421489
1987-07-24,-0.0037683830081082863
1987-07-27,0.001448269058797194
1987-07-28,0.001979983706084499
1987-07-29,-0.0008315145440776342
1987-07-30,0.0002325656741254344
1987-07-31,0.003841547958531971
1987-08-03,0.0034266721771033424
1987-08-04,-0.0010911282833643743
1987-08-05,-0.0005608534723144277
1987-08-06,0.0007704174046522692
1987-08-07,-0.0014896400132713883
1987-08-10,-0.002157522148394299
1987-08-11,-0.000963934753661662
1987-08-12,-0.0017644248993129716
1987-08-13,0.002637434300290594
1987-08-14,-0.0010972739104070628
1987-08-17,-0.0008322448707700712
1987-08-18,-0.001233746685627161
1987-08-19,0.0010333432685320943
1987-08-20,0.003429318033709607
1987-08-21,0.0019556717728486106
1987-08-24,0.0038047542522642434
1987-08-25,-0.002283877887788707
1987-08-26,0.0011493152018932356
1987-08-27,0.002335516911084724
1987-08-28,-0.0013613610671820604
1987-08-31,-0.0018888769773202925
1987-09-01,0.002473404705260366
1987-09-02,0.0022036253185692112
1987-09-03,-0.0006979833713249676
1987-09-04,0.0014017251461989019
1987-09-08,-0.001229861038126994
1987-09-09,-0.006622587965398326
1987-09-10,0.0018096067725569681
1987-09-11,0.0008804142815205705
1987-09-14,8.781076801271849e-05
1987-09-15,-0.0017592245675754467
1987-09-16,-0.0011010582569885416
1987-09-17,0.0004840659671708167
1987-09-18,0.0015398797250859046
1987-09-21,-0.0008405509741831551
1987-09-22,-0.002292767875480313
1987-09-23,-0.002958235056305258
1987-09-24,0.00539445340026229
1987-09-25,0.002458315007843287
1987-09-28,0.001529362525770817
1987-09-29,-0.0012368054825714386
1987-09-30,7.940835232920601e-05
1987-10-01,0.002182386054868853
1987-10-02,-0.001890141657922349
1987-10-05,0.000865554679630448
1987-10-06,0.0033618277041313743
1987-10-07,-0.0014900956200773194
1987-10-08,-0.0007096678016412821
1987-10-09,-0.0007116090146750337
1987-10-12,-0.0001875
1987-10-13,0.0019103131736873998
1987-10-14,-0.0013771162567590939
1987-10-15,0.006483375354726049
1987-10-16,0.0004580334374187211
1987-10-19,0.001512787348849351
1987-10-20,-0.017815944963655173
1987-10-21,0.002487150575522754
1987-10-22,-0.0022574814033855767
1987-10-23,0.004211217203732928
1987-10-26,-0.0014599243918474384
1987-10-27,-0.00264692359739587
1987-10-28,0.00025432066173873384
1987-10-29,-0.0004036092785620621
1987-10-30,0.0015693297332570343
1987-11-02,0.0005026504172155568
1987-11-03,-0.007661326347743277
1987-11-04,-0.0010825171722532634
1987-11-05,-0.0014828449077147591
1987-11-06,0.004893352945087014
1987-11-09,0.0006354224544692747
1987-11-10,0.0005034385327165374
1987-11-11,0.0015598051519154824
1987-11-12,-0.0018763055152606837
1987-11-13,0.0002321345222367696
1987-11-16,0.0003651367064279733
1987-11-17,0.0004965584444149449
1987-11-18,0.003268896582549414
1987-11-19,0.0016829460217314992
1987-11-20,-0.0017332788127934623
1987-11-23,-2.914951087734942e-05
1987-11-24,-0.00029166655717611145
1987-11-25,0.0024697875602279033
1987-11-27,0.0003678575069170607
1987-11-30,-0.0005377010013681249
1987-12-01,-0.002512966299742281
1987-12-02,-0.0009406255746747807
1987-12-03,0.0018229791274118928
1987-12-04,-0.0002820324936586682
1987-12-07,-0.0002928830424703777
1987-12-08,0.0021994269466316225
1987-12-09,0.0018019204416513453
1987-12-10,0.0007502295396139783
1987-12-11,-0.0009460675950100799
1987-12-14,-0.0014690064018813465
1987-12-15,-0.0022578671725098955
1987-12-16,0.0004904798112217153
1987-12-17,0.0018004290944292035
1987-12-18,-0.0022551057647606653
1987-12-21,9.899895178196134e-05
1987-12-22,0.0014071928943613888
1987-12-23,-0.0013376416136249875
1987-12-24,0.0007571458396983708
1987-12-28,-2.7511773940409293e-05
1987-12-29,9.938667248028083e-05
1987-12-30,0.002326023386077165
1987-12-31,0.001538021856973083
1988-01-04,0.001399370143681815
1988-01-05,0.004776117720568154
1988-01-06,0.00022592630928248397
1988-01-07,0.0022967646720699034
1988-01-08,0.0006110381097777641
1988-01-11,-0.0019628770071476644
1988-01-12,0.0019049936501787683
1988-01-13,-0.001836306976844172
1988-01-14,-0.002228915569326069
1988-01-15,0.0026827210004311693
1988-01-18,-0.000679329205366326
1988-01-19,0.0011251000975162928
1988-01-20,0.002287695926785074
1988-01-21,0.0022814347863357497
1988-01-22,-0.0005462016133628818
1988-01-25,0.0018911801545547565
1988-01-26,-0.002338641951594329
1988-01-27,0.0018939436459046064
1988-01-28,0.0006106648451730601
1988-01-29,0.0012510630492278678
1988-02-01,0.0007373464678736316
1988-02-02,-0.0010523802633073
1988-02-03,0.0011193441604544895
1988-02-04,0.003799660533219813
1988-02-05,0.0004789804220696464
1988-02-08,0.0020031605471561294
1988-02-09,-0.0012965291863870987
1988-02-10,-0.0020596282311631025
1988-02-11,0.004421434101955527
1988-02-12,-0.0006660513361463422
1988-02-16,-0.0028192966903072907
1988-02-17,0.001491349206349236
1988-02-18,-0.0020596782736082755
1988-02-19,-0.0038412529460744795
1988-02-22,-0.00015722222222222223
1988-02-23,0.004815564196271741
1988-02-24,0.0016198625029951964
1988-02-25,0.0008566540388051079
1988-02-26,-0.00028177999156651505
1988-02-29,0.004272026540710928
1988-03-01,0.0004736911309847449
1988-03-02,0.0005994536757301322
1988-03-03,0.002485953878406686
1988-03-04,-0.00040952065821938007
1988-03-07,0.0009704874444024654
1988-03-08,-0.0009115126319600533
1988-03-09,9.17114065897442e-05
1988-03-10,-0.0026678737145723968
1988-03-11,-0.00028488957338031006
1988-03-14,-0.0002840720482836964
1988-03-15,-0.0015391331321260365
1988-03-16,0.002992384775217149
1988-03-17,0.0010997796189359454
1988-03-18,-0.0005333506073776609
1988-03-21,-0.00015944444444444445
1988-03-22,0.002347910517440818
1988-03-23,0.0022151355005073986
1988-03-24,0.0009624816941254377
1988-03-25,-0.0002830060674063503
1988-03-28,0.004079957051814787
1988-03-29,0.0009580127196976882
1988-03-30,-0.00015972222222222223
1988-03-31,8.943552165589612e-05
1988-04-04,-0.0009064553626783502
1988-04-05,-0.003268788518012951
1988-04-06,-0.00029252655381296433
1988-04-07,-0.006143407229898932
1988-04-08,0.0007094214847282862
1988-04-11,0.006338728728728637
1988-04-12,0.002197286728548544
1988-04-13,-0.0011549643088456956
1988-04-14,0.0008337274984481678
1988-04-15,0.002813226259870087
1988-04-18,0.0015686734883147524
1988-04-19,0.0004558188632404784
1988-04-20,0.0003312394111358388
1988-04-21,-0.004600908686121335
1988-04-22,0.0024389968485950047
1988-04-25,0.0005786982705374243
1988-04-26,0.002181500569202707
1988-04-27,8.324986316361711e-05
1988-04-28,-0.0017661465429971413
1988-04-29,0.0008204470341597105
1988-05-02,-0.002509655181854313
1988-05-03,-0.0030104852364094496
1988-05-04,0.00020096147230819919
1988-05-05,0.001190056532145004
1988-05-06,-0.0025235910564413645
1988-05-09,-0.0009187722015696239
1988-05-10,-0.0006721428571429663
1988-05-11,0.006277724014337045
1988-05-12,-4.922583826436858e-05
1988-05-13,-0.0021438101401044375
1988-05-16,-0.0005427298176279114
1988-05-17,-0.002275321225599222
1988-05-18,-0.007105767302216106
1988-05-19,0.0014499122096164419
1988-05-20,0.0013203186457555725
1988-05-23,-0.001043608625403953
1988-05-24,0.0006954772912607757
1988-05-25,-0.0011701162068109144
1988-05-26,0.005046847059799356
1988-05-27,-0.0020353245324531916
1988-05-31,0.005153068988082936
1988-06-01,0.0014236324891740543
1988-06-02,-0.00017888888888888889
1988-06-03,-0.0012876823461807532
1988-06-06,6.710387902681843e-05
1988-06-07,0.0008073390984033079
1988-06-08,0.006840475868012672
1988-06-09,0.0016550761435112978
1988-06-10,0.00018695488568871402
1988-06-13,-0.00042288059317090946
1988-06-14,-0.0018847476442274793
1988-06-15,0.0011684677912236366
1988-06-16,0.0017784027777777778
1988-06-17,0.00018855263157895773
1988-06-20,0.004450993687329978
1988-06-21,0.0006663654853787674
1988-06-22,-0.0033303359173127225
1988-06-23,0.006380249763737154
1988-06-24,0.000543454450346167
1988-06-27,-0.004886685430907561
1988-06-28,0.0005438512503535906
1988-06-29,-0.0074493394829975535
1988-06-30,0.002013703116316407
1988-07-01,-0.006268371711638661
1988-07-05,0.006431372388922968
1988-07-06,0.00565873764718613
1988-07-07,-0.0013915730884507553
1988-07-08,-0.0016383123410439553
1988-07-11,0.0017569589313388516
1988-07-12,-0.0036974153317460533
1988-07-13,0.0032146938775509133
1988-07-14,-0.0013975981974710915
1988-07-15,-0.0018836363636363079
1988-07-18,0.0034575449247208254
1988-07-19,0.0064679290668601085
1988-07-20,0.0010153897434870272
1988-07-21,-6.829972392262537e-05
1988-07-22,-0.0024675870805995707
1988-07-25,-0.014864697862785199
1988-07-26,0.008110405763778672
1988-07-27,0.0022271562336037523
1988-07-28,-0.0030930675001005817
1988-07-29,-0.0017678587051617855
1988-08-01,0.0025986403650677756
1988-08-02,0.0008972625529341315
1988-08-03,0.0034341491418902535
1988-08-04,-0.0028393256262042353
1988-08-05,-0.0005544535673080616
1988-08-08,-0.004417563715424543
1988-08-09,-0.003956421639980604
1988-08-10,-0.011152403608100941
1988-08-11,0.007068604135035016
1988-08-12,-0.0010502587658545736
1988-08-15,-0.001784380733944884
1988-08-16,-0.003259085872199189
1988-08-17,-0.003267663177802302
1988-08-18,0.0012842899408284654
1988-08-19,0.00140408583620539
1988-08-22,-0.0004419019431130464
1988-08-23,-0.002411550228778288
1988-08-24,-0.002417012511464337
1988-08-25,-0.002547357526992324
1988-08-26,-0.0024313338833882297
1988-08-29,-0.0005754494335566964
1988-08-30,0.0027752591995147085
1988-08-31,-0.002429673732250119
1988-09-01,0.0020296438658124953
1988-09-02,0.00017059377018989013
1988-09-06,0.0010350387501030123
1988-09-07,-0.0035385913482652836
1988-09-08,-0.0016905064650720727
1988-09-09,0.00029424048101733076
1988-09-12,0.00165997798039928
1988-09-13,0.00822084323922731
1988-09-14,-0.0026546845666885217
1988-09-15,0.00041629369768578255
1988-09-16,0.00041647069476921314
1988-09-19,0.0036131074638690794
1988-09-20,-0.0005674219228413379
1988-09-21,0.002495695567535126
1988-09-22,-0.003010361681329421
1988-09-23,-0.0022839113874934145
1988-09-26,0.001270699628902024
1988-09-27,0.0011450892321943646
1988-09-28,-0.0020405486170631502
1988-09-29,0.0023735549558391244
1988-09-30,0.0021233388732547634
1988-10-03,0.004925842013888889
1988-10-04,0.001620881507570099
1988-10-05,-0.0017765041553857903
1988-10-06,-0.0012955412551940476
1988-10-07,0.001864422396445344
1988-10-10,-0.000565845463367252
1988-10-11,-0.001901322958378865
1988-10-12,-0.00044532420350330197
1988-10-13,0.002227722053360418
1988-10-14,0.0033139498686072244
1988-10-17,0.0005215520506002285
1988-10-18,0.002452560386473575
1988-10-19,0.0008776872373456233
1988-10-20,-0.0008085567654647395
1988-10-21,0.001117677181154097
1988-10-24,-8.837544921388332e-05
1988-10-25,-0.001649321150917627
1988-10-26,0.0003961411429488521
1988-10-27,-0.004055318854530133
1988-10-28,0.000520002986136423
1988-10-31,-0.017102452893448687
1988-11-01,-0.00425545426642104
1988-11-02,0.0028771318211701182
1988-11-03,0.003112620676471126
1988-11-04,-0.0032691688442485255
1988-11-07,-0.008439747307203952
1988-11-08,0.00040859184010571436
1988-11-09,0.00201827242650603
1988-11-10,0.007817425708599281
1988-11-11,0.0005230718954248341
1988-11-14,-0.007441190709445739
1988-11-15,-0.002564486965996534
1988-11-16,0.0031177233761953155
1988-11-17,-0.0014522858903265343
1988-11-18,-0.00046731681403799745
1988-11-21,0.019894061972931764
1988-11-22,0.006310562679786037
