Date,WHEAT_ICE
2015-03-16 00:00:00+00:00,0.01171775
2015-03-17 00:00:00+00:00,0.00192903
2015-03-18 00:00:00+00:00,0.00192545
2015-03-19 00:00:00+00:00,0.01038420
2015-03-20 00:00:00+00:00,0.01446495
2015-03-23 00:00:00+00:00,0.00938072
2015-03-24 00:00:00+00:00,-0.01487044
2015-03-25 00:00:00+00:00,-0.00339687
2015-03-26 00:00:00+00:00,-0.00795253
2015-03-27 00:00:00+00:00,-0.00725296
2015-03-30 00:00:00+00:00,0.01307112
2015-03-31 00:00:00+00:00,0.00569160
2015-04-01 00:00:00+00:00,0.00765095
2015-04-02 00:00:00+00:00,0.00957813
2015-04-07 00:00:00+00:00,-0.00569329
2015-04-08 00:00:00+00:00,-0.01145102
2015-04-09 00:00:00+00:00,-0.01969181
2015-04-10 00:00:00+00:00,0.01769006
2015-04-13 00:00:00+00:00,-0.03269992
2015-04-14 00:00:00+00:00,0.00344521
2015-04-15 00:00:00+00:00,-0.00942728
2015-04-16 00:00:00+00:00,-0.02757541
2015-04-17 00:00:00+00:00,0.00032711
2015-04-20 00:00:00+00:00,-0.01232164
2015-04-21 00:00:00+00:00,-0.01803477
2015-04-22 00:00:00+00:00,-0.00729961
2015-04-23 00:00:00+00:00,0.02826939
2015-04-24 00:00:00+00:00,-0.02967056
2015-04-27 00:00:00+00:00,-0.03326888
2015-04-28 00:00:00+00:00,-0.01866554
2015-04-29 00:00:00+00:00,0.01825548
2015-04-30 00:00:00+00:00,-0.01862684
2015-05-01 00:00:00+00:00,0.00620593
2015-05-05 00:00:00+00:00,-0.05197541
2015-05-06 00:00:00+00:00,0.04716362
2015-05-07 00:00:00+00:00,-0.01332080
2015-05-08 00:00:00+00:00,-0.01633378
2015-05-11 00:00:00+00:00,-0.01057456
2015-05-12 00:00:00+00:00,0.00413989
2015-05-13 00:00:00+00:00,-0.02725422
2015-05-14 00:00:00+00:00,0.03822737
2015-05-15 00:00:00+00:00,0.00826292
2015-05-18 00:00:00+00:00,0.05826297
2015-05-19 00:00:00+00:00,-0.02628023
2015-05-20 00:00:00+00:00,-0.00620561
2015-05-21 00:00:00+00:00,0.02057563
2015-05-22 00:00:00+00:00,-0.01693604
2015-05-26 00:00:00+00:00,-0.01804800
2015-05-27 00:00:00+00:00,-0.01000839
2015-05-28 00:00:00+00:00,0.00659644
2015-05-29 00:00:00+00:00,-0.00798675
2015-06-01 00:00:00+00:00,0.03470140
2015-06-02 00:00:00+00:00,0.02697876
2015-06-03 00:00:00+00:00,0.01598739
2015-06-04 00:00:00+00:00,0.00352820
2015-06-05 00:00:00+00:00,0.02577443
2015-06-08 00:00:00+00:00,0.02355163
2015-06-09 00:00:00+00:00,0.01938475
2015-06-10 00:00:00+00:00,-0.02632533
2015-06-11 00:00:00+00:00,-0.04124683
2015-06-12 00:00:00+00:00,0.00514223
2015-06-15 00:00:00+00:00,-0.02376506
2015-06-16 00:00:00+00:00,-0.00662774
2015-06-17 00:00:00+00:00,-0.02256525
2015-06-18 00:00:00+00:00,-0.00830073
2015-06-19 00:00:00+00:00,-0.00830068
2015-06-22 00:00:00+00:00,0.01635688
2015-06-23 00:00:00+00:00,-0.00492866
2015-06-24 00:00:00+00:00,0.00515480
2015-06-25 00:00:00+00:00,0.00959602
2015-06-26 00:00:00+00:00,0.05742560
2015-06-29 00:00:00+00:00,0.04635153
2015-06-30 00:00:00+00:00,0.00527296
2015-07-01 00:00:00+00:00,0.01773267
2015-07-02 00:00:00+00:00,0.03388628
2015-07-03 00:00:00+00:00,-0.00738030
2015-07-06 00:00:00+00:00,-0.00074377
2015-07-07 00:00:00+00:00,-0.01041708
2015-07-08 00:00:00+00:00,-0.01503801
2015-07-09 00:00:00+00:00,0.00381629
2015-07-10 00:00:00+00:00,-0.00152133
2015-07-13 00:00:00+00:00,-0.02513320
2015-07-14 00:00:00+00:00,-0.01367229
2015-07-15 00:00:00+00:00,-0.00237679
2015-07-16 00:00:00+00:00,0.00833614
2015-07-17 00:00:00+00:00,-0.01220528
2015-07-20 00:00:00+00:00,-0.01315343
2015-07-21 00:00:00+00:00,-0.00242426
2015-07-22 00:00:00+00:00,-0.00404958
2015-07-23 00:00:00+00:00,0.00812908
2015-07-24 00:00:00+00:00,-0.00725912
2015-07-27 00:00:00+00:00,-0.01299848
2015-07-28 00:00:00+00:00,0.00411375
2015-07-29 00:00:00+00:00,-0.01229655
2015-07-30 00:00:00+00:00,0.05186530
2015-07-31 00:00:00+00:00,-0.00789132
2015-08-03 00:00:00+00:00,-0.00994227
2015-08-04 00:00:00+00:00,-0.00401831
2015-08-05 00:00:00+00:00,-0.00000225
2015-08-06 00:00:00+00:00,0.00846682
2015-08-07 00:00:00+00:00,0.00559593
2015-08-10 00:00:00+00:00,0.01391439
2015-08-11 00:00:00+00:00,-0.01568916
2015-08-12 00:00:00+00:00,-0.01713431
2015-08-13 00:00:00+00:00,0.00526700
2015-08-14 00:00:00+00:00,-0.00000256
2015-08-17 00:00:00+00:00,-0.01774391
2015-08-18 00:00:00+00:00,-0.01478088
2015-08-19 00:00:00+00:00,0.00833192
2015-08-20 00:00:00+00:00,0.01239614
2015-08-21 00:00:00+00:00,-0.00898045
2015-08-24 00:00:00+00:00,0.00082308
2015-08-25 00:00:00+00:00,0.00205592
2015-08-26 00:00:00+00:00,-0.00000178
2015-08-27 00:00:00+00:00,0.01026533
2015-08-28 00:00:00+00:00,-0.01422925
2015-09-01 00:00:00+00:00,-0.00412518
2015-09-02 00:00:00+00:00,-0.01035283
2015-09-03 00:00:00+00:00,-0.01464491
2015-09-04 00:00:00+00:00,0.01061471
2015-09-07 00:00:00+00:00,-0.00000100
2015-09-08 00:00:00+00:00,0.00756216
2015-09-09 00:00:00+00:00,0.00083275
2015-09-10 00:00:00+00:00,-0.00000069
2015-09-11 00:00:00+00:00,-0.00416753
2015-09-14 00:00:00+00:00,0.01589872
2015-09-15 00:00:00+00:00,-0.00247295
2015-09-16 00:00:00+00:00,-0.01073671
2015-09-17 00:00:00+00:00,-0.01293859
2015-09-18 00:00:00+00:00,-0.00211395
2015-09-21 00:00:00+00:00,0.00508497
2015-09-22 00:00:00+00:00,0.00758831
2015-09-23 00:00:00+00:00,0.02719638
2015-09-24 00:00:00+00:00,-0.01222010
2015-09-25 00:00:00+00:00,0.01649521
2015-09-28 00:00:00+00:00,-0.00608511
2015-09-29 00:00:00+00:00,0.00408135
2015-09-30 00:00:00+00:00,0.00406482
2015-10-01 00:00:00+00:00,0.00809744
2015-10-02 00:00:00+00:00,-0.00602418
2015-10-05 00:00:00+00:00,0.00202012
2015-10-06 00:00:00+00:00,0.01612889
2015-10-07 00:00:00+00:00,-0.01587315
2015-10-08 00:00:00+00:00,0.00403212
2015-10-09 00:00:00+00:00,0.00803191
2015-10-12 00:00:00+00:00,-0.00199225
2015-10-13 00:00:00+00:00,0.00598788
2015-10-14 00:00:00+00:00,-0.00912712
2015-10-15 00:00:00+00:00,-0.00921119
2015-10-16 00:00:00+00:00,-0.00768001
2015-10-19 00:00:00+00:00,-0.00936872
2015-10-20 00:00:00+00:00,-0.00082292
2015-10-21 00:00:00+00:00,0.00411509
2015-10-22 00:00:00+00:00,0.00409822
2015-10-23 00:00:00+00:00,-0.00408186
2015-10-26 00:00:00+00:00,0.01639294
2015-10-27 00:00:00+00:00,-0.00524249
2015-10-28 00:00:00+00:00,-0.01094574
2015-10-29 00:00:00+00:00,0.01024412
2015-10-30 00:00:00+00:00,-0.00608739
2015-11-02 00:00:00+00:00,-0.01224668
2015-11-03 00:00:00+00:00,-0.00330770
2015-11-04 00:00:00+00:00,0.00953382
2015-11-05 00:00:00+00:00,0.00944425
2015-11-06 00:00:00+00:00,-0.00325701
2015-11-09 00:00:00+00:00,-0.00408410
2015-11-10 00:00:00+00:00,-0.01024957
2015-11-11 00:00:00+00:00,-0.00414445
2015-11-12 00:00:00+00:00,0.00124365
2015-11-13 00:00:00+00:00,-0.00706327
2015-11-16 00:00:00+00:00,-0.00251244
2015-11-17 00:00:00+00:00,-0.00755125
2015-11-18 00:00:00+00:00,-0.00296108
2015-11-19 00:00:00+00:00,0.00338708
2015-11-20 00:00:00+00:00,-0.00000289
2015-11-23 00:00:00+00:00,-0.00718230
2015-11-24 00:00:00+00:00,0.00382357
2015-11-25 00:00:00+00:00,0.01736766
2015-11-26 00:00:00+00:00,-0.00554200
2015-11-27 00:00:00+00:00,-0.00634730
2015-11-30 00:00:00+00:00,0.00212263
2015-12-01 00:00:00+00:00,-0.01274485
2015-12-02 00:00:00+00:00,-0.00347571
2015-12-03 00:00:00+00:00,0.00852292
2015-12-04 00:00:00+00:00,-0.00761714
2015-12-07 00:00:00+00:00,0.00766245
2015-12-08 00:00:00+00:00,-0.01269282
2015-12-09 00:00:00+00:00,0.00855812
2015-12-10 00:00:00+00:00,-0.00637620
2015-12-11 00:00:00+00:00,0.00127577
2015-12-14 00:00:00+00:00,0.00212807
2015-12-15 00:00:00+00:00,-0.00341452
2015-12-16 00:00:00+00:00,-0.01282801
2015-12-17 00:00:00+00:00,-0.00651405
2015-12-18 00:00:00+00:00,0.01684143
2015-12-21 00:00:00+00:00,-0.00382795
2015-12-22 00:00:00+00:00,0.00634812
2015-12-23 00:00:00+00:00,-0.00000550
2015-12-24 00:00:00+00:00,-0.00255877
2015-12-29 00:00:00+00:00,0.00852606
2015-12-30 00:00:00+00:00,-0.00042910
2015-12-31 00:00:00+00:00,0.00295739
2016-01-04 00:00:00+00:00,-0.01899201
2016-01-05 00:00:00+00:00,-0.02151146
2016-01-06 00:00:00+00:00,-0.00441448
2016-01-07 00:00:00+00:00,-0.00654159
2016-01-08 00:00:00+00:00,0.01753822
2016-01-11 00:00:00+00:00,-0.01293634
2016-01-12 00:00:00+00:00,0.00567077
2016-01-13 00:00:00+00:00,-0.02128282
2016-01-14 00:00:00+00:00,-0.03018163
2016-01-15 00:00:00+00:00,0.01100989
2016-01-18 00:00:00+00:00,-0.00439255
2016-01-19 00:00:00+00:00,0.02069807
2016-01-20 00:00:00+00:00,-0.00314476
2016-01-21 00:00:00+00:00,-0.00396396
2016-01-22 00:00:00+00:00,-0.02869324
2016-01-25 00:00:00+00:00,0.00481954
2016-01-26 00:00:00+00:00,-0.00000875
2016-01-27 00:00:00+00:00,-0.01330073
2016-01-28 00:00:00+00:00,0.07767373
2016-01-29 00:00:00+00:00,-0.00419398
2016-02-01 00:00:00+00:00,-0.01240531
2016-02-02 00:00:00+00:00,-0.00628576
2016-02-03 00:00:00+00:00,-0.00211487
2016-02-04 00:00:00+00:00,0.01054025
2016-02-05 00:00:00+00:00,0.00040943
2016-02-08 00:00:00+00:00,-0.00877225
2016-02-09 00:00:00+00:00,-0.01264027
2016-02-10 00:00:00+00:00,0.00638789
2016-02-11 00:00:00+00:00,0.00422932
2016-02-12 00:00:00+00:00,0.00210165
2016-02-15 00:00:00+00:00,-0.00000806
2016-02-16 00:00:00+00:00,0.00336045
2016-02-17 00:00:00+00:00,-0.00336572
2016-02-18 00:00:00+00:00,-0.00211360
2016-02-19 00:00:00+00:00,-0.00422760
2016-02-22 00:00:00+00:00,0.00422873
2016-02-23 00:00:00+00:00,-0.00676025
2016-02-24 00:00:00+00:00,-0.01020461
2016-02-25 00:00:00+00:00,0.00428273
2016-02-26 00:00:00+00:00,-0.00855584
2016-02-29 00:00:00+00:00,0.00085310
2016-03-01 00:00:00+00:00,-0.01422119
2016-03-02 00:00:00+00:00,-0.00612501
2016-03-03 00:00:00+00:00,0.01010214
2016-03-04 00:00:00+00:00,0.00521427
2016-03-07 00:00:00+00:00,0.01297935
2016-03-08 00:00:00+00:00,0.00212795
2016-03-09 00:00:00+00:00,-0.00640503
2016-03-10 00:00:00+00:00,0.00428304
2016-03-11 00:00:00+00:00,-0.00428239
2016-03-14 00:00:00+00:00,0.00857475
2016-03-15 00:00:00+00:00,0.00339467
2016-03-16 00:00:00+00:00,0.00295987
2016-03-17 00:00:00+00:00,-0.01057880
2016-03-18 00:00:00+00:00,-0.00428167
2016-03-21 00:00:00+00:00,0.00857530
2016-03-22 00:00:00+00:00,0.01062971
2016-03-23 00:00:00+00:00,-0.00211385
2016-03-24 00:00:00+00:00,-0.00422752
2016-03-29 00:00:00+00:00,0.01694260
2016-03-30 00:00:00+00:00,-0.01250550
2016-03-31 00:00:00+00:00,-0.00000592
2016-04-01 00:00:00+00:00,0.00416082
2016-04-04 00:00:00+00:00,0.00421399
2016-04-05 00:00:00+00:00,0.02730451
2016-04-06 00:00:00+00:00,-0.00799314
2016-04-07 00:00:00+00:00,0.00327493
2016-04-08 00:00:00+00:00,0.00201214
2016-04-11 00:00:00+00:00,-0.01845542
2016-04-12 00:00:00+00:00,-0.01064491
2016-04-13 00:00:00+00:00,0.00331328
2016-04-14 00:00:00+00:00,-0.01183066
2016-04-15 00:00:00+00:00,-0.00727129
2016-04-18 00:00:00+00:00,0.01574966
2016-04-19 00:00:00+00:00,0.01722338
2016-04-20 00:00:00+00:00,0.01347725
2016-04-21 00:00:00+00:00,0.02202528
2016-04-22 00:00:00+00:00,-0.05674322
2016-04-25 00:00:00+00:00,0.01268899
2016-04-26 00:00:00+00:00,-0.01062558
2016-04-27 00:00:00+00:00,-0.00007706
2016-04-28 00:00:00+00:00,0.01409642
2016-04-29 00:00:00+00:00,-0.00345407
2016-05-03 00:00:00+00:00,-0.00848058
2016-05-04 00:00:00+00:00,0.00554972
2016-05-05 00:00:00+00:00,-0.00850520
2016-05-06 00:00:00+00:00,0.00856729
2016-05-09 00:00:00+00:00,-0.01063065
2016-05-10 00:00:00+00:00,-0.00129563
2016-05-11 00:00:00+00:00,0.00214343
2016-05-12 00:00:00+00:00,0.00600106
2016-05-13 00:00:00+00:00,0.00255220
2016-05-16 00:00:00+00:00,-0.00468838
2016-05-17 00:00:00+00:00,0.01110789
2016-05-18 00:00:00+00:00,-0.00846449
2016-05-19 00:00:00+00:00,-0.01066943
2016-05-20 00:00:00+00:00,0.01033602
2016-05-23 00:00:00+00:00,-0.00811489
2016-05-24 00:00:00+00:00,-0.00000986
2016-05-25 00:00:00+00:00,-0.00646064
2016-05-26 00:00:00+00:00,0.01081434
2016-05-27 00:00:00+00:00,-0.00215013
2016-05-31 00:00:00+00:00,-0.00215431
2016-06-01 00:00:00+00:00,-0.00732041
2016-06-02 00:00:00+00:00,0.01993901
2016-06-03 00:00:00+00:00,0.00750092
2016-06-06 00:00:00+00:00,0.04052742
2016-06-07 00:00:00+00:00,-0.00172384
2016-06-08 00:00:00+00:00,0.02225194
2016-06-09 00:00:00+00:00,0.00683346
2016-06-10 00:00:00+00:00,-0.01009997
2016-06-13 00:00:00+00:00,-0.00000725
2016-06-14 00:00:00+00:00,-0.01713649
2016-06-15 00:00:00+00:00,0.00074557
2016-06-16 00:00:00+00:00,-0.01727707
2016-06-17 00:00:00+00:00,-0.00007739
2016-06-20 00:00:00+00:00,-0.02084072
2016-06-21 00:00:00+00:00,-0.03201052
2016-06-22 00:00:00+00:00,-0.01244968
2016-06-23 00:00:00+00:00,-0.01939142
2016-06-24 00:00:00+00:00,0.04340107
2016-06-27 00:00:00+00:00,0.07082628
2016-06-28 00:00:00+00:00,-0.00814199
2016-06-29 00:00:00+00:00,-0.01098294
2016-06-30 00:00:00+00:00,-0.00132065
2016-07-01 00:00:00+00:00,-0.01660470
2016-07-04 00:00:00+00:00,0.01054133
2016-07-05 00:00:00+00:00,0.00208063
2016-07-06 00:00:00+00:00,-0.00000753
2016-07-07 00:00:00+00:00,0.01040878
2016-07-08 00:00:00+00:00,0.00823945
2016-07-11 00:00:00+00:00,0.00612694
2016-07-12 00:00:00+00:00,-0.00813866
2016-07-13 00:00:00+00:00,0.00982740
2016-07-14 00:00:00+00:00,-0.00974907
2016-07-15 00:00:00+00:00,0.00490923
2016-07-18 00:00:00+00:00,0.00243859
2016-07-19 00:00:00+00:00,-0.00611155
2016-07-20 00:00:00+00:00,-0.00942368
2016-07-21 00:00:00+00:00,0.02478450
2016-07-22 00:00:00+00:00,0.01934603
2016-07-25 00:00:00+00:00,-0.00515107
2016-07-26 00:00:00+00:00,-0.00994930
2016-07-27 00:00:00+00:00,-0.00603276
2016-07-28 00:00:00+00:00,0.01009440
2016-07-29 00:00:00+00:00,0.04799281
2016-08-01 00:00:00+00:00,0.00762653
2016-08-02 00:00:00+00:00,-0.00000803
2016-08-03 00:00:00+00:00,-0.00383723
2016-08-04 00:00:00+00:00,0.00376625
2016-08-08 00:00:00+00:00,-0.00000747
2016-08-09 00:00:00+00:00,0.00375087
2016-08-10 00:00:00+00:00,0.03369989
2016-08-11 00:00:00+00:00,0.01320597
2016-08-12 00:00:00+00:00,-0.00219283
2016-08-15 00:00:00+00:00,-0.00000811
2016-08-16 00:00:00+00:00,0.00181643
2016-08-17 00:00:00+00:00,0.00909908
2016-08-18 00:00:00+00:00,-0.01083871
2016-08-19 00:00:00+00:00,0.00364105
2016-08-22 00:00:00+00:00,-0.00691734
2016-08-23 00:00:00+00:00,-0.01868323
2016-08-24 00:00:00+00:00,-0.00560577
2016-08-25 00:00:00+00:00,-0.02702591
2016-08-26 00:00:00+00:00,-0.01102248
2016-08-30 00:00:00+00:00,-0.01565233
2016-08-31 00:00:00+00:00,-0.00388514
2016-09-01 00:00:00+00:00,-0.03619608
2016-09-02 00:00:00+00:00,0.00187037
2016-09-05 00:00:00+00:00,-0.02140972
2016-09-06 00:00:00+00:00,-0.01976393
2016-09-07 00:00:00+00:00,0.00986091
2016-09-08 00:00:00+00:00,0.00195870
2016-09-09 00:00:00+00:00,-0.00590377
2016-09-12 00:00:00+00:00,0.00789486
2016-09-13 00:00:00+00:00,0.00195078
2016-09-14 00:00:00+00:00,-0.00196617
2016-09-15 00:00:00+00:00,0.00195262
2016-09-16 00:00:00+00:00,0.00586281
2016-09-19 00:00:00+00:00,0.00660767
2016-09-20 00:00:00+00:00,0.01081496
2016-09-21 00:00:00+00:00,-0.00191860
2016-09-22 00:00:00+00:00,0.00765784
2016-09-23 00:00:00+00:00,-0.00380742
2016-09-26 00:00:00+00:00,-0.00382207
2016-09-27 00:00:00+00:00,-0.00000753
2016-09-28 00:00:00+00:00,0.00190788
2016-09-29 00:00:00+00:00,0.00572908
2016-09-30 00:00:00+00:00,-0.00381017
2016-10-03 00:00:00+00:00,0.00762506
2016-10-04 00:00:00+00:00,0.00756659
2016-10-05 00:00:00+00:00,-0.00188878
2016-10-06 00:00:00+00:00,-0.00076238
2016-10-07 00:00:00+00:00,0.00639876
2016-10-10 00:00:00+00:00,0.08238792
2016-10-11 00:00:00+00:00,0.01295602
2016-10-12 00:00:00+00:00,0.00109300
2016-10-13 00:00:00+00:00,0.00990737
2016-10-14 00:00:00+00:00,0.03635519
2016-10-17 00:00:00+00:00,0.00350565
2016-10-18 00:00:00+00:00,-0.00715252
2016-10-19 00:00:00+00:00,-0.00900217
2016-10-20 00:00:00+00:00,0.00398352
2016-10-21 00:00:00+00:00,-0.00037076
2016-10-24 00:00:00+00:00,-0.00181740
2016-10-25 00:00:00+00:00,0.01158462
2016-10-26 00:00:00+00:00,0.01360115
2016-10-27 00:00:00+00:00,0.01412625
2016-10-28 00:00:00+00:00,-0.00488608
2016-10-31 00:00:00+00:00,0.01014548
2016-11-01 00:00:00+00:00,-0.00659579
2016-11-02 00:00:00+00:00,0.00487486
2016-11-03 00:00:00+00:00,-0.01563536
2016-11-04 00:00:00+00:00,0.00528064
2016-11-07 00:00:00+00:00,-0.00352011
2016-11-08 00:00:00+00:00,0.00879071
2016-11-09 00:00:00+00:00,-0.01781310
2016-11-10 00:00:00+00:00,-0.00321149
2016-11-11 00:00:00+00:00,-0.00892585
2016-11-14 00:00:00+00:00,-0.00541013
2016-11-15 00:00:00+00:00,0.01083588
2016-11-16 00:00:00+00:00,-0.00180194
2016-11-17 00:00:00+00:00,-0.00001211
2016-11-18 00:00:00+00:00,0.02866178
2016-11-21 00:00:00+00:00,-0.00328512
2016-11-22 00:00:00+00:00,0.00319947
2016-11-23 00:00:00+00:00,0.00348112
2016-11-24 00:00:00+00:00,-0.00150743
2016-11-25 00:00:00+00:00,0.00711364
2016-11-28 00:00:00+00:00,0.00140232
2016-11-29 00:00:00+00:00,-0.02828202
2016-11-30 00:00:00+00:00,-0.00332088
2016-12-01 00:00:00+00:00,-0.00907600
2016-12-02 00:00:00+00:00,-0.00224926
2016-12-05 00:00:00+00:00,-0.01276427
2016-12-06 00:00:00+00:00,-0.00008403
2016-12-07 00:00:00+00:00,-0.01094299
2016-12-08 00:00:00+00:00,0.01198165
2016-12-09 00:00:00+00:00,-0.00651792
2016-12-12 00:00:00+00:00,0.00180379
2016-12-13 00:00:00+00:00,0.00361468
2016-12-14 00:00:00+00:00,-0.00190652
2016-12-15 00:00:00+00:00,0.00692028
2016-12-16 00:00:00+00:00,-0.00694571
2016-12-19 00:00:00+00:00,0.01089534
2016-12-20 00:00:00+00:00,-0.00001467
2016-12-21 00:00:00+00:00,0.03200008
2016-12-22 00:00:00+00:00,0.00027302
2016-12-23 00:00:00+00:00,0.00534270
2016-12-28 00:00:00+00:00,-0.00534285
2016-12-29 00:00:00+00:00,0.00713002
2016-12-30 00:00:00+00:00,-0.00001394
2017-01-03 00:00:00+00:00,0.00353229
2017-01-04 00:00:00+00:00,0.00351868
2017-01-05 00:00:00+00:00,0.00984457
2017-01-06 00:00:00+00:00,0.00939978
2017-01-09 00:00:00+00:00,0.01553010
2017-01-10 00:00:00+00:00,-0.01055866
2017-01-11 00:00:00+00:00,0.00548587
2017-01-12 00:00:00+00:00,0.01195142
2017-01-13 00:00:00+00:00,0.00167447
2017-01-16 00:00:00+00:00,0.01347600
2017-01-17 00:00:00+00:00,-0.00500640
2017-01-18 00:00:00+00:00,0.00834654
2017-01-19 00:00:00+00:00,-0.00930134
2017-01-20 00:00:00+00:00,0.00601231
2017-01-23 00:00:00+00:00,-0.00833313
2017-01-24 00:00:00+00:00,0.00669724
2017-01-25 00:00:00+00:00,-0.00801389
2017-01-26 00:00:00+00:00,0.00133006
2017-01-27 00:00:00+00:00,-0.08390693
2017-01-30 00:00:00+00:00,-0.00734026
2017-01-31 00:00:00+00:00,0.00146163
2017-02-01 00:00:00+00:00,0.00219637
2017-02-02 00:00:00+00:00,0.00917715
2017-02-03 00:00:00+00:00,-0.00547851
2017-02-06 00:00:00+00:00,0.00364856
2017-02-07 00:00:00+00:00,0.00363455
2017-02-08 00:00:00+00:00,-0.00001508
2017-02-09 00:00:00+00:00,-0.00001508
2017-02-10 00:00:00+00:00,0.00362142
2017-02-13 00:00:00+00:00,-0.00363822
2017-02-14 00:00:00+00:00,-0.00183354
2017-02-15 00:00:00+00:00,0.00544954
2017-02-16 00:00:00+00:00,0.00360861
2017-02-17 00:00:00+00:00,-0.00181964
2017-02-20 00:00:00+00:00,-0.00543954
2017-02-21 00:00:00+00:00,-0.00365089
2017-02-22 00:00:00+00:00,0.00181015
2017-02-23 00:00:00+00:00,-0.00365729
2017-02-24 00:00:00+00:00,-0.00184246
2017-02-27 00:00:00+00:00,-0.00184567
2017-02-28 00:00:00+00:00,0.00548956
2017-03-01 00:00:00+00:00,0.00728163
2017-03-02 00:00:00+00:00,-0.00001847
2017-03-03 00:00:00+00:00,0.00360358
2017-03-06 00:00:00+00:00,0.00539491
2017-03-07 00:00:00+00:00,-0.00002103
2017-03-08 00:00:00+00:00,0.01254707
2017-03-09 00:00:00+00:00,-0.00356649
2017-03-10 00:00:00+00:00,0.00709669
2017-03-13 00:00:00+00:00,-0.01238830
2017-03-14 00:00:00+00:00,0.00176738
2017-03-15 00:00:00+00:00,0.00890804
2017-03-16 00:00:00+00:00,-0.00851596
2017-03-17 00:00:00+00:00,-0.00037727
2017-03-20 00:00:00+00:00,-0.00002039
2017-03-21 00:00:00+00:00,-0.00180724
2017-03-22 00:00:00+00:00,-0.00717700
2017-03-23 00:00:00+00:00,-0.01083217
2017-03-24 00:00:00+00:00,-0.00002136
2017-03-27 00:00:00+00:00,-0.00184316
2017-03-28 00:00:00+00:00,0.00800711
2017-03-29 00:00:00+00:00,-0.00617654
2017-03-30 00:00:00+00:00,-0.00372143
2017-03-31 00:00:00+00:00,-0.00184266
2017-04-03 00:00:00+00:00,0.01019776
2017-04-04 00:00:00+00:00,-0.00291248
2017-04-05 00:00:00+00:00,0.00287625
2017-04-06 00:00:00+00:00,-0.00471903
2017-04-07 00:00:00+00:00,-0.00183766
2017-04-10 00:00:00+00:00,0.00543205
2017-04-11 00:00:00+00:00,-0.00183118
2017-04-12 00:00:00+00:00,0.00360055
2017-04-13 00:00:00+00:00,0.00539266
2017-04-18 00:00:00+00:00,-0.01438566
2017-04-19 00:00:00+00:00,0.00872072
2017-04-20 00:00:00+00:00,-0.00327227
2017-04-21 00:00:00+00:00,-0.00545659
2017-04-24 00:00:00+00:00,0.01090688
2017-04-25 00:00:00+00:00,-0.00146452
2017-04-26 00:00:00+00:00,0.00142061
2017-04-27 00:00:00+00:00,-0.00903145
2017-04-28 00:00:00+00:00,0.00543224
2017-05-02 00:00:00+00:00,0.01444263
2017-05-03 00:00:00+00:00,-0.00180673
2017-05-04 00:00:00+00:00,-0.00359585
2017-05-05 00:00:00+00:00,0.00463472
2017-05-08 00:00:00+00:00,-0.00365355
2017-05-09 00:00:00+00:00,0.00354601
2017-05-10 00:00:00+00:00,0.00566898
2017-05-11 00:00:00+00:00,0.01271430
2017-05-12 00:00:00+00:00,0.00165690
2017-05-15 00:00:00+00:00,-0.01401062
2017-05-16 00:00:00+00:00,-0.01066371
2017-05-17 00:00:00+00:00,0.00857710
2017-05-18 00:00:00+00:00,-0.00500060
2017-05-19 00:00:00+00:00,0.00354604
2017-05-22 00:00:00+00:00,0.01065105
2017-05-23 00:00:00+00:00,-0.00354715
2017-05-24 00:00:00+00:00,-0.00355940
2017-05-25 00:00:00+00:00,-0.03903298
2017-05-26 00:00:00+00:00,0.00343760
2017-05-30 00:00:00+00:00,-0.00354710
2017-05-31 00:00:00+00:00,0.00527319
2017-06-01 00:00:00+00:00,-0.02990400
2017-06-02 00:00:00+00:00,0.00666440
2017-06-05 00:00:00+00:00,-0.01381282
2017-06-06 00:00:00+00:00,0.00595252
2017-06-07 00:00:00+00:00,0.00804384
2017-06-08 00:00:00+00:00,0.00308246
2017-06-09 00:00:00+00:00,0.00032429
2017-06-12 00:00:00+00:00,-0.00354885
2017-06-13 00:00:00+00:00,0.00527233
2017-06-14 00:00:00+00:00,0.00348686
2017-06-15 00:00:00+00:00,-0.00353093
2017-06-16 00:00:00+00:00,0.01754661
2017-06-19 00:00:00+00:00,0.04314981
2017-06-20 00:00:00+00:00,0.01520782
2017-06-21 00:00:00+00:00,-0.00551216
2017-06-22 00:00:00+00:00,-0.00689933
2017-06-23 00:00:00+00:00,-0.02708141
2017-06-26 00:00:00+00:00,-0.00862909
2017-06-27 00:00:00+00:00,0.00857755
2017-06-28 00:00:00+00:00,-0.01914071
2017-06-29 00:00:00+00:00,0.01752408
2017-06-30 00:00:00+00:00,0.01525177
2017-07-03 00:00:00+00:00,0.01167719
2017-07-04 00:00:00+00:00,0.00162439
2017-07-05 00:00:00+00:00,-0.00002917
2017-07-06 00:00:00+00:00,-0.00926965
2017-07-07 00:00:00+00:00,0.00929839
2017-07-10 00:00:00+00:00,0.01152229
2017-07-11 00:00:00+00:00,0.00486452
2017-07-12 00:00:00+00:00,-0.01301618
2017-07-13 00:00:00+00:00,-0.01976570
2017-07-14 00:00:00+00:00,-0.00002872
2017-07-17 00:00:00+00:00,-0.00506264
2017-07-18 00:00:00+00:00,0.00233115
2017-07-19 00:00:00+00:00,-0.00406869
2017-07-20 00:00:00+00:00,-0.00003178
2017-07-21 00:00:00+00:00,0.00334591
