Date,FTSE100
2005-04-04 00:00:00+00:00,-0.00559853
2005-04-05 00:00:00+00:00,0.01594551
2005-04-06 00:00:00+00:00,0.00108879
2005-04-07 00:00:00+00:00,0.01328782
2005-04-08 00:00:00+00:00,0.00107937
2005-04-11 00:00:00+00:00,-0.00332506
2005-04-12 00:00:00+00:00,-0.01135175
2005-04-13 00:00:00+00:00,0.00209577
2005-04-14 00:00:00+00:00,-0.00324458
2005-04-15 00:00:00+00:00,-0.02059893
2005-04-18 00:00:00+00:00,-0.02886397
2005-04-19 00:00:00+00:00,0.01279612
2005-04-20 00:00:00+00:00,-0.01635460
2005-04-21 00:00:00+00:00,-0.00364632
2005-04-22 00:00:00+00:00,0.01668042
2005-04-25 00:00:00+00:00,0.00378385
2005-04-26 00:00:00+00:00,-0.00844324
2005-04-27 00:00:00+00:00,-0.02167381
2005-04-28 00:00:00+00:00,-0.00012561
2005-04-29 00:00:00+00:00,-0.00070394
2005-05-03 00:00:00+00:00,0.02510333
2005-05-04 00:00:00+00:00,0.01130390
2005-05-05 00:00:00+00:00,0.00694077
2005-05-06 00:00:00+00:00,0.00640409
2005-05-09 00:00:00+00:00,-0.00602282
2005-05-10 00:00:00+00:00,-0.00563328
2005-05-11 00:00:00+00:00,-0.00431842
2005-05-12 00:00:00+00:00,0.00684289
2005-05-13 00:00:00+00:00,-0.00186019
2005-05-16 00:00:00+00:00,-0.00298507
2005-05-17 00:00:00+00:00,0.00683447
2005-05-18 00:00:00+00:00,0.02313117
2005-05-19 00:00:00+00:00,0.00542042
2005-05-20 00:00:00+00:00,0.00409762
2005-05-23 00:00:00+00:00,0.00592864
2005-05-24 00:00:00+00:00,-0.00252293
2005-05-25 00:00:00+00:00,-0.00612358
2005-05-26 00:00:00+00:00,0.01080087
2005-05-27 00:00:00+00:00,-0.00610979
2005-05-31 00:00:00+00:00,-0.00852784
2005-06-01 00:00:00+00:00,0.01945624
2005-06-02 00:00:00+00:00,0.00017025
2005-06-03 00:00:00+00:00,-0.00370862
2005-06-06 00:00:00+00:00,-0.00789886
2005-06-07 00:00:00+00:00,0.01687289
2005-06-08 00:00:00+00:00,-0.00627744
2005-06-09 00:00:00+00:00,-0.00042695
2005-06-10 00:00:00+00:00,0.01031674
2005-06-13 00:00:00+00:00,0.00650330
2005-06-14 00:00:00+00:00,-0.00012839
2005-06-15 00:00:00+00:00,-0.01374323
2005-06-16 00:00:00+00:00,0.01060070
2005-06-17 00:00:00+00:00,0.01261780
2005-06-20 00:00:00+00:00,-0.00268061
2005-06-21 00:00:00+00:00,0.00282019
2005-06-22 00:00:00+00:00,0.00811644
2005-06-23 00:00:00+00:00,0.00573463
2005-06-24 00:00:00+00:00,-0.01582262
2005-06-27 00:00:00+00:00,-0.01486622
2005-06-28 00:00:00+00:00,0.01659060
2005-06-29 00:00:00+00:00,0.00771870
2005-06-30 00:00:00+00:00,0.00231151
2005-07-01 00:00:00+00:00,0.01646387
2005-07-04 00:00:00+00:00,0.01032418
2005-07-05 00:00:00+00:00,0.00025217
2005-07-06 00:00:00+00:00,0.01575602
2005-07-07 00:00:00+00:00,-0.02927454
2005-07-08 00:00:00+00:00,0.02933526
2005-07-11 00:00:00+00:00,0.00368870
2005-07-12 00:00:00+00:00,-0.00709522
2005-07-13 00:00:00+00:00,0.01000904
2005-07-14 00:00:00+00:00,0.00357872
2005-07-15 00:00:00+00:00,-0.01230060
2005-07-18 00:00:00+00:00,-0.00568160
2005-07-19 00:00:00+00:00,-0.00167077
2005-07-20 00:00:00+00:00,-0.00138434
2005-07-21 00:00:00+00:00,0.00139827
2005-07-22 00:00:00+00:00,0.00983941
2005-07-25 00:00:00+00:00,0.01083902
2005-07-26 00:00:00+00:00,-0.00612169
2005-07-27 00:00:00+00:00,0.00005110
2005-07-28 00:00:00+00:00,0.00366985
2005-07-29 00:00:00+00:00,0.00347198
2005-08-01 00:00:00+00:00,0.00450832
2005-08-02 00:00:00+00:00,0.01367777
2005-08-03 00:00:00+00:00,0.00220918
2005-08-04 00:00:00+00:00,-0.00408497
2005-08-05 00:00:00+00:00,-0.00089521
2005-08-08 00:00:00+00:00,0.00945744
2005-08-09 00:00:00+00:00,0.00650801
2005-08-10 00:00:00+00:00,0.01162133
2005-08-11 00:00:00+00:00,-0.00868201
2005-08-12 00:00:00+00:00,-0.00377810
2005-08-15 00:00:00+00:00,-0.00051583
2005-08-16 00:00:00+00:00,-0.00873628
2005-08-17 00:00:00+00:00,-0.00652154
2005-08-18 00:00:00+00:00,-0.00795234
2005-08-19 00:00:00+00:00,0.01024965
2005-08-22 00:00:00+00:00,0.00756563
2005-08-23 00:00:00+00:00,-0.00662480
2005-08-24 00:00:00+00:00,-0.01099719
2005-08-25 00:00:00+00:00,-0.00616438
2005-08-26 00:00:00+00:00,-0.01090189
2005-08-30 00:00:00+00:00,0.00915499
2005-08-31 00:00:00+00:00,0.01147409
2005-09-01 00:00:00+00:00,0.01432140
2005-09-02 00:00:00+00:00,-0.00098025
2005-09-05 00:00:00+00:00,0.00508174
2005-09-06 00:00:00+00:00,0.00702079
2005-09-07 00:00:00+00:00,-0.00051292
2005-09-08 00:00:00+00:00,-0.00728005
2005-09-09 00:00:00+00:00,0.00599896
2005-09-12 00:00:00+00:00,0.00709281
2005-09-13 00:00:00+00:00,-0.01511496
2005-09-14 00:00:00+00:00,0.00237410
2005-09-15 00:00:00+00:00,0.01111325
2005-09-16 00:00:00+00:00,0.01188209
2005-09-19 00:00:00+00:00,0.00822421
2005-09-20 00:00:00+00:00,-0.00563828
2005-09-21 00:00:00+00:00,-0.01749141
2005-09-22 00:00:00+00:00,0.00541570
2005-09-23 00:00:00+00:00,0.00927830
2005-09-26 00:00:00+00:00,0.01281889
2005-09-27 00:00:00+00:00,-0.00132932
2005-09-28 00:00:00+00:00,0.01567003
2005-09-29 00:00:00+00:00,-0.00431390
2005-09-30 00:00:00+00:00,-0.00668587
2005-10-03 00:00:00+00:00,0.01252813
2005-10-04 00:00:00+00:00,-0.00467472
2005-10-05 00:00:00+00:00,-0.02030208
2005-10-06 00:00:00+00:00,-0.02334968
2005-10-07 00:00:00+00:00,-0.00422796
2005-10-10 00:00:00+00:00,0.00720009
2005-10-11 00:00:00+00:00,0.00059492
2005-10-12 00:00:00+00:00,-0.01598222
2005-10-13 00:00:00+00:00,-0.02964306
2005-10-14 00:00:00+00:00,0.00534501
2005-10-17 00:00:00+00:00,0.00098376
2005-10-18 00:00:00+00:00,-0.00902704
2005-10-19 00:00:00+00:00,-0.03524277
2005-10-20 00:00:00+00:00,-0.00333649
2005-10-21 00:00:00+00:00,-0.01175391
2005-10-24 00:00:00+00:00,0.02872823
2005-10-25 00:00:00+00:00,-0.01012355
2005-10-26 00:00:00+00:00,0.01921133
2005-10-27 00:00:00+00:00,-0.01780509
2005-10-28 00:00:00+00:00,0.01005083
2005-10-31 00:00:00+00:00,0.03921135
2005-11-01 00:00:00+00:00,0.00933366
2005-11-02 00:00:00+00:00,0.00676545
2005-11-03 00:00:00+00:00,0.02640243
2005-11-04 00:00:00+00:00,-0.00180969
2005-11-07 00:00:00+00:00,0.01070803
2005-11-08 00:00:00+00:00,0.00039494
2005-11-09 00:00:00+00:00,-0.00454797
2005-11-10 00:00:00+00:00,-0.00382397
2005-11-11 00:00:00+00:00,0.01087247
2005-11-14 00:00:00+00:00,0.00085066
2005-11-15 00:00:00+00:00,-0.00627587
2005-11-16 00:00:00+00:00,-0.00547016
2005-11-17 00:00:00+00:00,0.00783718
2005-11-18 00:00:00+00:00,0.01283853
2005-11-21 00:00:00+00:00,0.00202696
2005-11-22 00:00:00+00:00,0.00733288
2005-11-23 00:00:00+00:00,0.00807065
2005-11-24 00:00:00+00:00,-0.00510472
2005-11-25 00:00:00+00:00,0.00255273
2005-11-28 00:00:00+00:00,-0.01772584
2005-11-29 00:00:00+00:00,0.00302676
2005-11-30 00:00:00+00:00,-0.02221104
2005-12-01 00:00:00+00:00,0.02159591
2005-12-02 00:00:00+00:00,0.01364417
2005-12-05 00:00:00+00:00,-0.00754994
2005-12-06 00:00:00+00:00,0.01170011
2005-12-07 00:00:00+00:00,-0.00618406
2005-12-08 00:00:00+00:00,0.00092885
2005-12-09 00:00:00+00:00,-0.00385197
2005-12-12 00:00:00+00:00,-0.00946048
2005-12-13 00:00:00+00:00,0.00602057
2005-12-14 00:00:00+00:00,0.00310538
2005-12-15 00:00:00+00:00,-0.01181008
2005-12-16 00:00:00+00:00,0.01629667
2005-12-19 00:00:00+00:00,-0.00294919
2005-12-20 00:00:00+00:00,0.00462948
2005-12-21 00:00:00+00:00,0.01497299
2005-12-22 00:00:00+00:00,0.00234685
2005-12-23 00:00:00+00:00,-0.00095869
2005-12-28 00:00:00+00:00,0.00913329
2005-12-29 00:00:00+00:00,0.00464592
2005-12-30 00:00:00+00:00,-0.00813840
2006-01-03 00:00:00+00:00,0.02379090
2006-01-04 00:00:00+00:00,0.01145297
2006-01-05 00:00:00+00:00,-0.01083297
2006-01-06 00:00:00+00:00,0.01320631
2006-01-09 00:00:00+00:00,0.00062493
2006-01-10 00:00:00+00:00,-0.01413625
2006-01-11 00:00:00+00:00,0.01144481
2006-01-12 00:00:00+00:00,0.00412053
2006-01-13 00:00:00+00:00,-0.00827898
2006-01-16 00:00:00+00:00,0.00947194
2006-01-17 00:00:00+00:00,-0.01463704
2006-01-18 00:00:00+00:00,-0.01447976
2006-01-19 00:00:00+00:00,0.00982936
2006-01-20 00:00:00+00:00,-0.00694259
2006-01-23 00:00:00+00:00,-0.00511030
2006-01-24 00:00:00+00:00,-0.00724860
2006-01-25 00:00:00+00:00,0.01955595
2006-01-26 00:00:00+00:00,0.00783849
2006-01-27 00:00:00+00:00,0.02226511
2006-01-30 00:00:00+00:00,-0.00294066
2006-01-31 00:00:00+00:00,-0.00693659
2006-02-01 00:00:00+00:00,0.01237012
2006-02-02 00:00:00+00:00,-0.02006961
2006-02-03 00:00:00+00:00,0.00533792
2006-02-06 00:00:00+00:00,0.00314428
2006-02-07 00:00:00+00:00,-0.00721657
2006-02-08 00:00:00+00:00,-0.00820191
2006-02-09 00:00:00+00:00,0.02884523
2006-02-10 00:00:00+00:00,-0.01503223
2006-02-13 00:00:00+00:00,0.01132106
2006-02-14 00:00:00+00:00,-0.00345994
2006-02-15 00:00:00+00:00,0.00416481
2006-02-16 00:00:00+00:00,0.01090357
2006-02-17 00:00:00+00:00,0.00542217
2006-02-20 00:00:00+00:00,0.00098906
2006-02-21 00:00:00+00:00,-0.00008551
2006-02-22 00:00:00+00:00,0.00803859
2006-02-23 00:00:00+00:00,-0.01328550
2006-02-24 00:00:00+00:00,0.00642879
2006-02-27 00:00:00+00:00,0.00700592
2006-02-28 00:00:00+00:00,-0.03320733
2006-03-01 00:00:00+00:00,0.02103700
2006-03-02 00:00:00+00:00,-0.00496857
2006-03-03 00:00:00+00:00,0.00858651
2006-03-06 00:00:00+00:00,0.01265236
2006-03-07 00:00:00+00:00,-0.00977117
2006-03-08 00:00:00+00:00,-0.00913417
2006-03-09 00:00:00+00:00,0.01157538
2006-03-10 00:00:00+00:00,0.01832628
2006-03-13 00:00:00+00:00,0.01427234
2006-03-14 00:00:00+00:00,-0.00335871
2006-03-15 00:00:00+00:00,0.00931953
2006-03-16 00:00:00+00:00,0.00902560
2006-03-17 00:00:00+00:00,-0.00033901
2006-03-20 00:00:00+00:00,-0.00192079
2006-03-21 00:00:00+00:00,-0.00159026
2006-03-22 00:00:00+00:00,0.00974686
2006-03-23 00:00:00+00:00,-0.00797149
2006-03-24 00:00:00+00:00,0.01481870
2006-03-27 00:00:00+00:00,-0.02183096
2006-03-28 00:00:00+00:00,-0.00794485
2006-03-29 00:00:00+00:00,0.00419042
2006-03-30 00:00:00+00:00,0.02016968
2006-03-31 00:00:00+00:00,-0.02130401
2006-04-03 00:00:00+00:00,0.02369665
2006-04-04 00:00:00+00:00,-0.01010566
2006-04-05 00:00:00+00:00,0.01413358
2006-04-06 00:00:00+00:00,0.00015697
2006-04-07 00:00:00+00:00,-0.00694535
2006-04-10 00:00:00+00:00,0.01374602
2006-04-11 00:00:00+00:00,-0.01712491
2006-04-12 00:00:00+00:00,-0.00623259
2006-04-13 00:00:00+00:00,0.00881515
2006-04-18 00:00:00+00:00,0.00438301
2006-04-19 00:00:00+00:00,0.01619590
2006-04-20 00:00:00+00:00,-0.00509551
2006-04-21 00:00:00+00:00,0.01930839
2006-04-24 00:00:00+00:00,-0.01255131
2006-04-25 00:00:00+00:00,-0.00312554
2006-04-26 00:00:00+00:00,0.00285905
2006-04-27 00:00:00+00:00,-0.01131837
2006-04-28 00:00:00+00:00,-0.01500535
2006-05-02 00:00:00+00:00,0.01982604
2006-05-03 00:00:00+00:00,-0.02294232
2006-05-04 00:00:00+00:00,0.00846819
2006-05-05 00:00:00+00:00,0.01662458
2006-05-08 00:00:00+00:00,-0.01051984
2006-05-09 00:00:00+00:00,0.01376453
2006-05-10 00:00:00+00:00,-0.00484941
2006-05-11 00:00:00+00:00,-0.01134707
2006-05-12 00:00:00+00:00,-0.04072968
2006-05-15 00:00:00+00:00,-0.03145112
2006-05-16 00:00:00+00:00,0.00615803
2006-05-17 00:00:00+00:00,-0.05796178
2006-05-18 00:00:00+00:00,-0.00281422
2006-05-19 00:00:00+00:00,-0.00246514
2006-05-22 00:00:00+00:00,-0.02158306
2006-05-23 00:00:00+00:00,0.04631785
2006-05-24 00:00:00+00:00,-0.02894518
2006-05-25 00:00:00+00:00,0.03052549
2006-05-26 00:00:00+00:00,0.04060937
2006-05-30 00:00:00+00:00,-0.05049160
2006-05-31 00:00:00+00:00,0.02907279
2006-06-01 00:00:00+00:00,0.00478717
2006-06-02 00:00:00+00:00,0.00477523
2006-06-05 00:00:00+00:00,0.00346277
2006-06-06 00:00:00+00:00,-0.03193156
2006-06-07 00:00:00+00:00,0.01344720
2006-06-08 00:00:00+00:00,-0.04741492
2006-06-09 00:00:00+00:00,0.03022121
2006-06-12 00:00:00+00:00,-0.01356803
2006-06-13 00:00:00+00:00,-0.03822167
2006-06-14 00:00:00+00:00,-0.00261957
2006-06-15 00:00:00+00:00,0.04543289
2006-06-16 00:00:00+00:00,-0.01478085
2006-06-19 00:00:00+00:00,0.01310273
2006-06-20 00:00:00+00:00,0.00725856
2006-06-21 00:00:00+00:00,0.00511320
2006-06-22 00:00:00+00:00,0.00510005
2006-06-23 00:00:00+00:00,0.00016976
2006-06-26 00:00:00+00:00,0.00052042
2006-06-27 00:00:00+00:00,-0.01202591
2006-06-28 00:00:00+00:00,0.00917080
2006-06-29 00:00:00+00:00,0.03670513
2006-06-30 00:00:00+00:00,0.00939081
2006-07-03 00:00:00+00:00,0.02101888
2006-07-04 00:00:00+00:00,0.00270513
2006-07-05 00:00:00+00:00,-0.02070912
2006-07-06 00:00:00+00:00,0.01901333
2006-07-07 00:00:00+00:00,-0.00154054
2006-07-10 00:00:00+00:00,0.00406431
2006-07-11 00:00:00+00:00,-0.01221974
2006-07-12 00:00:00+00:00,-0.00137833
2006-07-13 00:00:00+00:00,-0.03252169
2006-07-14 00:00:00+00:00,-0.02177618
2006-07-17 00:00:00+00:00,-0.00535631
2006-07-18 00:00:00+00:00,-0.00396478
2006-07-19 00:00:00+00:00,0.03045670
2006-07-20 00:00:00+00:00,-0.00244004
2006-07-21 00:00:00+00:00,-0.01633454
2006-07-24 00:00:00+00:00,0.03675527
2006-07-25 00:00:00+00:00,0.00866657
2006-07-26 00:00:00+00:00,0.00811520
2006-07-27 00:00:00+00:00,0.01967177
2006-07-28 00:00:00+00:00,0.01635503
2006-07-31 00:00:00+00:00,-0.01935235
2006-08-01 00:00:00+00:00,-0.01599035
2006-08-02 00:00:00+00:00,0.01753394
2006-08-03 00:00:00+00:00,-0.03049874
2006-08-04 00:00:00+00:00,0.01833561
2006-08-07 00:00:00+00:00,-0.01938464
2006-08-08 00:00:00+00:00,-0.00498890
2006-08-09 00:00:00+00:00,0.01718642
2006-08-10 00:00:00+00:00,-0.01390930
2006-08-11 00:00:00+00:00,-0.00138649
2006-08-14 00:00:00+00:00,0.01750826
2006-08-15 00:00:00+00:00,0.00679678
2006-08-16 00:00:00+00:00,0.00643394
2006-08-17 00:00:00+00:00,0.00091487
2006-08-18 00:00:00+00:00,-0.00035383
2006-08-21 00:00:00+00:00,0.00860657
2006-08-22 00:00:00+00:00,-0.00357362
2006-08-23 00:00:00+00:00,-0.01504236
2006-08-24 00:00:00+00:00,0.00015352
2006-08-25 00:00:00+00:00,0.00455027
2006-08-29 00:00:00+00:00,0.00293681
2006-08-30 00:00:00+00:00,0.01615593
2006-08-31 00:00:00+00:00,-0.01471907
2006-09-01 00:00:00+00:00,0.01412281
2006-09-04 00:00:00+00:00,0.01427187
2006-09-05 00:00:00+00:00,-0.00084576
2006-09-06 00:00:00+00:00,-0.01719403
2006-09-07 00:00:00+00:00,-0.02219534
2006-09-08 00:00:00+00:00,0.00362797
2006-09-11 00:00:00+00:00,-0.00989359
2006-09-12 00:00:00+00:00,0.01373976
2006-09-13 00:00:00+00:00,0.00024208
2006-09-14 00:00:00+00:00,-0.00709053
2006-09-15 00:00:00+00:00,-0.00001176
2006-09-18 00:00:00+00:00,0.00506180
2006-09-19 00:00:00+00:00,-0.02075931
2006-09-20 00:00:00+00:00,0.01174951
2006-09-21 00:00:00+00:00,0.00795223
2006-09-22 00:00:00+00:00,-0.02414065
2006-09-25 00:00:00+00:00,-0.00726713
2006-09-26 00:00:00+00:00,0.02287133
2006-09-27 00:00:00+00:00,0.01752692
2006-09-28 00:00:00+00:00,0.01308972
2006-09-29 00:00:00+00:00,-0.00243194
2006-10-02 00:00:00+00:00,-0.00134866
2006-10-03 00:00:00+00:00,-0.00644781
2006-10-04 00:00:00+00:00,0.00878968
2006-10-05 00:00:00+00:00,0.01116961
2006-10-06 00:00:00+00:00,0.00147900
2006-10-09 00:00:00+00:00,0.00636983
2006-10-10 00:00:00+00:00,0.01667904
2006-10-11 00:00:00+00:00,-0.00214989
2006-10-12 00:00:00+00:00,0.01605993
2006-10-13 00:00:00+00:00,0.01072217
2006-10-16 00:00:00+00:00,0.00823383
2006-10-17 00:00:00+00:00,-0.02509194
2006-10-18 00:00:00+00:00,0.01426184
2006-10-19 00:00:00+00:00,0.00086857
2006-10-20 00:00:00+00:00,-0.00164274
2006-10-23 00:00:00+00:00,0.00435372
2006-10-24 00:00:00+00:00,0.00377719
2006-10-25 00:00:00+00:00,0.00893524
2006-10-26 00:00:00+00:00,-0.00926556
2006-10-27 00:00:00+00:00,-0.00809544
2006-10-30 00:00:00+00:00,-0.00926109
2006-10-31 00:00:00+00:00,-0.00075393
2006-11-01 00:00:00+00:00,0.00771457
2006-11-02 00:00:00+00:00,-0.00042741
2006-11-03 00:00:00+00:00,-0.00326719
2006-11-06 00:00:00+00:00,0.02589384
2006-11-07 00:00:00+00:00,0.00767471
2006-11-08 00:00:00+00:00,-0.00058451
2006-11-09 00:00:00+00:00,-0.00306133
2006-11-10 00:00:00+00:00,-0.00866695
2006-11-13 00:00:00+00:00,-0.00155090
2006-11-14 00:00:00+00:00,-0.00669827
2006-11-15 00:00:00+00:00,0.01248074
2006-11-16 00:00:00+00:00,0.00839320
2006-11-17 00:00:00+00:00,-0.01886429
2006-11-20 00:00:00+00:00,0.00497291
2006-11-21 00:00:00+00:00,-0.00206109
2006-11-22 00:00:00+00:00,-0.01117709
2006-11-23 00:00:00+00:00,-0.00575088
2006-11-24 00:00:00+00:00,-0.00730313
2006-11-27 00:00:00+00:00,-0.02364894
2006-11-28 00:00:00+00:00,-0.00946713
2006-11-29 00:00:00+00:00,0.01805723
2006-11-30 00:00:00+00:00,-0.01114336
2006-12-01 00:00:00+00:00,-0.00594002
2006-12-04 00:00:00+00:00,0.00410610
2006-12-05 00:00:00+00:00,0.01364416
2006-12-06 00:00:00+00:00,0.00063533
2006-12-07 00:00:00+00:00,0.00994914
2006-12-08 00:00:00+00:00,0.00672884
2006-12-11 00:00:00+00:00,0.00411290
2006-12-12 00:00:00+00:00,-0.00220193
2006-12-13 00:00:00+00:00,0.00969327
2006-12-14 00:00:00+00:00,0.01093380
2006-12-15 00:00:00+00:00,0.01055310
2006-12-18 00:00:00+00:00,-0.00368589
2006-12-19 00:00:00+00:00,-0.01462751
2006-12-20 00:00:00+00:00,-0.00331674
2006-12-21 00:00:00+00:00,-0.00452976
2006-12-22 00:00:00+00:00,-0.00098925
2006-12-27 00:00:00+00:00,0.02088834
2006-12-28 00:00:00+00:00,-0.00257930
2006-12-29 00:00:00+00:00,-0.01146075
2007-01-02 00:00:00+00:00,0.03520873
2007-01-03 00:00:00+00:00,-0.00002558
2007-01-04 00:00:00+00:00,-0.01243442
2007-01-05 00:00:00+00:00,-0.02093927
2007-01-08 00:00:00+00:00,-0.01006729
2007-01-09 00:00:00+00:00,0.00183409
2007-01-10 00:00:00+00:00,-0.01317137
2007-01-11 00:00:00+00:00,0.02449628
2007-01-12 00:00:00+00:00,-0.00202965
2007-01-15 00:00:00+00:00,0.01234031
2007-01-16 00:00:00+00:00,-0.02029316
2007-01-17 00:00:00+00:00,-0.00437685
2007-01-18 00:00:00+00:00,0.00417654
2007-01-19 00:00:00+00:00,0.00763228
2007-01-22 00:00:00+00:00,-0.00444065
2007-01-23 00:00:00+00:00,-0.00034709
2007-01-24 00:00:00+00:00,0.02685215
2007-01-25 00:00:00+00:00,-0.01177807
2007-01-26 00:00:00+00:00,-0.01384158
2007-01-29 00:00:00+00:00,0.00351303
2007-01-30 00:00:00+00:00,-0.00171077
2007-01-31 00:00:00+00:00,-0.01255410
2007-02-01 00:00:00+00:00,0.02333144
2007-02-02 00:00:00+00:00,0.00995841
2007-02-05 00:00:00+00:00,0.00108591
2007-02-06 00:00:00+00:00,0.01053635
2007-02-07 00:00:00+00:00,0.00724041
2007-02-08 00:00:00+00:00,-0.00577551
2007-02-09 00:00:00+00:00,0.00991710
2007-02-12 00:00:00+00:00,-0.00953238
2007-02-13 00:00:00+00:00,0.00659896
2007-02-14 00:00:00+00:00,0.01270968
2007-02-15 00:00:00+00:00,0.00606363
2007-02-16 00:00:00+00:00,-0.00548322
2007-02-19 00:00:00+00:00,0.00668545
2007-02-20 00:00:00+00:00,-0.00952508
2007-02-21 00:00:00+00:00,-0.01452476
2007-02-22 00:00:00+00:00,0.00554167
2007-02-23 00:00:00+00:00,0.00341266
2007-02-26 00:00:00+00:00,0.01254666
2007-02-27 00:00:00+00:00,-0.04505400
2007-02-28 00:00:00+00:00,-0.03765838
2007-03-01 00:00:00+00:00,-0.01871176
2007-03-02 00:00:00+00:00,-0.00296116
2007-03-05 00:00:00+00:00,-0.01743293
2007-03-06 00:00:00+00:00,0.02356123
2007-03-07 00:00:00+00:00,0.01472979
2007-03-08 00:00:00+00:00,0.02028310
2007-03-09 00:00:00+00:00,0.00806422
2007-03-12 00:00:00+00:00,-0.00481085
2007-03-13 00:00:00+00:00,-0.02576594
2007-03-14 00:00:00+00:00,-0.04730945
2007-03-15 00:00:00+00:00,0.03596946
2007-03-16 00:00:00+00:00,0.00193481
2007-03-19 00:00:00+00:00,0.01861252
2007-03-20 00:00:00+00:00,0.01005428
2007-03-21 00:00:00+00:00,0.01497528
2007-03-22 00:00:00+00:00,0.01717040
2007-03-23 00:00:00+00:00,0.00834041
2007-03-26 00:00:00+00:00,-0.01354494
2007-03-27 00:00:00+00:00,-0.00319009
2007-03-28 00:00:00+00:00,-0.00668157
2007-03-29 00:00:00+00:00,0.02008660
2007-03-30 00:00:00+00:00,-0.00876215
2007-04-02 00:00:00+00:00,0.00092329
2007-04-03 00:00:00+00:00,0.01332465
2007-04-04 00:00:00+00:00,0.00421042
2007-04-05 00:00:00+00:00,0.00772481
2007-04-10 00:00:00+00:00,0.00457452
2007-04-11 00:00:00+00:00,0.00199592
2007-04-12 00:00:00+00:00,-0.00119345
2007-04-13 00:00:00+00:00,0.01288019
2007-04-16 00:00:00+00:00,0.01665820
2007-04-17 00:00:00+00:00,-0.00301660
2007-04-18 00:00:00+00:00,-0.01598789
2007-04-19 00:00:00+00:00,-0.00404870
2007-04-20 00:00:00+00:00,0.01237183
2007-04-23 00:00:00+00:00,-0.00025846
2007-04-24 00:00:00+00:00,-0.01404359
2007-04-25 00:00:00+00:00,0.00772888
2007-04-26 00:00:00+00:00,0.00082370
2007-04-27 00:00:00+00:00,-0.01438649
2007-04-30 00:00:00+00:00,0.01132955
2007-05-01 00:00:00+00:00,-0.01363096
2007-05-02 00:00:00+00:00,0.02083572
2007-05-03 00:00:00+00:00,0.01699855
2007-05-04 00:00:00+00:00,0.01784609
2007-05-08 00:00:00+00:00,-0.01441184
2007-05-09 00:00:00+00:00,0.00027876
2007-05-10 00:00:00+00:00,-0.00818158
2007-05-11 00:00:00+00:00,0.01328990
2007-05-14 00:00:00+00:00,-0.00458661
2007-05-15 00:00:00+00:00,0.00020334
2007-05-16 00:00:00+00:00,0.00073888
2007-05-17 00:00:00+00:00,0.00530454
2007-05-18 00:00:00+00:00,0.01857448
2007-05-21 00:00:00+00:00,0.00568862
2007-05-22 00:00:00+00:00,-0.00932997
2007-05-23 00:00:00+00:00,0.00237506
2007-05-24 00:00:00+00:00,-0.01766266
2007-05-25 00:00:00+00:00,-0.00010381
2007-05-29 00:00:00+00:00,0.00880072
2007-05-30 00:00:00+00:00,0.00253540
2007-05-31 00:00:00+00:00,0.00117917
2007-06-01 00:00:00+00:00,0.02073080
2007-06-04 00:00:00+00:00,-0.00426953
2007-06-05 00:00:00+00:00,-0.00592012
2007-06-06 00:00:00+00:00,-0.03345992
2007-06-07 00:00:00+00:00,-0.00884686
2007-06-08 00:00:00+00:00,-0.00231430
2007-06-11 00:00:00+00:00,0.01985720
2007-06-12 00:00:00+00:00,-0.01084876
2007-06-13 00:00:00+00:00,0.00888514
2007-06-14 00:00:00+00:00,0.02665186
2007-06-15 00:00:00+00:00,0.02435642
2007-06-18 00:00:00+00:00,-0.00681857
2007-06-19 00:00:00+00:00,-0.01262600
2007-06-20 00:00:00+00:00,-0.00002520
2007-06-21 00:00:00+00:00,-0.01516541
2007-06-22 00:00:00+00:00,-0.01437662
2007-06-25 00:00:00+00:00,0.00663531
2007-06-26 00:00:00+00:00,-0.01013464
2007-06-27 00:00:00+00:00,-0.00942406
2007-06-28 00:00:00+00:00,0.00705835
2007-06-29 00:00:00+00:00,0.01461941
2007-07-02 00:00:00+00:00,-0.00123292
2007-07-03 00:00:00+00:00,0.00939085
2007-07-04 00:00:00+00:00,0.00882057
2007-07-05 00:00:00+00:00,-0.00936561
2007-07-06 00:00:00+00:00,0.01684892
2007-07-09 00:00:00+00:00,0.00539920
2007-07-10 00:00:00+00:00,-0.02391921
2007-07-11 00:00:00+00:00,-0.00551082
2007-07-12 00:00:00+00:00,0.02405515
2007-07-13 00:00:00+00:00,0.00405857
2007-07-16 00:00:00+00:00,-0.00493022
2007-07-17 00:00:00+00:00,-0.01245613
2007-07-18 00:00:00+00:00,-0.02697730
2007-07-19 00:00:00+00:00,0.01893553
2007-07-20 00:00:00+00:00,-0.01633686
2007-07-23 00:00:00+00:00,0.01133228
2007-07-24 00:00:00+00:00,-0.03754279
2007-07-25 00:00:00+00:00,-0.01983020
2007-07-26 00:00:00+00:00,-0.05730271
2007-07-27 00:00:00+00:00,-0.01732858
2007-07-30 00:00:00+00:00,0.00006296
2007-07-31 00:00:00+00:00,0.04430109
2007-08-01 00:00:00+00:00,-0.03016242
2007-08-02 00:00:00+00:00,0.01515978
2007-08-03 00:00:00+00:00,-0.02761133
2007-08-06 00:00:00+00:00,-0.00749364
2007-08-07 00:00:00+00:00,0.03725453
2007-08-08 00:00:00+00:00,0.03197540
2007-08-09 00:00:00+00:00,-0.03619086
